SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 05-Nov-2024"," 111.00"," 113.00"," 113.00"," 112.74"," 112.74"," 112.74"," 112.82"," 154"," 0.17"," 3"," 154"," 100.00"
20MICRONS," BE"," 05-Nov-2024"," 257.85"," 253.00"," 253.00"," 252.70"," 252.70"," 252.70"," 252.77"," 64776"," 163.73"," 796"," -"," -"
21STCENMGM," BE"," 05-Nov-2024"," 114.71"," 117.00"," 117.00"," 115.24"," 117.00"," 116.73"," 116.87"," 14376"," 16.80"," 181"," -"," -"
360ONE," EQ"," 05-Nov-2024"," 1037.70"," 1035.50"," 1049.30"," 1011.75"," 1032.95"," 1036.45"," 1026.69"," 560723"," 5756.88"," 34952"," 378149"," 67.44"
3IINFOLTD," EQ"," 05-Nov-2024"," 27.66"," 27.66"," 28.15"," 27.41"," 28.08"," 27.83"," 27.89"," 429846"," 119.87"," 2271"," 228897"," 53.25"
3MINDIA," EQ"," 05-Nov-2024"," 36085.10"," 35675.05"," 37133.75"," 35301.00"," 35350.00"," 35463.55"," 36346.22"," 6786"," 2466.45"," 3752"," 1448"," 21.34"
3PLAND," BE"," 05-Nov-2024"," 41.57"," 42.20"," 43.62"," 41.57"," 42.49"," 42.27"," 42.53"," 10178"," 4.33"," 197"," -"," -"
574GS2026," GS"," 05-Nov-2024"," 99.71"," 99.71"," 99.71"," 99.56"," 99.56"," 99.56"," 99.61"," 3"," 0.00"," 2"," 2"," 66.67"
585GS2030," GS"," 05-Nov-2024"," 97.75"," 97.75"," 97.75"," 97.75"," 97.75"," 97.75"," 97.75"," 1"," 0.00"," 1"," 1"," 100.00"
5PAISA," EQ"," 05-Nov-2024"," 506.90"," 507.85"," 509.40"," 497.90"," 504.90"," 504.05"," 503.18"," 42928"," 216.00"," 2885"," 19552"," 45.55"
610GS2031," GS"," 05-Nov-2024"," 88.06"," 92.46"," 92.46"," 92.46"," 92.46"," 92.46"," 92.46"," 1"," 0.00"," 1"," 1"," 100.00"
619GS2034," GS"," 05-Nov-2024"," 89.77"," 94.25"," 94.25"," 94.25"," 94.25"," 94.25"," 94.25"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 05-Nov-2024"," 581.80"," 579.05"," 601.80"," 572.20"," 587.50"," 589.70"," 588.36"," 571542"," 3362.74"," 13856"," 240744"," 42.12"
654GS2032," GS"," 05-Nov-2024"," 100.16"," 100.40"," 100.50"," 100.00"," 100.00"," 100.00"," 100.32"," 28624"," 28.72"," 8"," 28523"," 99.65"
664GS2035," GS"," 05-Nov-2024"," 101.15"," 101.15"," 101.15"," 101.15"," 101.15"," 101.15"," 101.15"," 1"," 0.00"," 1"," 1"," 100.00"
667GS2035," GS"," 05-Nov-2024"," 101.00"," 101.30"," 101.30"," 101.30"," 101.30"," 101.30"," 101.30"," 1"," 0.00"," 1"," 1"," 100.00"
676GS2061," GS"," 05-Nov-2024"," 98.80"," 101.50"," 101.50"," 98.62"," 101.50"," 101.50"," 98.63"," 2503"," 2.47"," 8"," 2503"," 100.00"
679GS2034," GS"," 05-Nov-2024"," 100.70"," 100.70"," 100.70"," 100.22"," 100.22"," 100.22"," 100.22"," 200"," 0.20"," 3"," 200"," 100.00"
68GS2060," GS"," 05-Nov-2024"," 101.40"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 200"," 0.20"," 1"," 200"," 100.00"
695GS2061," GS"," 05-Nov-2024"," 102.00"," 102.45"," 102.45"," 102.45"," 102.45"," 102.45"," 102.45"," 1"," 0.00"," 1"," 1"," 100.00"
697GR2034," GS"," 05-Nov-2024"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 200"," 0.20"," 2"," 200"," 100.00"
699GS2051," GS"," 05-Nov-2024"," 102.75"," 102.59"," 102.59"," 102.59"," 102.59"," 102.59"," 102.59"," 912"," 0.94"," 6"," 912"," 100.00"
