SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 04-Feb-2025"," 110.09"," 110.00"," 110.10"," 109.00"," 109.10"," 109.10"," 109.69"," 2649"," 2.91"," 7"," 2649"," 100.00"
20MICRONS," EQ"," 04-Feb-2025"," 197.50"," 197.50"," 205.00"," 195.00"," 196.51"," 196.76"," 198.85"," 103124"," 205.06"," 3403"," 63089"," 61.18"
21STCENMGM," BE"," 04-Feb-2025"," 77.61"," 79.16"," 79.16"," 78.00"," 79.16"," 79.15"," 79.14"," 4727"," 3.74"," 62"," -"," -"
360ONE," EQ"," 04-Feb-2025"," 991.25"," 993.65"," 1001.75"," 968.00"," 987.00"," 986.35"," 982.30"," 566369"," 5563.44"," 63759"," 311409"," 54.98"
3IINFOLTD," EQ"," 04-Feb-2025"," 28.51"," 28.60"," 28.94"," 28.37"," 28.67"," 28.66"," 28.61"," 351077"," 100.45"," 2407"," 175800"," 50.07"
3MINDIA," EQ"," 04-Feb-2025"," 29464.85"," 29500.05"," 29500.05"," 28369.85"," 28789.00"," 28756.15"," 28665.94"," 15347"," 4399.36"," 7997"," 6577"," 42.86"
3PLAND," BE"," 04-Feb-2025"," 51.78"," 51.77"," 51.77"," 49.60"," 50.99"," 50.43"," 50.14"," 5426"," 2.72"," 104"," -"," -"
515GS2025," GS"," 04-Feb-2025"," 99.47"," 99.47"," 99.51"," 99.47"," 99.51"," 99.51"," 99.49"," 200"," 0.20"," 3"," 100"," 50.00"
574GS2026," GS"," 04-Feb-2025"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 13"," 0.01"," 3"," 13"," 100.00"
5PAISA," EQ"," 04-Feb-2025"," 396.45"," 394.00"," 404.35"," 345.00"," 387.00"," 386.60"," 379.94"," 118186"," 449.03"," 6811"," 44488"," 37.64"
63MOONS," EQ"," 04-Feb-2025"," 711.30"," 725.00"," 746.85"," 717.00"," 746.85"," 746.85"," 741.19"," 61687"," 457.22"," 1306"," 46579"," 75.51"
654GS2032," GS"," 04-Feb-2025"," 98.92"," 99.75"," 99.75"," 99.30"," 99.30"," 99.30"," 99.39"," 32092"," 31.89"," 9"," 32091"," 100.00"
664GS2027," GS"," 04-Feb-2025"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100"," 0.10"," 1"," 100"," 100.00"
667GS2050," GS"," 04-Feb-2025"," 95.74"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 2"," 0.00"," 2"," 2"," 100.00"
675GS2029," GS"," 04-Feb-2025"," 100.01"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100"," 0.10"," 1"," 100"," 100.00"
676GS2061," GS"," 04-Feb-2025"," 99.75"," 99.85"," 99.85"," 99.70"," 99.76"," 99.76"," 99.77"," 37043"," 36.96"," 10"," 37043"," 100.00"
679GS2031," GS"," 04-Feb-2025"," 98.00"," 99.55"," 99.55"," 99.55"," 99.55"," 99.55"," 99.55"," 100"," 0.10"," 1"," 100"," 100.00"
679GS2034A," GS"," 04-Feb-2025"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 10"," 0.01"," 1"," 10"," 100.00"
695GS2061," GS"," 04-Feb-2025"," 99.20"," 99.30"," 99.30"," 99.30"," 99.30"," 99.30"," 99.30"," 5"," 0.00"," 2"," 5"," 100.00"
697GR2034," GS"," 04-Feb-2025"," 96.00"," 99.75"," 99.80"," 99.75"," 99.80"," 99.80"," 99.78"," 107"," 0.11"," 3"," 107"," 100.00"
699GS2051," GS"," 04-Feb-2025"," 100.50"," 99.75"," 100.00"," 99.50"," 99.50"," 99.50"," 99.98"," 2080"," 2.08"," 4"," 2080"," 100.00"
702GS2027," GS"," 04-Feb-2025"," 101.35"," 102.20"," 102.25"," 101.40"," 102.25"," 102.25"," 102.23"," 466"," 0.48"," 6"," 446"," 95.71"
704GS2029," GS"," 04-Feb-2025"," 101.80"," 102.49"," 102.50"," 102.49"," 102.50"," 102.50"," 102.50"," 20600"," 21.11"," 4"," 10600"," 51.46"
706GS2028," GS"," 04-Feb-2025"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 1"," 0.00"," 1"," 1"," 100.00"
709GS2054," GS"," 04-Feb-2025"," 104.75"," 100.60"," 102.50"," 100.60"," 101.00"," 101.00"," 100.78"," 318431"," 320.91"," 88"," 264216"," 82.97"
710GS2029," GS"," 04-Feb-2025"," 102.85"," 102.75"," 103.79"," 102.75"," 103.25"," 103.01"," 103.40"," 120823"," 124.93"," 17"," 120321"," 99.58"
717GS2030," GS"," 04-Feb-2025"," 104.55"," 104.50"," 104.50"," 103.50"," 103.50"," 103.60"," 103.50"," 28927"," 29.94"," 5"," 28926"," 100.00"
718GS2033," GS"," 04-Feb-2025"," 105.00"," 105.30"," 105.30"," 105.30"," 105.30"," 105.30"," 105.30"," 4200"," 4.42"," 1"," 4200"," 100.00"
718GS2037," GS"," 04-Feb-2025"," 103.33"," 103.00"," 103.35"," 103.00"," 103.35"," 103.30"," 103.31"," 105852"," 109.36"," 9"," 105852"," 100.00"
719GS2060," GS"," 04-Feb-2025"," 103.10"," 103.05"," 103.05"," 103.05"," 103.05"," 103.05"," 103.05"," 100"," 0.10"," 1"," 100"," 100.00"
71GS2034," GS"," 04-Feb-2025"," 103.70"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 8520"," 8.84"," 2"," 8520"," 100.00"
725GS2063," GS"," 04-Feb-2025"," 104.19"," 104.00"," 104.00"," 103.98"," 103.98"," 103.98"," 104.00"," 17460"," 18.16"," 11"," 17460"," 100.00"
726GS2032," GS"," 04-Feb-2025"," 107.00"," 106.70"," 106.70"," 106.15"," 106.49"," 106.49"," 106.35"," 5001"," 5.32"," 3"," 3001"," 60.01"
726GS2033," GS"," 04-Feb-2025"," 106.20"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 1"," 0.00"," 1"," 1"," 100.00"
727GS2026," GS"," 04-Feb-2025"," 102.55"," 107.00"," 107.60"," 103.10"," 107.54"," 107.54"," 106.59"," 19577"," 20.87"," 7"," 19556"," 99.89"
732GS2030," GS"," 04-Feb-2025"," 103.65"," 103.80"," 104.19"," 103.80"," 103.80"," 103.80"," 103.94"," 1000"," 1.04"," 4"," 1000"," 100.00"
733GS2026," GS"," 04-Feb-2025"," 102.50"," 102.51"," 102.70"," 102.51"," 102.70"," 102.70"," 102.60"," 201"," 0.21"," 3"," 201"," 100.00"
734GS2064," GS"," 04-Feb-2025"," 106.20"," 106.00"," 106.00"," 105.70"," 105.75"," 105.75"," 105.73"," 1765"," 1.87"," 5"," 1765"," 100.00"
736GS2052," GS"," 04-Feb-2025"," 107.10"," 107.10"," 107.50"," 107.00"," 107.00"," 107.00"," 107.30"," 1001"," 1.07"," 3"," 1001"," 100.00"
737GS2028," GS"," 04-Feb-2025"," 103.55"," 103.55"," 103.55"," 103.55"," 103.55"," 103.55"," 103.55"," 3025"," 3.13"," 4"," 3025"," 100.00"
738GS2027," GS"," 04-Feb-2025"," 102.50"," 102.65"," 102.65"," 102.45"," 102.55"," 102.55"," 102.52"," 15483"," 15.87"," 24"," 14151"," 91.40"
