SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 31-Jul-2024"," 119.00"," 115.00"," 115.00"," 115.00"," 115.00"," 115.00"," 115.00"," 100"," 0.12"," 1"," 100"," 100.00"
20MICRONS," EQ"," 31-Jul-2024"," 277.43"," 280.00"," 281.80"," 265.23"," 271.30"," 272.02"," 271.18"," 577411"," 1565.83"," 9434"," 286759"," 49.66"
21STCENMGM," BE"," 31-Jul-2024"," 81.34"," 82.96"," 82.96"," 82.96"," 82.96"," 82.96"," 82.96"," 676"," 0.56"," 8"," -"," -"
360ONE," EQ"," 31-Jul-2024"," 1102.55"," 1095.35"," 1139.10"," 1095.35"," 1133.70"," 1132.30"," 1124.07"," 1025229"," 11524.26"," 51156"," 410886"," 40.08"
3IINFOLTD," EQ"," 31-Jul-2024"," 37.13"," 37.13"," 37.59"," 36.90"," 37.05"," 36.98"," 37.15"," 877400"," 325.92"," 4594"," 450480"," 51.34"
3MINDIA," EQ"," 31-Jul-2024"," 39600.65"," 39800.00"," 39800.15"," 39111.20"," 39299.00"," 39285.80"," 39306.30"," 5319"," 2090.70"," 2707"," 3343"," 62.85"
3PLAND," EQ"," 31-Jul-2024"," 37.62"," 38.40"," 39.00"," 36.00"," 37.60"," 37.17"," 37.55"," 92754"," 34.82"," 1954"," 31500"," 33.96"
574GS2026," GS"," 31-Jul-2024"," 99.00"," 98.00"," 98.30"," 98.00"," 98.30"," 98.30"," 98.30"," 502"," 0.49"," 3"," 501"," 99.80"
5PAISA," EQ"," 31-Jul-2024"," 490.75"," 483.00"," 496.00"," 470.00"," 491.80"," 491.45"," 490.33"," 152452"," 747.51"," 12678"," 61401"," 40.28"
610GS2031," GS"," 31-Jul-2024"," 94.90"," 94.90"," 95.20"," 94.90"," 95.20"," 95.20"," 95.04"," 1000"," 0.95"," 10"," 1000"," 100.00"
618GS2024," GS"," 31-Jul-2024"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 102.25"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 31-Jul-2024"," 374.00"," 377.00"," 392.70"," 370.00"," 392.70"," 392.70"," 384.88"," 321213"," 1236.28"," 7236"," 183671"," 57.18"
654GS2032," GS"," 31-Jul-2024"," 97.60"," 98.00"," 98.00"," 97.65"," 97.65"," 97.65"," 97.65"," 71"," 0.07"," 3"," 71"," 100.00"
664GS2035," GS"," 31-Jul-2024"," 97.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 10000"," 9.80"," 1"," 10000"," 100.00"
667GS2035," GS"," 31-Jul-2024"," 98.30"," 98.10"," 98.10"," 97.95"," 97.95"," 97.95"," 98.10"," 5012"," 4.92"," 6"," 5011"," 99.98"
667GS2050," GS"," 31-Jul-2024"," 96.50"," 94.25"," 96.65"," 94.25"," 96.64"," 96.64"," 94.37"," 56441"," 53.26"," 6"," 56441"," 100.00"
676GS2061," GS"," 31-Jul-2024"," 98.90"," 98.94"," 98.94"," 97.16"," 98.94"," 98.94"," 98.66"," 32"," 0.03"," 5"," 32"," 100.00"
689GS2025," GS"," 31-Jul-2024"," 100.20"," 100.04"," 100.04"," 100.04"," 100.04"," 100.04"," 100.04"," 96"," 0.10"," 3"," 96"," 100.00"
695GS2061," GS"," 31-Jul-2024"," 97.60"," 99.00"," 99.00"," 97.80"," 97.80"," 97.80"," 97.80"," 3000"," 2.93"," 3"," 3000"," 100.00"
699GS2026," GS"," 31-Jul-2024"," 102.34"," 102.30"," 102.30"," 102.30"," 102.30"," 102.30"," 102.30"," 401"," 0.41"," 4"," 401"," 100.00"
699GS2051," GS"," 31-Jul-2024"," 98.25"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 2000"," 1.98"," 1"," 2000"," 100.00"
702GS2027," GS"," 31-Jul-2024"," 101.40"," 101.70"," 101.80"," 101.37"," 101.42"," 101.42"," 101.43"," 103"," 0.10"," 4"," 101"," 98.06"
702GS2031," GS"," 31-Jul-2024"," 101.80"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 100"," 0.10"," 1"," 100"," 100.00"
704GS2029," GS"," 31-Jul-2024"," 101.25"," 101.45"," 101.45"," 101.25"," 101.31"," 101.31"," 101.32"," 500"," 0.51"," 5"," 500"," 100.00"
706GS2028," GS"," 31-Jul-2024"," 102.52"," 102.55"," 102.55"," 102.55"," 102.55"," 102.55"," 102.55"," 100"," 0.10"," 1"," 100"," 100.00"
710GS2029," GS"," 31-Jul-2024"," 102.82"," 103.10"," 103.10"," 102.60"," 103.10"," 103.10"," 102.74"," 45902"," 47.16"," 13"," 45901"," 100.00"
717GS2030," GS"," 31-Jul-2024"," 103.43"," 102.80"," 102.92"," 102.80"," 102.92"," 102.92"," 102.83"," 6927"," 7.12"," 6"," 6927"," 100.00"
718GS2033," GS"," 31-Jul-2024"," 105.00"," 104.50"," 105.00"," 104.50"," 104.55"," 104.56"," 104.78"," 34252"," 35.89"," 7"," 26400"," 77.08"
718GS2037," GS"," 31-Jul-2024"," 101.80"," 101.40"," 102.00"," 101.40"," 102.00"," 101.99"," 101.98"," 30452"," 31.05"," 21"," 28001"," 91.95"
723GS2039," GS"," 31-Jul-2024"," 104.00"," 103.90"," 104.00"," 103.80"," 104.00"," 103.80"," 103.81"," 10348"," 10.74"," 8"," 10348"," 100.00"
725GS2063," GS"," 31-Jul-2024"," 103.10"," 103.00"," 103.49"," 103.00"," 103.35"," 103.35"," 103.37"," 2500"," 2.58"," 4"," 2500"," 100.00"
726GS2029," GS"," 31-Jul-2024"," 100.90"," 101.00"," 101.00"," 100.60"," 100.60"," 100.60"," 100.80"," 10"," 0.01"," 2"," 5"," 50.00"
726GS2032," GS"," 31-Jul-2024"," 104.56"," 104.68"," 104.90"," 104.50"," 104.50"," 104.50"," 104.71"," 22121"," 23.16"," 35"," 22121"," 100.00"
726GS2033," GS"," 31-Jul-2024"," 105.75"," 104.96"," 104.96"," 104.96"," 104.96"," 104.96"," 104.96"," 1000"," 1.05"," 1"," 1000"," 100.00"
727GS2026," GS"," 31-Jul-2024"," 102.35"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 5"," 0.01"," 2"," 5"," 100.00"
732GS2030," GS"," 31-Jul-2024"," 103.15"," 103.15"," 103.15"," 103.15"," 103.15"," 103.15"," 103.15"," 1100"," 1.13"," 7"," 1100"," 100.00"
733GS2026," GS"," 31-Jul-2024"," 102.50"," 102.95"," 102.95"," 102.60"," 102.93"," 102.91"," 102.87"," 2840"," 2.92"," 9"," 2440"," 85.92"
734GS2064," GS"," 31-Jul-2024"," 105.17"," 105.10"," 105.61"," 104.65"," 104.73"," 104.73"," 104.78"," 707"," 0.74"," 9"," 700"," 99.01"
736GS2052," GS"," 31-Jul-2024"," 106.53"," 106.00"," 106.00"," 105.75"," 106.00"," 105.87"," 105.89"," 2280"," 2.41"," 4"," 2280"," 100.00"
737GS2028," GS"," 31-Jul-2024"," 103.55"," 103.55"," 104.00"," 103.50"," 104.00"," 104.00"," 103.72"," 16080"," 16.68"," 13"," 9080"," 56.47"
738GS2027," GS"," 31-Jul-2024"," 102.36"," 102.11"," 102.50"," 102.11"," 102.30"," 102.29"," 102.30"," 628174"," 642.59"," 128"," 617469"," 98.30"
73GS2053," GS"," 31-Jul-2024"," 104.35"," 104.49"," 104.49"," 103.73"," 104.29"," 104.29"," 104.00"," 19150"," 19.92"," 14"," 15701"," 81.99"
741GS2036," GS"," 31-Jul-2024"," 104.46"," 103.76"," 104.35"," 103.76"," 104.35"," 104.35"," 104.28"," 800"," 0.83"," 2"," 800"," 100.00"
746GS2073," GS"," 31-Jul-2024"," 106.79"," 106.99"," 107.00"," 106.50"," 106.50"," 106.98"," 106.88"," 160178"," 171.19"," 31"," 134315"," 83.85"
74GS2062," GS"," 31-Jul-2024"," 106.68"," 107.35"," 107.35"," 107.35"," 107.35"," 107.35"," 107.35"," 3"," 0.00"," 2"," 3"," 100.00"
754GS2036," GS"," 31-Jul-2024"," 106.64"," 106.65"," 106.65"," 106.33"," 106.35"," 106.36"," 106.40"," 651407"," 693.07"," 184"," 648307"," 99.52"
759GS2026," GS"," 31-Jul-2024"," 105.50"," 102.00"," 104.60"," 102.00"," 104.60"," 104.60"," 104.21"," 649"," 0.68"," 3"," 649"," 100.00"
824GS2027," GS"," 31-Jul-2024"," 106.80"," 106.50"," 107.50"," 106.50"," 107.50"," 107.50"," 107.19"," 2399"," 2.57"," 4"," 2399"," 100.00"
82GS2025," GS"," 31-Jul-2024"," 106.60"," 103.65"," 103.66"," 103.65"," 103.66"," 103.66"," 103.66"," 6"," 0.01"," 2"," 3"," 50.00"
883GS2041," GS"," 31-Jul-2024"," 119.35"," 118.95"," 118.95"," 118.95"," 118.95"," 118.95"," 118.95"," 400"," 0.48"," 1"," 400"," 100.00"
92GS2030," GS"," 31-Jul-2024"," 119.91"," 118.00"," 118.00"," 115.01"," 115.99"," 115.84"," 116.03"," 11267"," 13.07"," 26"," 11267"," 100.00"
A2ZINFRA," BE"," 31-Jul-2024"," 20.11"," 20.10"," 20.50"," 20.10"," 20.50"," 20.50"," 20.14"," 179206"," 36.09"," 150"," -"," -"
AAATECH," EQ"," 31-Jul-2024"," 111.16"," 116.16"," 116.71"," 113.12"," 116.71"," 116.71"," 116.67"," 50162"," 58.52"," 275"," 48250"," 96.19"
AADHARHFC," EQ"," 31-Jul-2024"," 452.50"," 452.50"," 459.95"," 437.90"," 450.85"," 446.45"," 446.48"," 744074"," 3322.11"," 15296"," 406946"," 54.69"
AAKASH," BE"," 31-Jul-2024"," 13.63"," 13.75"," 14.31"," 13.51"," 14.31"," 14.31"," 14.04"," 461633"," 64.83"," 1210"," -"," -"
AAREYDRUGS," EQ"," 31-Jul-2024"," 49.87"," 50.40"," 51.00"," 49.30"," 50.81"," 50.33"," 50.27"," 158032"," 79.45"," 2182"," 104632"," 66.21"
AARON," EQ"," 31-Jul-2024"," 286.90"," 283.15"," 288.80"," 282.05"," 284.80"," 284.60"," 285.52"," 27133"," 77.47"," 773"," 22427"," 82.66"
AARTECH," BE"," 31-Jul-2024"," 225.20"," 226.00"," 227.99"," 216.25"," 224.00"," 225.39"," 224.03"," 34396"," 77.06"," 656"," -"," -"
