SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.4,37.7,35.4,36.85,36.95,35.4,98531,3629235.35,07-APR-2021,860,INE144J01027,
21STCENMGM,EQ,12.95,13.45,12.95,12.95,12.95,13.2,11832,157143.4,07-APR-2021,64,INE253B01015,
3IINFOTECH,EQ,8.45,8.5,8,8,8,8.4,10633710,86476728.95,07-APR-2021,8717,INE748C01020,
3MINDIA,EQ,27775,27896.85,27001,27149.4,27101,27599.15,5154,141371984.25,07-APR-2021,3179,INE470A01017,
3PLAND,EQ,8.95,8.95,8.55,8.75,8.75,8.55,2709,23702.05,07-APR-2021,38,INE105C01023,
5PAISA,EQ,281.95,293.7,279.55,288,288.45,279.5,38624,11097377.9,07-APR-2021,849,INE618L01018,
63MOONS,EQ,74.5,74.85,73,73.85,74.5,72.4,30708,2271355.9,07-APR-2021,575,INE111B01023,
68GS2060,GS,107.3,107.3,107.3,107.3,107.3,107.3,350,37555,07-APR-2021,2,IN0020200187,
A2ZINFRA,EQ,3.7,3.85,3.7,3.7,3.7,3.7,314973,1180126.55,07-APR-2021,317,INE619I01012,
AAKASH,BE,134,134,130,133.65,134,133.5,6833,912400.75,07-APR-2021,69,INE087Z01016,
AARON,EQ,57.6,57.6,55.9,56.9,57.4,57.6,324,18394.15,07-APR-2021,32,INE721Z01010,
AARTIDRUGS,EQ,698.3,712.5,696,700.3,700.7,696.4,596618,419222961.85,07-APR-2021,20182,INE767A01016,
AARTIIND,EQ,1364.75,1419.6,1343.4,1404.45,1417,1355.7,454587,629901011.7,07-APR-2021,22165,INE769A01020,
AARTISURF,EQ,1131.7,1131.7,1131.7,1131.7,1131.7,1077.85,4565,5166210.5,07-APR-2021,228,INE09EO01013,
AARVEEDEN,EQ,17.2,17.75,17.1,17.5,17.35,17.1,3233,55844.95,07-APR-2021,56,INE273D01019,
AARVI,EQ,50.1,51.95,48.6,49.2,49,50.05,13887,694576.35,07-APR-2021,163,INE754X01016,
AAVAS,EQ,2376,2403.8,2350,2363.05,2358.9,2376,21018,50032198.5,07-APR-2021,3504,INE216P01012,
