SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.2,35.75,34.55,35.35,35.2,34.5,90381,3184588.75,13-FEB-2020,1560,INE144J01027,
21STCENMGM,EQ,12.95,13.4,12.95,13.4,13.4,13.2,1083,14049.15,13-FEB-2020,9,INE253B01015,
3IINFOTECH,EQ,2.2,2.2,2.15,2.15,2.15,2.2,633831,1369672.75,13-FEB-2020,476,INE748C01020,
3MINDIA,EQ,22519.75,22882,22427.1,22678.4,22650,22379.95,2844,64429313.35,13-FEB-2020,1340,INE470A01017,
3PLAND,EQ,5.4,5.7,5.4,5.4,5.4,5.45,213,1152.6,13-FEB-2020,4,INE105C01023,
5PAISA,EQ,187.65,187.65,178.8,182.1,182.1,182.15,7083,1288639.85,13-FEB-2020,494,INE618L01018,
63MOONS,EQ,102.4,103.9,102,102.5,102.3,103.2,71209,7318383.65,13-FEB-2020,1916,INE111B01023,
74GS2035,GS,105,105,105,105,105,104.21,56,5880,13-FEB-2020,4,IN0020050012,
A2ZINFRA,EQ,5.85,5.85,5.4,5.55,5.55,5.45,150851,832996.8,13-FEB-2020,499,INE619I01012,
AARON,SM,49.5,49.5,49.5,49.5,49.5,49.65,3300,163350,13-FEB-2020,1,INE721Z01010,
AARTIDRUGS,EQ,615,633.9,614.35,625.4,628,618.6,10201,6378321,13-FEB-2020,1292,INE767A01016,
AARTIIND,EQ,968,989,926.3,970.95,972,984.65,180964,175112233.9,13-FEB-2020,9013,INE769A01020,
AARVEEDEN,EQ,14.4,14.4,13.2,14,14,14,1443,19902.65,13-FEB-2020,64,INE273D01019,
AARVI,SM,24.4,24.4,24.4,24.4,24.4,25.65,2000,48800,13-FEB-2020,1,INE754X01016,
AAVAS,EQ,1870,1880,1836,1870.45,1870,1894.55,110873,205770303.65,13-FEB-2020,10688,INE216P01012,
ABAN,EQ,22.55,24.55,22.55,24.15,24.3,23.1,72366,1735233.75,13-FEB-2020,761,INE421A01028,
ABB,EQ,1273,1278.15,1226.15,1268.65,1270,1274.45,208984,260143135.2,13-FEB-2020,12735,INE117A01022,
ABBOTINDIA,EQ,14740,14986,14600,14794.1,14720,14743.25,11680,172901535.35,13-FEB-2020,3152,INE358A01014,
ABCAPITAL,EQ,93.5,93.7,91.85,92.3,92.3,93.25,1398864,129598575.4,13-FEB-2020,11933,INE674K01013,
ABFRL,EQ,267.55,281.35,265,275.95,275.8,269.3,1217941,336330412.7,13-FEB-2020,18900,INE647O01011,
ABSLBANETF,EQ,310.23,310.23,310.23,310.23,310.23,313.13,1,310.23,13-FEB-2020,1,INF209KB1O58,
ABSLNN50ET,EQ,290.51,290.79,290.51,290.79,290.79,290.51,61,17736.79,13-FEB-2020,4,INF209KB1B87,
ACC,EQ,1451,1458.05,1437.1,1439.65,1440.4,1448.85,509514,737246289.5,13-FEB-2020,22102,INE012A01025,
ACCELYA,EQ,1012.45,1030,994,1025.35,1028.95,999.35,5137,5208685.55,13-FEB-2020,379,INE793A01012,
ACCURACY,SM,22.75,23.75,22.75,23.45,23.45,22.75,70400,1628560,13-FEB-2020,6,INE648Z01015,
ACE,EQ,78.55,79.9,77,79.1,79.5,78.7,61304,4818503.8,13-FEB-2020,882,INE731H01025,
ADANIENT,EQ,249.8,252.75,248.25,251.45,251,249.7,2563148,642851909.6,13-FEB-2020,18466,INE423A01024,
ADANIGAS,EQ,169,169.7,166.45,167.55,166.75,168.6,476204,80091930.4,13-FEB-2020,4905,INE399L01023,
ADANIGREEN,EQ,208,208.95,198,199.95,200,207.65,929657,187539584.6,13-FEB-2020,14455,INE364U01010,
ADANIPORTS,EQ,374,374.7,367,369.1,369.6,374.1,1602247,591234226,13-FEB-2020,24356,INE742F01042,
ADANIPOWER,EQ,60.6,61.15,59.6,60.1,60.05,60.45,6296965,381299414.9,13-FEB-2020,11298,INE814H01011,
ADANITRANS,EQ,336.9,346.8,330.6,338.7,338,335.6,558374,190270034.75,13-FEB-2020,14412,INE931S01010,
ADFFOODS,EQ,302.3,306.9,302.05,304.95,306,304.05,14279,4344974.8,13-FEB-2020,804,INE982B01019,
ADHUNIKIND,EQ,38.45,38.45,36.9,37.7,38.2,37.6,17033,639297.55,13-FEB-2020,107,INE452L01012,
ADLABS,BE,3.8,3.9,3.65,3.75,3.75,3.8,30296,112002.45,13-FEB-2020,60,INE172N01012,
ADORWELD,EQ,341.95,342,321.8,323.65,322.2,334.9,5415,1781773.85,13-FEB-2020,367,INE045A01017,
ADSL,BE,22.5,23.7,22.4,22.55,22.85,23.5,13750,311460.85,13-FEB-2020,59,INE102I01027,
ADVANIHOTR,EQ,55.15,58.2,55.1,58.1,58.2,56.15,6632,382830.65,13-FEB-2020,117,INE199C01026,
ADVENZYMES,EQ,171,171,164,165.4,165,169.95,77636,12853971.55,13-FEB-2020,2033,INE837H01020,
AEGISCHEM,EQ,223,232,221.1,228.25,227.55,223.7,182514,41596183.05,13-FEB-2020,5462,INE208C01025,
AFFLE,EQ,1954.6,2009.7,1873.35,1990.45,2007,1941.8,292461,571354740.45,13-FEB-2020,20307,INE00WC01019,
AGARIND,EQ,84.9,84.9,77,80.5,82,81.05,4724,374362.9,13-FEB-2020,99,INE204E01012,
AGCNET,EQ,321.8,321.8,321.8,321.8,321.8,306.5,9300,2992740,13-FEB-2020,53,INE676A01019,
AGRITECH,EQ,42.7,47,40.7,42.8,42.45,43.55,11314,489524,13-FEB-2020,171,INE449G01018,
AGROPHOS,EQ,14.35,14.35,14.35,14.35,14.35,15.1,10346,148465.1,13-FEB-2020,32,INE740V01019,
AHLADA,SM,63,63,63,63,63,64.3,1000,63000,13-FEB-2020,1,INE00PV01013,
AHLEAST,EQ,182.05,193,182.05,187,188.5,187.1,8529,1614909.05,13-FEB-2020,192,INE926K01017,
AHLUCONT,EQ,317.65,329.55,311.25,316.15,326,316.4,7764,2474564.3,13-FEB-2020,551,INE758C01029,
AHLWEST,EQ,343,343,328.3,333.05,330,331.9,530,178150.35,13-FEB-2020,207,INE915K01010,
AIAENG,EQ,1800.25,1865,1780.1,1838.1,1840,1824.5,35626,64698729.25,13-FEB-2020,5830,INE212H01026,
AIONJSW,EQ,14.8,14.95,14.6,14.95,14.95,14.25,102834,1529833.85,13-FEB-2020,128,INE743C01021,
AIRAN,EQ,11.5,13.15,11.5,12.8,12.8,12.6,13807,173247.1,13-FEB-2020,153,INE645W01026,
AIROLAM,SM,26.2,26.2,26.1,26.1,26.1,26.1,6000,156900,13-FEB-2020,2,INE801L01010,
AJANTPHARM,EQ,1399,1483.4,1391.9,1454.1,1455,1398.55,568363,822191681.15,13-FEB-2020,27681,INE031B01049,
AJMERA,EQ,124,124,120.1,121.1,121.7,122.9,19979,2432501.1,13-FEB-2020,531,INE298G01027,
AJOONI,SM,8,8.8,8,8.8,8.8,8.4,8000,67200,13-FEB-2020,2,INE820Y01013,
AKSHARCHEM,EQ,241.05,275,229.65,264.9,265,246.05,52714,13977169.7,13-FEB-2020,1881,INE542B01011,
AKSHOPTFBR,EQ,6.8,6.95,6.6,6.7,6.75,6.8,114083,769856.25,13-FEB-2020,298,INE523B01011,
AKZOINDIA,EQ,2169.4,2294,2145.15,2261.45,2270,2158.65,32416,72354667.95,13-FEB-2020,3798,INE133A01011,
ALANKIT,EQ,15.45,16,14.65,15.55,15.5,15.05,149092,2292644.3,13-FEB-2020,717,INE914E01040,
ALBERTDAVD,EQ,542.5,546,503,506.15,503.5,537.4,40795,21111831.95,13-FEB-2020,2309,INE155C01010,
ALBK,EQ,15.1,15.45,15,15.35,15.4,15.25,1087282,16581553.85,13-FEB-2020,2875,INE428A01015,
ALCHEM,BE,1.25,1.25,1.25,1.25,1.25,1.3,2015,2518.75,13-FEB-2020,3,INE964B01033,
ALEMBICLTD,EQ,52.3,53.4,50.15,50.45,50.35,52.3,197519,10171473,13-FEB-2020,3431,INE426A01027,
ALICON,EQ,370.2,373.9,360.2,362.5,362,375.15,3623,1321842,13-FEB-2020,193,INE062D01024,
ALKALI,EQ,47.55,47.55,46.5,46.8,46.7,47.75,6451,302260.2,13-FEB-2020,80,INE773I01017,
ALKEM,EQ,2660,2672,2605,2615.05,2612,2644.6,74610,196515629.5,13-FEB-2020,7027,INE540L01014,
ALKYLAMINE,EQ,1567.9,1567.9,1523.8,1547.6,1555,1551.8,15450,23865355.85,13-FEB-2020,1554,INE150B01021,
ALLCARGO,EQ,111.3,111.3,105,109.8,110,110.45,165345,17949007.35,13-FEB-2020,2528,INE418H01029,
ALLSEC,EQ,271,274.95,265.5,271.6,270.05,272.6,3049,823685.05,13-FEB-2020,181,INE835G01018,
ALMONDZ,EQ,16.95,17,15.8,16.7,16.95,16.5,4161,67992.9,13-FEB-2020,49,INE326B01027,
ALPA,EQ,19.55,21.2,19.15,19.9,19.95,19.2,35618,713174.1,13-FEB-2020,399,INE385I01010,
ALPHAGEO,EQ,229.95,238.2,219.5,221.55,220,244.35,71921,16333000.05,13-FEB-2020,2305,INE137C01018,
ALPSINDUS,BE,1.05,1.1,1,1.05,1,1.05,12923,13343.8,13-FEB-2020,38,INE093B01015,
AMARAJABAT,EQ,770,773.1,760.05,763.75,762.4,766.25,531565,406129855.25,13-FEB-2020,9736,INE885A01032,
AMBER,EQ,1625.05,1625.8,1591,1605.75,1609,1611.1,26156,42008661.45,13-FEB-2020,2606,INE371P01015,
AMBIKCO,EQ,815.75,821.5,809.45,813.45,813.4,811.75,3243,2638403.05,13-FEB-2020,214,INE540G01014,
AMBUJACEM,EQ,210.6,211.45,207.9,208.55,208.8,211.4,1177002,246440325.9,13-FEB-2020,10065,INE079A01024,
AMDIND,EQ,16.2,16.4,15.5,16,16,16.2,2916,46485,13-FEB-2020,41,INE005I01014,
AMJLAND,EQ,21.25,21.3,19.7,20.85,20.7,20.8,23093,471275.95,13-FEB-2020,127,INE606A01024,
AMRUTANJAN,EQ,552.5,555,501.15,506.65,505,523.7,245616,127881193.4,13-FEB-2020,10075,INE098F01031,
ANANTRAJ,EQ,33.3,33.45,32.5,33.15,33.05,33.15,114756,3783960.35,13-FEB-2020,1336,INE242C01024,
ANDHRABANK,EQ,15.7,15.85,15.55,15.6,15.7,15.7,275187,4313480.7,13-FEB-2020,1698,INE434A01013,
ANDHRACEMT,EQ,2.3,2.3,2.15,2.2,2.2,2.3,93411,208365.05,13-FEB-2020,97,INE666E01012,
ANDHRSUGAR,EQ,297.4,297.4,292.6,293.4,294.35,295.35,26942,7927645.8,13-FEB-2020,848,INE715B01013,
