SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.75,31.2,29.85,31,30.75,29.85,85416,2626897.5,06-MAR-2013,670,INE144J01027,
3IINFOTECH,EQ,6.2,6.4,6.05,6.4,6.4,6.1,769008,4841461.4,06-MAR-2013,948,INE748C01020,
3MINDIA,EQ,3633.75,3633.75,3485,3537.3,3525,3606.4,752,2645429.35,06-MAR-2013,122,INE470A01017,
A2ZMES,EQ,27.75,28.5,26.8,27.85,28,26.55,443122,12307239.5,06-MAR-2013,2991,INE619I01012,
AANJANEYA,EQ,287.6,287.6,287.6,287.6,287.6,302.7,24103,6932022.8,06-MAR-2013,133,INE928K01013,
AARTIDRUGS,EQ,194,194,190,191.5,190.2,191.8,1634,312664.9,06-MAR-2013,82,INE767A01016,
AARTIIND,EQ,87,88.4,86.15,87.8,86.85,86.85,13306,1158017.05,06-MAR-2013,118,INE769A01020,
AARVEEDEN,EQ,39,40.2,38.2,40.15,40.2,38.35,11857,467962.45,06-MAR-2013,84,INE273D01019,
ABAN,EQ,272,278.8,271.55,275.9,277.9,269.8,199486,54956082.5,06-MAR-2013,5955,INE421A01028,
ABB,EQ,585,588,575.1,579.85,580,575.15,53913,31222513.7,06-MAR-2013,2274,INE117A01022,
ABBOTINDIA,EQ,1345,1359,1339,1357.3,1353.3,1351.15,45289,61146027.9,06-MAR-2013,263,INE358A01014,
ABCIL,EQ,82.7,85,82.2,84.05,84.2,83.2,5390,453274.15,06-MAR-2013,107,INE605B01016,
ABGSHIP,EQ,298.8,300.35,293.45,297.7,294.1,297.5,66065,19643200.85,06-MAR-2013,2056,INE067H01016,
ABHISHEK,BE,4.55,4.75,4.35,4.75,4.75,4.55,1006,4470.1,06-MAR-2013,4,INE004I01017,
ABIRLANUVO,EQ,1047,1076.55,1045.3,1053.2,1053.45,1046,238897,252858275.75,06-MAR-2013,15868,INE069A01017,
ACC,EQ,1265,1269,1245.05,1254.05,1257,1256.45,571084,716729945.65,06-MAR-2013,28302,INE012A01025,
ACCELYA,EQ,310.15,325,310.1,319.85,319,314.8,12392,3964092.4,06-MAR-2013,196,INE793A01012,
ACE,EQ,13.05,13.5,12.55,13,12.95,12.6,303611,3982857.7,06-MAR-2013,1087,INE731H01025,
ACROPETAL,EQ,8,8,7.05,7.7,7.7,7.45,31195,242138.95,06-MAR-2013,190,INE055L01013,
ADANIENT,EQ,217.95,223.85,214.05,220.55,223.1,216.9,1618838,354526490.75,06-MAR-2013,21139,INE423A01024,
ADANIPORTS,EQ,147,147.5,143.2,144.3,144.5,145.95,1195204,173316408.9,06-MAR-2013,17845,INE742F01042,
ADANIPOWER,EQ,46.95,48.5,46.75,47.7,48.2,46.25,1205910,57585955.75,06-MAR-2013,7688,INE814H01011,
ADFFOODS,EQ,50.85,52.8,49.6,50.7,51.25,49.6,7370,375970.55,06-MAR-2013,199,INE982B01019,
ADHUNIK,EQ,32.75,34.4,32.75,33.75,34,32.6,29128,982047.2,06-MAR-2013,661,INE400H01019,
ADORWELD,EQ,121.9,123.85,120.6,122.15,122.15,121.25,804,98424.1,06-MAR-2013,62,INE045A01017,
ADSL,EQ,13.6,14.5,13.6,14.3,14.25,13.6,32318,461103.6,06-MAR-2013,511,INE102I01027,
ADVANIHOTR,EQ,29.6,29.6,29.6,29.6,29.6,30,15,444,06-MAR-2013,1,INE199C01026,
ADVANTA,EQ,1021,1035,1020.95,1027.4,1027.9,1024.8,2812,2888197.2,06-MAR-2013,146,INE517H01010,
AEGISCHEM,EQ,132.45,136.85,132.05,134.2,135,131.25,17303,2332224.4,06-MAR-2013,638,INE208C01017,
AFL,EQ,27.7,27.95,27,27.5,27.7,27.75,3774,103457.95,06-MAR-2013,264,INE020G01017,
AFTEK,EQ,6.1,6.55,6.1,6.35,6.4,6.1,220527,1403582.2,06-MAR-2013,587,INE796A01023,
AGCNET,EQ,119,128,115,124.65,125,117.3,4994,607161.75,06-MAR-2013,236,INE676A01019,
AGRODUTCH,EQ,2.95,2.95,2.65,2.7,2.65,2.75,14884,40853.6,06-MAR-2013,46,INE135B01014,
AHLEAST,EQ,178,188.9,178,183.05,183,181.05,354,65147.95,06-MAR-2013,14,INE926K01017,
AHLUCONT,EQ,26.25,26.25,24,24.9,25,25,14696,367308.1,06-MAR-2013,118,INE758C01029,
AHLWEST,EQ,115,120,115,115,115,119.45,216,25345,06-MAR-2013,10,INE915K01010,
AHMEDFORGE,EQ,116,119.45,116,117.95,119.3,116.15,7959,942987.1,06-MAR-2013,107,INE425A01011,
AIAENG,EQ,319.9,323.9,319,320.35,323.9,316.7,881,282233.25,06-MAR-2013,225,INE212H01026,
AICHAMP,BE,22.6,22.6,22.6,22.6,22.6,21.6,1,22.6,06-MAR-2013,1,INE768E01024,
AIL,EQ,306.1,336.4,306.1,333.15,335.5,306.25,30249,9790482.55,06-MAR-2013,2033,INE878A01011,
AJANTPHARM,EQ,624.9,629,616.4,622.9,622,624.1,30457,18963448.45,06-MAR-2013,1791,INE031B01031,
AJMERA,EQ,101.9,105.4,101,103,103.85,100.05,10464,1081633.8,06-MAR-2013,356,INE298G01027,
AKSHOPTFBR,EQ,17.15,17.6,17.15,17.5,17.5,17.45,46635,812056.85,06-MAR-2013,372,INE523B01011,
AKZOINDIA,EQ,967,973.15,947,952.25,947,960.05,21664,20648850.7,06-MAR-2013,113,INE133A01011,
ALBK,EQ,141.5,144.8,141.5,143.25,143.3,140.2,1366375,195561293.5,06-MAR-2013,15418,INE428A01015,
ALCHEM,EQ,51.15,53.25,51.15,52.35,52.95,51.35,10660,555808.15,06-MAR-2013,574,INE964B01033,
ALEMBICLTD,EQ,17,17.5,16.65,16.85,16.65,16.6,70089,1193231.95,06-MAR-2013,481,INE426A01027,
ALICON,EQ,61,64.95,61,64.45,64.45,60.8,417,26532.15,06-MAR-2013,5,INE062D01024,
ALKALI,EQ,20,21,19.7,20.95,20.4,20.45,6212,126948.25,06-MAR-2013,127,INE773I01017,
ALKYLAMINE,EQ,150.05,155,150.05,155,155,150.15,51,7707,06-MAR-2013,4,INE150B01013,
ALLCARGO,EQ,125.5,128.4,125.5,127.15,128,127.9,2148,272928.65,06-MAR-2013,62,INE418H01029,
ALLSEC,EQ,49,51.5,49,49.9,50.5,50,2017,101679.4,06-MAR-2013,110,INE835G01018,
ALMONDZ,EQ,7.35,7.35,7.25,7.25,7.25,7.05,4,29.15,06-MAR-2013,4,INE326B01027,
ALOKTEXT,EQ,8.45,9.1,8.45,8.85,8.95,8.4,4984387,44023351.6,06-MAR-2013,7469,INE270A01011,
ALPA,EQ,8.7,9,8.7,9,9,8.8,519,4553.75,06-MAR-2013,4,INE385I01010,
ALPHAGEO,EQ,39.55,40.1,39.5,40.1,40.1,39.9,2082,82768.25,06-MAR-2013,44,INE137C01018,
ALPSINDUS,EQ,1.5,1.5,1.35,1.35,1.35,1.45,6073,8765.85,06-MAR-2013,9,INE093B01015,
ALSTOMT&D,EQ,163,166,163,164.55,164.15,164.9,5250,865044.65,06-MAR-2013,224,INE200A01026,
AMAR,EQ,17.75,20.1,17.2,17.2,17.2,19.1,497788,9129937.55,06-MAR-2013,2168,INE787G01011,
AMARAJABAT,EQ,292.85,297.5,283,284.1,284.3,291.3,138525,39897139,06-MAR-2013,13109,INE885A01032,
AMARJOTHI,EQ,46.8,51,46.8,48.7,48,45.55,106,5139.5,06-MAR-2013,40,INE484D01012,
AMBIKCO,EQ,195,199.25,192.75,196.05,199.15,193.25,416,81563.85,06-MAR-2013,11,INE540G01014,
AMBUJACEM,EQ,195.05,195.55,191.25,192.1,192.65,194.55,3678505,710214371.7,06-MAR-2013,26300,INE079A01024,
AMDIND,EQ,11.95,12.25,11.5,11.65,11.5,11.9,6561,77124.75,06-MAR-2013,73,INE005I01014,
AMRUTANJAN,EQ,125.95,128.3,125.15,127.2,128.3,125.95,11526,1465695.15,06-MAR-2013,372,INE098F01023,
AMTEKAUTO,EQ,66.35,69.25,66,67.8,67.8,65.35,200948,13643911.15,06-MAR-2013,2902,INE130C01021,
AMTEKINDIA,EQ,92.1,99.35,92.05,98.3,99,92.95,342799,32959783.05,06-MAR-2013,3231,INE068D01021,
AMTL,EQ,19.8,19.9,19.8,19.8,19.8,19.9,1106,21899.3,06-MAR-2013,4,INE436N01029,
ANANTRAJ,EQ,59.5,64.45,59.35,63.7,64.2,58.95,2148146,135414735.15,06-MAR-2013,12238,INE242C01024,
ANDHRABANK,EQ,96.05,98.2,96,97.7,97.6,95.15,995152,97093888.85,06-MAR-2013,6006,INE434A01013,
ANDHRACEMT,EQ,7.95,8,7.7,7.75,7.7,7.75,2672,21053.8,06-MAR-2013,24,INE666E01012,
ANDHRSUGAR,EQ,139.7,139.7,135.9,136.35,136.45,135.3,2249,308128.7,06-MAR-2013,157,INE715B01013,
ANGIND,EQ,9,9,8.5,8.7,8.7,9.35,522,4490.15,06-MAR-2013,14,INE017D01010,
ANIKINDS,EQ,31.8,31.8,27.75,29.1,28.1,29.35,112310,3343755.3,06-MAR-2013,427,INE087B01017,
ANKURDRUGS,EQ,7.9,8.65,7.85,8.65,8.65,7.9,11494,97461.8,06-MAR-2013,57,INE238D01012,
ANSALAPI,EQ,26.9,27.95,25.55,27.7,27.8,26.3,154200,4242585.6,06-MAR-2013,1121,INE436A01026,
ANSALHSG,EQ,59.35,59.5,57.3,58.3,58.15,57.4,7251,424921.75,06-MAR-2013,111,INE880B01015,
ANTGRAPHIC,EQ,0.2,0.25,0.2,0.2,0.2,0.25,19075,4377.65,06-MAR-2013,49,INE414B01021,
APARINDS,EQ,125.1,129,123.25,125.75,125.6,125.1,6528,828275.35,06-MAR-2013,213,INE372A01015,
APCOTEXIND,EQ,200,203.6,197,200.6,202.15,201.5,573,114841.7,06-MAR-2013,103,INE116A01016,
APLAB,EQ,21,21,21,21,21,21,6,126,06-MAR-2013,1,INE273A01015,
APLAPOLLO,EQ,185.5,193.4,180.5,182.25,181,187.55,3203,599043.8,06-MAR-2013,190,INE702C01019,
APLLTD,EQ,92.8,97.2,92.3,95.75,95.1,92.15,1004079,95067043.3,06-MAR-2013,9203,INE901L01018,
APOLLOHOSP,EQ,841.45,852,830.3,835.45,835,841.4,53413,44919051.65,06-MAR-2013,5320,INE437A01024,
APOLLOTYRE,EQ,88.5,89.75,88.5,88.95,88.95,88,1843239,164002743.35,06-MAR-2013,9124,INE438A01022,
APPAPER,EQ,192.95,202.4,185.35,187.75,187,191.95,99849,19447080,06-MAR-2013,3199,INE435A01028,
APTECHT,EQ,46.2,47.35,46.2,46.85,46.95,45.75,174731,8178798.9,06-MAR-2013,2279,INE266F01018,
AQUA,EQ,4.6,4.6,4.6,4.6,4.6,4.8,26592,122323.2,06-MAR-2013,32,INE544K01026,
ARCHIDPLY,EQ,8.3,8.4,7.9,8.35,8.4,8.3,22894,190840.5,06-MAR-2013,26,INE877I01016,
ARCHIES,EQ,17.4,18.2,17.2,17.65,17.75,17.2,68426,1214030.2,06-MAR-2013,428,INE731A01020,
ARIES,EQ,43.9,46.15,43.9,44.4,44.3,43,10262,461390.15,06-MAR-2013,381,INE298I01015,
AROGRANITE,EQ,32.9,32.9,28.65,29.55,29.65,28.9,521,15549.1,06-MAR-2013,21,INE210C01013,
ARROWTEX,EQ,6,6.45,6,6.45,6.45,6.15,102,634.95,06-MAR-2013,2,INE933J01015,
ARSHIYA,EQ,32.5,33.5,31.5,32.3,31.6,31.95,412308,13672308.9,06-MAR-2013,2497,INE968D01022,
ARSSINFRA,EQ,36,38.6,35.5,38.55,38.6,35.1,384664,14634952.15,06-MAR-2013,4373,INE267I01010,
ARVIND,EQ,83.3,84.7,80.85,83.7,83.25,82.3,1079612,89874157.95,06-MAR-2013,10828,INE034A01011,
ARVINDREM,EQ,25.55,25.8,25,25.2,25.45,25.3,9327,236652.4,06-MAR-2013,135,INE211C01037,
ASAHIINDIA,EQ,50.6,51.8,49.55,50,50,51.2,70108,3545611.2,06-MAR-2013,198,INE439A01020,
ASAHISONG,EQ,68,71,68,69.3,69,67.9,5156,358964.8,06-MAR-2013,523,INE228I01012,
ASAL,EQ,40.7,40.7,35.75,38.1,38.1,36.05,3796,142062.9,06-MAR-2013,56,INE900C01027,
ASHAPURMIN,EQ,37.35,37.35,35.7,37.35,37.35,35.6,85657,3192308.25,06-MAR-2013,768,INE348A01023,
ASHCONIUL,BE,0.35,0.4,0.35,0.35,0.35,0.4,79326,28013.6,06-MAR-2013,60,INE714F01033,
ASHIANA,EQ,238,254.7,236.2,249.4,249.95,241.95,11396,2822547.75,06-MAR-2013,109,INE365D01013,
ASHIMASYN,EQ,3.6,3.9,3.6,3.6,3.6,3.65,1021,3675.9,06-MAR-2013,4,INE440A01010,
ASHOKA,EQ,200,200.5,198,198.45,198,203,1269,253416.45,06-MAR-2013,44,INE442H01011,
ASHOKLEY,EQ,23.25,23.65,23.1,23.25,23.3,23.25,1950433,45530247.8,06-MAR-2013,4274,INE208A01029,
ASIANHOTNR,EQ,150.3,152.7,149,149,149,150.7,142,21208.35,06-MAR-2013,10,INE363A01022,
ASIANPAINT,EQ,4442.25,4480,4418,4463.2,4462.05,4434.9,59160,263065770.7,06-MAR-2013,9034,INE021A01018,
ASIANTILES,EQ,35.6,38.7,35.25,37.8,38.5,35.7,8938,332697.1,06-MAR-2013,183,INE022I01019,
ASSAMCO,EQ,6.9,7,6.8,6.85,6.95,6.85,217164,1498882.95,06-MAR-2013,351,INE442A01024,
ASTEC,EQ,20.65,22.5,20.65,21.25,21.4,20.9,1090,23009.8,06-MAR-2013,13,INE563J01010,
ASTRAL,EQ,409.75,409.75,400,400.25,401.95,400.45,2385,961470.45,06-MAR-2013,119,INE006I01020,
ASTRAMICRO,EQ,39.3,40.25,39.05,39.45,39.25,39.45,89056,3546175.35,06-MAR-2013,604,INE386C01029,
ASTRAZEN,EQ,794.9,910,710.8,774.4,772.05,826.55,1141895,938936721,06-MAR-2013,70939,INE203A01020,
ATFL,EQ,482,486,476,479.2,476,477.6,6977,3349484.95,06-MAR-2013,243,INE209A01019,
ATLANTA,BE,49.9,49.9,47.6,49.3,49.25,48.4,8896,432558.55,06-MAR-2013,89,INE285H01022,
ATLASCYCLE,EQ,286,302,285,292.55,294.9,284.25,63888,18758200.6,06-MAR-2013,2899,INE446A01017,
ATNINTER,EQ,0.25,0.35,0.25,0.3,0.3,0.3,5765,1639,06-MAR-2013,13,INE803A01027,
ATUL,EQ,320,327,314,322.3,322,317.2,15327,4956530.4,06-MAR-2013,788,INE100A01010,
AURIONPRO,EQ,95,95,89,89,89,89.25,2,184,06-MAR-2013,2,INE132H01018,
AUROPHARMA,EQ,166.4,168.95,161,164.55,164.15,165.1,2062741,342388142.35,06-MAR-2013,19615,INE406A01037,
AUSOMENT,EQ,11.15,12.25,11.15,12.25,12.25,11.7,4226,47472.3,06-MAR-2013,12,INE218C01016,
AUSTRAL,EQ,0.9,1,0.9,0.95,0.95,0.95,83029,78821.25,06-MAR-2013,72,INE455J01027,
AUTOAXLES,EQ,296,296,285.05,288.4,287,287,1092,316201.35,06-MAR-2013,118,INE449A01011,
AUTOIND,EQ,82,83.9,78.6,79.8,79.75,79.55,165442,13450477.55,06-MAR-2013,4960,INE718H01014,
AUTOLITIND,EQ,14.95,15.15,14.9,15.15,15.1,13.8,541,8146.6,06-MAR-2013,58,INE448A01013,
AVANTI,EQ,115,116.9,112.55,114.95,114,111.6,2575,296334.8,06-MAR-2013,39,INE871C01012,
AVTNPL,EQ,30.85,31.2,29.9,30.35,30.95,30.45,12662,387620.65,06-MAR-2013,362,INE488D01021,
AXIS-IT&T,EQ,57,58.75,57,58.65,58.65,57.2,1755,102412.5,06-MAR-2013,279,INE555B01013,
AXISBANK,EQ,1410.5,1414.95,1390,1402.15,1397.85,1403.2,1612611,2259643667.3,06-MAR-2013,50567,INE238A01026,
AXISGOLD,EQ,2866.55,2869.5,2851.05,2864.95,2865,2863.75,141,403512.15,06-MAR-2013,84,INF846K01347,
BAFNAPHARM,EQ,40.95,42.65,38,38.6,38.1,38.45,8593,336728.95,06-MAR-2013,120,INE878I01014,
BAGFILMS,EQ,3.55,3.7,3.55,3.7,3.7,3.55,12032,43876.55,06-MAR-2013,37,INE116D01028,
BAJAJ-AUTO,EQ,1976,1986.1,1966,1973.3,1970.3,1973.4,404202,798103588.5,06-MAR-2013,13548,INE917I01010,
BAJAJCORP,EQ,224.5,226.75,223.2,224.55,223.75,223.8,6511,1461471.75,06-MAR-2013,675,INE933K01021,
BAJAJELEC,EQ,185.2,190.9,183.1,184.35,184,188,84432,15647076.8,06-MAR-2013,2190,INE193E01025,
BAJAJFINSV,EQ,813.45,818,803.7,804.55,806.8,807.2,31637,25624486.85,06-MAR-2013,2407,INE918I01018,
BAJAJHIND,EQ,21.45,21.6,21.1,21.35,21.5,20.95,956861,20442245,06-MAR-2013,3793,INE306A01021,
