SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 22-Jan-2025"," 107.06"," 111.49"," 111.49"," 109.95"," 109.95"," 109.95"," 110.32"," 10"," 0.01"," 3"," 5"," 50.00"
20MICRONS," EQ"," 22-Jan-2025"," 239.28"," 240.05"," 243.50"," 225.00"," 230.20"," 229.25"," 232.17"," 180285"," 418.58"," 3897"," 96802"," 53.69"
21STCENMGM," BE"," 22-Jan-2025"," 88.35"," 87.00"," 88.45"," 86.58"," 86.58"," 86.58"," 87.68"," 1317"," 1.15"," 63"," -"," -"
360ONE," EQ"," 22-Jan-2025"," 1201.85"," 1200.00"," 1211.50"," 1113.75"," 1139.95"," 1148.95"," 1159.26"," 408202"," 4732.13"," 34944"," 229172"," 56.14"
3IINFOLTD," EQ"," 22-Jan-2025"," 27.65"," 27.85"," 28.25"," 26.88"," 27.41"," 27.43"," 27.22"," 422842"," 115.08"," 3171"," 223784"," 52.92"
3MINDIA," EQ"," 22-Jan-2025"," 28841.05"," 28960.00"," 29127.30"," 28560.15"," 28828.75"," 29020.75"," 28873.35"," 10265"," 2963.85"," 4312"," 3261"," 31.77"
3PLAND," BE"," 22-Jan-2025"," 55.55"," 54.17"," 56.94"," 52.77"," 53.05"," 53.16"," 53.54"," 13126"," 7.03"," 167"," -"," -"
563GS2026," GS"," 22-Jan-2025"," 99.44"," 99.47"," 99.47"," 99.47"," 99.47"," 99.47"," 99.47"," 1"," 0.00"," 1"," 1"," 100.00"
5PAISA," EQ"," 22-Jan-2025"," 416.45"," 417.00"," 422.50"," 401.00"," 408.00"," 409.70"," 407.28"," 33081"," 134.73"," 3566"," 17156"," 51.86"
63MOONS," EQ"," 22-Jan-2025"," 816.35"," 825.40"," 825.40"," 775.55"," 779.00"," 780.50"," 787.55"," 306802"," 2416.23"," 7011"," 135653"," 44.22"
654GS2032," GS"," 22-Jan-2025"," 99.00"," 98.60"," 99.25"," 98.26"," 99.25"," 99.25"," 98.91"," 206"," 0.20"," 5"," 106"," 51.46"
667GS2035," GS"," 22-Jan-2025"," 99.93"," 100.00"," 100.00"," 97.70"," 100.00"," 99.95"," 99.96"," 112"," 0.11"," 4"," 109"," 97.32"
667GS2050," GS"," 22-Jan-2025"," 98.45"," 97.50"," 97.50"," 97.49"," 97.50"," 97.50"," 97.50"," 26"," 0.03"," 4"," 13"," 50.00"
676GS2061," GS"," 22-Jan-2025"," 98.06"," 99.00"," 99.00"," 98.95"," 99.00"," 99.00"," 99.00"," 4682"," 4.64"," 3"," 4682"," 100.00"
679GS2034," GS"," 22-Jan-2025"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 100.90"," 500"," 0.50"," 1"," 500"," 100.00"
679GS2034A," GS"," 22-Jan-2025"," 100.50"," 99.00"," 99.00"," 97.00"," 99.00"," 99.00"," 98.77"," 1300"," 1.28"," 4"," 1300"," 100.00"
68GS2060," GS"," 22-Jan-2025"," 98.00"," 98.90"," 98.90"," 98.90"," 98.90"," 98.90"," 98.90"," 50"," 0.05"," 1"," 50"," 100.00"
692GS2039," GS"," 22-Jan-2025"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100"," 0.10"," 1"," 100"," 100.00"
695GS2061," GS"," 22-Jan-2025"," 99.00"," 98.90"," 98.90"," 98.40"," 98.40"," 98.40"," 98.65"," 2"," 0.00"," 2"," 2"," 100.00"
698GR2054," GS"," 22-Jan-2025"," 98.50"," 93.60"," 93.60"," 93.60"," 93.60"," 93.60"," 93.60"," 288"," 0.27"," 3"," 288"," 100.00"
699GS2051," GS"," 22-Jan-2025"," 100.00"," 100.50"," 100.50"," 99.41"," 100.50"," 100.50"," 99.59"," 12"," 0.01"," 3"," 12"," 100.00"
