SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 10-Jul-2024"," 115.00"," 115.00"," 115.00"," 114.55"," 114.55"," 114.55"," 114.76"," 1815"," 2.08"," 5"," 1815"," 100.00"
20MICRONS," EQ"," 10-Jul-2024"," 229.02"," 230.45"," 235.00"," 212.41"," 220.80"," 220.00"," 221.12"," 420616"," 930.08"," 16224"," 155681"," 37.01"
21STCENMGM," BE"," 10-Jul-2024"," 76.44"," 77.96"," 77.96"," 77.96"," 77.96"," 77.96"," 77.96"," 1382"," 1.08"," 18"," -"," -"
360ONE," EQ"," 10-Jul-2024"," 996.85"," 997.65"," 1022.25"," 996.00"," 1007.00"," 1008.20"," 1007.63"," 732777"," 7383.70"," 35862"," 504542"," 68.85"
3IINFOLTD," EQ"," 10-Jul-2024"," 39.37"," 39.54"," 39.55"," 37.60"," 38.59"," 38.52"," 38.43"," 1006877"," 386.96"," 7696"," 385137"," 38.25"
3MINDIA," EQ"," 10-Jul-2024"," 40020.60"," 40000.00"," 40120.00"," 38801.05"," 39490.80"," 39347.30"," 39476.01"," 6583"," 2598.71"," 3603"," 2270"," 34.48"
3PLAND," EQ"," 10-Jul-2024"," 37.73"," 37.10"," 38.15"," 36.02"," 36.67"," 36.79"," 36.75"," 14757"," 5.42"," 217"," 9458"," 64.09"
522GS2025," GS"," 10-Jul-2024"," 98.15"," 98.70"," 98.70"," 98.70"," 98.70"," 98.70"," 98.70"," 850"," 0.84"," 1"," 850"," 100.00"
563GS2026," GS"," 10-Jul-2024"," 98.59"," 98.71"," 99.22"," 98.71"," 99.22"," 99.22"," 98.71"," 703"," 0.69"," 2"," 703"," 100.00"
574GS2026," GS"," 10-Jul-2024"," 97.47"," 98.07"," 98.07"," 98.07"," 98.07"," 98.07"," 98.07"," 1000"," 0.98"," 1"," 1000"," 100.00"
577GS2030," GS"," 10-Jul-2024"," 95.00"," 95.33"," 95.33"," 95.33"," 95.33"," 95.33"," 95.33"," 500"," 0.48"," 1"," 500"," 100.00"
