SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33.4,33.4,32.5,32.85,33,32.8,89972,2964547.95,13-MAY-2014,725,INE144J01027,
3IINFOTECH,EQ,6.7,7,6.7,6.9,6.9,6.65,1048791,7186853.4,13-MAY-2014,1307,INE748C01020,
3MINDIA,EQ,3631.1,3880,3631.1,3866.85,3880,3840.9,520,2006038.6,13-MAY-2014,76,INE470A01017,
8KMILES,EQ,128,128,116.3,118.9,119.4,117.3,581,71021.75,13-MAY-2014,28,INE650K01013,
A2ZMES,EQ,10.35,10.45,10.1,10.2,10.2,10.1,196583,2017318.2,13-MAY-2014,391,INE619I01012,
AARTIDRUGS,EQ,390.15,413,390.1,398.9,395.5,391.75,43577,17551106.15,13-MAY-2014,1665,INE767A01016,
AARTIIND,EQ,149.1,152,145.95,149.3,148.5,152,63475,9501580.7,13-MAY-2014,2252,INE769A01020,
AARVEEDEN,EQ,37.75,37.75,36.45,36.5,36.45,36.55,1686,61972.05,13-MAY-2014,37,INE273D01019,
ABAN,EQ,501.05,520.7,501.05,509.05,508.9,499.85,1023960,524264643,13-MAY-2014,26922,INE421A01028,
ABB,EQ,884.55,920,872.3,912.4,915,882.4,294599,265952347,13-MAY-2014,12369,INE117A01022,
ABBOTINDIA,EQ,1740.95,1750,1705,1721.95,1730,1729.3,2034,3497542,13-MAY-2014,429,INE358A01014,
ABCIL,EQ,150.4,155.6,142.6,151.25,153,151.75,65373,9665075.95,13-MAY-2014,1907,INE605B01016,
ABGSHIP,EQ,223,226,220.95,223.3,223.45,219.25,144652,32274487.8,13-MAY-2014,3225,INE067H01016,
ABIRLANUVO,EQ,1101,1124,1098,1111.75,1115,1111.05,395077,440865951.85,13-MAY-2014,16468,INE069A01017,
ACC,EQ,1360.1,1419,1360.1,1390.15,1388.55,1353.5,529280,737497730.85,13-MAY-2014,22434,INE012A01025,
ACCELYA,EQ,630.05,642.9,624,629.35,627,629.3,23864,15077336.9,13-MAY-2014,1132,INE793A01012,
ACE,EQ,20.25,21.35,20.2,21,21,19.85,729251,15240496.15,13-MAY-2014,1691,INE731H01025,
ACROPETAL,EQ,3.65,3.9,3.55,3.6,3.6,3.7,76682,281712.5,13-MAY-2014,124,INE055L01013,
ADANIENT,EQ,437.25,486.95,436.4,478.5,475.75,430.15,19777627,9187348566.85,13-MAY-2014,252812,INE423A01024,
ADANIPORTS,EQ,210.05,227.7,210,224.5,223.75,204.6,21252250,4711404955.7,13-MAY-2014,164626,INE742F01042,
