SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 26-Nov-2024"," 112.69"," 110.60"," 111.90"," 110.30"," 111.90"," 111.90"," 110.36"," 2481"," 2.74"," 6"," 2481"," 100.00"
20MICRONS," BE"," 26-Nov-2024"," 227.95"," 232.50"," 232.50"," 229.80"," 229.80"," 229.80"," 231.89"," 91076"," 211.20"," 362"," -"," -"
21STCENMGM," BE"," 26-Nov-2024"," 99.93"," 100.05"," 101.90"," 97.93"," 97.93"," 97.93"," 99.22"," 13750"," 13.64"," 252"," -"," -"
360ONE," EQ"," 26-Nov-2024"," 1092.65"," 1085.00"," 1100.00"," 1083.00"," 1093.00"," 1092.15"," 1092.94"," 207408"," 2266.85"," 14144"," 128534"," 61.97"
3IINFOLTD," EQ"," 26-Nov-2024"," 26.61"," 26.75"," 27.15"," 26.35"," 26.48"," 26.48"," 26.71"," 539488"," 144.10"," 2550"," 318685"," 59.07"
3MINDIA," EQ"," 26-Nov-2024"," 31890.00"," 31890.00"," 32456.00"," 31201.00"," 32456.00"," 31747.75"," 31677.39"," 5711"," 1809.10"," 3362"," 1044"," 18.28"
3PLAND," EQ"," 26-Nov-2024"," 55.59"," 58.00"," 66.70"," 58.00"," 66.70"," 66.70"," 64.04"," 1039653"," 665.80"," 6693"," 292749"," 28.16"
522GS2025," GS"," 26-Nov-2024"," 95.28"," 100.04"," 100.04"," 100.04"," 100.04"," 100.04"," 100.04"," 1100"," 1.10"," 2"," 1100"," 100.00"
563GS2026," GS"," 26-Nov-2024"," 99.25"," 99.25"," 99.25"," 99.25"," 99.25"," 99.25"," 99.25"," 1"," 0.00"," 1"," 1"," 100.00"
574GS2026," GS"," 26-Nov-2024"," 97.60"," 97.60"," 97.75"," 97.60"," 97.75"," 97.75"," 97.62"," 12371"," 12.08"," 7"," 12370"," 99.99"
5PAISA," EQ"," 26-Nov-2024"," 479.85"," 482.00"," 493.00"," 480.65"," 492.70"," 488.40"," 486.53"," 21309"," 103.67"," 1885"," 9017"," 42.32"
63MOONS," EQ"," 26-Nov-2024"," 575.95"," 577.80"," 604.70"," 574.05"," 581.00"," 579.90"," 591.03"," 410585"," 2426.69"," 6890"," 143250"," 34.89"
