SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,22.5,23.95,21.6,23.15,23.6,21.75,69833,1579334.95,27-MAR-2020,1532,INE144J01027,
21STCENMGM,EQ,11.25,11.25,11.05,11.2,11.2,11.25,213,2363.85,27-MAR-2020,9,INE253B01015,
3IINFOTECH,EQ,1.35,1.45,1.35,1.35,1.4,1.35,1971841,2744477.6,27-MAR-2020,686,INE748C01020,
3MINDIA,EQ,18500,18500,17416.05,17648.6,17650,17939.85,13810,252595786.35,27-MAR-2020,2129,INE470A01017,
3PLAND,EQ,3.75,3.75,3.75,3.75,3.75,3.6,24,90,27-MAR-2020,1,INE105C01023,
5PAISA,EQ,103.8,109.9,100.05,105,106.7,104.45,21610,2253131.5,27-MAR-2020,371,INE618L01018,
63MOONS,EQ,43.8,47.5,43.8,44.8,45.5,43.45,75096,3416724.6,27-MAR-2020,1190,INE111B01023,
726GS2029,GS,103,103,103,103,103,102,100,10300,27-MAR-2020,1,IN0020180454,
A2ZINFRA,EQ,3.3,3.4,3.1,3.15,3.2,3.15,279827,914176.7,27-MAR-2020,418,INE619I01012,
AAKASH,SM,33.15,33.15,33.15,33.15,33.15,34.85,291000,9646650,27-MAR-2020,17,INE087Z01016,
AARTIDRUGS,EQ,506,514.9,485,499.65,505,487.3,16901,8502403.75,27-MAR-2020,1194,INE767A01016,
AARTIIND,EQ,756,789.9,735.2,765.9,771.95,738.65,166967,127085808.2,27-MAR-2020,15236,INE769A01020,
AARVEEDEN,EQ,7.8,8.45,7.55,8.1,7.8,8.2,14816,118670.15,27-MAR-2020,129,INE273D01019,
AAVAS,EQ,1058,1058.1,1058,1058.1,1058.1,961.95,29256,30955748.5,27-MAR-2020,483,INE216P01012,
ABAN,EQ,13.45,14,13.15,13.5,13.2,13.45,75882,1037057.8,27-MAR-2020,606,INE421A01028,
ABB,EQ,915.15,915.15,835,852.5,850.95,861.3,34666,29832377.4,27-MAR-2020,3979,INE117A01022,
ABBOTINDIA,EQ,14599,14792,13895,14146.1,13990,14392.55,12873,183376732.75,27-MAR-2020,4875,INE358A01014,
ABCAPITAL,EQ,46.25,48.25,43.5,44.55,45.25,43.9,2103663,97096853.9,27-MAR-2020,16233,INE674K01013,
ABFRL,EQ,171.1,175.15,160.3,167.1,168.8,169.75,542814,90289434.2,27-MAR-2020,16166,INE647O01011,
ABSLBANETF,EQ,221,221,180.14,209,209,199,267,54411.88,27-MAR-2020,17,INF209KB1O58,
ABSLNN50ET,EQ,228,236.22,196.7,207.43,210,227,287,60762.09,27-MAR-2020,44,INF209KB1B87,
