SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,41.15,41.15,39.5,40,40.4,39.75,19869,796207.9,15-JUN-2017,224,INE144J01027,
3IINFOTECH,EQ,4.45,4.5,4.4,4.4,4.45,4.45,1029097,4558420.2,15-JUN-2017,821,INE748C01020,
3MINDIA,EQ,14025,14025,13829.95,13953.9,13970,13927.85,514,7148959,15-JUN-2017,187,INE470A01017,
63MOONS,EQ,67.25,67.7,66.55,66.7,66.55,67.25,27016,1810207.35,15-JUN-2017,315,INE111B01023,
8KMILES,EQ,552.1,581.9,552.05,574.7,573.55,552.05,121438,69078152.95,15-JUN-2017,4252,INE650K01021,
A2ZINFRA,EQ,41.2,42,41.2,41.4,41.65,41.4,268311,11149521.4,15-JUN-2017,1895,INE619I01012,
AARTIDRUGS,EQ,501.5,532,498,520.5,523,501.45,37419,19417921.55,15-JUN-2017,1787,INE767A01016,
AARTIIND,EQ,880,1039.7,873.05,937.65,935,876.45,592602,567167624.35,15-JUN-2017,22797,INE769A01020,
AARVEEDEN,EQ,61.15,64.95,61,61.55,61.55,61.9,6534,410385.55,15-JUN-2017,89,INE273D01019,
ABAN,EQ,171.95,175.45,171,173.65,173.2,173.05,556002,96543669.6,15-JUN-2017,7086,INE421A01028,
ABB,EQ,1465,1538.3,1454.15,1505.6,1508,1458,65528,97388488.15,15-JUN-2017,5532,INE117A01022,
ABBOTINDIA,EQ,4313,4313,4201,4233.4,4215,4293.3,5309,22744259.9,15-JUN-2017,662,INE358A01014,
ABFRL,EQ,183,184.5,178.9,179.95,180.5,183.05,297813,54059561.75,15-JUN-2017,4050,INE647O01011,
ABGSHIP,BZ,10.4,10.6,9.6,10.25,10.3,10.1,68394,705758.85,15-JUN-2017,205,INE067H01016,
ABIRLANUVO,EQ,1660,1678.8,1648.8,1654.85,1657,1665,76642,127484069.65,15-JUN-2017,6052,INE069A01017,
ABMINTLTD,BE,84.5,84.5,84.5,84.5,84.5,80.5,551,46559.5,15-JUN-2017,12,INE251C01017,
ACC,EQ,1595,1615,1586.6,1612.1,1613.8,1597.9,178088,285496901.5,15-JUN-2017,11604,INE012A01025,
ACCELYA,EQ,1449,1470,1405.25,1462.8,1459,1449.45,2538,3650895.75,15-JUN-2017,508,INE793A01012,
ACE,EQ,64.65,75.4,63.85,74.3,74.05,64.35,3498567,249773525.45,15-JUN-2017,17808,INE731H01025,
ADANIENT,EQ,131,133.95,129,132.5,132.35,131.25,5069151,670902608.75,15-JUN-2017,24017,INE423A01024,
ADANIPORTS,EQ,359.45,366.4,357.75,360,360,359.5,3997432,1446234310.25,15-JUN-2017,38912,INE742F01042,
ADANIPOWER,EQ,27.35,28.15,27.35,27.6,27.6,27.7,6877768,190962641.5,15-JUN-2017,9377,INE814H01011,
ADANITRANS,EQ,113,117.4,111.25,116.5,115.75,113,2450132,283511621.35,15-JUN-2017,15577,INE931S01010,
ADFFOODS,EQ,275,284.8,274.1,276.65,276.95,273.6,830217,231743311,15-JUN-2017,6641,INE982B01019,
ADHUNIK,EQ,5.9,6.15,5.6,6.1,6.15,5.75,186149,1118591.6,15-JUN-2017,641,INE400H01019,
ADHUNIKIND,EQ,100.6,101.35,99.55,100.35,100.15,99.85,30298,3034188.1,15-JUN-2017,238,INE452L01012,
ADLABS,EQ,76.7,77.5,74.4,75.2,75.3,76.7,244132,18544391.7,15-JUN-2017,2574,INE172N01012,
ADORWELD,EQ,379.8,388.9,367.1,369.5,369.05,376.95,39699,14907763,15-JUN-2017,1627,INE045A01017,
ADSL,BE,25.15,25.15,23.7,23.95,23.95,24.9,35409,847022.95,15-JUN-2017,201,INE102I01027,
ADVANIHOTR,EQ,59.95,59.95,56.5,57.25,57.75,57,1973,112889.8,15-JUN-2017,46,INE199C01026,
ADVENZYMES,EQ,338.1,348,330,335.8,336.1,338.75,443656,150238727.2,15-JUN-2017,9415,INE837H01020,
AEGISCHEM,EQ,201,201,197,198.4,197.2,202.05,164049,32660990.7,15-JUN-2017,1623,INE208C01025,
