SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.55,36.2,35.25,35.6,35.4,35.6,13870,496002.25,09-MAR-2015,142,INE144J01027,
3IINFOTECH,EQ,7.95,7.95,7.65,7.7,7.7,8,1204142,9346619.3,09-MAR-2015,1395,INE748C01020,
3MINDIA,EQ,7870,8143.3,7870,7902.9,7905,8098.7,1000,7976675.5,09-MAR-2015,502,INE470A01017,
3RDROCK,IT,181,181,172,172.5,0.0,152.2,25863,4534646,09-MAR-2015,3,INE768P01012,
8KMILES,EQ,725,763,712.1,717.5,715,718.9,99456,73335395.9,09-MAR-2015,5225,INE650K01013,
A2ZINFRA,EQ,19.05,19.5,18.5,18.6,18.6,19.35,364706,6916717.55,09-MAR-2015,1642,INE619I01012,
AARTIDRUGS,EQ,1331.8,1349,1298,1323.45,1326,1336.6,4282,5707166.7,09-MAR-2015,504,INE767A01016,
AARTIIND,EQ,296,324.35,293.7,318.25,319.1,296.1,413243,129157545.05,09-MAR-2015,7985,INE769A01020,
AARVEEDEN,EQ,46,47,44.1,45.2,44.95,46.45,1154,52557.4,09-MAR-2015,74,INE273D01019,
ABAN,EQ,495.7,509.8,488.1,492.45,491.75,501.3,1600294,802382962.85,09-MAR-2015,35194,INE421A01028,
ABB,EQ,1370,1378.75,1335,1339.75,1339.15,1374.15,32945,44369105.05,09-MAR-2015,2567,INE117A01022,
ABBOTINDIA,EQ,3838.8,3890,3801,3835.8,3857.9,3836.95,1957,7536398.15,09-MAR-2015,606,INE358A01014,
ABCIL,EQ,230,233,220.5,222.8,222.75,226.35,22938,5107692.8,09-MAR-2015,699,INE605B01016,
ABGSHIP,EQ,231.1,235.45,224.65,226.05,227.4,234,153175,35094746.65,09-MAR-2015,3827,INE067H01016,
ABIRLANUVO,EQ,1687,1687,1630.45,1634.4,1635,1686.75,192562,318240753.2,09-MAR-2015,14940,INE069A01017,
ACC,EQ,1686,1689.8,1647.3,1660.1,1660,1698.65,202470,337322562.8,09-MAR-2015,11932,INE012A01025,
ACCELYA,EQ,985.05,1003,985.05,999,994,1003.05,6661,6652323.8,09-MAR-2015,386,INE793A01012,
ACE,EQ,43.3,44.5,42.5,42.7,42.95,44.75,365479,15713281.55,09-MAR-2015,3142,INE731H01025,
ACROPETAL,EQ,3.3,3.5,3,3.15,3.1,3.3,22517,72218.2,09-MAR-2015,42,INE055L01013,
ADANIENT,EQ,694.9,694.9,663.4,665.75,665.5,699.45,1222416,826995132.2,09-MAR-2015,27514,INE423A01024,
ADANIPORTS,EQ,331.55,335.9,323.5,325,323.6,333.05,1825760,600298806.05,09-MAR-2015,49628,INE742F01042,
ADANIPOWER,EQ,58.15,58.15,54.5,54.95,54.85,59.4,17949958,1003243426.65,09-MAR-2015,37545,INE814H01011,
ADFFOODS,EQ,63.85,64,62.5,62.75,62.7,63.8,34172,2147326.3,09-MAR-2015,412,INE982B01019,
ADHUNIK,EQ,19.5,19.5,18.15,18.45,18.25,19,38138,711230.6,09-MAR-2015,759,INE400H01019,
ADORWELD,EQ,209,209,199.05,205.1,206.95,207,11309,2313316.2,09-MAR-2015,240,INE045A01017,
ADSL,EQ,22.4,23.7,22.4,23.2,23.2,23.75,88403,2040159.75,09-MAR-2015,561,INE102I01027,
ADVANIHOTR,EQ,51.5,51.5,50.1,50.5,50.5,53.3,53,2678.25,09-MAR-2015,6,INE199C01026,
ADVANTA,EQ,423,435,415.05,421,421.5,413.75,52072,22025414.1,09-MAR-2015,2691,INE517H01028,
AEGISCHEM,EQ,544,557,510.35,514.3,516,547.4,186158,97945541.1,09-MAR-2015,6763,INE208C01017,
AFL,EQ,74.95,75,72.6,73.45,72.75,74.05,18031,1328551.75,09-MAR-2015,234,INE020G01017,
AFTEK,BE,5.95,5.95,5.6,5.65,5.75,5.8,33424,192107.55,09-MAR-2015,42,INE796A01023,
AGARIND,EQ,126.9,126.9,119.5,120.9,121.8,122.6,23272,2830444,09-MAR-2015,531,INE204E01012,
AGCNET,EQ,111.7,113.9,100,101.35,100.25,109.95,22626,2332679.95,09-MAR-2015,654,INE676A01019,
AGRITECH,EQ,6,7.2,6,6.95,7.15,6.55,3740,25034.75,09-MAR-2015,16,INE449G01018,
AGRODUTCH,EQ,3.15,3.5,3.15,3.2,3.2,3.4,3959,12980.45,09-MAR-2015,20,INE135B01014,
AHLEAST,EQ,178,178,168.9,173.5,172,177.1,3916,679991.45,09-MAR-2015,49,INE926K01017,
AHLUCONT,EQ,260,260.55,252,252.7,253.5,261.55,37334,9540050.5,09-MAR-2015,812,INE758C01029,
AHLWEST,EQ,123,131,123,126.1,130.9,123.15,33940,4395064.05,09-MAR-2015,67,INE915K01010,
AHMEDFORGE,EQ,266,275.9,256.95,269.65,267.75,266.5,210996,55878469.4,09-MAR-2015,5131,INE425A01011,
AIAENG,EQ,1194.2,1216.7,1182.1,1206.65,1205,1194.15,57868,69644027.95,09-MAR-2015,7825,INE212H01026,
AICHAMP,BE,15.95,17.2,15.95,17.2,17.2,16.45,105,1681,09-MAR-2015,2,INE768E01024,
AIL,EQ,711,725.9,704.35,706.5,704.7,713.25,39889,28337618.85,09-MAR-2015,1902,INE878A01011,
AJANTPHARM,EQ,2996.2,3045,2940,2975.8,2997,2996.2,28143,84407534.4,09-MAR-2015,3791,INE031B01031,
AJMERA,EQ,117.05,120.95,115.25,115.7,115.75,118.1,22216,2581253.05,09-MAR-2015,431,INE298G01027,
