SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,43.6,44,42.2,43.1,43.15,43.6,28818,1240470.35,21-JAN-2015,249,INE144J01027,
3IINFOTECH,EQ,8.9,9,8.6,8.65,8.65,8.9,711419,6222510.75,21-JAN-2015,1180,INE748C01020,
3MINDIA,EQ,6815.75,6909.9,6815.7,6861.9,6870,6862.5,1027,7064021.55,21-JAN-2015,246,INE470A01017,
3RDROCK,IT,162.1,162.1,162.1,162.1,0.0,160.4,8621,1397464.1,21-JAN-2015,1,INE768P01012,
8KMILES,EQ,714,728.5,679,687.75,687,712.15,74406,52372014.25,21-JAN-2015,3803,INE650K01013,
A2ZINFRA,EQ,18.9,19.25,17.8,18,17.8,18.95,239953,4371047.55,21-JAN-2015,1086,INE619I01012,
AARTIDRUGS,EQ,1069.3,1081.25,1060,1071.7,1071,1072.45,17263,18548374.8,21-JAN-2015,992,INE767A01016,
AARTIIND,EQ,269,278.3,269,274.4,274,270.15,87030,23791540.2,21-JAN-2015,2735,INE769A01020,
AARVEEDEN,EQ,58.7,58.7,54,54.7,54.1,54.55,8404,460328.85,21-JAN-2015,147,INE273D01019,
ABAN,EQ,511.7,522,502,509.5,509.4,507.35,1430109,732844677.95,21-JAN-2015,31115,INE421A01028,
ABB,EQ,1275,1291.9,1267,1271.6,1273,1274.3,45190,57784948.2,21-JAN-2015,2963,INE117A01022,
ABBOTINDIA,EQ,4026.4,4069.9,3965,4000.35,4008,4046.6,2869,11496171.7,21-JAN-2015,462,INE358A01014,
ABCIL,EQ,210.55,214.9,205.15,213.25,213,209.4,11789,2492798.5,21-JAN-2015,352,INE605B01016,
ABGSHIP,EQ,213.9,214.95,210.6,211.2,211.25,212.45,37173,7895281.65,21-JAN-2015,829,INE067H01016,
ABIRLANUVO,EQ,1813.95,1854,1800.5,1848.5,1848.9,1807.9,303390,556510176.5,21-JAN-2015,20170,INE069A01017,
ACC,EQ,1548,1550,1531.85,1544.45,1546,1544.3,298780,460518982.75,21-JAN-2015,13225,INE012A01025,
ACCELYA,EQ,1030,1055,1023,1028.1,1023,1035.95,6131,6348255.7,21-JAN-2015,932,INE793A01012,
ACE,EQ,38.55,39,37.5,38.35,38.55,38.5,154009,5892651.1,21-JAN-2015,990,INE731H01025,
ACROPETAL,BE,3.95,4.1,3.9,3.95,4,3.95,24040,96130.75,21-JAN-2015,54,INE055L01013,
ADANIENT,EQ,507,508.9,499.75,506.15,508,506.5,983547,495235883.1,21-JAN-2015,13138,INE423A01024,
ADANIPORTS,EQ,330.35,333.5,326.2,329.35,328.55,330.5,1514648,498180261.1,21-JAN-2015,19478,INE742F01042,
ADANIPOWER,EQ,46.55,46.7,45.7,46,45.9,46.55,2382167,109925439.95,21-JAN-2015,8908,INE814H01011,
ADFFOODS,EQ,72.8,76.5,72.8,73.5,73.6,73.3,128991,9626512.45,21-JAN-2015,1455,INE982B01019,
ADHUNIK,EQ,21.8,22.7,21.7,21.9,21.8,21.9,58201,1288770.45,21-JAN-2015,715,INE400H01019,
ADORWELD,EQ,228,235.8,228,228.7,230,227.95,13232,3052966.15,21-JAN-2015,308,INE045A01017,
ADSL,EQ,31.15,31.95,29.1,29.6,29.95,31.05,191470,5805098,21-JAN-2015,1828,INE102I01027,
ADVANIHOTR,EQ,54.5,55.15,51,52.6,51.7,55.3,17681,943635.65,21-JAN-2015,97,INE199C01026,
ADVANTA,EQ,351.3,355,341,354.8,349.9,352.65,225463,79903190.95,21-JAN-2015,1109,INE517H01028,
AEGISCHEM,EQ,446.7,450,435,436.55,436,443.2,21265,9411874.95,21-JAN-2015,1007,INE208C01017,
AFL,EQ,90.55,92.65,90.55,90.8,90.55,92.9,1499,136948.85,21-JAN-2015,40,INE020G01017,
AFTEK,BE,7,7,7,7,7,6.7,247347,1731429,21-JAN-2015,106,INE796A01023,
AGARIND,EQ,142.7,142.7,138.75,139.3,140.85,140.55,10133,1419287.8,21-JAN-2015,124,INE204E01012,
AGCNET,EQ,75,78.15,75,77.25,77.95,76.15,933,72455.5,21-JAN-2015,30,INE676A01019,
AGRITECH,BE,6.4,6.55,6.4,6.55,6.55,6.5,140,902,21-JAN-2015,2,INE449G01018,
AGRODUTCH,EQ,3.65,3.65,3.35,3.4,3.45,3.5,6816,23598.4,21-JAN-2015,32,INE135B01014,
AHLEAST,EQ,176,176,170.2,173.95,176,171.1,229,39513.3,21-JAN-2015,24,INE926K01017,
AHLUCONT,EQ,218.1,239.8,218.1,233.55,238.3,219.8,310155,71507326.65,21-JAN-2015,3800,INE758C01029,
AHLWEST,EQ,115,121,113.1,119.8,120.65,116.15,1542,183686.5,21-JAN-2015,57,INE915K01010,
AHMEDFORGE,EQ,349.6,353.85,343,346.45,347.4,347.1,162444,56492605.75,21-JAN-2015,3470,INE425A01011,
AIAENG,EQ,1062.25,1110,1062.25,1107.3,1104,1060.95,154674,169653582.1,21-JAN-2015,8030,INE212H01026,
AIL,EQ,682,690,677.65,685.3,686.95,679.25,22127,15126943.45,21-JAN-2015,1323,INE878A01011,
AJANTPHARM,EQ,2493,2519,2450,2468.15,2470,2475.8,24194,59990838.35,21-JAN-2015,2635,INE031B01031,
AJMERA,EQ,111,115,106.25,107.35,106.9,110.95,33877,3715427.2,21-JAN-2015,1073,INE298G01027,
AKSHOPTFBR,EQ,16.3,16.3,15.7,15.9,15.85,16,172495,2753182.55,21-JAN-2015,509,INE523B01011,
AKZOINDIA,EQ,1451.4,1468.5,1431,1435.8,1433,1455.1,16637,23994203.45,21-JAN-2015,1215,INE133A01011,
ALBK,EQ,131,132.5,130,130.95,130.95,130.45,2926551,384360643.25,21-JAN-2015,17959,INE428A01015,
ALCHEM,EQ,31.7,33.7,31.5,32.05,32.65,31.9,4862,156806.45,21-JAN-2015,39,INE964B01033,
ALEMBICLTD,EQ,53.5,54.6,50.5,51.3,51.4,52.6,2932458,154528119.8,21-JAN-2015,16090,INE426A01027,
ALICON,EQ,311,330.5,311,323.25,322.5,324.2,4622,1500820.65,21-JAN-2015,214,INE062D01024,
ALKALI,EQ,36.7,37.7,35.7,37.7,37.7,34.3,167767,6261448.85,21-JAN-2015,1320,INE773I01017,
ALKYLAMINE,EQ,386.05,386.8,376,377.85,376,383.2,2282,864793.55,21-JAN-2015,86,INE150B01021,
ALLCARGO,EQ,342,345,333,335.4,335,341.4,92177,31340984.8,21-JAN-2015,1901,INE418H01029,
ALLSEC,EQ,29,29,26.6,27,27.5,28.85,8461,234337.9,21-JAN-2015,84,INE835G01018,
ALMONDZ,EQ,14.45,14.45,13.7,13.9,14.2,14.45,4037,55989.85,21-JAN-2015,16,INE326B01027,
ALOKTEXT,EQ,10.45,10.55,10.2,10.4,10.3,10.45,6025757,62283629.05,21-JAN-2015,8314,INE270A01011,
ALPA,BE,12.5,13.45,12.5,13.45,13.45,13.15,7421,95267.25,21-JAN-2015,14,INE385I01010,
ALPHAGEO,EQ,566.5,566.5,548.2,553.05,555,569.35,7679,4268125.8,21-JAN-2015,378,INE137C01018,
ALPSINDUS,EQ,1.6,1.65,1.6,1.65,1.65,1.75,1158,1900.7,21-JAN-2015,5,INE093B01015,
ALSTOMT&D,EQ,474.95,482,471.5,473.05,473,472.55,73285,34710122.7,21-JAN-2015,1159,INE200A01026,
AMARAJABAT,EQ,834.35,834.35,812.05,820.85,820.35,832.05,164645,135001516.5,21-JAN-2015,7162,INE885A01032,
