SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37,40.7,35,39.9,40,36.4,430444,16480734.7,22-DEC-2020,2601,INE144J01027,
21STCENMGM,EQ,10.3,10.3,10.15,10.15,10.2,10.35,941,9559.5,22-DEC-2020,26,INE253B01015,
3IINFOTECH,EQ,4.75,4.95,4.55,4.95,4.95,4.75,10289152,48324498.5,22-DEC-2020,5459,INE748C01020,
3MINDIA,EQ,21549,21630,20800,21033.75,21000,21243.05,7169,150874742,22-DEC-2020,4234,INE470A01017,
3PLAND,EQ,9.65,9.65,9.65,9.65,9.65,10.15,3026,29200.9,22-DEC-2020,13,INE105C01023,
5PAISA,EQ,287.45,287.45,264.35,278.45,282,287.45,27213,7396828.65,22-DEC-2020,3175,INE618L01018,
63MOONS,BE,75.1,81,73.65,78.75,78,77.5,39405,3019552.2,22-DEC-2020,473,INE111B01023,
667GS2050,GS,100,100,100,100,100,103.5,500,50000,22-DEC-2020,1,IN0020200252,
68GS2060,GS,105,105,105,105,105,105,500,52500,22-DEC-2020,1,IN0020200187,
706GS2046,GS,100.01,100.01,100.01,100.01,100.01,100.01,100,10001,22-DEC-2020,1,IN0020160068,
719GS2060,GS,110,110,110,110,110,114.87,205,22550,22-DEC-2020,3,IN0020200039,
772GS2055,GS,115.5,115.5,115.5,115.5,115.5,117,8,924,22-DEC-2020,1,IN0020150077,
8KMILES,BE,74,75.85,72.9,74.8,74,75.85,21757,1607113.65,22-DEC-2020,295,INE650K01021,
A2ZINFRA,EQ,4.1,4.45,4.05,4.35,4.3,4.4,326494,1386798.5,22-DEC-2020,445,INE619I01012,
AAATECH,SM,42.3,42.3,42.3,42.3,42.3,42.45,6000,253800,22-DEC-2020,2,INE0D0U01013,
AAKASH,EQ,59.15,64.5,59,64.4,64.4,61,48747,2946793.5,22-DEC-2020,547,INE087Z01016,
AARON,EQ,48.35,49.85,47.65,48.95,49.75,50.15,19520,941961.65,22-DEC-2020,95,INE721Z01010,
AARTIDRUGS,EQ,700.35,727.4,674.35,715.55,711.5,700.35,782004,548367176.6,22-DEC-2020,43006,INE767A01016,
AARTIIND,EQ,1156,1204.5,1131,1174.05,1169.75,1178.7,269670,313798553.1,22-DEC-2020,17454,INE769A01020,
AARTISURF,EQ,1000,1020,942.35,972.55,980,991.9,47876,46023414.9,22-DEC-2020,4331,INE09EO01013,
AARVEEDEN,EQ,19.65,19.65,19.65,19.65,19.65,20.65,5968,117271.2,22-DEC-2020,29,INE273D01019,
AARVI,EQ,41.7,42.85,37.25,41.05,41.7,41.7,1750,71867.05,22-DEC-2020,33,INE754X01016,
AAVAS,EQ,1603.6,1690,1603.6,1652.1,1646,1681.9,61341,101236801.6,22-DEC-2020,16815,INE216P01012,
ABAN,BE,27.9,28,27.1,27.35,27.4,28.5,78277,2136693.05,22-DEC-2020,465,INE421A01028,
ABB,EQ,1214,1225,1157.2,1185.65,1190.05,1215.3,327649,388645442.55,22-DEC-2020,15911,INE117A01022,
ABBOTINDIA,EQ,15726,15938.1,15351,15510.1,15505,15848.25,29551,456852203.85,22-DEC-2020,8805,INE358A01014,
ABCAPITAL,EQ,81,82.4,76,80.85,81.3,80.75,3797548,300323746.15,22-DEC-2020,27716,INE674K01013,
ABFRL,EQ,150.9,153.55,144,150.65,152,151.4,2072848,307005439.05,22-DEC-2020,30861,INE647O01011,
ABFRLPP,E1,95,98.9,91,95.4,96.9,96.95,42603,4015703.35,22-DEC-2020,515,IN9647O01019,
ABINFRA,SM,6,6,6,6,6,6.3,12000,72000,22-DEC-2020,3,INE00YB01017,
ABMINTLTD,BE,23.6,23.6,23,23.05,23,23.6,164,3840.8,22-DEC-2020,9,INE251C01017,
ABSLBANETF,EQ,305.15,305.15,287.8,292.87,292.87,294.77,5174,1524701.57,22-DEC-2020,40,INF209KB1O58,
ABSLNN50ET,EQ,310,313.27,286,296.63,296.63,291,210,62397.64,22-DEC-2020,47,INF209KB1B87,
ACC,EQ,1572.85,1587.9,1520,1564.95,1565,1570.35,1350612,2101205514.7,22-DEC-2020,43609,INE012A01025,
ACCELYA,EQ,921.05,1044,901.35,926,923,939.85,8932,8240671.7,22-DEC-2020,1298,INE793A01012,
ACCURACY,EQ,35.9,36,34.15,35.7,35.85,35.9,3850,133730.85,22-DEC-2020,66,INE648Z01015,
ACE,EQ,127,131.95,122.75,131.1,131.55,127,779518,100020283.9,22-DEC-2020,10177,INE731H01025,
ADANIENT,EQ,428.2,461.55,418.1,458.8,458,429.2,8342699,3690379601.95,22-DEC-2020,91578,INE423A01024,
ADANIGAS,EQ,327,361.8,315,358.55,359.95,336.15,2554746,867042058.65,22-DEC-2020,38114,INE399L01023,
ADANIGREEN,EQ,992,1040,976,1029.9,1022.2,1020.3,637121,644592025.55,22-DEC-2020,30928,INE364U01010,
ADANIPORTS,EQ,444.25,470.5,435,468.65,468.9,444.25,9462053,4299776177.55,22-DEC-2020,113590,INE742F01042,
ADANIPOWER,EQ,43.5,45.45,42.75,44.8,44.85,45,14291418,620240570.85,22-DEC-2020,32204,INE814H01011,
ADANITRANS,EQ,395.1,411.9,381.9,408.3,408.05,395.75,605872,242026568.55,22-DEC-2020,14322,INE931S01010,
ADFFOODS,EQ,550.55,572.25,520.65,563.6,560.25,551.8,88098,48459147.8,22-DEC-2020,5109,INE982B01019,
ADHUNIKIND,BE,24,24,23.5,23.5,23.5,24.7,16804,395165,22-DEC-2020,125,INE452L01012,
ADL,BE,29.95,30,27.5,28.7,27.7,28.85,10623,303658.4,22-DEC-2020,52,INE0CHO01012,
ADORWELD,EQ,256.05,264.35,247,254.5,253,260.05,44933,11345754.45,22-DEC-2020,1335,INE045A01017,
ADROITINFO,BE,8.55,8.95,8.15,8.95,8.95,8.55,18376,154795.45,22-DEC-2020,43,INE737B01033,
ADSL,EQ,29.05,29.55,27.55,28.9,29.25,29,201557,5696810.6,22-DEC-2020,1233,INE102I01027,
ADVANIHOTR,BE,50.65,50.65,48.15,49.75,49.9,50.65,16121,791758.25,22-DEC-2020,182,INE199C01026,
ADVENZYMES,EQ,303,319.55,296,314.45,315.55,312.45,391444,121918331.7,22-DEC-2020,15107,INE837H01020,
AEGISCHEM,EQ,236,240,226.05,234.95,236.7,237.05,383259,88144286.6,22-DEC-2020,13460,INE208C01025,
AFFLE,EQ,3761,3850,3650,3841.7,3838,3768.3,118307,446963100.4,22-DEC-2020,20609,INE00WC01019,
AGARIND,EQ,93.15,98.95,90.4,96.7,97.5,96.45,10280,957608.65,22-DEC-2020,378,INE204E01012,
AGCNET,BE,701,741.8,671.2,740.3,741.75,706.5,25418,17956997.6,22-DEC-2020,423,INE676A01019,
AGRITECH,BE,36.1,38,36.1,36.75,37,38,4198,152124.9,22-DEC-2020,88,INE449G01018,
AGROPHOS,EQ,16.3,16.3,16.3,16.3,16.3,17.15,8539,139185.7,22-DEC-2020,88,INE740V01019,
