SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1018GS2026,GS,134.01,134.01,130,133.65,133.65,134,1252,167326.86,22-AUG-2023,7,IN0020010081,
182D070923,TB,99.5,99.5,99.5,99.5,99.5,99.51,100,9950,22-AUG-2023,1,IN002022Y500,
182D121023,TB,98.87,98.87,98.87,98.87,98.87,98.85,500,49435,22-AUG-2023,1,IN002023Y029,
182D220923,TB,99.2,99.2,99.2,99.2,99.2,98.85,700,69440,22-AUG-2023,1,IN002022Y526,
182D310823,TB,99.85,99.85,99.85,99.85,99.85,100,100,9985,22-AUG-2023,1,IN002022Y492,
20MICRONS,BE,110.2,110.3,110.1,110.3,110.3,110.1,25218,2778561.35,22-AUG-2023,124,INE144J01027,
21STCENMGM,EQ,19.85,19.85,19.4,19.75,19.5,19.8,4999,98093.85,22-AUG-2023,65,INE253B01015,
360ONE,EQ,510,516.3,505.1,508.5,509.9,513.05,213462,109290052.15,22-AUG-2023,7386,INE466L01038,
364D010824,TB,93.3,93.3,93.3,93.3,93.3,93.29,800,74640,22-AUG-2023,1,IN002023Z190,
364D021123,TB,98.5,98.5,98.5,98.5,98.5,98.14,1000,98500,22-AUG-2023,1,IN002022Z317,
364D070324,TB,95.86,95.86,95.86,95.86,95.86,95.15,1000,95860,22-AUG-2023,1,IN002022Z499,
364D070923,TB,99.69,99.69,99.54,99.6,99.6,99.67,1900,189190,22-AUG-2023,8,IN002022Z234,
364D130624,TB,94,94,94,94,94,93.7,300,28200,22-AUG-2023,2,IN002023Z125,
364D161123,TB,98.14,98.14,98.14,98.14,98.14,97.75,300,29442,22-AUG-2023,2,IN002022Z333,
364D180724,TB,93.65,93.65,93.65,93.65,93.65,93.52,11000,1030150,22-AUG-2023,1,IN002023Z174,
364D191023,TB,98.71,98.74,98.71,98.74,98.74,98.47,400,39490,22-AUG-2023,2,IN002022Z291,
364D240823,TB,99.84,99.84,99.84,99.84,99.84,99.54,400,39936,22-AUG-2023,2,IN002022Z218,
364D290224,TB,95.96,95.96,95.96,95.96,95.96,95.03,500,47980,22-AUG-2023,1,IN002022Z481,
3IINFOLTD,EQ,32.4,32.95,32.35,32.7,32.85,32.2,532768,17424914.65,22-AUG-2023,2598,INE748C01038,
3MINDIA,EQ,29275,29600,29000,29580.55,29500,29034.2,2279,67026436,22-AUG-2023,1452,INE470A01017,
3PLAND,BE,20.65,20.65,20,20.2,20.45,20.45,4949,100122.3,22-AUG-2023,53,INE105C01023,
448GS2023,GS,101.75,101.75,101.75,101.75,101.75,101.75,7,712.25,22-AUG-2023,4,IN0020200211,
522GS2025,GS,97.2,97.2,97.2,97.2,97.2,97.2,1,97.2,22-AUG-2023,1,IN0020200112,
563GS2026,GS,98.5,98.5,98.5,98.5,98.5,98.5,10,985,22-AUG-2023,1,IN0020210012,
574GS2026,GS,97.5,97.5,97.5,97.5,97.5,97,30,2925,22-AUG-2023,5,IN0020210186,
5PAISA,EQ,438.9,467.3,435.85,464.95,465,436.55,182324,83257606.15,22-AUG-2023,12400,INE618L01018,
63MOONS,EQ,294.6,313.95,290,313.95,313.95,285.45,333682,103232858.6,22-AUG-2023,3627,INE111B01023,
654GS2032,GS,96.75,96.75,96.75,96.75,96.75,96.9,1,96.75,22-AUG-2023,1,IN0020210244,
667GS2035,GS,96,96.01,96,96,96,96,120,11521,22-AUG-2023,3,IN0020210152,
667GS2050,GS,95,96.5,94,94.05,94.05,95,3115,292998.6,22-AUG-2023,8,IN0020200252,
669GS2024,GS,100.77,100.87,100.28,100.34,100.28,100.7,8017,804499.84,22-AUG-2023,7,IN0020220052,
689GS2025,GS,101.03,101.03,101.03,101.03,101.03,101,5800,585974,22-AUG-2023,1,IN0020220128,
68GS2060,GS,94.49,95.75,94.49,95.53,95.75,95.75,34,3251.48,22-AUG-2023,6,IN0020200187,
699GS2026,GS,101.6,101.6,101.6,101.6,101.6,101.65,500,50800,22-AUG-2023,2,IN0020230028,
699GS2051,GS,98.59,99,98.59,99,99,98.65,607,60022.25,22-AUG-2023,5,IN0020210194,
706GS2028,GS,101.8,102.13,101.8,102.13,102.13,101.95,4000,407786.2,22-AUG-2023,3,IN0020230010,
710GS2029,GS,102.5,102.5,101.79,101.8,101.8,102,50057,5095934.13,22-AUG-2023,34,IN0020220011,
717GS2030,GS,102.5,102.5,102.3,102.48,102.48,102.5,14226,1457705,22-AUG-2023,4,IN0020230036,
718GS2033,GS,98.6,100.25,98.6,100.25,100.25,99.5,4908,491697,22-AUG-2023,6,IN0020230085,
718GS2037,GS,99.5,99.5,99.5,99.5,99.5,99.8,7977,793711.5,22-AUG-2023,8,IN0020230077,
725GS2063,GS,99.51,99.9,99.51,99.9,99.9,99.5,6510,648670.5,22-AUG-2023,9,IN0020230044,
726GS2032,GS,101,101,100.3,100.3,100.3,101,26501,2668472.9,22-AUG-2023,23,IN0020220060,
726GS2033,GS,100.83,100.86,100.83,100.86,100.86,100.84,4209,424513.74,22-AUG-2023,6,IN0020220151,
736GS2052,GS,104,104,104,104,104,103,219,22776,22-AUG-2023,2,IN0020220086,
738GS2027,GS,102.05,102.05,101.9,102.01,102,101.99,169733,17309886.2,22-AUG-2023,57,IN0020220037,
73GS2053,GS,100.96,100.96,100.9,100.9,100.9,100.46,150,15141,22-AUG-2023,2,IN0020230051,
741GS2036,GS,103,103,102.23,102.4,102.4,103,69500,7155734,22-AUG-2023,27,IN0020220102,
74GS2062,GS,103.98,104,103.55,103.55,103.55,103.98,151,15692.61,22-AUG-2023,8,IN0020220094,
754GS2036,GS,103.86,104.25,103.86,104.04,104.06,103.97,480221,49992381.83,22-AUG-2023,118,IN0020220029,
759GS2026,GS,101.5,101.5,101.5,101.5,101.5,101.5,12,1218,22-AUG-2023,1,IN0020150093,
794TN32,SG,101.21,101.21,101.21,101.21,101.21,101.21,100,10121,22-AUG-2023,1,IN3120220030,
795GS2032,GS,110,110,110,110,110,109.5,101,11110,22-AUG-2023,2,IN0020020106,
897GS2030,GS,118,118,118,118,118,118,1,118,22-AUG-2023,1,IN0020110055,
91D051023,TB,98.9,99.14,98.9,99.14,99.14,99.12,1400,138772,22-AUG-2023,3,IN002023X146,
91D070923,TB,99.5,99.5,99.5,99.5,99.5,99.75,1000,99500,22-AUG-2023,1,IN002023X104,
91D091123,TB,98.44,98.46,98.4,98.4,98.4,98.44,5500,541479,22-AUG-2023,5,IN002023X195,
91D121023,TB,98.61,98.61,98.61,98.61,98.61,98.61,200,19722,22-AUG-2023,1,IN002023X153,
91D140923,TB,99.5,99.5,99.5,99.5,99.5,99.34,100,9950,22-AUG-2023,1,IN002023X112,
91D261023,TB,98.55,98.6,98.55,98.55,98.55,98.55,6000,591325,22-AUG-2023,4,IN002023X179,
91D290923,TB,99.15,99.15,99.15,99.15,99.15,99.1,500,49575,22-AUG-2023,1,IN002023X138,
92GS2030,GS,116.25,116.25,116.25,116.25,116.25,115.85,5000,581250,22-AUG-2023,2,IN0020130053,
