SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.05,32,31,31.45,31.15,31.25,84371,2640662.4,21-AUG-2014,399,INE144J01027,
3IINFOTECH,EQ,8.8,9.1,8.75,8.8,8.85,8.85,907696,8103417.7,21-AUG-2014,1473,INE748C01020,
3MINDIA,EQ,5675,6060,5675,5900.45,5975.1,5688.85,5081,30109680.25,21-AUG-2014,1290,INE470A01017,
8KMILES,EQ,241.75,269.7,235.1,266.75,264.15,233.75,454972,118820978.35,21-AUG-2014,11265,INE650K01013,
A2ZMES,BE,28.2,30.8,27.9,29.9,29.95,29.35,502462,14940373.25,21-AUG-2014,1023,INE619I01012,
AARTIDRUGS,EQ,725,785,725,762.85,763.1,727.9,105575,81155976.35,21-AUG-2014,4755,INE767A01016,
AARTIIND,EQ,286,299,285.85,297.8,298,284.7,241520,71182548.65,21-AUG-2014,3969,INE769A01020,
AARVEEDEN,EQ,44.75,45.95,44.75,45.35,44.8,45.4,3837,173423.6,21-AUG-2014,88,INE273D01019,
ABAN,EQ,736,748.5,734,738.6,739.55,734,667732,494200882.9,21-AUG-2014,18382,INE421A01028,
ABB,EQ,1015,1032.7,1008,1013.05,1008,1000.2,49997,51109266.05,21-AUG-2014,3489,INE117A01022,
ABBOTINDIA,EQ,2494.15,2524.05,2449,2460.45,2455,2485.45,4958,12331468.45,21-AUG-2014,623,INE358A01014,
ABCIL,EQ,207,245.75,205.95,245.75,245.75,204.8,263270,62287236.95,21-AUG-2014,4192,INE605B01016,
ABGSHIP,EQ,231.5,258.5,231.5,253.5,253.45,231.2,744160,184970231.85,21-AUG-2014,15637,INE067H01016,
ABIRLANUVO,EQ,1537,1544.25,1493.2,1506.7,1507.05,1529.25,198913,301339877.35,21-AUG-2014,13787,INE069A01017,
ACC,EQ,1525,1536,1515.15,1525.6,1521,1525.4,439918,670807689.5,21-AUG-2014,25098,INE012A01025,
ACCELYA,EQ,650,681,648.2,650.8,650.1,647.3,22313,14672418.8,21-AUG-2014,1374,INE793A01012,
ACE,EQ,32.5,33,31.1,31.8,31.5,30.9,521893,16763640.85,21-AUG-2014,2761,INE731H01025,
ACROPETAL,EQ,3.95,4,3.7,3.9,3.9,3.75,44983,174934.35,21-AUG-2014,90,INE055L01013,
ADANIENT,EQ,499,503.3,490.75,497.4,495,498,2650693,1319409000.95,21-AUG-2014,30032,INE423A01024,
ADANIPORTS,EQ,294.4,301.35,293.35,296.9,296.5,293.15,6936813,2062479019.75,21-AUG-2014,45821,INE742F01042,
ADANIPOWER,EQ,55.55,56.85,54.8,55.35,55.45,55.8,4853976,270873682.45,21-AUG-2014,17109,INE814H01011,
ADFFOODS,EQ,57.3,58.95,55.5,56.05,56.2,57.6,62493,3572080.55,21-AUG-2014,793,INE982B01019,
ADHUNIK,EQ,47,48,46.7,47.3,47.6,47.5,12889,611174.7,21-AUG-2014,139,INE400H01019,
ADORWELD,EQ,202.3,212.9,202.3,212,211.5,206.1,6446,1356918.75,21-AUG-2014,118,INE045A01017,
ADSL,EQ,16.8,18.55,16.8,18.55,18.55,16.9,98256,1781738.25,21-AUG-2014,391,INE102I01027,
ADVANIHOTR,EQ,74,80,74,74.55,74.15,74.05,16186,1209061.8,21-AUG-2014,77,INE199C01026,
ADVANTA,EQ,310.9,318,303.15,304.35,304,306.25,28960,8926209,21-AUG-2014,939,INE517H01028,
AEGISCHEM,EQ,345.7,352.5,342.7,344.5,345.05,341.95,21126,7338122.15,21-AUG-2014,1272,INE208C01017,
AFL,EQ,50.95,54.2,49.2,54.1,54.2,49.3,55635,2913467.35,21-AUG-2014,255,INE020G01017,
AFTEK,BE,6.05,6.1,5.85,6,6,6.1,70416,421296,21-AUG-2014,112,INE796A01023,
AGARIND,EQ,93,93,91.75,91.75,91.75,92.5,371,34114.25,21-AUG-2014,20,INE204E01012,
AGCNET,EQ,61.25,62.7,60.6,61.65,61.2,61.35,2268,139409.3,21-AUG-2014,98,INE676A01019,
AGRITECH,BE,7,7.25,6.9,7.25,7.25,7,1870,13416,21-AUG-2014,11,INE449G01018,
AGRODUTCH,EQ,2.5,2.55,2.35,2.45,2.45,2.45,11301,28122.95,21-AUG-2014,22,INE135B01014,
AHLEAST,EQ,198,199.9,196,197.05,197,198.7,751,148808.6,21-AUG-2014,30,INE926K01017,
AHLUCONT,EQ,151.2,152,146.3,147,147.5,150.85,9731,1448462.5,21-AUG-2014,325,INE758C01029,
AHLWEST,EQ,108.25,114.9,108.2,110.5,108.45,108.7,1964,215764.1,21-AUG-2014,44,INE915K01010,
AHMEDFORGE,EQ,292.9,328.5,292.85,322.35,324.25,290.5,2256223,705655638.35,21-AUG-2014,36423,INE425A01011,
AIAENG,EQ,871.5,893,868.05,876.2,876.05,853.6,254047,223478348.35,21-AUG-2014,8181,INE212H01026,
AIL,EQ,505.1,514.1,505.1,506.15,506,507.15,118955,60512263.05,21-AUG-2014,941,INE878A01011,
AJANTPHARM,EQ,1629.8,1675,1623,1630.85,1632.5,1618.35,57088,93966782,21-AUG-2014,3759,INE031B01031,
AJMERA,EQ,68.95,69.05,66.3,68.15,68.75,67.4,4000,273506.2,21-AUG-2014,44,INE298G01027,
AKSHOPTFBR,EQ,17.3,19.85,16.5,19.85,19.85,16.55,1547569,29462005.35,21-AUG-2014,4005,INE523B01011,
AKZOINDIA,EQ,1062,1095,1055.05,1072.35,1074.25,1050.95,19497,20981318.7,21-AUG-2014,1914,INE133A01011,
ALBK,EQ,119.15,124.2,118.85,123.55,123.95,119.7,5066538,620504947.15,21-AUG-2014,28213,INE428A01015,
ALCHEM,EQ,43.85,43.85,40.5,43.5,43.6,44.85,22044,946269.15,21-AUG-2014,222,INE964B01033,
ALEMBICLTD,EQ,29.1,30.9,28.85,29.85,30.15,29,2802899,84711809.9,21-AUG-2014,9489,INE426A01027,
ALICON,EQ,172.5,181.3,164.85,181.3,181.3,151.1,323817,57089716.95,21-AUG-2014,4553,INE062D01024,
ALKALI,EQ,19.1,20.45,19.1,20.15,20.45,19.1,4813,96272.2,21-AUG-2014,68,INE773I01017,
ALKYLAMINE,EQ,605,617,595,611,611,618,2648,1625203.75,21-AUG-2014,47,INE150B01013,
ALLCARGO,EQ,243,251.8,236.65,237.9,238,244.05,28343,6895469.2,21-AUG-2014,721,INE418H01029,
ALLSEC,EQ,23.5,23.5,22.1,22.9,22.9,22.65,4287,97680.85,21-AUG-2014,64,INE835G01018,
ALMONDZ,EQ,13.65,13.65,13.65,13.65,13.65,13,900,12285,21-AUG-2014,4,INE326B01027,
ALOKTEXT,EQ,11.8,12.2,11.7,11.8,11.8,11.7,13423843,160545851.85,21-AUG-2014,17296,INE270A01011,
ALPA,BE,10.1,10.2,10.1,10.2,10.2,10.2,550,5606.3,21-AUG-2014,5,INE385I01010,
ALPHAGEO,EQ,419.35,431.2,415,416.1,415,419.35,16081,6765996.05,21-AUG-2014,634,INE137C01018,
ALPINEHOU,BE,20.9,20.9,20.9,20.9,20.9,21.5,400,8360,21-AUG-2014,2,INE840D01015,
ALPSINDUS,EQ,1.75,1.75,1.7,1.7,1.7,1.7,55912,97841,21-AUG-2014,33,INE093B01015,
ALSTOMT&D,EQ,323,327.8,320.55,321.65,321,325.05,25443,8241942.5,21-AUG-2014,2094,INE200A01026,
AMARAJABAT,EQ,598,598,562,570.8,573,598,347447,199761314.7,21-AUG-2014,9569,INE885A01032,
AMARJOTHI,EQ,84.4,84.4,83,83.6,83,80.8,617,51582.05,21-AUG-2014,13,INE484D01012,
