SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,66.5,68,63.8,64.5,64,65,138720,8974761.25,14-NOV-2011,634,INE144J01019,
3IINFOTECH,EQ,23.6,24,21.65,21.8,21.9,23.5,1761309,39656198.95,14-NOV-2011,6287,INE748C01020,
3MINDIA,EQ,4300,4300,4110.2,4145.45,4150,4148.9,92,383374.15,14-NOV-2011,45,INE470A01017,
A2ZMES,EQ,154.7,157.45,146.6,148.55,148.65,152.15,118952,18056597.75,14-NOV-2011,4033,INE619I01012,
AANJANEYA,EQ,452.45,464.7,441.4,457.6,462,448.45,50122,22851643.35,14-NOV-2011,1894,INE928K01013,
AARTIDRUGS,EQ,96.55,97.2,92.65,94.25,94.5,96.1,3394,320918.35,14-NOV-2011,129,INE767A01016,
AARTIIND,EQ,49.5,49.95,47.55,47.85,47.9,47.55,26031,1265478.95,14-NOV-2011,315,INE769A01020,
AARVEEDEN,EQ,31.6,36,31.6,34.05,33,36.3,322,10835.6,14-NOV-2011,51,INE273D01019,
ABAN,EQ,430,434.25,416,418.95,417.7,421.7,714809,303489783.8,14-NOV-2011,18579,INE421A01028,
ABB,EQ,699.95,708.9,681,685.65,685,698,52260,36402033.7,14-NOV-2011,4780,INE117A01022,
ABBOTINDIA,EQ,1530,1545.25,1510,1516.75,1522.7,1525.4,10506,15997102.85,14-NOV-2011,248,INE358A01014,
ABCIL,EQ,88.5,90,85.15,86.25,85.15,86.85,2756,240671.15,14-NOV-2011,84,INE605B01016,
ABGSHIP,EQ,419.4,420.2,401.65,407.1,406,417.4,95347,38954852.15,14-NOV-2011,3011,INE067H01016,
ABHISHEK,EQ,9.35,9.35,8.5,8.5,8.5,8.75,981,8452.45,14-NOV-2011,27,INE004I01017,
ABIRLANUVO,EQ,938.75,944,906.4,915.75,906.4,929.2,27967,25955970.15,14-NOV-2011,2896,INE069A01017,
ACC,EQ,1222.15,1232.95,1211,1217.1,1219.1,1218.6,124930,152629990.3,14-NOV-2011,7662,INE012A01025,
ACE,EQ,38.5,42,37.2,37.7,37.4,37.85,44590,1709892.35,14-NOV-2011,624,INE731H01025,
ACKRUTI,EQ,186,186.9,181,181.85,182,184.05,5510,1009256.5,14-NOV-2011,329,INE703H01016,
ACROPETAL,EQ,17,17.85,16.65,16.95,16.85,16.45,518684,9040346,14-NOV-2011,2945,INE055L01013,
ADANIENT,EQ,464.6,465.8,455,456.5,455,458.95,529840,243872052.8,14-NOV-2011,12490,INE423A01024,
ADANIPOWER,EQ,84.6,84.6,81.25,81.85,81.4,82.4,321474,26679443.35,14-NOV-2011,3505,INE814H01011,
ADFFOODS,EQ,57.65,58.85,53.2,53.3,53.25,54.35,3169,173079.4,14-NOV-2011,71,INE982B01019,
ADHUNIK,EQ,43.75,44,42.5,42.85,42.95,43.75,70301,3018015.3,14-NOV-2011,1211,INE400H01019,
ADORWELD,EQ,138.1,140.95,132.75,134.2,133,137.5,3996,543554.55,14-NOV-2011,118,INE045A01017,
ADSL,EQ,28.7,30,27.1,27.75,27.65,28.95,112203,3247863.15,14-NOV-2011,1368,INE102I01027,
ADVANIHOTR,EQ,30.85,33.6,30.85,33,33,32,926,30757.6,14-NOV-2011,10,INE199C01026,
ADVANTA,EQ,447,460.4,422.7,426.15,424.5,450.35,109298,48333318.8,14-NOV-2011,4550,INE517H01010,
AEGISCHEM,EQ,187.95,188,176.05,177.35,177.9,184.25,5328,967164.15,14-NOV-2011,330,INE208C01017,
AFL,EQ,42.65,44.75,40.55,42.2,40.55,42.35,8277,348029.45,14-NOV-2011,57,INE020G01017,
AFTEK,EQ,14.1,14.25,11.8,12.15,12,14,364898,4676758.85,14-NOV-2011,1623,INE796A01023,
AGCNET,EQ,140.7,143.95,138.4,141.3,139.5,140.9,375,52681.45,14-NOV-2011,62,INE676A01019,
