SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,63.4,66.9,62.5,64.2,64.8,63.25,125971,8145345.15,30-JAN-2012,743,INE144J01019,
3IINFOTECH,EQ,16.5,16.65,15.1,15.35,15.15,16.5,2600612,41247657.7,30-JAN-2012,6702,INE748C01020,
3MINDIA,EQ,3775.15,3799.95,3730,3787.3,3799.95,3720.85,261,982350.9,30-JAN-2012,65,INE470A01017,
A2ZMES,EQ,126.8,130.4,122,124.5,124,127.5,1474742,186657171.9,30-JAN-2012,22094,INE619I01012,
AANJANEYA,EQ,491.5,503.9,485,496.15,495,493.8,184252,91370304.7,30-JAN-2012,1366,INE928K01013,
AARTIDRUGS,EQ,102,102,98.95,99.05,99.05,101.2,3116,312205.7,30-JAN-2012,90,INE767A01016,
AARTIIND,EQ,55.9,58,54.2,54.95,55.5,57.05,93762,5247110.3,30-JAN-2012,1094,INE769A01020,
AARVEEDEN,EQ,36,37,35.85,36.45,36.9,35.65,948,34814.85,30-JAN-2012,130,INE273D01019,
ABAN,EQ,443,456.5,438.25,441.5,439,445.75,965361,432288267.75,30-JAN-2012,23823,INE421A01028,
ABB,EQ,798,817.85,775.2,805.4,805,797.05,110570,89136777.15,30-JAN-2012,4977,INE117A01022,
ABBOTINDIA,EQ,1453.3,1469.45,1424,1437.7,1424,1454.1,1066,1542291.6,30-JAN-2012,124,INE358A01014,
ABCIL,EQ,93.65,93.9,91.3,91.7,91.3,93.55,1492,138052.2,30-JAN-2012,64,INE605B01016,
ABGSHIP,EQ,393.9,393.9,385.1,387.65,385.1,393.65,201693,78257704.05,30-JAN-2012,2019,INE067H01016,
ABHISHEK,EQ,8.15,8.2,8.05,8.2,8.2,8.2,1604,13115.75,30-JAN-2012,11,INE004I01017,
ABIRLANUVO,EQ,837,852.9,799.3,802.3,801,833.25,136726,113257013.7,30-JAN-2012,10719,INE069A01017,
ACC,EQ,1180.1,1205,1165,1170.25,1171.4,1191.7,173280,205081278.6,30-JAN-2012,14422,INE012A01025,
ACE,EQ,36.9,36.9,34.2,34.45,34.25,35.75,41457,1450115.2,30-JAN-2012,565,INE731H01025,
ACROPETAL,EQ,14.3,14.3,13.7,13.8,13.75,14.05,30488,424724.9,30-JAN-2012,258,INE055L01013,
ADANIENT,EQ,419.2,423.5,388.15,393.35,390,423.45,2248378,920598161.65,30-JAN-2012,30499,INE423A01024,
ADANIPORTS,EQ,147.1,147.4,137.35,138.4,138.4,147.1,757694,107694676.8,30-JAN-2012,12020,INE742F01042,
ADANIPOWER,EQ,82.5,83.5,78,78.85,78.1,83.95,872915,70625060.95,30-JAN-2012,7289,INE814H01011,
ADFFOODS,EQ,59,59.5,58.5,58.9,58.9,60.25,4747,278925.45,30-JAN-2012,53,INE982B01019,
ADHUNIK,EQ,44,47.4,43.35,45.7,45.85,44,197986,9105962,30-JAN-2012,1952,INE400H01019,
ADORWELD,EQ,132.8,134.7,131.75,132.3,133,132.95,3356,446150.55,30-JAN-2012,110,INE045A01017,
ADSL,EQ,27.2,27.4,25.9,26.25,26.35,27.2,58648,1575835.8,30-JAN-2012,476,INE102I01027,
ADVANIHOTR,EQ,33.95,35,33,33,33,33,1831,60483.95,30-JAN-2012,5,INE199C01026,
ADVANTA,EQ,309.9,309.95,292,294.75,294.05,307.9,46338,13966022.6,30-JAN-2012,1735,INE517H01010,
AEGISCHEM,EQ,168.1,174.5,162.25,165.25,162.95,171.55,18456,3138081.3,30-JAN-2012,609,INE208C01017,
