SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 26-Sep-2024"," 114.00"," 114.00"," 114.00"," 114.00"," 114.00"," 114.00"," 114.00"," 202"," 0.23"," 3"," 202"," 100.00"
20MICRONS," EQ"," 26-Sep-2024"," 310.55"," 311.15"," 313.80"," 301.50"," 303.00"," 302.80"," 304.71"," 133716"," 407.45"," 6260"," 68759"," 51.42"
21STCENMGM," BE"," 26-Sep-2024"," 113.70"," 111.42"," 111.42"," 111.42"," 111.42"," 111.42"," 111.42"," 2981"," 3.32"," 38"," -"," -"
360ONE," EQ"," 26-Sep-2024"," 1034.40"," 1028.05"," 1105.00"," 1016.95"," 1074.20"," 1079.75"," 1065.59"," 1269390"," 13526.48"," 69318"," 553503"," 43.60"
3IINFOLTD," EQ"," 26-Sep-2024"," 32.16"," 32.25"," 34.50"," 32.17"," 32.90"," 33.15"," 33.51"," 2343443"," 785.19"," 13392"," 714519"," 30.49"
3MINDIA," EQ"," 26-Sep-2024"," 35216.15"," 35200.00"," 35749.80"," 35200.00"," 35647.95"," 35606.75"," 35565.39"," 3301"," 1174.01"," 2259"," 1731"," 52.44"
3PLAND," BE"," 26-Sep-2024"," 38.20"," 39.89"," 39.90"," 38.33"," 38.70"," 38.71"," 39.20"," 14674"," 5.75"," 106"," -"," -"
574GS2026," GS"," 26-Sep-2024"," 98.94"," 98.96"," 98.96"," 98.96"," 98.96"," 98.96"," 98.96"," 11"," 0.01"," 1"," 11"," 100.00"
5PAISA," EQ"," 26-Sep-2024"," 551.20"," 551.05"," 553.90"," 541.00"," 543.00"," 542.00"," 544.16"," 36391"," 198.03"," 3567"," 19997"," 54.95"
610GS2031," GS"," 26-Sep-2024"," 95.40"," 97.40"," 97.40"," 95.40"," 95.40"," 95.40"," 95.46"," 1035"," 0.99"," 5"," 1005"," 97.10"
63MOONS," EQ"," 26-Sep-2024"," 402.40"," 409.70"," 409.70"," 397.00"," 397.25"," 397.75"," 399.51"," 62467"," 249.56"," 2463"," 43045"," 68.91"
654GS2032," GS"," 26-Sep-2024"," 100.00"," 100.20"," 100.20"," 100.20"," 100.20"," 100.20"," 100.20"," 301"," 0.30"," 2"," 301"," 100.00"
667GS2035," GS"," 26-Sep-2024"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 1"," 0.00"," 1"," 1"," 100.00"
667GS2050," GS"," 26-Sep-2024"," 99.88"," 100.40"," 100.40"," 100.40"," 100.40"," 100.40"," 100.40"," 1000"," 1.00"," 1"," 1000"," 100.00"
676GS2061," GS"," 26-Sep-2024"," 100.00"," 100.00"," 100.00"," 98.75"," 100.00"," 98.75"," 98.75"," 5385"," 5.32"," 4"," 5385"," 100.00"
689GS2025," GS"," 26-Sep-2024"," 101.12"," 101.17"," 101.17"," 101.15"," 101.15"," 101.15"," 101.16"," 192"," 0.19"," 2"," 192"," 100.00"
695GS2061," GS"," 26-Sep-2024"," 100.55"," 100.60"," 100.60"," 100.60"," 100.60"," 100.60"," 100.60"," 500"," 0.50"," 1"," 500"," 100.00"
699GS2026," GS"," 26-Sep-2024"," 103.10"," 103.65"," 103.65"," 102.59"," 102.59"," 102.59"," 103.65"," 1004"," 1.04"," 2"," 1004"," 100.00"
699GS2051," GS"," 26-Sep-2024"," 102.00"," 102.00"," 102.12"," 102.00"," 102.12"," 102.12"," 102.12"," 1002"," 1.02"," 3"," 1002"," 100.00"
702GS2027," GS"," 26-Sep-2024"," 103.25"," 103.25"," 103.25"," 102.21"," 102.99"," 102.21"," 102.21"," 1003"," 1.03"," 7"," 1003"," 100.00"
702GS2031," GS"," 26-Sep-2024"," 103.20"," 101.00"," 103.50"," 101.00"," 103.45"," 103.45"," 102.01"," 123"," 0.13"," 7"," 112"," 91.06"
704GS2029," GS"," 26-Sep-2024"," 102.90"," 103.85"," 103.85"," 102.50"," 102.50"," 102.50"," 103.77"," 1700"," 1.76"," 4"," 1641"," 96.53"
