SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,84,84,79.9,81.75,82,81.25,57952,4706541.9,19-MAR-2012,526,INE144J01019,
3IINFOTECH,EQ,15.8,16.1,15.1,15.2,15.2,15.8,1021112,15858193.95,19-MAR-2012,3381,INE748C01020,
3MINDIA,EQ,3802.05,3824.95,3750.1,3772,3754,3831.05,323,1229170.75,19-MAR-2012,34,INE470A01017,
A2ZMES,EQ,116.7,118,111.75,112.7,113.5,116.05,74392,8471130.35,19-MAR-2012,2041,INE619I01012,
AANJANEYA,EQ,568,584,550.65,555.85,552.5,566.2,108348,62605706.45,19-MAR-2012,1525,INE928K01013,
AARTIDRUGS,EQ,93.9,94.5,91.75,92,92,93.6,2230,208314.35,19-MAR-2012,58,INE767A01016,
AARTIIND,EQ,59.15,59.2,57.15,57.75,57.7,58.45,10352,598851.4,19-MAR-2012,75,INE769A01020,
AARVEEDEN,EQ,38.9,38.9,37.25,37.3,37.25,38.8,1483,56815.25,19-MAR-2012,57,INE273D01019,
ABAN,EQ,460,467,446.45,451.75,452,460.3,915691,417374422,19-MAR-2012,23934,INE421A01028,
ABB,EQ,867,871.7,811.5,817.7,818,852.35,47197,39061273.3,19-MAR-2012,3414,INE117A01022,
ABBOTINDIA,EQ,1493,1527.8,1493,1502.6,1500,1501.7,8055,12101244.4,19-MAR-2012,112,INE358A01014,
ABCIL,EQ,77,79.95,76,77,77,75.8,9034,694569.15,19-MAR-2012,270,INE605B01016,
ABGSHIP,EQ,402.9,402.9,390.15,393.4,392.35,400.8,50545,19926472.35,19-MAR-2012,1926,INE067H01016,
ABHISHEK,EQ,7.55,7.9,7.15,7.65,7.65,7.8,1954,14624.25,19-MAR-2012,57,INE004I01017,
ABIRLANUVO,EQ,889.9,898,881,888.1,887.8,891.4,62271,55292333.3,19-MAR-2012,4953,INE069A01017,
ACC,EQ,1336.1,1383.55,1325.35,1354.95,1359.9,1339.9,467649,636915705.9,19-MAR-2012,22280,INE012A01025,
ACE,EQ,32.4,33.2,32.1,33.05,33,32.15,101151,3301374.4,19-MAR-2012,514,INE731H01025,
ACROPETAL,EQ,14.7,14.7,13.8,13.9,13.8,14.05,39971,558974.35,19-MAR-2012,555,INE055L01013,
ADANIENT,EQ,310.2,311.55,288.7,294.95,295,307.35,1480337,439880539.85,19-MAR-2012,27567,INE423A01024,
ADANIPORTS,EQ,133.45,133.85,130.85,131.85,131.6,133.15,886890,116738246.05,19-MAR-2012,9426,INE742F01042,
ADANIPOWER,EQ,72.9,73.95,68.65,69.3,68.9,72.9,9894484,703035778.5,19-MAR-2012,51752,INE814H01011,
ADFFOODS,EQ,50.9,53.75,49.4,51.4,51.85,51.55,388352,19909202.1,19-MAR-2012,66,INE982B01019,
ADHUNIK,EQ,52.95,52.95,50.35,50.7,51,51.9,29911,1539172.75,19-MAR-2012,571,INE400H01019,
ADORWELD,EQ,137,137,133.5,134.05,133.5,135.8,2749,372619.45,19-MAR-2012,83,INE045A01017,
ADSL,EQ,24.8,25.5,24.1,24.3,24.4,25,65843,1627614.35,19-MAR-2012,359,INE102I01027,
ADVANIHOTR,EQ,32.05,32.05,32,32,32,32.5,305,9765,19-MAR-2012,4,INE199C01026,
ADVANTA,EQ,349.8,394.8,349.8,389.4,388,346.4,367848,140006232.25,19-MAR-2012,12879,INE517H01010,
AEGISCHEM,EQ,160,163,157.6,159.8,160.8,159.25,10153,1617307.95,19-MAR-2012,244,INE208C01017,
AFL,EQ,35.15,36.3,35.15,36.05,35.65,35.2,4976,179021.85,19-MAR-2012,71,INE020G01017,
AFTEK,EQ,10.4,10.45,10,10.1,10.1,10.4,257779,2630728.9,19-MAR-2012,888,INE796A01023,
AGCNET,EQ,148,155,148,153.15,154.5,150.85,624,94064.15,19-MAR-2012,38,INE676A01019,
AGRODUTCH,EQ,5.95,6.1,5.65,5.65,5.65,5.7,10077,58128.25,19-MAR-2012,57,INE135B01014,
AHLEAST,EQ,281.25,284.1,281.25,282,282,288.95,9,2539.5,19-MAR-2012,6,INE926K01017,
AHLUCONT,EQ,80,81,80,81,80.75,80,3844,309581.25,19-MAR-2012,15,INE758C01029,
AHLWEST,EQ,133.05,137.7,133,135.95,135.95,136,3434,466787.85,19-MAR-2012,14,INE915K01010,
AHMEDFORGE,EQ,172.55,172.9,168.05,169.35,169.9,172.55,18232,3102167,19-MAR-2012,364,INE425A01011,
AIAENG,EQ,341,355.9,341,350,349,348.95,2279,792429.55,19-MAR-2012,141,INE212H01026,
AICHAMP,BE,18.7,18.7,18.7,18.7,18.7,18.65,100,1870,19-MAR-2012,1,INE768E01024,
AJANTPHARM,EQ,454.85,460,450,457.45,460,454.9,10903,4964318.4,19-MAR-2012,653,INE031B01015,
AJMERA,EQ,116.1,116.85,113.1,113.55,113.8,116.3,11171,1277091.5,19-MAR-2012,328,INE298G01027,
AKSHOPTFBR,EQ,8.85,10.75,8.7,9.85,10.5,9.05,239002,2300485.1,19-MAR-2012,1080,INE523B01011,
AKZOINDIA,EQ,806.75,834,805.25,812.3,814.95,810.15,20784,16977758.15,19-MAR-2012,1374,INE133A01011,
ALBK,EQ,190,190,182.6,184.2,184.25,189.7,787640,146130880.9,19-MAR-2012,14723,INE428A01015,
ALCHEM,EQ,66.45,66.45,64.15,64.85,65.5,66.45,2371,154347.95,19-MAR-2012,61,INE964B01033,
ALEMBICLTD,EQ,17.1,17.5,16.5,16.85,16.85,17.35,44226,756080.65,19-MAR-2012,454,INE426A01027,
