SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 23-Dec-2024"," 112.50"," 112.43"," 112.43"," 111.99"," 112.00"," 111.99"," 112.14"," 3"," 0.00"," 3"," 1"," 33.33"
20MICRONS," BE"," 23-Dec-2024"," 237.02"," 238.85"," 242.40"," 227.40"," 230.00"," 229.78"," 231.81"," 73584"," 170.58"," 1786"," -"," -"
21STCENMGM," BE"," 23-Dec-2024"," 90.63"," 92.44"," 92.44"," 89.00"," 91.70"," 90.40"," 90.03"," 5934"," 5.34"," 126"," -"," -"
360ONE," EQ"," 23-Dec-2024"," 1249.50"," 1238.05"," 1280.75"," 1208.95"," 1225.10"," 1232.70"," 1229.79"," 499836"," 6146.93"," 40886"," 204964"," 41.01"
3IINFOLTD," EQ"," 23-Dec-2024"," 29.10"," 29.59"," 29.94"," 28.50"," 28.70"," 28.58"," 28.87"," 557111"," 160.83"," 3382"," 252362"," 45.30"
3MINDIA," EQ"," 23-Dec-2024"," 30813.85"," 31100.00"," 31146.60"," 30522.00"," 30739.85"," 30676.35"," 30746.80"," 2004"," 616.17"," 1202"," 1000"," 49.90"
3PLAND," BE"," 23-Dec-2024"," 67.15"," 67.17"," 69.90"," 63.79"," 65.00"," 63.89"," 64.98"," 30877"," 20.07"," 489"," -"," -"
522GS2025," GS"," 23-Dec-2024"," 101.62"," 99.45"," 99.45"," 99.45"," 99.45"," 99.45"," 99.45"," 3248"," 3.23"," 2"," 3248"," 100.00"
563GS2026," GS"," 23-Dec-2024"," 98.83"," 98.89"," 98.89"," 98.89"," 98.89"," 98.89"," 98.89"," 1"," 0.00"," 1"," 1"," 100.00"
574GS2026," GS"," 23-Dec-2024"," 98.80"," 98.00"," 98.00"," 97.63"," 97.63"," 97.63"," 97.82"," 40"," 0.04"," 2"," 20"," 50.00"
579GS2030," GS"," 23-Dec-2024"," 93.29"," 94.94"," 94.94"," 94.94"," 94.94"," 94.94"," 94.94"," 75"," 0.07"," 8"," 75"," 100.00"
