SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 09-Jan-2025"," 109.05"," 111.95"," 111.97"," 111.95"," 111.97"," 111.96"," 111.96"," 2"," 0.00"," 2"," 1"," 50.00"
20MICRONS," BE"," 09-Jan-2025"," 245.47"," 244.99"," 248.80"," 236.50"," 241.96"," 240.57"," 241.39"," 27429"," 66.21"," 513"," -"," -"
21STCENMGM," BE"," 09-Jan-2025"," 90.06"," 88.35"," 91.70"," 88.30"," 89.99"," 89.99"," 88.72"," 4228"," 3.75"," 57"," -"," -"
360ONE," EQ"," 09-Jan-2025"," 1175.85"," 1172.70"," 1172.70"," 1148.05"," 1165.00"," 1166.55"," 1161.85"," 305587"," 3550.47"," 29974"," 127102"," 41.59"
3IINFOLTD," EQ"," 09-Jan-2025"," 29.86"," 29.99"," 30.09"," 29.03"," 29.27"," 29.12"," 29.47"," 310427"," 91.49"," 2635"," 163169"," 52.56"
3MINDIA," EQ"," 09-Jan-2025"," 30775.05"," 30650.00"," 31111.50"," 30210.00"," 30500.00"," 30594.80"," 30637.55"," 7877"," 2413.32"," 3728"," 2942"," 37.35"
3PLAND," BE"," 09-Jan-2025"," 57.49"," 56.50"," 59.94"," 55.01"," 57.00"," 57.58"," 57.44"," 13024"," 7.48"," 210"," -"," -"
515GS2025," GS"," 09-Jan-2025"," 100.19"," 98.32"," 100.25"," 98.32"," 100.25"," 100.25"," 98.67"," 7"," 0.01"," 6"," 1"," 14.29"
522GS2025," GS"," 09-Jan-2025"," 99.45"," 99.41"," 99.41"," 99.41"," 99.41"," 99.41"," 99.41"," 200"," 0.20"," 1"," 200"," 100.00"
563GS2026," GS"," 09-Jan-2025"," 100.20"," 100.00"," 100.95"," 100.00"," 100.95"," 100.95"," 100.13"," 1424"," 1.43"," 6"," 1424"," 100.00"
5PAISA," EQ"," 09-Jan-2025"," 453.35"," 455.30"," 456.10"," 445.40"," 450.00"," 447.20"," 450.11"," 16753"," 75.41"," 1730"," 9233"," 55.11"
610GS2031," GS"," 09-Jan-2025"," 99.20"," 98.20"," 99.50"," 98.20"," 99.50"," 99.50"," 98.21"," 62001"," 60.89"," 4"," 62001"," 100.00"
63MOONS," EQ"," 09-Jan-2025"," 904.55"," 906.00"," 939.90"," 892.50"," 892.60"," 896.30"," 911.86"," 199059"," 1815.15"," 7527"," 87998"," 44.21"
654GS2032," GS"," 09-Jan-2025"," 101.00"," 101.01"," 101.01"," 101.01"," 101.01"," 101.01"," 101.01"," 5000"," 5.05"," 2"," 5000"," 100.00"
676GS2061," GS"," 09-Jan-2025"," 99.25"," 99.10"," 99.10"," 99.00"," 99.00"," 99.00"," 99.00"," 2472"," 2.45"," 12"," 2472"," 100.00"
679GS2034," GS"," 09-Jan-2025"," 101.00"," 100.38"," 101.00"," 100.38"," 101.00"," 100.92"," 100.93"," 5000"," 5.05"," 2"," 5000"," 100.00"
689GS2025," GS"," 09-Jan-2025"," 103.00"," 105.58"," 105.58"," 103.42"," 103.42"," 103.42"," 103.56"," 16"," 0.02"," 5"," 16"," 100.00"
68GS2060," GS"," 09-Jan-2025"," 97.50"," 96.00"," 98.00"," 96.00"," 98.00"," 98.00"," 98.00"," 2502"," 2.45"," 11"," 2500"," 99.92"
695GS2061," GS"," 09-Jan-2025"," 99.28"," 99.40"," 99.40"," 97.80"," 99.00"," 97.80"," 97.95"," 5128"," 5.02"," 11"," 5080"," 99.06"
