SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 21-Apr-2025"," 106.75"," 106.74"," 106.74"," 106.74"," 106.74"," 106.74"," 106.74"," 505"," 0.54"," 2"," 505"," 100.00"
20MICRONS," EQ"," 21-Apr-2025"," 218.38"," 220.30"," 221.99"," 216.75"," 220.00"," 218.62"," 219.05"," 94696"," 207.43"," 4976"," 44350"," 46.83"
21STCENMGM," EQ"," 21-Apr-2025"," 76.01"," 77.53"," 77.53"," 76.50"," 77.53"," 77.53"," 77.45"," 4014"," 3.11"," 81"," 2443"," 60.86"
360ONE," EQ"," 21-Apr-2025"," 956.80"," 968.00"," 985.50"," 948.00"," 949.00"," 954.25"," 966.39"," 2264748"," 21886.38"," 68344"," 1493461"," 65.94"
3IINFOLTD," EQ"," 21-Apr-2025"," 22.25"," 22.44"," 24.32"," 22.16"," 23.64"," 23.64"," 23.40"," 1206942"," 282.48"," 4850"," 432822"," 35.86"
3MINDIA," EQ"," 21-Apr-2025"," 30335.00"," 30335.00"," 30465.00"," 30005.00"," 30090.00"," 30090.00"," 30199.62"," 6437"," 1943.95"," 3097"," 4188"," 65.06"
3PLAND," EQ"," 21-Apr-2025"," 42.31"," 43.54"," 43.98"," 40.15"," 42.99"," 42.92"," 42.36"," 12927"," 5.48"," 229"," 8977"," 69.44"
515GS2025," GS"," 21-Apr-2025"," 101.67"," 103.79"," 103.79"," 103.79"," 103.79"," 103.79"," 103.79"," 1"," 0.00"," 1"," 1"," 100.00"
563GS2026," GS"," 21-Apr-2025"," 99.70"," 100.00"," 100.00"," 99.25"," 99.74"," 99.74"," 99.71"," 2061"," 2.05"," 7"," 2054"," 99.66"
574GS2026," GS"," 21-Apr-2025"," 101.44"," 101.49"," 101.51"," 101.23"," 101.23"," 101.23"," 101.50"," 3575"," 3.63"," 5"," 3575"," 100.00"
5PAISA," EQ"," 21-Apr-2025"," 380.60"," 386.25"," 409.90"," 381.50"," 393.00"," 394.05"," 397.90"," 75413"," 300.07"," 6433"," 25658"," 34.02"
601GS2028," GS"," 21-Apr-2025"," 99.80"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 999"," 0.99"," 1"," 999"," 100.00"
622GS2035," GS"," 21-Apr-2025"," 93.97"," 98.66"," 98.66"," 98.66"," 98.66"," 98.66"," 98.66"," 1287"," 1.27"," 2"," 1287"," 100.00"
63MOONS," EQ"," 21-Apr-2025"," 717.20"," 723.75"," 753.00"," 714.55"," 737.00"," 735.10"," 738.43"," 229874"," 1697.47"," 6157"," 84594"," 36.80"
664GS2027," GS"," 21-Apr-2025"," 102.51"," 102.50"," 102.70"," 102.50"," 102.50"," 102.50"," 102.53"," 700"," 0.72"," 3"," 700"," 100.00"
667GS2035," GS"," 21-Apr-2025"," 119.00"," 119.00"," 119.00"," 119.00"," 119.00"," 119.00"," 119.00"," 1"," 0.00"," 1"," 1"," 100.00"
667GS2050," GS"," 21-Apr-2025"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 50"," 0.05"," 1"," 50"," 100.00"
675GS2029," GS"," 21-Apr-2025"," 103.00"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 1200"," 1.24"," 3"," 1200"," 100.00"
676GS2061," GS"," 21-Apr-2025"," 100.00"," 99.43"," 100.50"," 99.43"," 99.68"," 99.62"," 99.76"," 64850"," 64.69"," 23"," 62600"," 96.53"
679GS2031," GS"," 21-Apr-2025"," 102.98"," 102.98"," 102.98"," 102.98"," 102.98"," 102.98"," 102.98"," 300"," 0.31"," 3"," 300"," 100.00"
679GS2034," GS"," 21-Apr-2025"," 101.90"," 101.45"," 101.45"," 101.45"," 101.45"," 101.45"," 101.45"," 1"," 0.00"," 1"," 1"," 100.00"
690GS2065," GS"," 21-Apr-2025"," 100.10"," 100.15"," 101.00"," 100.15"," 101.00"," 101.00"," 100.16"," 101"," 0.10"," 2"," 101"," 100.00"
695GS2061," GS"," 21-Apr-2025"," 105.47"," 104.00"," 104.00"," 102.95"," 103.50"," 103.50"," 103.79"," 72213"," 74.95"," 14"," 67213"," 93.08"
699GS2026," GS"," 21-Apr-2025"," 100.93"," 100.45"," 101.00"," 100.45"," 100.99"," 100.99"," 100.49"," 25770"," 25.90"," 9"," 24769"," 96.12"
699GS2051," GS"," 21-Apr-2025"," 104.75"," 104.40"," 104.40"," 104.40"," 104.40"," 104.40"," 104.40"," 500"," 0.52"," 1"," 500"," 100.00"
702GS2027," GS"," 21-Apr-2025"," 103.45"," 103.50"," 104.59"," 103.50"," 104.59"," 104.59"," 103.51"," 201"," 0.21"," 2"," 200"," 99.50"
704GS2029," GS"," 21-Apr-2025"," 105.00"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 105.50"," 100"," 0.11"," 1"," 100"," 100.00"
706GS2028," GS"," 21-Apr-2025"," 102.80"," 102.80"," 102.80"," 102.70"," 102.70"," 102.70"," 102.78"," 1000"," 1.03"," 2"," 1000"," 100.00"
706GS2046," GS"," 21-Apr-2025"," 101.30"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 101.50"," 107"," 0.11"," 2"," 107"," 100.00"
