SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 03-Sep-2024"," 121.79"," 122.90"," 127.00"," 122.90"," 123.83"," 123.83"," 123.09"," 301"," 0.37"," 4"," 301"," 100.00"
20MICRONS," EQ"," 03-Sep-2024"," 318.50"," 317.05"," 322.70"," 311.10"," 315.40"," 315.20"," 315.77"," 119520"," 377.41"," 2589"," 73639"," 61.61"
21STCENMGM," BE"," 03-Sep-2024"," 123.12"," 125.58"," 125.58"," 125.58"," 125.58"," 125.58"," 125.58"," 2540"," 3.19"," 10"," -"," -"
360ONE," EQ"," 03-Sep-2024"," 1086.50"," 1100.00"," 1104.90"," 1086.60"," 1088.00"," 1095.15"," 1095.94"," 430544"," 4718.49"," 20569"," 295887"," 68.72"
3IINFOLTD," EQ"," 03-Sep-2024"," 34.15"," 34.15"," 34.44"," 33.40"," 33.81"," 33.81"," 33.83"," 887778"," 300.36"," 6026"," 478053"," 53.85"
3MINDIA," EQ"," 03-Sep-2024"," 35668.15"," 35542.00"," 36156.00"," 35542.00"," 35700.00"," 35717.75"," 35857.02"," 2612"," 936.59"," 1473"," 1197"," 45.83"
3PLAND," BE"," 03-Sep-2024"," 43.45"," 43.55"," 44.75"," 42.00"," 43.23"," 42.34"," 42.52"," 7502"," 3.19"," 123"," -"," -"
563GS2026," GS"," 03-Sep-2024"," 100.50"," 99.70"," 100.55"," 99.70"," 100.55"," 100.55"," 100.04"," 5"," 0.01"," 4"," 2"," 40.00"
574GS2026," GS"," 03-Sep-2024"," 98.62"," 98.62"," 99.59"," 98.62"," 99.59"," 99.59"," 98.62"," 1501"," 1.48"," 2"," 1500"," 99.93"
5PAISA," EQ"," 03-Sep-2024"," 529.45"," 534.00"," 534.70"," 523.00"," 525.50"," 525.05"," 528.08"," 42111"," 222.38"," 3823"," 21264"," 50.50"
610GS2031," GS"," 03-Sep-2024"," 97.79"," 97.85"," 97.85"," 97.85"," 97.85"," 97.85"," 97.85"," 600000"," 587.10"," 3"," 600000"," 100.00"
618GS2024," GS"," 03-Sep-2024"," 102.00"," 102.00"," 102.00"," 101.50"," 101.80"," 101.80"," 101.89"," 56299"," 57.36"," 16"," 55299"," 98.22"
63MOONS," EQ"," 03-Sep-2024"," 343.20"," 360.35"," 360.35"," 360.35"," 360.35"," 360.35"," 360.35"," 97310"," 350.66"," 977"," 97310"," 100.00"
654GS2032," GS"," 03-Sep-2024"," 98.90"," 98.50"," 99.30"," 98.50"," 99.20"," 99.20"," 99.07"," 2806"," 2.78"," 6"," 2306"," 82.18"
