SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 17-Jan-2025"," 110.70"," 110.71"," 110.71"," 110.71"," 110.71"," 110.71"," 110.71"," 5000"," 5.54"," 1"," 5000"," 100.00"
20MICRONS," EQ"," 17-Jan-2025"," 226.82"," 226.81"," 229.09"," 224.17"," 225.61"," 225.91"," 226.35"," 64017"," 144.91"," 1585"," 36960"," 57.73"
21STCENMGM," BE"," 17-Jan-2025"," 85.65"," 86.00"," 87.30"," 85.12"," 87.00"," 85.50"," 86.51"," 2371"," 2.05"," 45"," -"," -"
360ONE," EQ"," 17-Jan-2025"," 1198.95"," 1185.65"," 1201.45"," 1169.00"," 1183.95"," 1183.70"," 1182.27"," 368046"," 4351.29"," 32088"," 153251"," 41.64"
3IINFOLTD," EQ"," 17-Jan-2025"," 28.25"," 28.39"," 28.84"," 28.10"," 28.46"," 28.40"," 28.44"," 331053"," 94.15"," 2018"," 146866"," 44.36"
3MINDIA," EQ"," 17-Jan-2025"," 30478.15"," 30650.00"," 30650.05"," 29535.50"," 29700.00"," 29634.20"," 29784.74"," 4865"," 1449.03"," 2510"," 1655"," 34.02"
3PLAND," BE"," 17-Jan-2025"," 55.42"," 56.85"," 58.19"," 55.42"," 58.19"," 58.16"," 57.37"," 20208"," 11.59"," 228"," -"," -"
563GS2026," GS"," 17-Jan-2025"," 99.28"," 99.32"," 99.32"," 99.32"," 99.32"," 99.32"," 99.32"," 1"," 0.00"," 1"," 1"," 100.00"
574GS2026," GS"," 17-Jan-2025"," 98.06"," 99.48"," 99.48"," 98.42"," 99.40"," 99.40"," 99.48"," 197036"," 196.01"," 7"," 197034"," 100.00"
577GS2030," GS"," 17-Jan-2025"," 96.25"," 97.60"," 97.60"," 97.60"," 97.60"," 97.60"," 97.60"," 53"," 0.05"," 1"," 53"," 100.00"
5PAISA," EQ"," 17-Jan-2025"," 430.60"," 430.00"," 430.55"," 420.00"," 428.20"," 424.90"," 424.73"," 41787"," 177.48"," 3056"," 16280"," 38.96"
622GS2035," GS"," 17-Jan-2025"," 98.49"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 260"," 0.26"," 2"," 260"," 100.00"
63MOONS," EQ"," 17-Jan-2025"," 820.35"," 825.95"," 825.95"," 809.70"," 822.00"," 819.75"," 816.51"," 110495"," 902.20"," 3273"," 54247"," 49.09"
654GS2032," GS"," 17-Jan-2025"," 102.10"," 99.00"," 99.00"," 98.80"," 98.80"," 98.80"," 98.93"," 3799"," 3.76"," 8"," 3799"," 100.00"
664GS2027," GS"," 17-Jan-2025"," 99.40"," 100.50"," 100.55"," 100.50"," 100.55"," 100.55"," 100.51"," 1500"," 1.51"," 3"," 1500"," 100.00"
667GS2035," GS"," 17-Jan-2025"," 100.45"," 98.51"," 98.51"," 98.51"," 98.51"," 98.51"," 98.51"," 1000"," 0.99"," 1"," 1000"," 100.00"
675GS2029," GS"," 17-Jan-2025"," 98.45"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 99.50"," 100"," 0.10"," 1"," 100"," 100.00"
695GS2061," GS"," 17-Jan-2025"," 98.99"," 99.25"," 99.43"," 99.00"," 99.00"," 99.00"," 99.24"," 3786"," 3.76"," 18"," 3786"," 100.00"
698GR2054," GS"," 17-Jan-2025"," 98.50"," 95.50"," 95.50"," 95.50"," 95.50"," 95.50"," 95.50"," 10"," 0.01"," 2"," 10"," 100.00"
699GS2026," GS"," 17-Jan-2025"," 102.72"," 101.70"," 101.81"," 101.70"," 101.81"," 101.81"," 101.77"," 11650"," 11.86"," 5"," 8650"," 74.25"
699GS2051," GS"," 17-Jan-2025"," 99.43"," 99.40"," 99.99"," 99.20"," 99.99"," 99.99"," 99.31"," 204"," 0.20"," 4"," 204"," 100.00"
