SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
718GS2037," GS"," 25-Feb-2025"," 103.00"," 103.20"," 103.20"," 103.00"," 103.00"," 103.00"," 103.04"," 3933"," 4.05"," 4"," 3933"," 100.00"
71GS2034," GS"," 25-Feb-2025"," 103.75"," 103.90"," 103.95"," 103.90"," 103.95"," 103.95"," 103.95"," 12062"," 12.54"," 4"," 12062"," 100.00"
725GS2063," GS"," 25-Feb-2025"," 103.69"," 103.10"," 103.64"," 103.10"," 103.10"," 103.25"," 103.33"," 12500"," 12.92"," 15"," 12500"," 100.00"
726GS2032," GS"," 25-Feb-2025"," 102.80"," 102.75"," 103.25"," 102.61"," 102.77"," 102.77"," 102.89"," 18290"," 18.82"," 16"," 14540"," 79.50"
726GS2033," GS"," 25-Feb-2025"," 103.49"," 103.25"," 103.37"," 103.15"," 103.37"," 103.37"," 103.25"," 3412"," 3.52"," 4"," 3412"," 100.00"
732GS2030," GS"," 25-Feb-2025"," 103.64"," 103.64"," 103.64"," 103.64"," 103.64"," 103.64"," 103.64"," 1000"," 1.04"," 1"," 1000"," 100.00"
733GS2026," GS"," 25-Feb-2025"," 102.80"," 102.80"," 102.80"," 102.80"," 102.80"," 102.80"," 102.80"," 1200"," 1.23"," 4"," 1200"," 100.00"
734GS2064," GS"," 25-Feb-2025"," 105.91"," 105.91"," 105.91"," 105.81"," 105.81"," 105.81"," 105.90"," 3731"," 3.95"," 11"," 3731"," 100.00"
736GS2052," GS"," 25-Feb-2025"," 106.41"," 106.46"," 106.94"," 106.46"," 106.55"," 106.55"," 106.56"," 4451"," 4.74"," 7"," 3486"," 78.32"
737GS2028," GS"," 25-Feb-2025"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 51"," 0.05"," 2"," 51"," 100.00"
738GS2027," GS"," 25-Feb-2025"," 102.92"," 102.90"," 103.09"," 102.45"," 103.00"," 102.99"," 102.98"," 190779"," 196.47"," 79"," 183868"," 96.38"
73GS2053," GS"," 25-Feb-2025"," 104.30"," 104.41"," 104.41"," 104.41"," 104.41"," 104.41"," 104.41"," 720"," 0.75"," 2"," 720"," 100.00"
741GS2036," GS"," 25-Feb-2025"," 105.50"," 105.50"," 105.50"," 105.20"," 105.20"," 105.20"," 105.22"," 16200"," 17.05"," 5"," 16200"," 100.00"
746GS2073," GS"," 25-Feb-2025"," 107.40"," 107.50"," 107.50"," 107.25"," 107.25"," 107.37"," 107.37"," 5715"," 6.14"," 5"," 5200"," 90.99"
74GS2062," GS"," 25-Feb-2025"," 109.80"," 110.00"," 110.00"," 108.50"," 108.50"," 108.50"," 108.56"," 1387"," 1.51"," 6"," 1000"," 72.10"
754GS2036," GS"," 25-Feb-2025"," 107.06"," 107.10"," 107.39"," 107.00"," 107.30"," 107.36"," 107.22"," 674621"," 723.34"," 199"," 454929"," 67.43"
815GS2026," GS"," 25-Feb-2025"," 102.96"," 104.15"," 104.15"," 104.15"," 104.15"," 104.15"," 104.15"," 2550"," 2.66"," 1"," 2550"," 100.00"
824GS2027," GS"," 25-Feb-2025"," 103.11"," 104.20"," 104.20"," 104.20"," 104.20"," 104.20"," 104.20"," 4000"," 4.17"," 2"," 4000"," 100.00"
92GS2030," GS"," 25-Feb-2025"," 114.64"," 114.44"," 114.64"," 114.44"," 114.64"," 114.64"," 114.62"," 1254"," 1.44"," 3"," 1254"," 100.00"
A2ZINFRA," BE"," 25-Feb-2025"," 17.08"," 16.95"," 17.39"," 16.22"," 16.85"," 16.67"," 16.63"," 236717"," 39.37"," 379"," -"," -"
AAATECH," EQ"," 25-Feb-2025"," 82.11"," 83.39"," 88.41"," 80.51"," 81.70"," 81.57"," 83.46"," 24821"," 20.72"," 1154"," 11686"," 47.08"
AADHARHFC," EQ"," 25-Feb-2025"," 366.25"," 361.60"," 385.30"," 361.60"," 379.00"," 379.10"," 375.00"," 810223"," 3038.34"," 20186"," 382793"," 47.25"
AAKASH," EQ"," 25-Feb-2025"," 8.69"," 8.64"," 8.94"," 8.26"," 8.42"," 8.39"," 8.54"," 103884"," 8.87"," 493"," 70182"," 67.56"
AAREYDRUGS," EQ"," 25-Feb-2025"," 40.55"," 42.47"," 42.48"," 39.51"," 39.51"," 39.83"," 40.25"," 38790"," 15.61"," 401"," 35830"," 92.37"
AARON," EQ"," 25-Feb-2025"," 324.45"," 320.55"," 389.30"," 320.55"," 357.00"," 360.50"," 365.86"," 89187"," 326.30"," 3895"," 12604"," 14.13"
AARTECH," BE"," 25-Feb-2025"," 61.35"," 61.65"," 63.19"," 61.10"," 61.18"," 61.21"," 61.52"," 4852"," 2.99"," 89"," -"," -"
AARTIDRUGS," EQ"," 25-Feb-2025"," 380.05"," 380.35"," 383.80"," 372.00"," 373.00"," 372.80"," 375.67"," 78573"," 295.18"," 5947"," 38378"," 48.84"
AARTIIND," EQ"," 25-Feb-2025"," 406.25"," 406.00"," 410.40"," 401.05"," 401.75"," 402.20"," 405.23"," 911831"," 3695.01"," 18365"," 301990"," 33.12"
AARTIPHARM," EQ"," 25-Feb-2025"," 757.45"," 765.00"," 793.90"," 758.50"," 771.95"," 777.35"," 778.87"," 633710"," 4935.80"," 38339"," 219834"," 34.69"
AARTISURF," EQ"," 25-Feb-2025"," 467.60"," 467.55"," 474.00"," 450.55"," 455.95"," 451.90"," 459.56"," 11040"," 50.74"," 1469"," 6600"," 59.78"
AARVEEDEN," BE"," 25-Feb-2025"," 153.12"," 152.00"," 154.90"," 150.00"," 151.99"," 150.41"," 151.69"," 28812"," 43.71"," 153"," -"," -"
AARVI," EQ"," 25-Feb-2025"," 111.01"," 110.99"," 113.26"," 107.34"," 107.70"," 108.57"," 109.68"," 11127"," 12.20"," 885"," 6259"," 56.25"
AATMAJ," SM"," 25-Feb-2025"," 17.10"," 17.50"," 19.50"," 17.50"," 19.50"," 18.50"," 18.00"," 8000"," 1.44"," 3"," 6000"," 75.00"
AAVAS," EQ"," 25-Feb-2025"," 1683.10"," 1714.90"," 1714.90"," 1680.00"," 1687.50"," 1698.05"," 1696.19"," 108588"," 1841.86"," 10471"," 47746"," 43.97"
ABAN," BE"," 25-Feb-2025"," 39.91"," 40.38"," 41.90"," 40.30"," 41.90"," 41.90"," 41.51"," 130025"," 53.98"," 578"," -"," -"
ABB," EQ"," 25-Feb-2025"," 5389.95"," 5389.00"," 5391.90"," 5241.45"," 5292.00"," 5301.80"," 5295.04"," 415818"," 22017.73"," 44089"," 169413"," 40.74"
ABBOTINDIA," EQ"," 25-Feb-2025"," 29813.50"," 29500.05"," 30571.15"," 29500.05"," 29942.05"," 30195.50"," 30343.82"," 43438"," 13180.75"," 16969"," 17027"," 39.20"
ABCAPITAL," EQ"," 25-Feb-2025"," 154.68"," 153.50"," 155.31"," 151.16"," 152.40"," 152.32"," 153.47"," 1897177"," 2911.59"," 29276"," 935033"," 49.29"
ABCOTS," ST"," 25-Feb-2025"," 474.75"," 477.10"," 479.45"," 465.00"," 477.50"," 477.50"," 470.20"," 20000"," 94.04"," 27"," 20000"," 100.00"
ABDL," EQ"," 25-Feb-2025"," 330.30"," 331.00"," 332.85"," 324.00"," 325.90"," 325.25"," 327.99"," 207323"," 680.01"," 11330"," 108145"," 52.16"
ABFRL," EQ"," 25-Feb-2025"," 252.65"," 250.00"," 255.00"," 247.65"," 248.35"," 248.55"," 250.35"," 898864"," 2250.31"," 18713"," 295401"," 32.86"
ABGSEC," EQ"," 25-Feb-2025"," 105.20"," 105.29"," 105.29"," 105.29"," 105.29"," 105.29"," 105.29"," 81"," 0.09"," 1"," 81"," 100.00"
ABHAPOWER," ST"," 25-Feb-2025"," 35.50"," 36.05"," 36.05"," 35.25"," 35.25"," 35.25"," 35.65"," 19200"," 6.85"," 10"," 17600"," 91.67"
ABINFRA," EQ"," 25-Feb-2025"," 82.13"," 82.12"," 86.00"," 79.01"," 83.00"," 81.81"," 81.60"," 82783"," 67.55"," 808"," 13419"," 16.21"
ABMINTLLTD," EQ"," 25-Feb-2025"," 50.29"," 51.30"," 51.30"," 50.90"," 50.90"," 50.90"," 51.09"," 14"," 0.01"," 3"," 7"," 50.00"
ABREL," EQ"," 25-Feb-2025"," 1989.50"," 1990.00"," 2003.95"," 1880.00"," 1880.00"," 1891.25"," 1913.32"," 141919"," 2715.36"," 18908"," 50265"," 35.42"
ABSLAMC," EQ"," 25-Feb-2025"," 653.55"," 648.35"," 656.95"," 637.00"," 640.00"," 640.30"," 641.90"," 301032"," 1932.32"," 32420"," 202501"," 67.27"
ABSLBANETF," EQ"," 25-Feb-2025"," 49.29"," 49.45"," 49.88"," 49.22"," 49.33"," 49.25"," 49.30"," 12219"," 6.02"," 173"," 9907"," 81.08"
ABSLLIQUID," EQ"," 25-Feb-2025"," 1000.01"," 1000.01"," 1000.01"," 999.99"," 1000.01"," 1000.01"," 1000.00"," 2129"," 21.29"," 15"," 2127"," 99.91"
ABSLNN50ET," EQ"," 25-Feb-2025"," 62.31"," 62.41"," 62.78"," 61.61"," 61.79"," 61.78"," 61.99"," 16478"," 10.22"," 325"," 14426"," 87.55"
ABSLPSE," EQ"," 25-Feb-2025"," 8.59"," 8.69"," 8.72"," 8.50"," 8.51"," 8.52"," 8.55"," 158624"," 13.56"," 580"," 118923"," 74.97"
ABSMARINE," ST"," 25-Feb-2025"," 129.40"," 130.00"," 130.00"," 125.10"," 127.00"," 126.05"," 126.64"," 18000"," 22.79"," 32"," 16000"," 88.89"
ACC," EQ"," 25-Feb-2025"," 1851.10"," 1857.00"," 1860.00"," 1825.05"," 1831.00"," 1834.05"," 1841.96"," 156142"," 2876.07"," 14288"," 67415"," 43.18"
ACCELYA," EQ"," 25-Feb-2025"," 1335.65"," 1322.20"," 1339.45"," 1317.85"," 1333.00"," 1325.90"," 1323.85"," 5504"," 72.86"," 1246"," 3066"," 55.70"
ACCENTMIC," SM"," 25-Feb-2025"," 228.00"," 230.00"," 231.00"," 226.00"," 226.00"," 227.40"," 228.90"," 6500"," 14.88"," 13"," 5000"," 76.92"
ACCURACY," EQ"," 25-Feb-2025"," 8.53"," 8.70"," 8.73"," 8.47"," 8.67"," 8.65"," 8.58"," 51009"," 4.38"," 538"," 39903"," 78.23"
ACE," EQ"," 25-Feb-2025"," 1192.50"," 1193.00"," 1206.70"," 1138.55"," 1140.50"," 1145.55"," 1162.99"," 259024"," 3012.42"," 31175"," 101901"," 39.34"
ACEINTEG," EQ"," 25-Feb-2025"," 24.61"," 24.60"," 25.61"," 23.68"," 24.05"," 24.34"," 24.71"," 4445"," 1.10"," 91"," 1927"," 43.35"
ACI," EQ"," 25-Feb-2025"," 497.00"," 492.75"," 504.80"," 482.80"," 491.00"," 498.90"," 492.16"," 634768"," 3124.10"," 31280"," 157473"," 24.81"
ACL," EQ"," 25-Feb-2025"," 64.99"," 63.01"," 65.49"," 63.01"," 63.75"," 64.01"," 64.33"," 7464"," 4.80"," 449"," 3556"," 47.64"
ACLGATI," EQ"," 25-Feb-2025"," 66.92"," 66.92"," 68.09"," 66.00"," 67.81"," 67.29"," 67.27"," 237790"," 159.97"," 2822"," 85329"," 35.88"
ACMESOLAR," EQ"," 25-Feb-2025"," 193.24"," 194.75"," 196.13"," 192.49"," 193.50"," 193.84"," 193.78"," 356547"," 690.92"," 13524"," 176932"," 49.62"
ADANIENSOL," EQ"," 25-Feb-2025"," 669.60"," 672.30"," 686.35"," 665.70"," 667.95"," 669.70"," 675.06"," 1654419"," 11168.36"," 51169"," 377534"," 22.82"
ADANIENT," EQ"," 25-Feb-2025"," 2115.15"," 2115.15"," 2158.30"," 2102.00"," 2130.00"," 2129.85"," 2137.55"," 802131"," 17145.98"," 56102"," 175032"," 21.82"
ADANIGREEN," EQ"," 25-Feb-2025"," 836.05"," 836.50"," 867.00"," 828.65"," 841.05"," 840.65"," 846.75"," 5299509"," 44873.54"," 138881"," 1152715"," 21.75"
ADANIPORTS," EQ"," 25-Feb-2025"," 1070.40"," 1074.60"," 1091.40"," 1067.75"," 1078.70"," 1080.35"," 1081.53"," 1665355"," 18011.30"," 75946"," 545984"," 32.78"
ADANIPOWER," EQ"," 25-Feb-2025"," 470.10"," 470.10"," 514.80"," 469.50"," 497.00"," 497.80"," 501.46"," 25236260"," 126548.50"," 326122"," 2286808"," 9.06"
ADFFOODS," EQ"," 25-Feb-2025"," 240.00"," 240.70"," 248.20"," 235.00"," 237.80"," 239.00"," 240.19"," 80680"," 193.79"," 3872"," 24052"," 29.81"
ADL," EQ"," 25-Feb-2025"," 77.89"," 75.85"," 76.48"," 72.01"," 72.17"," 72.17"," 73.57"," 1653"," 1.22"," 107"," 1061"," 64.19"
ADORWELD," EQ"," 25-Feb-2025"," 896.35"," 882.90"," 924.70"," 880.15"," 883.35"," 884.00"," 898.30"," 27101"," 243.45"," 2751"," 14762"," 54.47"
ADROITINFO," EQ"," 25-Feb-2025"," 17.55"," 17.99"," 18.00"," 17.00"," 17.60"," 17.36"," 17.54"," 17276"," 3.03"," 226"," 12544"," 72.61"
ADSL," EQ"," 25-Feb-2025"," 218.10"," 219.30"," 223.87"," 215.00"," 215.00"," 216.62"," 219.30"," 277189"," 607.87"," 6224"," 114262"," 41.22"
ADVANIHOTR," EQ"," 25-Feb-2025"," 59.21"," 60.48"," 60.48"," 59.11"," 59.84"," 59.54"," 59.62"," 26147"," 15.59"," 692"," 13681"," 52.32"
ADVENZYMES," EQ"," 25-Feb-2025"," 282.45"," 282.10"," 290.40"," 279.95"," 285.05"," 284.95"," 284.54"," 272351"," 774.96"," 19356"," 146682"," 53.86"
AEGISLOG," EQ"," 25-Feb-2025"," 751.30"," 751.30"," 760.00"," 738.50"," 748.15"," 750.05"," 749.92"," 1110384"," 8326.99"," 40524"," 309031"," 27.83"
AEROFLEX," EQ"," 25-Feb-2025"," 189.01"," 190.91"," 195.94"," 188.11"," 188.97"," 189.79"," 192.19"," 667998"," 1283.80"," 7690"," 216673"," 32.44"
AERON," SM"," 25-Feb-2025"," 126.95"," 127.55"," 129.50"," 126.00"," 128.20"," 128.20"," 128.33"," 25000"," 32.08"," 15"," 18000"," 72.00"
AESTHETIK," SM"," 25-Feb-2025"," 65.50"," 66.00"," 67.50"," 65.75"," 65.75"," 65.75"," 66.21"," 18000"," 11.92"," 8"," 18000"," 100.00"
AETHER," EQ"," 25-Feb-2025"," 746.65"," 745.00"," 774.00"," 738.50"," 762.00"," 769.60"," 767.30"," 144527"," 1108.95"," 6029"," 56468"," 39.07"
AFCONS," EQ"," 25-Feb-2025"," 447.45"," 448.65"," 458.50"," 446.40"," 447.50"," 448.20"," 452.23"," 1304672"," 5900.15"," 47320"," 605606"," 46.42"
AFFLE," EQ"," 25-Feb-2025"," 1491.85"," 1499.15"," 1525.60"," 1466.45"," 1512.00"," 1511.05"," 1507.55"," 203567"," 3068.86"," 18087"," 71533"," 35.14"
AFFORDABLE," EQ"," 25-Feb-2025"," 444.05"," 445.00"," 450.90"," 433.00"," 445.00"," 441.25"," 442.21"," 7925"," 35.05"," 722"," 5083"," 64.14"
AFIL," EQ"," 25-Feb-2025"," 74.82"," 75.90"," 76.36"," 73.10"," 73.20"," 73.85"," 75.08"," 102044"," 76.61"," 1126"," 48593"," 47.62"
AGARIND," EQ"," 25-Feb-2025"," 929.35"," 920.90"," 939.00"," 911.90"," 930.05"," 933.55"," 925.03"," 16435"," 152.03"," 1815"," 6520"," 39.67"
AGARWALEYE," EQ"," 25-Feb-2025"," 402.50"," 402.05"," 414.15"," 398.55"," 403.90"," 404.80"," 404.14"," 695024"," 2808.90"," 19523"," 351628"," 50.59"
AGARWALFT," ST"," 25-Feb-2025"," 48.00"," 48.00"," 48.00"," 48.00"," 48.00"," 48.00"," 48.00"," 1500"," 0.72"," 1"," 1500"," 100.00"
AGARWALTUF," SM"," 25-Feb-2025"," 101.00"," 102.00"," 118.00"," 98.00"," 100.55"," 101.95"," 105.80"," 214800"," 227.25"," 120"," 106800"," 49.72"
AGI," EQ"," 25-Feb-2025"," 716.25"," 716.25"," 722.95"," 681.40"," 698.30"," 692.10"," 703.81"," 162607"," 1144.45"," 9168"," 72846"," 44.80"
AGIIL," EQ"," 25-Feb-2025"," 813.00"," 812.00"," 831.00"," 810.00"," 830.80"," 814.05"," 811.83"," 57964"," 470.57"," 1480"," 53183"," 91.75"
AGRITECH," EQ"," 25-Feb-2025"," 158.06"," 162.00"," 164.10"," 160.61"," 161.00"," 162.35"," 162.27"," 7134"," 11.58"," 247"," 5390"," 75.55"
AGROPHOS," EQ"," 25-Feb-2025"," 33.83"," 34.68"," 34.68"," 33.00"," 33.25"," 33.59"," 33.64"," 40184"," 13.52"," 2168"," 14777"," 36.77"
AGSTRA," BE"," 25-Feb-2025"," 23.31"," 22.14"," 22.14"," 22.14"," 22.14"," 22.14"," 22.14"," 166175"," 36.79"," 477"," -"," -"
AGUL," SM"," 25-Feb-2025"," 50.00"," 49.90"," 49.90"," 49.90"," 49.90"," 49.90"," 49.90"," 2000"," 1.00"," 1"," 2000"," 100.00"
AHL," BE"," 25-Feb-2025"," 181.96"," 184.00"," 190.00"," 180.00"," 180.50"," 180.73"," 182.12"," 53289"," 97.05"," 364"," -"," -"
AHLADA," EQ"," 25-Feb-2025"," 69.44"," 69.81"," 71.50"," 69.25"," 69.25"," 69.31"," 70.12"," 13098"," 9.18"," 381"," 9694"," 74.01"
AHLEAST," EQ"," 25-Feb-2025"," 133.73"," 130.85"," 135.52"," 130.85"," 133.50"," 133.89"," 134.08"," 1658"," 2.22"," 139"," 1361"," 82.09"
AHLUCONT," EQ"," 25-Feb-2025"," 648.55"," 648.55"," 665.85"," 648.05"," 651.95"," 654.95"," 656.25"," 135755"," 890.89"," 17171"," 79738"," 58.74"
AIAENG," EQ"," 25-Feb-2025"," 3258.75"," 3258.75"," 3269.20"," 3191.10"," 3205.00"," 3223.90"," 3226.41"," 42257"," 1363.38"," 15194"," 27655"," 65.44"
AIIL," EQ"," 25-Feb-2025"," 1500.85"," 1500.85"," 1530.00"," 1455.00"," 1506.70"," 1502.40"," 1481.23"," 84871"," 1257.13"," 6861"," 43479"," 51.23"
AILIMITED," SM"," 25-Feb-2025"," 50.50"," 50.00"," 53.00"," 50.00"," 53.00"," 53.00"," 50.99"," 6000"," 3.06"," 4"," 4500"," 75.00"
AIMTRON," SM"," 25-Feb-2025"," 457.10"," 457.10"," 476.75"," 447.10"," 456.45"," 456.45"," 457.85"," 18000"," 82.41"," 42"," 13200"," 73.33"
AIRAN," EQ"," 25-Feb-2025"," 28.10"," 28.10"," 28.54"," 27.40"," 27.50"," 27.66"," 27.99"," 65004"," 18.19"," 1094"," 36636"," 56.36"
AIROLAM," EQ"," 25-Feb-2025"," 108.30"," 106.02"," 108.49"," 104.24"," 105.00"," 104.49"," 106.07"," 4147"," 4.40"," 177"," 2644"," 63.76"
AIRTELPP," E1"," 25-Feb-2025"," 1153.10"," 1153.10"," 1192.70"," 1150.05"," 1186.95"," 1187.15"," 1184.60"," 146961"," 1740.90"," 2395"," 92271"," 62.79"
AISL," SM"," 25-Feb-2025"," 136.95"," 142.85"," 142.85"," 142.55"," 142.55"," 142.55"," 142.70"," 1200"," 1.71"," 2"," 600"," 50.00"
AJANTPHARM," EQ"," 25-Feb-2025"," 2564.30"," 2568.00"," 2616.75"," 2505.00"," 2575.10"," 2585.50"," 2546.37"," 137390"," 3498.46"," 30780"," 55887"," 40.68"
AJAXENGG," EQ"," 25-Feb-2025"," 603.15"," 601.00"," 607.90"," 598.00"," 601.35"," 601.55"," 602.75"," 272650"," 1643.39"," 21153"," 129127"," 47.36"
AJMERA," EQ"," 25-Feb-2025"," 799.40"," 807.10"," 823.60"," 790.00"," 791.00"," 794.30"," 805.83"," 26644"," 214.70"," 2691"," 9657"," 36.24"
AJOONI," EQ"," 25-Feb-2025"," 7.04"," 7.15"," 7.15"," 6.81"," 6.87"," 6.83"," 6.94"," 286787"," 19.91"," 829"," 171729"," 59.88"
AKANKSHA," SM"," 25-Feb-2025"," 99.30"," 99.60"," 99.60"," 96.15"," 98.45"," 98.45"," 98.01"," 19000"," 18.62"," 16"," 15000"," 78.95"
AKASH," EQ"," 25-Feb-2025"," 28.56"," 28.80"," 28.80"," 28.00"," 28.47"," 28.27"," 28.36"," 2302"," 0.65"," 129"," 999"," 43.40"
AKG," EQ"," 25-Feb-2025"," 15.00"," 14.61"," 15.74"," 14.61"," 14.81"," 14.98"," 15.18"," 14521"," 2.20"," 237"," 7521"," 51.79"
AKI," BE"," 25-Feb-2025"," 9.52"," 9.32"," 9.32"," 9.32"," 9.32"," 9.32"," 9.32"," 7584"," 0.71"," 67"," -"," -"
AKIKO," SM"," 25-Feb-2025"," 69.55"," 71.70"," 72.50"," 70.00"," 71.00"," 71.00"," 71.28"," 9600"," 6.84"," 5"," 9600"," 100.00"
AKSHAR," BE"," 25-Feb-2025"," 0.63"," 0.63"," 0.65"," 0.62"," 0.63"," 0.62"," 0.63"," 660728"," 4.18"," 815"," -"," -"
AKSHARCHEM," EQ"," 25-Feb-2025"," 235.05"," 235.00"," 243.75"," 230.00"," 243.00"," 240.00"," 238.07"," 2836"," 6.75"," 389"," 1698"," 59.87"
AKSHOPTFBR," BE"," 25-Feb-2025"," 9.02"," 9.19"," 9.19"," 8.56"," 8.60"," 8.63"," 8.82"," 193171"," 17.05"," 381"," -"," -"
AKUMS," EQ"," 25-Feb-2025"," 494.85"," 494.00"," 502.45"," 486.80"," 492.35"," 491.50"," 494.59"," 232016"," 1147.52"," 12634"," 169173"," 72.91"
AKZOINDIA," EQ"," 25-Feb-2025"," 3273.75"," 3303.00"," 3350.00"," 3220.00"," 3349.45"," 3319.80"," 3297.63"," 34869"," 1149.85"," 7880"," 11957"," 34.29"
ALANKIT," EQ"," 25-Feb-2025"," 17.03"," 16.80"," 17.35"," 16.80"," 17.00"," 16.95"," 17.02"," 247480"," 42.12"," 1357"," 148747"," 60.10"
ALBERTDAVD," EQ"," 25-Feb-2025"," 856.20"," 858.75"," 880.10"," 854.75"," 875.00"," 873.50"," 864.68"," 7417"," 64.13"," 845"," 5307"," 71.55"
ALEMBICLTD," EQ"," 25-Feb-2025"," 99.74"," 98.70"," 100.83"," 98.10"," 98.45"," 98.56"," 99.22"," 206851"," 205.24"," 4572"," 96100"," 46.46"
ALICON," EQ"," 25-Feb-2025"," 801.85"," 799.00"," 810.00"," 774.20"," 788.20"," 779.75"," 791.37"," 11325"," 89.62"," 1613"," 7254"," 64.05"
ALIVUS," EQ"," 25-Feb-2025"," 978.30"," 977.00"," 981.20"," 924.75"," 944.95"," 949.95"," 948.51"," 192148"," 1822.54"," 13344"," 102703"," 53.45"
