SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 23-Aug-2024"," 120.00"," 120.00"," 120.00"," 120.00"," 120.00"," 120.00"," 120.00"," 800"," 0.96"," 1"," 800"," 100.00"
20MICRONS," EQ"," 23-Aug-2024"," 335.30"," 337.00"," 342.00"," 323.90"," 337.35"," 339.00"," 333.80"," 369586"," 1233.69"," 6311"," 169204"," 45.78"
21STCENMGM," BE"," 23-Aug-2024"," 107.21"," 109.35"," 109.35"," 109.35"," 109.35"," 109.35"," 109.35"," 470"," 0.51"," 8"," -"," -"
360ONE," EQ"," 23-Aug-2024"," 1098.15"," 1108.80"," 1108.80"," 1076.90"," 1086.00"," 1084.95"," 1091.47"," 608995"," 6647.02"," 22030"," 514367"," 84.46"
3IINFOLTD," EQ"," 23-Aug-2024"," 35.42"," 35.40"," 35.92"," 35.28"," 35.60"," 35.46"," 35.55"," 716583"," 254.71"," 6035"," 337714"," 47.13"
3MINDIA," EQ"," 23-Aug-2024"," 35325.65"," 35550.00"," 35699.90"," 34808.00"," 34989.90"," 34981.25"," 35238.36"," 7138"," 2515.31"," 3959"," 2915"," 40.84"
3PLAND," BE"," 23-Aug-2024"," 44.83"," 47.04"," 47.07"," 45.21"," 46.30"," 46.84"," 46.57"," 40534"," 18.88"," 339"," -"," -"
574GS2026," GS"," 23-Aug-2024"," 99.05"," 99.55"," 99.55"," 99.55"," 99.55"," 99.55"," 99.55"," 109"," 0.11"," 2"," 109"," 100.00"
5PAISA," EQ"," 23-Aug-2024"," 518.50"," 525.00"," 535.10"," 521.70"," 526.60"," 526.30"," 528.12"," 142134"," 750.63"," 9416"," 74573"," 52.47"
63MOONS," EQ"," 23-Aug-2024"," 335.25"," 336.00"," 338.65"," 333.00"," 337.50"," 337.05"," 336.50"," 89928"," 302.61"," 2701"," 54938"," 61.09"
654GS2032," GS"," 23-Aug-2024"," 98.85"," 98.80"," 98.80"," 98.51"," 98.51"," 98.51"," 98.70"," 155"," 0.15"," 2"," 155"," 100.00"
667GS2035," GS"," 23-Aug-2024"," 99.95"," 100.00"," 100.00"," 98.62"," 98.62"," 98.62"," 99.77"," 6"," 0.01"," 2"," 6"," 100.00"
667GS2050," GS"," 23-Aug-2024"," 97.25"," 96.72"," 96.75"," 96.71"," 96.75"," 96.75"," 96.72"," 1332"," 1.29"," 6"," 1332"," 100.00"
68GS2060," GS"," 23-Aug-2024"," 98.20"," 98.21"," 98.35"," 98.20"," 98.35"," 98.35"," 98.27"," 371"," 0.36"," 3"," 371"," 100.00"
697GR2034," GS"," 23-Aug-2024"," 100.00"," 100.00"," 100.00"," 99.55"," 99.90"," 99.90"," 99.84"," 1200"," 1.20"," 5"," 1200"," 100.00"
699GS2051," GS"," 23-Aug-2024"," 100.25"," 101.55"," 101.55"," 100.80"," 100.80"," 100.80"," 100.81"," 70"," 0.07"," 2"," 70"," 100.00"
702GS2027," GS"," 23-Aug-2024"," 101.70"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 400"," 0.41"," 4"," 400"," 100.00"
702GS2031," GS"," 23-Aug-2024"," 101.35"," 101.35"," 101.35"," 101.35"," 101.35"," 101.35"," 101.35"," 100"," 0.10"," 1"," 100"," 100.00"
704GS2029," GS"," 23-Aug-2024"," 102.69"," 102.40"," 102.40"," 101.91"," 102.30"," 102.29"," 102.31"," 11399"," 11.66"," 6"," 11399"," 100.00"
706GS2028," GS"," 23-Aug-2024"," 103.30"," 103.54"," 103.54"," 103.50"," 103.50"," 103.50"," 103.52"," 2"," 0.00"," 2"," 1"," 50.00"
710GS2029," GS"," 23-Aug-2024"," 103.68"," 103.20"," 103.99"," 103.20"," 103.99"," 103.99"," 103.74"," 8212"," 8.52"," 17"," 7912"," 96.35"
717GS2030," GS"," 23-Aug-2024"," 104.10"," 104.00"," 104.00"," 103.93"," 103.96"," 103.94"," 103.96"," 25591"," 26.61"," 10"," 25591"," 100.00"
718GS2033," GS"," 23-Aug-2024"," 102.35"," 102.55"," 102.55"," 102.21"," 102.50"," 102.50"," 102.48"," 53729"," 55.06"," 13"," 53729"," 100.00"
718GS2037," GS"," 23-Aug-2024"," 102.89"," 102.80"," 103.25"," 102.80"," 103.25"," 103.16"," 102.95"," 23300"," 23.99"," 18"," 17778"," 76.30"
71GS2034," GS"," 23-Aug-2024"," 104.05"," 104.05"," 104.05"," 104.05"," 104.05"," 104.05"," 104.05"," 2000"," 2.08"," 1"," 2000"," 100.00"
723GS2039," GS"," 23-Aug-2024"," 103.95"," 104.80"," 104.80"," 104.80"," 104.80"," 104.80"," 104.80"," 100"," 0.10"," 1"," 100"," 100.00"
725GS2063," GS"," 23-Aug-2024"," 104.49"," 105.00"," 105.00"," 104.50"," 104.94"," 104.94"," 104.96"," 3707"," 3.89"," 8"," 3589"," 96.82"
726GS2032," GS"," 23-Aug-2024"," 102.19"," 102.25"," 102.59"," 102.25"," 102.48"," 102.48"," 102.50"," 20723"," 21.24"," 20"," 20723"," 100.00"
727GS2026," GS"," 23-Aug-2024"," 103.50"," 103.55"," 103.55"," 103.55"," 103.55"," 103.55"," 103.55"," 11"," 0.01"," 2"," 11"," 100.00"
732GS2030," GS"," 23-Aug-2024"," 104.00"," 104.00"," 104.10"," 104.00"," 104.10"," 104.10"," 104.02"," 1000"," 1.04"," 5"," 1000"," 100.00"
733GS2026," GS"," 23-Aug-2024"," 103.14"," 103.10"," 103.55"," 103.10"," 103.40"," 103.40"," 103.27"," 210873"," 217.77"," 41"," 141667"," 67.18"
734GS2064," GS"," 23-Aug-2024"," 106.20"," 106.20"," 106.20"," 106.20"," 106.20"," 106.20"," 106.20"," 11600"," 12.32"," 4"," 11600"," 100.00"
735NABAR31," N1"," 23-Aug-2024"," 1188.00"," 1160.00"," 1160.00"," 1160.00"," 1160.00"," 1160.00"," 1160.00"," 3"," 0.03"," 1"," 3"," 100.00"
736GS2052," GS"," 23-Aug-2024"," 108.00"," 108.00"," 108.00"," 108.00"," 108.00"," 108.00"," 108.00"," 200"," 0.22"," 1"," 200"," 100.00"
737GS2028," GS"," 23-Aug-2024"," 104.26"," 104.10"," 104.40"," 104.00"," 104.06"," 104.06"," 104.09"," 19653"," 20.46"," 8"," 19302"," 98.21"
738GS2027," GS"," 23-Aug-2024"," 102.99"," 103.00"," 103.10"," 102.91"," 103.08"," 103.06"," 103.06"," 63259"," 65.20"," 35"," 63008"," 99.60"
73GS2053," GS"," 23-Aug-2024"," 105.78"," 105.77"," 105.77"," 105.55"," 105.75"," 105.75"," 105.74"," 3000"," 3.17"," 10"," 3000"," 100.00"
741GS2036," GS"," 23-Aug-2024"," 105.45"," 105.50"," 105.55"," 104.80"," 105.49"," 105.49"," 105.54"," 9007"," 9.51"," 6"," 9005"," 99.98"
746GS2073," GS"," 23-Aug-2024"," 107.75"," 107.55"," 108.25"," 107.53"," 108.25"," 108.25"," 108.21"," 2549"," 2.76"," 8"," 2549"," 100.00"
74GS2062," GS"," 23-Aug-2024"," 108.00"," 108.70"," 108.70"," 108.70"," 108.70"," 108.70"," 108.70"," 3001"," 3.26"," 3"," 3001"," 100.00"
754GS2036," GS"," 23-Aug-2024"," 107.00"," 107.24"," 107.24"," 106.96"," 107.04"," 106.99"," 107.02"," 243332"," 260.42"," 179"," 235831"," 96.92"
759GS2026," GS"," 23-Aug-2024"," 104.32"," 104.32"," 104.32"," 104.32"," 104.32"," 104.32"," 104.32"," 9"," 0.01"," 2"," 9"," 100.00"
772GS2049," GS"," 23-Aug-2024"," 111.00"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 112.00"," 1000"," 1.12"," 1"," 1000"," 100.00"
824GS2027," GS"," 23-Aug-2024"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 500"," 0.53"," 2"," 500"," 100.00"
828GS2027," GS"," 23-Aug-2024"," 107.55"," 107.65"," 107.65"," 107.65"," 107.65"," 107.65"," 107.65"," 185"," 0.20"," 1"," 185"," 100.00"
82GS2025," GS"," 23-Aug-2024"," 103.66"," 101.80"," 103.66"," 101.80"," 103.66"," 103.66"," 102.73"," 2"," 0.00"," 2"," 1"," 50.00"
83GS2040," GS"," 23-Aug-2024"," 117.50"," 114.95"," 114.95"," 114.95"," 114.95"," 114.95"," 114.95"," 310"," 0.36"," 2"," 310"," 100.00"
92GS2030," GS"," 23-Aug-2024"," 115.50"," 116.00"," 116.00"," 115.60"," 115.60"," 115.60"," 115.92"," 5"," 0.01"," 2"," 5"," 100.00"
A2ZINFRA," BE"," 23-Aug-2024"," 20.10"," 19.69"," 19.69"," 19.69"," 19.69"," 19.69"," 19.69"," 128690"," 25.34"," 67"," -"," -"
AAATECH," EQ"," 23-Aug-2024"," 124.76"," 124.79"," 126.40"," 123.05"," 125.20"," 125.33"," 124.55"," 53899"," 67.13"," 2841"," 16617"," 30.83"
AADHARHFC," EQ"," 23-Aug-2024"," 407.45"," 408.95"," 410.35"," 399.40"," 400.00"," 400.65"," 404.23"," 318688"," 1288.22"," 11676"," 165249"," 51.85"
AAKASH," BE"," 23-Aug-2024"," 12.97"," 12.97"," 13.20"," 12.86"," 12.92"," 12.90"," 12.96"," 201334"," 26.10"," 926"," -"," -"
AAREYDRUGS," EQ"," 23-Aug-2024"," 60.60"," 59.77"," 61.99"," 59.41"," 60.30"," 60.06"," 60.23"," 99428"," 59.88"," 1468"," 66724"," 67.11"
AARON," EQ"," 23-Aug-2024"," 270.15"," 271.60"," 272.75"," 268.00"," 269.50"," 269.30"," 270.24"," 9874"," 26.68"," 1042"," 3642"," 36.88"
AARTECH," EQ"," 23-Aug-2024"," 70.14"," 72.40"," 73.64"," 70.01"," 73.64"," 73.64"," 72.98"," 152719"," 111.46"," 2106"," 58621"," 38.38"
AARTIDRUGS," EQ"," 23-Aug-2024"," 564.05"," 566.00"," 566.80"," 550.10"," 563.60"," 563.90"," 556.97"," 509837"," 2839.62"," 21199"," 135968"," 26.67"
AARTIIND," EQ"," 23-Aug-2024"," 625.20"," 625.20"," 627.00"," 617.55"," 620.40"," 620.80"," 621.33"," 1272130"," 7904.09"," 25932"," 531398"," 41.77"
AARTIPHARM," EQ"," 23-Aug-2024"," 666.40"," 671.15"," 677.90"," 655.30"," 675.00"," 667.90"," 669.95"," 228705"," 1532.20"," 10471"," 102068"," 44.63"
AARTISURF," EQ"," 23-Aug-2024"," 649.20"," 650.00"," 654.95"," 635.10"," 643.00"," 640.40"," 647.77"," 24695"," 159.97"," 1697"," 13661"," 55.32"
AARTISURF," P1"," 23-Aug-2024"," 224.60"," 228.00"," 228.00"," 228.00"," 228.00"," 228.00"," 228.00"," 3"," 0.01"," 2"," 3"," 100.00"
AARVEEDEN," BE"," 23-Aug-2024"," 42.16"," 42.25"," 44.26"," 41.15"," 44.26"," 44.26"," 43.71"," 59119"," 25.84"," 318"," -"," -"
AARVI," EQ"," 23-Aug-2024"," 158.42"," 163.80"," 163.80"," 153.02"," 154.08"," 153.89"," 156.92"," 61583"," 96.63"," 1259"," 41847"," 67.95"
AATMAJ," SM"," 23-Aug-2024"," 26.40"," 27.50"," 27.65"," 26.65"," 27.45"," 27.25"," 27.27"," 22000"," 6.00"," 11"," 16000"," 72.73"
AAVAS," EQ"," 23-Aug-2024"," 1694.15"," 1710.00"," 1712.15"," 1677.95"," 1683.00"," 1682.45"," 1687.71"," 63371"," 1069.52"," 7654"," 42301"," 66.75"
ABAN," EQ"," 23-Aug-2024"," 86.29"," 81.97"," 84.90"," 81.97"," 81.97"," 81.97"," 82.34"," 767015"," 631.53"," 3158"," 515645"," 67.23"
ABB," EQ"," 23-Aug-2024"," 7859.55"," 7859.80"," 7914.60"," 7768.90"," 7782.30"," 7795.75"," 7852.07"," 141683"," 11125.05"," 20923"," 68988"," 48.69"
ABBOTINDIA," EQ"," 23-Aug-2024"," 29156.60"," 29156.60"," 29287.30"," 28650.00"," 28850.40"," 29065.85"," 28957.01"," 26875"," 7782.20"," 10038"," 12267"," 45.64"
ABCAPITAL," EQ"," 23-Aug-2024"," 223.27"," 223.27"," 224.24"," 218.71"," 218.71"," 219.08"," 221.11"," 3849329"," 8511.27"," 31154"," 2079154"," 54.01"
ABCOTS," SM"," 23-Aug-2024"," 217.65"," 228.00"," 228.00"," 228.00"," 228.00"," 228.00"," 228.00"," 2000"," 4.56"," 2"," 2000"," 100.00"
ABDL," EQ"," 23-Aug-2024"," 332.90"," 335.00"," 338.00"," 326.80"," 330.85"," 330.40"," 332.58"," 1203828"," 4003.71"," 16556"," 613774"," 50.99"
ABFRL," EQ"," 23-Aug-2024"," 314.30"," 314.55"," 322.00"," 312.10"," 318.35"," 319.50"," 317.43"," 3607768"," 11452.25"," 29398"," 1503686"," 41.68"
ABGSEC," EQ"," 23-Aug-2024"," 102.07"," 102.24"," 102.25"," 101.71"," 102.24"," 102.24"," 102.18"," 127"," 0.13"," 15"," 111"," 87.40"
ABINFRA," SM"," 23-Aug-2024"," 75.00"," 75.00"," 75.00"," 75.00"," 75.00"," 75.00"," 75.00"," 4000"," 3.00"," 2"," 4000"," 100.00"
ABMINTLLTD," BE"," 23-Aug-2024"," 67.03"," 67.03"," 68.00"," 65.68"," 65.68"," 65.68"," 67.94"," 207"," 0.14"," 5"," -"," -"
ABSLAMC," EQ"," 23-Aug-2024"," 748.95"," 755.75"," 755.75"," 732.00"," 741.50"," 743.00"," 745.49"," 203848"," 1519.67"," 14942"," 106937"," 52.46"
ABSLBANETF," EQ"," 23-Aug-2024"," 51.70"," 51.68"," 51.91"," 51.46"," 51.84"," 51.78"," 51.78"," 8329"," 4.31"," 326"," 5677"," 68.16"
ABSLLIQUID," EQ"," 23-Aug-2024"," 1000.01"," 1000.00"," 1000.01"," 999.99"," 1000.01"," 1000.00"," 1000.01"," 9229"," 92.29"," 25"," 9227"," 99.98"
ABSLNN50ET," EQ"," 23-Aug-2024"," 77.18"," 77.96"," 77.96"," 76.83"," 77.00"," 77.26"," 77.39"," 25621"," 19.83"," 346"," 17993"," 70.23"
ABSLPSE," EQ"," 23-Aug-2024"," 11.39"," 11.41"," 11.42"," 11.29"," 11.41"," 11.40"," 11.40"," 206015"," 23.48"," 497"," 190489"," 92.46"
ABSMARINE," SM"," 23-Aug-2024"," 301.00"," 301.25"," 312.00"," 294.05"," 294.80"," 295.50"," 302.30"," 486000"," 1469.19"," 317"," 237000"," 48.77"
ACC," EQ"," 23-Aug-2024"," 2348.60"," 2372.00"," 2377.95"," 2312.65"," 2327.85"," 2323.75"," 2331.11"," 449614"," 10480.99"," 33268"," 196456"," 43.69"
ACCELYA," EQ"," 23-Aug-2024"," 1781.30"," 1795.35"," 1795.35"," 1775.00"," 1783.00"," 1780.25"," 1781.92"," 7755"," 138.19"," 1298"," 4665"," 60.15"
ACCENTMIC," SM"," 23-Aug-2024"," 281.30"," 276.85"," 284.80"," 276.75"," 281.00"," 281.35"," 280.15"," 14500"," 40.62"," 28"," 11000"," 75.86"
ACCORD," SM"," 23-Aug-2024"," 30.00"," 28.60"," 28.60"," 28.55"," 28.55"," 28.55"," 28.58"," 4000"," 1.14"," 2"," 4000"," 100.00"
ACCURACY," BE"," 23-Aug-2024"," 12.92"," 13.15"," 13.15"," 12.27"," 12.68"," 12.75"," 12.73"," 1170293"," 148.96"," 1934"," -"," -"
ACE," EQ"," 23-Aug-2024"," 1321.70"," 1323.10"," 1326.70"," 1301.50"," 1310.00"," 1305.55"," 1310.97"," 199818"," 2619.56"," 21605"," 106264"," 53.18"
ACEINTEG," EQ"," 23-Aug-2024"," 34.85"," 35.91"," 35.91"," 34.11"," 34.74"," 34.54"," 34.97"," 87695"," 30.67"," 982"," 35089"," 40.01"
ACI," EQ"," 23-Aug-2024"," 821.00"," 815.00"," 819.00"," 797.05"," 799.75"," 801.20"," 808.89"," 437794"," 3541.27"," 20583"," 175065"," 39.99"
ACL," EQ"," 23-Aug-2024"," 93.80"," 94.70"," 95.00"," 93.98"," 94.00"," 94.60"," 94.44"," 31170"," 29.44"," 883"," 18404"," 59.04"
ACLGATI," EQ"," 23-Aug-2024"," 104.42"," 104.90"," 109.60"," 104.37"," 106.50"," 105.87"," 106.90"," 3146350"," 3363.33"," 25444"," 1462068"," 46.47"
ACSAL," SM"," 23-Aug-2024"," 61.50"," 62.00"," 62.50"," 61.30"," 62.50"," 62.10"," 61.95"," 24000"," 14.87"," 8"," 21000"," 87.50"
ADANIENSOL," EQ"," 23-Aug-2024"," 1077.75"," 1081.00"," 1086.00"," 1060.00"," 1065.70"," 1065.65"," 1066.90"," 1465165"," 15631.90"," 58250"," 752132"," 51.33"
ADANIENT," EQ"," 23-Aug-2024"," 3099.05"," 3101.00"," 3123.00"," 3067.60"," 3079.45"," 3076.35"," 3088.57"," 1375224"," 42474.69"," 61780"," 653857"," 47.55"
ADANIGREEN," EQ"," 23-Aug-2024"," 1886.35"," 1889.90"," 1924.50"," 1887.50"," 1901.00"," 1900.90"," 1905.77"," 774782"," 14765.56"," 39127"," 332373"," 42.90"
ADANIPORTS," EQ"," 23-Aug-2024"," 1492.30"," 1493.00"," 1503.00"," 1486.10"," 1495.00"," 1491.30"," 1493.27"," 1181075"," 17636.64"," 55601"," 467188"," 39.56"
ADANIPOWER," EQ"," 23-Aug-2024"," 673.70"," 687.00"," 689.00"," 674.00"," 675.00"," 675.80"," 680.09"," 3498357"," 23792.00"," 70060"," 1061074"," 30.33"
ADFFOODS," EQ"," 23-Aug-2024"," 228.98"," 230.85"," 241.90"," 228.43"," 240.00"," 239.46"," 237.49"," 679950"," 1614.81"," 19229"," 294361"," 43.29"
ADL," EQ"," 23-Aug-2024"," 97.85"," 97.97"," 97.99"," 94.81"," 95.50"," 95.71"," 96.04"," 4581"," 4.40"," 402"," 2133"," 46.56"
ADORWELD," EQ"," 23-Aug-2024"," 1320.75"," 1330.00"," 1330.10"," 1303.05"," 1318.00"," 1312.35"," 1314.30"," 17902"," 235.29"," 2351"," 10786"," 60.25"
ADROITINFO," EQ"," 23-Aug-2024"," 17.24"," 17.18"," 18.90"," 17.01"," 18.50"," 18.51"," 18.09"," 142502"," 25.78"," 914"," 75117"," 52.71"
ADROITPP1," E1"," 23-Aug-2024"," 5.10"," 5.25"," 5.25"," 4.95"," 5.18"," 5.18"," 5.12"," 50522"," 2.59"," 84"," 30237"," 59.85"
ADSL," EQ"," 23-Aug-2024"," 220.00"," 221.00"," 224.80"," 218.55"," 220.49"," 220.90"," 221.67"," 447682"," 992.38"," 14797"," 132328"," 29.56"
ADVANIHOTR," EQ"," 23-Aug-2024"," 75.46"," 75.46"," 77.75"," 75.21"," 76.00"," 76.33"," 76.48"," 184163"," 140.84"," 4671"," 84866"," 46.08"
ADVENZYMES," EQ"," 23-Aug-2024"," 454.45"," 454.45"," 455.95"," 447.35"," 455.35"," 453.80"," 451.84"," 159413"," 720.30"," 9873"," 79362"," 49.78"
AEGISLOG," EQ"," 23-Aug-2024"," 809.05"," 807.50"," 807.50"," 795.35"," 798.00"," 797.70"," 800.82"," 739419"," 5921.38"," 11268"," 657838"," 88.97"
AEROFLEX," EQ"," 23-Aug-2024"," 167.66"," 168.00"," 179.80"," 166.50"," 179.00"," 177.87"," 174.39"," 3640719"," 6348.95"," 44442"," 1733543"," 47.62"
AESTHETIK," ST"," 23-Aug-2024"," 115.10"," 109.35"," 109.35"," 109.35"," 109.35"," 109.35"," 109.35"," 42000"," 45.93"," 17"," 42000"," 100.00"
AETHER," EQ"," 23-Aug-2024"," 910.65"," 917.00"," 921.80"," 900.00"," 903.50"," 902.80"," 908.91"," 51892"," 471.65"," 3792"," 28667"," 55.24"
AFFLE," EQ"," 23-Aug-2024"," 1635.10"," 1635.10"," 1648.85"," 1625.00"," 1627.00"," 1631.45"," 1638.15"," 275511"," 4513.30"," 14730"," 152454"," 55.33"
AFIL," EQ"," 23-Aug-2024"," 111.32"," 111.55"," 118.90"," 110.00"," 113.00"," 115.84"," 115.34"," 370908"," 427.81"," 4719"," 235987"," 63.62"
AGARIND," EQ"," 23-Aug-2024"," 1279.45"," 1282.50"," 1327.00"," 1261.95"," 1286.95"," 1283.95"," 1298.97"," 130840"," 1699.57"," 10143"," 40336"," 30.83"
AGARWALFT," ST"," 23-Aug-2024"," 103.45"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 6000"," 6.00"," 2"," 6000"," 100.00"
AGI," EQ"," 23-Aug-2024"," 911.85"," 916.70"," 938.85"," 894.05"," 910.00"," 912.10"," 920.33"," 477876"," 4398.02"," 25198"," 193543"," 40.50"
AGIIL," EQ"," 23-Aug-2024"," 977.35"," 999.00"," 999.00"," 955.35"," 969.95"," 962.05"," 977.03"," 1671"," 16.33"," 216"," 1239"," 74.15"
AGNI," SM"," 23-Aug-2024"," 48.65"," 49.00"," 50.65"," 48.00"," 48.25"," 48.60"," 49.39"," 75000"," 37.04"," 30"," 52500"," 70.00"
AGRITECH," EQ"," 23-Aug-2024"," 226.11"," 231.50"," 242.35"," 226.25"," 228.99"," 228.50"," 234.68"," 72180"," 169.39"," 2076"," 32510"," 45.04"
AGROPHOS," EQ"," 23-Aug-2024"," 46.28"," 47.40"," 47.99"," 46.16"," 47.20"," 47.09"," 47.12"," 148535"," 69.99"," 1663"," 87598"," 58.97"
AGSTRA," EQ"," 23-Aug-2024"," 94.04"," 94.99"," 98.25"," 93.41"," 94.88"," 94.57"," 95.94"," 1073532"," 1029.96"," 10300"," 529956"," 49.37"
AGUL," SM"," 23-Aug-2024"," 62.00"," 62.00"," 62.00"," 62.00"," 62.00"," 62.00"," 62.00"," 2000"," 1.24"," 1"," 2000"," 100.00"
AHL," EQ"," 23-Aug-2024"," 587.60"," 589.25"," 601.80"," 585.95"," 598.00"," 599.60"," 596.12"," 469810"," 2800.61"," 6405"," 226736"," 48.26"
AHLADA," BE"," 23-Aug-2024"," 106.92"," 106.92"," 107.82"," 102.00"," 105.95"," 104.32"," 104.91"," 42023"," 44.09"," 327"," -"," -"
AHLEAST," EQ"," 23-Aug-2024"," 137.44"," 137.50"," 140.00"," 128.47"," 133.40"," 132.74"," 133.46"," 74402"," 99.30"," 1570"," 43204"," 58.07"
AHLUCONT," EQ"," 23-Aug-2024"," 1302.00"," 1312.40"," 1324.90"," 1295.85"," 1306.95"," 1306.55"," 1309.51"," 38581"," 505.22"," 6249"," 22395"," 58.05"
AIAENG," EQ"," 23-Aug-2024"," 4400.35"," 4423.50"," 4451.00"," 4359.30"," 4390.00"," 4422.35"," 4412.01"," 42265"," 1864.73"," 9997"," 20998"," 49.68"
AIIL," EQ"," 23-Aug-2024"," 1645.70"," 1658.15"," 1723.00"," 1571.00"," 1717.00"," 1720.30"," 1700.99"," 145903"," 2481.80"," 11888"," 86180"," 59.07"
AILIMITED," ST"," 23-Aug-2024"," 115.00"," 115.00"," 115.00"," 109.50"," 109.50"," 109.50"," 112.25"," 6000"," 6.74"," 2"," 6000"," 100.00"
AIMTRON," ST"," 23-Aug-2024"," 504.35"," 510.00"," 516.50"," 495.05"," 513.00"," 511.80"," 509.39"," 66400"," 338.23"," 43"," 64800"," 97.59"
AIRAN," BE"," 23-Aug-2024"," 40.80"," 41.50"," 42.60"," 38.80"," 40.62"," 40.46"," 40.88"," 736797"," 301.19"," 2026"," -"," -"
AIROLAM," EQ"," 23-Aug-2024"," 138.55"," 140.80"," 140.80"," 136.06"," 137.80"," 136.78"," 138.32"," 7221"," 9.99"," 349"," 2656"," 36.78"
AIRTELPP," E1"," 23-Aug-2024"," 1088.40"," 1086.70"," 1109.70"," 1072.40"," 1108.80"," 1106.00"," 1097.51"," 762333"," 8366.71"," 2554"," 710803"," 93.24"
AJANTPHARM," EQ"," 23-Aug-2024"," 3123.10"," 3112.80"," 3127.90"," 3075.00"," 3086.05"," 3103.35"," 3103.86"," 112255"," 3484.24"," 15267"," 64120"," 57.12"
AJMERA," EQ"," 23-Aug-2024"," 698.85"," 695.60"," 706.65"," 693.30"," 704.60"," 704.00"," 700.69"," 18780"," 131.59"," 1779"," 13939"," 74.22"
AJOONI," EQ"," 23-Aug-2024"," 7.36"," 7.64"," 7.72"," 7.14"," 7.34"," 7.29"," 7.55"," 5068670"," 382.47"," 4393"," 2397308"," 47.30"
AKANKSHA," ST"," 23-Aug-2024"," 118.70"," 120.00"," 120.00"," 115.00"," 119.90"," 119.90"," 117.97"," 28000"," 33.03"," 13"," 26000"," 92.86"
AKASH," EQ"," 23-Aug-2024"," 39.02"," 39.45"," 43.05"," 39.03"," 41.50"," 41.68"," 41.30"," 148527"," 61.33"," 1469"," 68371"," 46.03"
AKG," EQ"," 23-Aug-2024"," 22.87"," 22.87"," 23.59"," 22.01"," 23.18"," 23.28"," 23.20"," 266259"," 61.78"," 1267"," 138033"," 51.84"
AKI," EQ"," 23-Aug-2024"," 22.84"," 23.19"," 23.19"," 21.90"," 22.00"," 22.13"," 22.49"," 94773"," 21.31"," 431"," 74338"," 78.44"
AKIKO," SM"," 23-Aug-2024"," 66.20"," 69.25"," 69.25"," 65.00"," 67.95"," 67.95"," 65.95"," 91200"," 60.15"," 44"," 73600"," 80.70"
AKSHAR," EQ"," 23-Aug-2024"," 2.20"," 1.58"," 1.60"," 1.58"," 1.60"," 1.60"," 1.59"," 710080"," 11.29"," 378"," 703159"," 99.03"
AKSHARCHEM," EQ"," 23-Aug-2024"," 337.70"," 338.00"," 362.90"," 338.00"," 350.25"," 351.25"," 348.37"," 46794"," 163.01"," 2361"," 26318"," 56.24"
AKSHOPTFBR," EQ"," 23-Aug-2024"," 8.88"," 8.95"," 9.08"," 8.85"," 9.00"," 8.97"," 8.97"," 279757"," 25.08"," 788"," 180593"," 64.55"
AKUMS," EQ"," 23-Aug-2024"," 960.25"," 970.00"," 1008.25"," 925.55"," 940.00"," 940.65"," 973.54"," 1875805"," 18261.79"," 50946"," 599854"," 31.98"
