SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 08-Nov-2024"," 112.75"," 108.00"," 113.94"," 108.00"," 113.93"," 113.12"," 113.13"," 4904"," 5.55"," 14"," 4901"," 99.94"
20MICRONS," BE"," 08-Nov-2024"," 242.70"," 247.55"," 247.55"," 247.55"," 247.55"," 247.55"," 247.55"," 56363"," 139.53"," 168"," -"," -"
21STCENMGM," BE"," 08-Nov-2024"," 121.44"," 120.00"," 120.00"," 119.01"," 119.01"," 119.01"," 119.10"," 4035"," 4.81"," 114"," -"," -"
360ONE," EQ"," 08-Nov-2024"," 1036.15"," 1046.00"," 1061.30"," 1023.95"," 1049.00"," 1046.45"," 1045.96"," 359739"," 3762.73"," 33344"," 214349"," 59.58"
3IINFOLTD," EQ"," 08-Nov-2024"," 29.17"," 29.01"," 29.19"," 28.40"," 28.67"," 28.51"," 28.66"," 295285"," 84.63"," 2185"," 146177"," 49.50"
3MINDIA," EQ"," 08-Nov-2024"," 36063.30"," 36298.00"," 36298.00"," 35511.25"," 35559.00"," 35925.70"," 35870.66"," 2551"," 915.06"," 1162"," 432"," 16.93"
3PLAND," BE"," 08-Nov-2024"," 43.75"," 44.99"," 45.50"," 43.00"," 43.04"," 44.32"," 44.12"," 16136"," 7.12"," 209"," -"," -"
3RDROCK," IT"," 08-Nov-2024"," 64.60"," 64.60"," 64.60"," 64.60"," "," 64.60"," 64.60"," 5200"," 3.36"," 1"," 5200"," 100.00"
515GS2025," GS"," 08-Nov-2024"," 98.41"," 98.41"," 98.41"," 95.92"," 95.95"," 95.95"," 96.01"," 193"," 0.19"," 6"," 100"," 51.81"
574GS2026," GS"," 08-Nov-2024"," 99.71"," 100.85"," 100.85"," 100.85"," 100.85"," 100.85"," 100.85"," 1"," 0.00"," 1"," 1"," 100.00"
5PAISA," EQ"," 08-Nov-2024"," 509.10"," 510.55"," 510.55"," 500.00"," 502.00"," 500.50"," 503.37"," 43738"," 220.16"," 2775"," 21018"," 48.05"
63MOONS," EQ"," 08-Nov-2024"," 580.75"," 581.00"," 590.85"," 555.00"," 559.40"," 560.20"," 570.95"," 228448"," 1304.33"," 6798"," 114377"," 50.07"
654GS2032," GS"," 08-Nov-2024"," 100.25"," 100.25"," 100.49"," 100.25"," 100.49"," 100.49"," 100.36"," 9058"," 9.09"," 5"," 7058"," 77.92"
667GS2050," GS"," 08-Nov-2024"," 100.00"," 98.21"," 98.21"," 98.21"," 98.21"," 98.21"," 98.21"," 129"," 0.13"," 1"," 129"," 100.00"
679GS2034," GS"," 08-Nov-2024"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100.17"," 100"," 0.10"," 1"," 100"," 100.00"
689GS2025," GS"," 08-Nov-2024"," 101.95"," 101.95"," 101.95"," 101.95"," 101.95"," 101.95"," 101.95"," 100"," 0.10"," 2"," 100"," 100.00"
695GS2061," GS"," 08-Nov-2024"," 102.45"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 100"," 0.10"," 3"," 100"," 100.00"
697GR2034," GS"," 08-Nov-2024"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 400"," 0.40"," 4"," 400"," 100.00"
699GS2026," GS"," 08-Nov-2024"," 100.51"," 100.51"," 100.57"," 100.51"," 100.57"," 100.57"," 100.53"," 3640"," 3.66"," 2"," 3640"," 100.00"
702GS2027," GS"," 08-Nov-2024"," 104.00"," 103.00"," 104.00"," 103.00"," 104.00"," 104.00"," 103.00"," 2301"," 2.37"," 2"," 2300"," 99.96"
704GS2029," GS"," 08-Nov-2024"," 103.87"," 103.75"," 104.05"," 103.75"," 103.90"," 103.90"," 104.02"," 3000"," 3.12"," 7"," 3000"," 100.00"
706GS2028," GS"," 08-Nov-2024"," 101.25"," 101.50"," 101.50"," 101.12"," 101.49"," 101.49"," 101.30"," 22501"," 22.79"," 15"," 22501"," 100.00"
709GS2054," GS"," 08-Nov-2024"," 103.40"," 103.40"," 103.40"," 103.35"," 103.35"," 103.35"," 103.40"," 3435"," 3.55"," 3"," 3435"," 100.00"
710GS2029," GS"," 08-Nov-2024"," 101.55"," 101.20"," 101.52"," 101.20"," 101.52"," 101.51"," 101.49"," 20250"," 20.55"," 14"," 18850"," 93.09"
716GS2050," GS"," 08-Nov-2024"," 102.95"," 100.30"," 103.10"," 100.30"," 103.10"," 103.10"," 100.34"," 8760"," 8.79"," 5"," 8650"," 98.74"
717GS2030," GS"," 08-Nov-2024"," 102.08"," 101.35"," 102.10"," 101.35"," 102.05"," 102.05"," 101.51"," 2803"," 2.85"," 8"," 2800"," 99.89"
718GS2033," GS"," 08-Nov-2024"," 103.15"," 103.30"," 103.52"," 103.30"," 103.52"," 103.52"," 103.47"," 36205"," 37.46"," 8"," 36200"," 99.99"
718GS2037," GS"," 08-Nov-2024"," 104.43"," 104.80"," 104.80"," 104.20"," 104.27"," 104.29"," 104.33"," 8911"," 9.30"," 10"," 8200"," 92.02"
71GS2034," GS"," 08-Nov-2024"," 102.00"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 102.50"," 50"," 0.05"," 1"," 50"," 100.00"
725GS2063," GS"," 08-Nov-2024"," 106.30"," 105.52"," 106.30"," 105.52"," 106.30"," 106.30"," 106.27"," 14360"," 15.26"," 46"," 14359"," 99.99"
726GS2032," GS"," 08-Nov-2024"," 103.95"," 103.35"," 104.05"," 103.35"," 104.00"," 104.00"," 103.96"," 15271"," 15.88"," 15"," 14771"," 96.73"
732GS2030," GS"," 08-Nov-2024"," 105.20"," 105.20"," 105.89"," 105.20"," 105.89"," 105.89"," 105.22"," 103"," 0.11"," 2"," 100"," 97.09"
733GS2026," GS"," 08-Nov-2024"," 100.76"," 101.00"," 101.00"," 100.75"," 101.00"," 101.00"," 100.90"," 2600"," 2.62"," 7"," 2600"," 100.00"
734GS2064," GS"," 08-Nov-2024"," 105.01"," 105.01"," 108.00"," 105.01"," 107.00"," 107.00"," 105.17"," 656"," 0.69"," 8"," 655"," 99.85"
736GS2052," GS"," 08-Nov-2024"," 104.50"," 106.00"," 106.00"," 106.00"," 106.00"," 106.00"," 106.00"," 589"," 0.62"," 1"," 589"," 100.00"
737GS2028," GS"," 08-Nov-2024"," 102.40"," 102.40"," 102.40"," 102.31"," 102.38"," 102.37"," 102.37"," 5098"," 5.22"," 12"," 5098"," 100.00"
738GS2027," GS"," 08-Nov-2024"," 104.36"," 104.30"," 104.40"," 104.04"," 104.40"," 104.35"," 104.28"," 54138"," 56.45"," 41"," 53956"," 99.66"
73GS2053," GS"," 08-Nov-2024"," 106.95"," 106.50"," 107.19"," 106.50"," 107.19"," 107.19"," 107.06"," 5494"," 5.88"," 8"," 5494"," 100.00"
741GS2036," GS"," 08-Nov-2024"," 107.00"," 106.90"," 106.95"," 106.90"," 106.95"," 106.95"," 106.94"," 2200"," 2.35"," 4"," 2200"," 100.00"
746GS2073," GS"," 08-Nov-2024"," 106.99"," 107.99"," 107.99"," 106.50"," 107.05"," 107.05"," 107.04"," 16147"," 17.28"," 23"," 15756"," 97.58"
74GS2062," GS"," 08-Nov-2024"," 106.00"," 111.30"," 111.30"," 110.40"," 110.40"," 110.40"," 110.44"," 21"," 0.02"," 2"," 21"," 100.00"
754GS2036," GS"," 08-Nov-2024"," 108.63"," 108.51"," 108.89"," 108.46"," 108.47"," 108.55"," 108.69"," 258725"," 281.20"," 119"," 238925"," 92.35"
757GS2033," GS"," 08-Nov-2024"," 107.50"," 107.01"," 107.01"," 107.01"," 107.01"," 107.01"," 107.01"," 102"," 0.11"," 1"," 102"," 100.00"
762GS2039," GS"," 08-Nov-2024"," 107.50"," 108.00"," 108.00"," 106.60"," 106.60"," 107.89"," 107.90"," 1000"," 1.08"," 2"," 1000"," 100.00"
772GS2055," GS"," 08-Nov-2024"," 113.00"," 114.00"," 114.00"," 114.00"," 114.00"," 114.00"," 114.00"," 2350"," 2.68"," 2"," 2350"," 100.00"
824GS2027," GS"," 08-Nov-2024"," 105.00"," 105.00"," 105.00"," 104.18"," 105.00"," 105.00"," 104.61"," 4145"," 4.34"," 8"," 3145"," 75.87"
826GS2027," GS"," 08-Nov-2024"," 105.01"," 105.85"," 105.85"," 105.50"," 105.50"," 105.50"," 105.83"," 3703"," 3.92"," 3"," 3703"," 100.00"
