SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 12-Jul-2024"," 114.50"," 115.00"," 115.00"," 114.75"," 115.00"," 115.00"," 115.00"," 4347"," 5.00"," 4"," 4347"," 100.00"
20MICRONS," EQ"," 12-Jul-2024"," 221.35"," 221.70"," 223.91"," 215.70"," 218.90"," 218.36"," 219.29"," 181272"," 397.51"," 7859"," 77476"," 42.74"
21STCENMGM," BE"," 12-Jul-2024"," 79.51"," 81.10"," 81.10"," 81.10"," 81.10"," 81.10"," 81.10"," 22"," 0.02"," 3"," -"," -"
360ONE," EQ"," 12-Jul-2024"," 968.70"," 969.15"," 969.65"," 929.10"," 935.55"," 936.55"," 946.78"," 490486"," 4643.85"," 34203"," 328992"," 67.07"
3IINFOLTD," EQ"," 12-Jul-2024"," 38.56"," 38.85"," 39.95"," 38.00"," 38.23"," 38.28"," 39.05"," 1902733"," 743.00"," 11048"," 717461"," 37.71"
3MINDIA," EQ"," 12-Jul-2024"," 39430.75"," 39649.95"," 39784.65"," 38237.90"," 38600.70"," 38646.00"," 39077.66"," 2374"," 927.70"," 1392"," 989"," 41.66"
3PLAND," EQ"," 12-Jul-2024"," 37.10"," 38.79"," 38.79"," 37.00"," 37.53"," 37.77"," 37.72"," 27332"," 10.31"," 296"," 18991"," 69.48"
563GS2026," GS"," 12-Jul-2024"," 98.70"," 98.64"," 98.64"," 97.00"," 98.00"," 98.31"," 97.99"," 3300"," 3.23"," 10"," 2000"," 60.61"
574GS2026," GS"," 12-Jul-2024"," 97.52"," 98.20"," 98.20"," 98.20"," 98.20"," 98.20"," 98.20"," 4"," 0.00"," 1"," 4"," 100.00"
5PAISA," EQ"," 12-Jul-2024"," 498.05"," 501.60"," 504.40"," 495.00"," 500.25"," 499.10"," 499.97"," 64064"," 320.30"," 7098"," 24468"," 38.19"
63MOONS," EQ"," 12-Jul-2024"," 350.10"," 350.10"," 357.20"," 346.05"," 348.60"," 347.35"," 349.39"," 61863"," 216.14"," 2506"," 36879"," 59.61"
667GS2035," GS"," 12-Jul-2024"," 96.70"," 96.70"," 96.70"," 96.70"," 96.70"," 96.70"," 96.70"," 19"," 0.02"," 1"," 19"," 100.00"
676GS2061," GS"," 12-Jul-2024"," 98.80"," 98.45"," 98.45"," 97.45"," 97.45"," 97.45"," 97.46"," 7611"," 7.42"," 7"," 7611"," 100.00"
689GS2025," GS"," 12-Jul-2024"," 103.25"," 103.12"," 103.12"," 103.12"," 103.12"," 103.12"," 103.12"," 100"," 0.10"," 1"," 100"," 100.00"
699GS2051," GS"," 12-Jul-2024"," 99.70"," 99.60"," 99.61"," 99.50"," 99.50"," 99.50"," 99.61"," 5111"," 5.09"," 5"," 5111"," 100.00"
702GS2027," GS"," 12-Jul-2024"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 200"," 0.20"," 2"," 200"," 100.00"
704GS2029," GS"," 12-Jul-2024"," 100.25"," 100.25"," 100.28"," 100.25"," 100.28"," 100.28"," 100.27"," 400"," 0.40"," 4"," 400"," 100.00"
706GS2028," GS"," 12-Jul-2024"," 101.91"," 102.15"," 102.15"," 102.15"," 102.15"," 102.15"," 102.15"," 1115"," 1.14"," 3"," 1115"," 100.00"
710GS2029," GS"," 12-Jul-2024"," 102.20"," 101.51"," 102.25"," 101.51"," 102.25"," 102.22"," 102.22"," 20625"," 21.08"," 7"," 20625"," 100.00"
717GS2030," GS"," 12-Jul-2024"," 101.90"," 101.80"," 102.20"," 101.80"," 102.02"," 102.19"," 101.95"," 20852"," 21.26"," 7"," 20431"," 97.98"
718GS2033," GS"," 12-Jul-2024"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 103.50"," 1094"," 1.13"," 3"," 1094"," 100.00"
718GS2037," GS"," 12-Jul-2024"," 104.49"," 104.49"," 104.82"," 104.49"," 104.50"," 104.50"," 104.51"," 1519"," 1.59"," 7"," 1519"," 100.00"
71GS2034," GS"," 12-Jul-2024"," 102.69"," 101.65"," 101.65"," 101.65"," 101.65"," 101.65"," 101.65"," 200"," 0.20"," 1"," 200"," 100.00"
725GS2063," GS"," 12-Jul-2024"," 102.95"," 102.01"," 103.25"," 102.01"," 103.00"," 103.00"," 103.00"," 23213"," 23.91"," 14"," 23103"," 99.53"
726GS2032," GS"," 12-Jul-2024"," 104.02"," 104.01"," 104.10"," 104.01"," 104.05"," 104.05"," 104.09"," 157449"," 163.89"," 29"," 149449"," 94.92"
726GS2033," GS"," 12-Jul-2024"," 104.50"," 104.30"," 104.30"," 104.30"," 104.30"," 104.30"," 104.30"," 14169"," 14.78"," 4"," 14169"," 100.00"
732GS2030," GS"," 12-Jul-2024"," 102.90"," 102.40"," 102.41"," 102.40"," 102.40"," 102.40"," 102.40"," 1407"," 1.44"," 6"," 1407"," 100.00"
733GS2026," GS"," 12-Jul-2024"," 102.50"," 102.50"," 103.20"," 101.75"," 102.50"," 102.50"," 102.44"," 11197"," 11.47"," 17"," 10997"," 98.21"
734GS2064," GS"," 12-Jul-2024"," 105.01"," 104.01"," 104.50"," 104.01"," 104.50"," 104.50"," 104.34"," 300"," 0.31"," 3"," 300"," 100.00"
736GS2052," GS"," 12-Jul-2024"," 105.35"," 106.00"," 106.44"," 105.46"," 106.44"," 105.47"," 105.58"," 23512"," 24.82"," 17"," 23500"," 99.95"
737GS2028," GS"," 12-Jul-2024"," 102.90"," 102.80"," 103.50"," 102.51"," 102.57"," 102.59"," 102.84"," 6215"," 6.39"," 14"," 6115"," 98.39"
738GS2027," GS"," 12-Jul-2024"," 101.80"," 101.77"," 101.85"," 101.68"," 101.85"," 101.84"," 101.82"," 124497"," 126.77"," 33"," 124497"," 100.00"
73GS2053," GS"," 12-Jul-2024"," 103.80"," 103.10"," 103.68"," 103.10"," 103.59"," 103.59"," 103.51"," 4300"," 4.45"," 8"," 4300"," 100.00"
741GS2036," GS"," 12-Jul-2024"," 103.62"," 103.50"," 103.90"," 102.80"," 103.90"," 103.84"," 102.92"," 44016"," 45.30"," 14"," 43614"," 99.09"
746GS2073," GS"," 12-Jul-2024"," 106.00"," 106.50"," 106.50"," 106.50"," 106.50"," 106.50"," 106.50"," 300100"," 319.61"," 2"," 300100"," 100.00"
74GS2062," GS"," 12-Jul-2024"," 106.09"," 105.02"," 106.50"," 105.02"," 106.00"," 106.00"," 105.97"," 139"," 0.15"," 5"," 138"," 99.28"
754GS2036," GS"," 12-Jul-2024"," 105.22"," 105.35"," 105.35"," 105.22"," 105.29"," 105.26"," 105.27"," 309095"," 325.39"," 190"," 309095"," 100.00"
