SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,28.8,30.5,28.8,29.6,29.55,28.7,68389,2014391.45,29-JUN-2016,319,INE144J01027,
3IINFOTECH,EQ,4.8,5.25,4.75,5.05,5.05,4.8,2757560,13881797.85,29-JUN-2016,1345,INE748C01020,
3MINDIA,EQ,12400.1,12598.85,12265.55,12513.85,12548,12265.2,721,8972662.9,29-JUN-2016,216,INE470A01017,
8KMILES,EQ,1845,1890.1,1845,1868.55,1866.1,1845.5,31773,59705079.05,29-JUN-2016,2769,INE650K01013,
A2ZINFRA,EQ,42.4,44.75,41,41.4,41.15,41.85,4261954,182031195.75,29-JUN-2016,18014,INE619I01012,
AARTIDRUGS,EQ,446.1,467.9,446.1,461.4,462,447.25,12768,5854262,29-JUN-2016,658,INE767A01016,
AARTIIND,EQ,499.3,539.7,499.3,524.35,526,499.25,59812,31073573.3,29-JUN-2016,2370,INE769A01020,
AARVEEDEN,EQ,83.25,83.25,78.25,78.75,78.35,80,34670,2765068.75,29-JUN-2016,569,INE273D01019,
ABAN,EQ,209.4,214,208.55,210.1,210.2,207.5,1226149,258907455.2,29-JUN-2016,13264,INE421A01028,
ABB,EQ,1210,1221,1205,1210.95,1211,1198.35,25951,31473154.8,29-JUN-2016,3723,INE117A01022,
ABBOTINDIA,EQ,4491,4591.65,4490,4580.65,4589,4487.95,1803,8228837.2,29-JUN-2016,454,INE358A01014,
ABFRL,EQ,135.8,143.1,135.25,141.7,141,134.1,834423,116384650.85,29-JUN-2016,9870,INE647O01011,
ABGSHIP,EQ,33.1,33.1,33.1,33.1,33.1,31.55,760215,25163116.5,29-JUN-2016,721,INE067H01016,
ABIRLANUVO,EQ,1176.95,1198,1158.4,1184.7,1185.9,1164,505751,595488880.05,29-JUN-2016,16100,INE069A01017,
ABMINTLTD,BE,93,93,93,93,93,86.5,100,9300,29-JUN-2016,2,INE251C01017,
ACC,EQ,1617,1617,1591.65,1598.95,1601.5,1598.4,566696,908912786.95,29-JUN-2016,13849,INE012A01025,
ACCELYA,EQ,1109,1114,1105.35,1110.75,1110.05,1109.65,1594,1769573.4,29-JUN-2016,125,INE793A01012,
ACE,EQ,47.9,48.9,47,47.65,47.9,46.15,2373409,114055646,29-JUN-2016,11166,INE731H01025,
ACROPETAL,BE,2.4,2.55,2.4,2.45,2.4,2.5,55682,134222,29-JUN-2016,32,INE055L01013,
ADANIENT,EQ,82.25,83.85,80.8,83.3,83.1,81.45,4748070,392711007.8,29-JUN-2016,17019,INE423A01024,
ADANIPORTS,EQ,204,205.25,202.2,203.05,202.9,202.9,6496278,1321254618.35,29-JUN-2016,31084,INE742F01042,
ADANIPOWER,EQ,30.3,30.7,29.95,30.45,30.45,30.45,5192183,157678100.55,29-JUN-2016,10480,INE814H01011,
ADANITRANS,EQ,36.7,39.5,36.45,38.85,38.7,36.4,2972557,113909918,29-JUN-2016,7981,INE931S01010,
ADFFOODS,EQ,91.25,93,90.6,91,91,91.05,45950,4212432.5,29-JUN-2016,553,INE982B01019,
ADHUNIK,EQ,7.65,7.95,7.65,7.85,7.9,7.7,51300,401369,29-JUN-2016,540,INE400H01019,
ADI,EQ,371.6,371.6,350,353.05,355,353.55,17535,6215132.55,29-JUN-2016,409,INE959A01019,
ADLABS,EQ,76.4,77,75.5,75.85,75.5,75.75,161851,12318043.65,29-JUN-2016,2642,INE172N01012,
ADORWELD,EQ,295.75,303.8,290,297.8,298,288.35,9936,2970736.95,29-JUN-2016,388,INE045A01017,
ADSL,EQ,32.4,33.75,32.25,33,33.2,32,534582,17625574.9,29-JUN-2016,2178,INE102I01027,
ADVANIHOTR,EQ,57.5,58,55.8,57.1,57.7,57,4401,253136.25,29-JUN-2016,38,INE199C01026,
ADVANTA,EQ,574,579,573,576.85,577.95,573.5,4934,2845201.85,29-JUN-2016,213,INE517H01028,
AEGISCHEM,EQ,130.55,131,126.6,127.2,127.3,129.25,565384,72682241,29-JUN-2016,5052,INE208C01025,
AFL,EQ,55,55.75,54,54.35,54.1,55.7,6753,369007.65,29-JUN-2016,71,INE020G01017,
AGARIND,EQ,126.2,129.75,125,125.15,125.15,126.2,2051,259050.4,29-JUN-2016,135,INE204E01012,
AGCNET,EQ,60.5,61,59.05,60.95,61,59,1758,105562,29-JUN-2016,29,INE676A01019,
AGRITECH,EQ,8.9,9.3,8.9,9.3,9.3,8.9,1720,15590,29-JUN-2016,4,INE449G01018,
AGRODUTCH,EQ,2.3,2.6,2.3,2.5,2.6,2.45,7586,18943.1,29-JUN-2016,12,INE135B01014,
AHLEAST,EQ,184.5,184.5,178.05,179.9,179.9,184.9,28,5028.65,29-JUN-2016,6,INE926K01017,
AHLUCONT,EQ,274,279.9,274,278.9,278,274.45,5149,1433950.25,29-JUN-2016,136,INE758C01029,
AHLWEST,EQ,151,158.95,148,150.75,150.1,149.95,1408,213549.6,29-JUN-2016,55,INE915K01010,
AIAENG,EQ,980.7,994.95,971.55,980.15,980,974.65,36848,36173301.4,29-JUN-2016,5408,INE212H01026,
AIFL,EQ,258.9,262,256.25,257.95,258.85,257.7,93478,24132869.4,29-JUN-2016,810,INE428O01016,
AIL,EQ,614.5,625,605,621.4,620,610,26564,16305389.6,29-JUN-2016,737,INE878A01011,
AJANTPHARM,EQ,1515.7,1522.15,1491.45,1513.05,1505,1515.7,95781,144557232.1,29-JUN-2016,9490,INE031B01049,
AJMERA,EQ,153.85,160.2,153.6,157.95,157.2,152,196394,30763829.3,29-JUN-2016,2467,INE298G01027,
AKSHOPTFBR,EQ,16.45,17,16.35,16.7,16.8,16.3,2375906,39655493.45,29-JUN-2016,2977,INE523B01011,
AKZOINDIA,EQ,1510.35,1525,1507.1,1522.2,1523.75,1506.35,3731,5669168.55,29-JUN-2016,372,INE133A01011,
ALANKIT,EQ,134.9,136.9,131.2,132.35,132,132.65,211319,28199009.55,29-JUN-2016,1345,INE914E01032,
ALBERTDAVD,EQ,301,308.5,292.1,304.75,303,310.5,3813,1148738.5,29-JUN-2016,79,INE155C01010,
ALBK,EQ,68.6,69.1,68.1,68.35,68.35,68.3,3378028,231777135.2,29-JUN-2016,13192,INE428A01015,
ALCHEM,EQ,22,22.55,21.4,22.4,22.35,21.95,4532,99100,29-JUN-2016,39,INE964B01033,
ALEMBICLTD,EQ,36.45,36.75,36.05,36.55,36.65,36.2,102275,3723712.5,29-JUN-2016,721,INE426A01027,
ALICON,EQ,312,320.9,309,318.15,320.9,312.25,1346,424301,29-JUN-2016,76,INE062D01024,
ALKALI,EQ,52.6,54.5,52.6,53.7,53.7,53.3,6467,348846.25,29-JUN-2016,89,INE773I01017,
ALKEM,EQ,1380.05,1387.5,1372.9,1378.3,1375.25,1384.3,15429,21306559.4,29-JUN-2016,960,INE540L01014,
ALKYLAMINE,EQ,381.9,381.9,353.7,369.5,370,370,33649,12495710.5,29-JUN-2016,537,INE150B01021,
ALLCARGO,EQ,180.75,184.9,179.1,183.35,183.5,179.35,416394,76015213.2,29-JUN-2016,5540,INE418H01029,
ALLSEC,EQ,233,274.8,230.05,274.4,274.1,229,903816,241445415.95,29-JUN-2016,14230,INE835G01018,
ALMONDZ,EQ,12.95,13,12,12.95,13,11.95,6700,84520,29-JUN-2016,25,INE326B01027,
ALOKTEXT,EQ,4.4,4.45,4.3,4.3,4.3,4.35,3131115,13703749.25,29-JUN-2016,1429,INE270A01011,
ALPA,BE,30.6,30.6,29,29.4,29.65,29.6,7782,229364.2,29-JUN-2016,50,INE385I01010,
ALPHAGEO,EQ,814.9,819.95,780,786.65,788.35,784.05,106250,84811468.05,29-JUN-2016,4856,INE137C01018,
ALPSINDUS,EQ,6,6.35,5.6,6.3,6.3,6.05,86811,537835.35,29-JUN-2016,207,INE093B01015,
ALSTOMT&D,EQ,347,357.9,345,353.85,357.4,345.25,87839,30931013.95,29-JUN-2016,2126,INE200A01026,
AMARAJABAT,EQ,872.35,879.8,871.3,876,876.4,864.8,223598,195849933.6,29-JUN-2016,6054,INE885A01032,
AMBIKCO,EQ,815,835,812.5,815.75,818.95,815.6,4636,3822320.55,29-JUN-2016,625,INE540G01014,
AMBUJACEM,EQ,252.8,258.5,251.75,255.9,257,251.9,3730629,947643240.5,29-JUN-2016,18595,INE079A01024,
AMDIND,EQ,28.45,30.45,28,28.85,28.5,27.75,34903,1018775.65,29-JUN-2016,245,INE005I01014,
AMRUTANJAN,EQ,413.05,420.95,409.5,412.8,413,412.65,7114,2941828,29-JUN-2016,520,INE098F01023,
AMTEKAUTO,EQ,35,36.1,34.7,35.25,35.25,34.8,2068086,73111027.95,29-JUN-2016,6429,INE130C01021,
