SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,116.4,117.9,113.05,113.55,113.75,116.4,223147,25720313.05,10-AUG-2012,2573,INE144J01019,
3IINFOTECH,BE,9.5,9.5,9.25,9.35,9.4,9.5,376616,3526741.85,10-AUG-2012,1370,INE748C01020,
3MINDIA,EQ,3889.95,3889.95,3820.05,3867.45,3870,3850.4,97,374753.95,10-AUG-2012,33,INE470A01017,
A2ZMES,EQ,81,81.65,76.5,77.55,77.45,80.65,404740,31803788.9,10-AUG-2012,12190,INE619I01012,
AANJANEYA,EQ,612,640,575,620.15,619.8,610.6,226936,141226855.8,10-AUG-2012,12485,INE928K01013,
AARTIDRUGS,EQ,130.5,134.5,128.1,133.85,133.2,131,13975,1843177.3,10-AUG-2012,395,INE767A01016,
AARTIIND,EQ,73.3,73.3,71.9,72.05,72,72.2,17836,1286810.4,10-AUG-2012,205,INE769A01020,
AARVEEDEN,EQ,33.4,34.7,33.4,34.15,34.7,34.2,185,6260.65,10-AUG-2012,7,INE273D01019,
ABAN,EQ,391.4,400.7,387.05,394.8,394.6,393.3,562598,222368661.45,10-AUG-2012,12968,INE421A01028,
ABB,EQ,799.6,799.6,765,771.25,772.9,789.6,67869,52499681.95,10-AUG-2012,3882,INE117A01022,
ABBOTINDIA,EQ,1540.75,1578.95,1530.5,1534.8,1533,1540.75,1121,1732644.4,10-AUG-2012,242,INE358A01014,
ABCIL,EQ,76,76,74.65,75.35,74.8,75,637,47886.3,10-AUG-2012,16,INE605B01016,
ABGSHIP,EQ,358.95,361.3,352.55,358.7,358.05,357.4,119457,42747565.75,10-AUG-2012,1128,INE067H01016,
ABHISHEK,EQ,6.9,6.9,6.85,6.9,6.9,7,1701,11736.5,10-AUG-2012,21,INE004I01017,
ABIRLANUVO,EQ,760,777,758.6,768.9,773.5,772.5,67000,51422844.25,10-AUG-2012,5037,INE069A01017,
ACC,EQ,1335,1354.8,1335,1342.05,1344,1338.85,241339,324223597.05,10-AUG-2012,11144,INE012A01025,
ACE,EQ,24.8,25.45,24.3,24.9,24.55,24.8,25608,631543.7,10-AUG-2012,242,INE731H01025,
ACROPETAL,EQ,13.5,13.55,13.25,13.45,13.55,13.3,43858,588024.15,10-AUG-2012,164,INE055L01013,
ADANIENT,EQ,178,179.85,175.5,177.5,178.55,177.9,982154,174449964.5,10-AUG-2012,15179,INE423A01024,
ADANIPORTS,EQ,126.35,127.5,124.8,126.9,125.2,127,1133003,142598227.6,10-AUG-2012,20633,INE742F01042,
ADANIPOWER,EQ,41.75,42.25,41.35,41.55,41.8,41.8,1020319,42546370.95,10-AUG-2012,6207,INE814H01011,
ADFFOODS,EQ,48,48,47.25,47.35,48,47.55,65,3091.85,10-AUG-2012,7,INE982B01019,
ADHUNIK,EQ,29.3,29.9,29.05,29.4,29.4,29.4,59254,1743806.95,10-AUG-2012,492,INE400H01019,
ADORWELD,EQ,138,138,135.15,137.3,137.4,137.8,2317,318070.8,10-AUG-2012,42,INE045A01017,
ADSL,EQ,25,25.15,24.65,24.75,24.7,24.85,28074,697000.05,10-AUG-2012,157,INE102I01027,
ADVANIHOTR,EQ,27,27.85,26.55,26.55,26.55,27.9,3215,85929.25,10-AUG-2012,14,INE199C01026,
ADVANTA,EQ,482.95,497.9,471,481.9,481,480.95,23286,11346327.6,10-AUG-2012,1696,INE517H01010,
AEGISCHEM,EQ,114.2,117.15,113.6,115.05,114,114.05,36701,4218108.75,10-AUG-2012,748,INE208C01017,
AFL,EQ,31.5,32,31.1,31.55,31.55,32.3,481,15082.9,10-AUG-2012,26,INE020G01017,
AFTEK,EQ,8,8,7.5,7.6,7.6,7.8,146677,1125439.8,10-AUG-2012,404,INE796A01023,
AGCNET,EQ,260.05,272.9,260.05,264.45,266.9,268,1504,397510.6,10-AUG-2012,58,INE676A01019,
AGRODUTCH,EQ,4,4.35,4,4.2,4.1,4.15,12103,49826.75,10-AUG-2012,65,INE135B01014,
AHLEAST,EQ,237.5,249.7,235.25,241.3,235.25,239.1,149,35618.25,10-AUG-2012,15,INE926K01017,
AHLUCONT,EQ,47,48.55,46.9,47,47,47.9,1176,56231.75,10-AUG-2012,502,INE758C01029,
AHLWEST,EQ,131,131,128.1,130.9,130.9,128.35,1599,206351.2,10-AUG-2012,25,INE915K01010,
AHMEDFORGE,EQ,125.95,126,123.1,124.5,123.95,123.95,1389,173908.15,10-AUG-2012,37,INE425A01011,
AIAENG,EQ,325.8,325.8,310.1,315.15,310.1,321.3,1647,519789.8,10-AUG-2012,78,INE212H01026,
AICHAMP,BE,20.05,20.05,20.05,20.05,20.05,20.1,47,942.35,10-AUG-2012,12,INE768E01024,
AIL,EQ,377.6,378.8,372.55,374.85,373.6,376.35,33144,12444601.7,10-AUG-2012,1732,INE878A01011,
AJANTPHARM,EQ,381.7,387,375,376.6,377,377.15,32915,12524591.85,10-AUG-2012,1849,INE031B01031,
