SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 02-Dec-2024"," 112.50"," 112.95"," 112.99"," 111.50"," 112.80"," 112.80"," 112.54"," 8986"," 10.11"," 19"," 8982"," 99.96"
20MICRONS," BE"," 02-Dec-2024"," 233.55"," 245.22"," 245.22"," 245.22"," 245.22"," 245.22"," 245.22"," 29206"," 71.62"," 197"," -"," -"
21STCENMGM," BE"," 02-Dec-2024"," 95.50"," 93.59"," 94.95"," 93.59"," 93.59"," 93.59"," 93.60"," 12400"," 11.61"," 169"," -"," -"
360ONE," EQ"," 02-Dec-2024"," 1115.05"," 1115.00"," 1150.00"," 1094.00"," 1146.00"," 1144.60"," 1124.48"," 410493"," 4615.90"," 35517"," 222480"," 54.20"
3IINFOLTD," EQ"," 02-Dec-2024"," 28.67"," 28.88"," 28.90"," 28.32"," 28.65"," 28.46"," 28.53"," 260716"," 74.37"," 2073"," 147802"," 56.69"
3MINDIA," EQ"," 02-Dec-2024"," 32245.30"," 32245.30"," 32301.55"," 31600.00"," 31686.00"," 31686.35"," 31754.57"," 4815"," 1528.98"," 2644"," 1666"," 34.60"
3PLAND," EQ"," 02-Dec-2024"," 61.81"," 63.49"," 67.99"," 62.00"," 64.50"," 64.37"," 65.95"," 439651"," 289.95"," 4056"," 144218"," 32.80"
522GS2025," GS"," 02-Dec-2024"," 100.04"," 100.04"," 100.04"," 100.04"," 100.04"," 100.04"," 100.04"," 2000"," 2.00"," 2"," 2000"," 100.00"
563GS2026," GS"," 02-Dec-2024"," 99.25"," 99.25"," 99.25"," 99.25"," 99.25"," 99.25"," 99.25"," 1"," 0.00"," 1"," 1"," 100.00"
574GS2026," GS"," 02-Dec-2024"," 97.75"," 97.22"," 97.22"," 97.22"," 97.22"," 97.22"," 97.22"," 5"," 0.00"," 1"," 5"," 100.00"
5PAISA," EQ"," 02-Dec-2024"," 491.65"," 495.00"," 495.40"," 483.95"," 493.10"," 490.00"," 490.48"," 27953"," 137.10"," 2356"," 14994"," 53.64"
63MOONS," EQ"," 02-Dec-2024"," 663.05"," 687.00"," 692.00"," 647.05"," 678.00"," 686.25"," 673.41"," 835622"," 5627.14"," 21381"," 326860"," 39.12"
654GS2032," GS"," 02-Dec-2024"," 100.10"," 101.00"," 101.50"," 101.00"," 101.25"," 101.25"," 101.27"," 10198"," 10.33"," 7"," 10099"," 99.03"
667GS2050," GS"," 02-Dec-2024"," 99.00"," 99.00"," 99.01"," 99.00"," 99.00"," 99.00"," 99.00"," 10303"," 10.20"," 5"," 6303"," 61.18"
676GS2061," GS"," 02-Dec-2024"," 98.00"," 98.90"," 98.90"," 98.75"," 98.75"," 98.75"," 98.75"," 1042"," 1.03"," 2"," 1042"," 100.00"
689GS2025," GS"," 02-Dec-2024"," 102.22"," 102.37"," 102.37"," 102.37"," 102.37"," 102.37"," 102.37"," 85"," 0.09"," 1"," 85"," 100.00"
68GS2060," GS"," 02-Dec-2024"," 99.75"," 99.75"," 102.25"," 99.75"," 102.25"," 102.25"," 102.01"," 50"," 0.05"," 5"," 50"," 100.00"
695GS2061," GS"," 02-Dec-2024"," 99.27"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 465"," 0.47"," 2"," 465"," 100.00"
697GR2034," GS"," 02-Dec-2024"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 99"," 0.10"," 3"," 99"," 100.00"
699GS2026," GS"," 02-Dec-2024"," 100.93"," 100.58"," 100.58"," 100.58"," 100.58"," 100.58"," 100.58"," 1"," 0.00"," 1"," 1"," 100.00"
