SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.25,32.5,31.55,31.95,31.95,32.25,33551,1074207.55,25-JUN-2015,84,INE144J01027,
3IINFOTECH,EQ,6.65,6.65,6.05,6.05,6.05,6.35,8882989,55458003.45,25-JUN-2015,2286,INE748C01020,
3MINDIA,EQ,8335.05,8400,8301,8309.75,8315,8407.95,819,6827269.45,25-JUN-2015,102,INE470A01017,
8KMILES,EQ,748,789.9,745,772.85,779,755.55,28079,21729276.15,25-JUN-2015,1938,INE650K01013,
A2ZINFRA,EQ,16.1,16.6,16,16.4,16.5,16.35,253480,4130905.45,25-JUN-2015,843,INE619I01012,
AARTIDRUGS,EQ,663.1,666.4,651.95,654.8,652.5,660.05,13169,8650780.25,25-JUN-2015,828,INE767A01016,
AARTIIND,EQ,338.4,344,335,343.2,343,341.05,33604,11421788.3,25-JUN-2015,1415,INE769A01020,
AARVEEDEN,EQ,43.65,45.4,43.2,44.6,45,44.1,690,30382.6,25-JUN-2015,14,INE273D01019,
ABAN,EQ,319.8,321.7,315.1,317.3,316.55,320.05,549458,174603784.4,25-JUN-2015,11542,INE421A01028,
ABB,EQ,1321,1379,1316.1,1366.25,1364,1320.75,78788,106844083.1,25-JUN-2015,5827,INE117A01022,
ABBOTINDIA,EQ,3960.05,3984.95,3909.8,3923.6,3923,3962.65,722,2849475.25,25-JUN-2015,229,INE358A01014,
ABCIL,EQ,206.35,211.5,206.25,210,210,207.7,14026,2942104.35,25-JUN-2015,73,INE605B01016,
ABGSHIP,EQ,194,200.8,192,193.8,193.55,194.25,571206,111753282.6,25-JUN-2015,9077,INE067H01016,
ABIRLANUVO,EQ,1725,1759.5,1720,1740.35,1747,1734.5,410233,713197265.85,25-JUN-2015,9852,INE069A01017,
