SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38.8,38.9,37.3,37.7,37.65,38.35,39480,1510023.9,01-NOV-2019,289,INE144J01027,
21STCENMGM,EQ,13.25,13.25,13.25,13.25,13.25,13.25,15,198.75,01-NOV-2019,3,INE253B01015,
3IINFOTECH,EQ,2,2.05,1.95,2,2,2,2597619,5196924.7,01-NOV-2019,710,INE748C01020,
3MINDIA,EQ,22497.5,22512.05,22100,22202.1,22175,22488.2,1793,39889301.1,01-NOV-2019,875,INE470A01017,
3PLAND,EQ,6.2,6.2,6.2,6.2,6.2,6.2,1028,6373.6,01-NOV-2019,5,INE105C01023,
5PAISA,EQ,170.55,173,169.05,169.65,169.65,170.55,3624,619659.65,01-NOV-2019,142,INE618L01018,
63MOONS,EQ,122.05,123.8,119.1,119.8,119.5,121.2,104787,12669337.9,01-NOV-2019,1326,INE111B01023,
706GS2046,GS,90.5,90.5,90.5,90.5,90.5,95,100,9050,01-NOV-2019,1,IN0020160068,
74GS2035,GS,85,85,80,85,85,81.47,103,8255,01-NOV-2019,4,IN0020050012,
8KMILES,BZ,43.35,43.35,43.35,43.35,43.35,41.3,33292,1443208.2,01-NOV-2019,91,INE650K01021,
A2ZINFRA,EQ,8.95,10.7,8.7,10.7,10.7,8.95,1497561,15641063.95,01-NOV-2019,2147,INE619I01012,
AARON,SM,49,49,49,49,49,49,3300,161700,01-NOV-2019,1,INE721Z01010,
AARTIDRUGS,EQ,540,545,529,532,529,537.95,6779,3646507,01-NOV-2019,1243,INE767A01016,
AARTIIND,EQ,881.95,881.95,870,877.4,872,876.5,53188,46597507.4,01-NOV-2019,4797,INE769A01020,
AARVEEDEN,EQ,14.45,14.95,13.9,14.1,14.15,14.15,8165,118734.3,01-NOV-2019,122,INE273D01019,
AAVAS,EQ,1607,1607,1573,1582.75,1573,1591.6,7173,11386167.75,01-NOV-2019,1062,INE216P01012,
ABAN,BE,26.75,28.05,26.3,28,28,26.75,48916,1344664.75,01-NOV-2019,507,INE421A01028,
ABB,EQ,1458.6,1480,1451.65,1458.85,1457,1458.6,74552,109034209.45,01-NOV-2019,5969,INE117A01022,
ABBOTINDIA,EQ,11750,11885.05,11597,11620.15,11630,11774.4,8388,98260816.55,01-NOV-2019,3068,INE358A01014,
ABCAPITAL,EQ,82.2,84.7,82.2,83,83.15,81.85,3673750,306793374.95,01-NOV-2019,18964,INE674K01013,
ABFRL,EQ,213.25,213.25,209.15,211,210.5,212.2,237461,50069734.1,01-NOV-2019,6407,INE647O01011,
ABSLNN50ET,EQ,283,292.44,277.7,287.62,287.62,290.54,1154,332764.91,01-NOV-2019,29,INF209KB1B87,
ACC,EQ,1573,1575.6,1528,1542.2,1542.05,1568.05,887153,1378006992.75,01-NOV-2019,24635,INE012A01025,
ACCELYA,EQ,937,945,930.05,939.25,940,941.05,4526,4253893.45,01-NOV-2019,300,INE793A01012,
ACE,EQ,82.05,83,81.6,82.8,82.5,82.05,102155,8407899.2,01-NOV-2019,634,INE731H01025,
ADANIENT,EQ,199,202.4,196.2,200.45,199.85,199.65,3522957,702469075.2,01-NOV-2019,20646,INE423A01024,
ADANIGAS,EQ,147.45,148.4,146.8,146.85,147,147.1,381934,56218008.85,01-NOV-2019,4411,INE399L01023,
ADANIGREEN,EQ,90.25,91,88.1,89.95,89.75,89.7,937093,83979605.35,01-NOV-2019,5717,INE364U01010,
ADANIPORTS,EQ,396,397.25,387.85,389.75,388.3,395.8,3665336,1435262316.05,01-NOV-2019,37071,INE742F01042,
ADANIPOWER,EQ,66.1,68.55,65.6,67.9,68.05,66.05,9822268,660618746.15,01-NOV-2019,24664,INE814H01011,
ADANITRANS,EQ,276.65,288,275.6,277.45,276.3,274.1,657420,185191461,01-NOV-2019,9518,INE931S01010,
ADFFOODS,EQ,294.85,304.7,282.05,299.55,301,289.2,94362,28047956.65,01-NOV-2019,2061,INE982B01019,
ADHUNIK,BZ,0.6,0.65,0.55,0.65,0.65,0.6,4652,3012.7,01-NOV-2019,11,INE400H01019,
ADHUNIKIND,EQ,123.8,127.5,120.5,122.15,122.35,122.7,44270,5453782.25,01-NOV-2019,1189,INE452L01012,
ADLABS,EQ,2.6,2.6,2.6,2.6,2.6,2.5,8770,22802,01-NOV-2019,23,INE172N01012,
ADORWELD,EQ,316,326.8,316,319.45,319,319.1,3068,987498.55,01-NOV-2019,313,INE045A01017,
ADROITINFO,BE,7.6,7.6,7.1,7.5,7.5,7.45,6240,46613.6,01-NOV-2019,16,INE737B01033,
ADSL,EQ,13.5,14.1,13.5,13.95,13.9,13.55,21600,298601.4,01-NOV-2019,113,INE102I01027,
ADVANIHOTR,EQ,57.15,59,56.4,57.65,58,57.75,2959,170092.7,01-NOV-2019,74,INE199C01026,
