SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.5,30.8,30.4,30.5,30.6,30.45,23397,715598.1,21-NOV-2014,240,INE144J01027,
3IINFOTECH,EQ,8.1,8.6,7.9,8,7.95,8.2,1265137,10305912.2,21-NOV-2014,1749,INE748C01020,
3MINDIA,EQ,6485.55,6579.45,6441.05,6488,6460.05,6483.85,1055,6847191,21-NOV-2014,161,INE470A01017,
8KMILES,EQ,596,596,560.1,567.35,564.75,588.6,25908,14957337.3,21-NOV-2014,1377,INE650K01013,
A2ZMES,EQ,19.8,21,19.5,21,21,20,170678,3539300.15,21-NOV-2014,513,INE619I01012,
AARTIDRUGS,EQ,836.3,842.55,815.6,819.55,818,835.7,8353,6907659.25,21-NOV-2014,554,INE767A01016,
AARTIIND,EQ,296.85,301.75,293.5,295.5,295.25,294.6,59775,17771990.85,21-NOV-2014,1282,INE769A01020,
AARVEEDEN,EQ,49.8,50,48.45,48.45,48.45,48.85,26248,1294985.15,21-NOV-2014,168,INE273D01019,
ABAN,EQ,584.8,595,576,586.2,586,582.25,1401192,821984176.55,21-NOV-2014,33879,INE421A01028,
ABB,EQ,1105,1117.95,1096.1,1101.3,1100,1103.15,35856,39637349.65,21-NOV-2014,2089,INE117A01022,
ABBOTINDIA,EQ,3410,3444,3315,3387.95,3375,3390.6,9248,31396520.4,21-NOV-2014,1689,INE358A01014,
ABCIL,EQ,255,255,240.95,244.35,242,243.35,13070,3194197.2,21-NOV-2014,267,INE605B01016,
ABGSHIP,EQ,232,235.85,229,231.9,232.5,233.3,131502,30481059.1,21-NOV-2014,1898,INE067H01016,
ABIRLANUVO,EQ,1766.6,1796.95,1765,1769.75,1766.15,1764.65,56597,100648642.35,21-NOV-2014,3006,INE069A01017,
ACC,EQ,1447.75,1483.25,1447,1464.95,1464,1446.35,317334,466568232,21-NOV-2014,12989,INE012A01025,
