SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,77.25,81.75,77,77.3,77,76.2,111329,8728067.8,17-FEB-2012,1064,INE144J01019,
3IINFOTECH,EQ,20.5,22.05,19.8,20.3,20.35,20.45,6477216,135994511.85,17-FEB-2012,14637,INE748C01020,
3MINDIA,EQ,3920,3944.85,3775,3783.8,3775,3892.9,499,1917211.55,17-FEB-2012,85,INE470A01017,
A2ZMES,EQ,138.5,144.65,133.95,137.25,137,135.45,625930,87583928.4,17-FEB-2012,10960,INE619I01012,
AANJANEYA,EQ,578,583,559.5,572.95,574,573,70144,40123026.7,17-FEB-2012,2050,INE928K01013,
AARTIDRUGS,EQ,99,100,96.05,96.95,97,99.8,9093,889836.15,17-FEB-2012,172,INE767A01016,
AARTIIND,EQ,59.9,59.9,57.9,59,58.25,59.25,88896,5239022.5,17-FEB-2012,365,INE769A01020,
AARVEEDEN,EQ,41,42,38.75,39.7,39.6,40.8,979,39286.3,17-FEB-2012,101,INE273D01019,
ABAN,EQ,546.3,571.9,540,547.75,548,539.3,2150451,1197460849.4,17-FEB-2012,44624,INE421A01028,
ABB,EQ,873.95,912.3,873.95,890.95,895.95,869.85,244001,219117854.4,17-FEB-2012,8285,INE117A01022,
ABBOTINDIA,EQ,1484,1509,1466.25,1495.35,1491.05,1480.15,26186,39183394.95,17-FEB-2012,595,INE358A01014,
ABCIL,EQ,90,91,88.35,90,89.65,88.6,6963,628594.45,17-FEB-2012,116,INE605B01016,
ABGSHIP,EQ,447.45,449.95,431.5,433.75,435,441.75,405922,179004230.5,17-FEB-2012,9153,INE067H01016,
ABHISHEK,EQ,8.3,8.9,8,8.75,8.55,8.5,7116,60083.95,17-FEB-2012,91,INE004I01017,
ABIRLANUVO,EQ,920.25,929.2,895.55,905.15,899.05,918.3,116061,105181551.5,17-FEB-2012,5987,INE069A01017,
ACC,EQ,1353,1384.8,1336.8,1366.45,1374,1345.4,301964,409560903.9,17-FEB-2012,17149,INE012A01025,
ACE,EQ,38.15,41.2,37.5,37.85,38.2,37.6,322812,12702741.75,17-FEB-2012,2845,INE731H01025,
ACROPETAL,EQ,15.7,16.1,15.55,16,16,15.45,270262,4305917.55,17-FEB-2012,986,INE055L01013,
ADANIENT,EQ,396.75,424.5,395.05,414.25,415,392.2,3898825,1600447102.55,17-FEB-2012,87332,INE423A01024,
ADANIPORTS,EQ,149,152.9,145.75,150.5,151.5,147.6,1749511,263055877.7,17-FEB-2012,22821,INE742F01042,
ADANIPOWER,EQ,85,90.6,82,85,85.2,81.35,28283269,2450332809.25,17-FEB-2012,121180,INE814H01011,
ADFFOODS,EQ,65.45,65.45,61,61.6,62.35,64.6,12593,788425.6,17-FEB-2012,223,INE982B01019,
ADHUNIK,EQ,57,59,54.45,54.75,54.55,54.2,762013,43263545.95,17-FEB-2012,7322,INE400H01019,
ADORWELD,EQ,159.85,159.85,145.5,147.4,147,158.1,39041,5894016.7,17-FEB-2012,1121,INE045A01017,
ADSL,EQ,29.7,30.5,29,29.25,29.3,29.35,171912,5110456.75,17-FEB-2012,993,INE102I01027,
ADVANIHOTR,EQ,33.3,35.5,33.3,34.6,34.7,33.25,527,17983.2,17-FEB-2012,8,INE199C01026,
ADVANTA,EQ,338.8,342.75,329.6,331.15,331.55,335.05,39370,13256227.8,17-FEB-2012,1387,INE517H01010,
AEGISCHEM,EQ,180,180,168.5,169.7,169.95,174,19259,3319430.6,17-FEB-2012,637,INE208C01017,
AFL,EQ,37.5,37.5,36.9,37.1,37.15,36.95,3877,143994.45,17-FEB-2012,43,INE020G01017,
AFTEK,EQ,11.1,11.45,10.6,10.7,10.75,11.05,768031,8441302.3,17-FEB-2012,1692,INE796A01023,
AGCNET,EQ,147.05,156.8,147.05,150.35,148.2,149,1316,201874.7,17-FEB-2012,157,INE676A01019,
AGRE,EQ,36.9,37.7,33,36.9,36.8,34.7,19163,687953.4,17-FEB-2012,183,INE360L01017,
AGRODUTCH,BE,6,6.15,6,6.05,6.05,5.9,44889,274101.35,17-FEB-2012,81,INE135B01014,
AHLEAST,EQ,293.9,304.45,293.9,304.45,304.45,298.8,179,53344.25,17-FEB-2012,14,INE926K01017,
AHLUCONT,EQ,80,80.95,79.15,80,80,80.8,77571,6208979.95,17-FEB-2012,1082,INE758C01029,
AHLWEST,EQ,145,145,141,141.8,144.9,143.8,2274,326833.25,17-FEB-2012,160,INE915K01010,
AHMEDFORGE,EQ,167.05,167.05,149.05,154.2,157,156.2,114164,17576259.1,17-FEB-2012,1133,INE425A01011,
AIAENG,EQ,323,354.8,312.05,345.75,349.5,322.25,42265,14609319.6,17-FEB-2012,1623,INE212H01026,
AICHAMP,BE,18.5,18.5,18.5,18.5,18.5,18.75,100,1850,17-FEB-2012,1,INE768E01024,
AJANTPHARM,EQ,419.45,423,407,409,408,413.3,27987,11671366.55,17-FEB-2012,1349,INE031B01015,
AJMERA,EQ,140,142.5,133.25,134.05,134.9,135.25,103586,14304561.3,17-FEB-2012,2331,INE298G01027,
AKSHOPTFBR,EQ,8.6,9.6,8.35,8.85,8.85,8.45,1627483,14888844.25,17-FEB-2012,3706,INE523B01011,
AKZOINDIA,EQ,812,827,811.8,815.05,813,811.8,224524,184057339.9,17-FEB-2012,3001,INE133A01011,
ALBK,EQ,197,204.15,196.5,198.3,198.3,193.4,1702927,341380230.4,17-FEB-2012,20583,INE428A01015,
ALCHEM,EQ,79.4,80.5,78.45,80.5,80.5,76.7,21080,1688553.2,17-FEB-2012,240,INE964B01033,
ALEMBICLTD,EQ,19.4,19.7,18.55,18.75,18.65,19.25,80540,1540601.25,17-FEB-2012,512,INE426A01027,
ALFALAVAL,EQ,2918,2930,2805,2858.8,2875,2917.05,27287,77727530.8,17-FEB-2012,1506,INE427A01017,
ALICON,EQ,62,63.35,60.1,60.6,60.6,62,850,52667.5,17-FEB-2012,15,INE062D01024,
ALKALI,EQ,39.9,41.55,39,39.2,39,39.45,25880,1047507.65,17-FEB-2012,1400,INE773I01017,
ALKYLAMINE,EQ,86,90,86,87.2,87.2,86,1274,112406.75,17-FEB-2012,17,INE150B01013,
ALLCARGO,EQ,145,150.45,141.5,142.2,142,141.45,47875,6998434,17-FEB-2012,593,INE418H01029,
ALLSEC,BE,13.65,14.15,12.95,13.55,13.55,13.5,1280,17349.75,17-FEB-2012,10,INE835G01018,
ALMONDZ,EQ,14.45,14.45,13.6,14,14,13.75,419,5824.5,17-FEB-2012,17,INE326B01027,
ALOKTEXT,EQ,22.3,22.6,21.3,21.6,21.75,22.2,8030077,176397131.55,17-FEB-2012,10872,INE270A01011,
ALPA,EQ,8.95,9,8.5,8.6,8.7,8.85,12655,110292.4,17-FEB-2012,101,INE385I01010,
ALPHAGEO,BE,74.75,77.4,74.65,76.1,76.1,73.75,2079,158664.05,17-FEB-2012,32,INE137C01018,
ALPSINDUS,EQ,2.6,2.75,2.4,2.6,2.6,2.6,14651,37442.4,17-FEB-2012,50,INE093B01015,
AMAR,EQ,151,153,148.05,149.35,148.85,150.95,25807,3892818.9,17-FEB-2012,1505,INE787G01011,
AMARAJABAT,EQ,292,292,285,289.8,285,290.5,40185,11648027.5,17-FEB-2012,707,INE885A01024,
AMARJOTHI,EQ,46,48.45,45.95,46.25,46.25,47,331,15301.6,17-FEB-2012,87,INE484D01012,
AMBIKCO,EQ,163.7,168,162,162.7,162.75,162.95,1609,262664.55,17-FEB-2012,56,INE540G01014,
AMBUJACEM,EQ,171.7,174.85,168.8,173.1,174.75,170.8,3366453,579261821.3,17-FEB-2012,27348,INE079A01024,
AMDIND,EQ,17.2,17.5,16.5,16.5,16.8,17.45,5153,87941.55,17-FEB-2012,79,INE005I01014,
AMLSTEEL,EQ,16.9,16.9,16.8,16.8,16.8,17.45,20,337,17-FEB-2012,3,INE577F01018,
AMRUTANJAN,EQ,825,844,811,816.55,815,821.05,76340,63416795.9,17-FEB-2012,3876,INE098F01015,
AMTEKAUTO,EQ,132.7,134.5,131.1,134.3,134.5,131.45,276742,36888730,17-FEB-2012,7802,INE130C01021,
AMTEKINDIA,EQ,99.1,99.95,99.1,99.25,99.2,99.6,250640,24919267.5,17-FEB-2012,735,INE068D01021,
ANANTRAJ,EQ,76.5,80,75.1,76.5,77,75.7,1142059,88600547.75,17-FEB-2012,12024,INE242C01024,
ANDHRABANK,EQ,129.5,134.4,129.05,131.45,131,128.85,1327931,174818248.6,17-FEB-2012,13482,INE434A01013,
ANDHRACEMT,BE,11.4,11.8,11.15,11.15,11.15,11.3,11009,124463,17-FEB-2012,58,INE666E01012,
ANDHRSUGAR,EQ,132.15,134.95,132.15,133.95,134.5,133.5,32920,4393898.8,17-FEB-2012,317,INE715B01013,
ANGIND,BE,23,23.9,23,23,23,23.5,3257,76733.6,17-FEB-2012,11,INE017D01010,
ANIKINDS,EQ,29.5,30.85,28.4,29.75,29.75,28.25,18040,547994.45,17-FEB-2012,153,INE087B01017,
ANKURDRUGS,EQ,23.1,24.25,23.1,23.45,23.75,23.1,85312,2049029.8,17-FEB-2012,600,INE238D01012,
ANSALAPI,EQ,39.2,40.8,38.1,38.4,38.5,37.9,671233,26530542.65,17-FEB-2012,3251,INE436A01026,
ANSALHSG,EQ,44.95,45.9,43.1,43.4,43.9,44.05,24662,1101528,17-FEB-2012,236,INE880B01015,
ANTGRAPHIC,EQ,0.3,0.35,0.25,0.3,0.3,0.3,210190,63339.15,17-FEB-2012,97,INE414B01021,
APARINDS,EQ,140.5,146.9,140.5,144.95,146,142.6,4663,675212.35,17-FEB-2012,171,INE372A01015,
APCOTEXIND,EQ,149,151.7,149,149.3,150.9,149,378,56894.45,17-FEB-2012,113,INE116A01016,
APIL,EQ,345,442,345,418.7,415,424,422722,181598293.7,17-FEB-2012,12394,INE878A01011,
APLAB,EQ,26.5,26.5,25.5,25.5,25.5,26,953,24869,17-FEB-2012,10,INE273A01015,
APLAPOLLO,EQ,165.05,166,157,164.6,163.95,165.05,18541,3052324.3,17-FEB-2012,95,INE702C01019,
APLLTD,EQ,46,49.25,46,46.95,47,45.85,330509,15787464,17-FEB-2012,1519,INE901L01018,
APOLLOHOSP,EQ,620,624.4,598.35,603.65,603,613.2,68264,41798280.15,17-FEB-2012,6412,INE437A01024,
APOLLOTYRE,EQ,80,84.4,80,83.7,84.05,79.55,3449241,286229107.75,17-FEB-2012,19236,INE438A01022,
APPAPER,EQ,160,160,153.3,154.65,154.05,159.4,29113,4585775.6,17-FEB-2012,648,INE435A01028,
APTECHT,BE,95.7,96.8,91,92.3,93.25,95.7,71678,6773113.25,17-FEB-2012,1208,INE266F01018,
AQUA,EQ,11.8,12.1,11.75,11.95,12.1,11.75,287149,3425546.15,17-FEB-2012,472,INE544K01026,
ARCHIDPLY,BE,12.6,13.1,12.55,12.95,13,12.9,18300,236350.75,17-FEB-2012,15,INE877I01016,
ARCHIES,EQ,29.7,29.7,28.4,28.6,28.7,28.95,93620,2721900.05,17-FEB-2012,739,INE731A01020,
AREVAT&D,EQ,202.85,207,199,200.2,199.6,200,235250,47774934.5,17-FEB-2012,6193,INE200A01026,
ARIES,EQ,94.5,96.25,93.5,93.85,94,93.35,8860,840486.95,17-FEB-2012,147,INE298I01015,
