SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.9,36.25,35,35.25,35.9,35.65,39422,1407487.5,26-FEB-2015,216,INE144J01027,
3IINFOTECH,EQ,7.95,8.4,7.75,8.25,8.35,7.8,2283199,18592819.6,26-FEB-2015,2161,INE748C01020,
3MINDIA,EQ,7875,7875,7662,7723.7,7702,7783.1,701,5420356.35,26-FEB-2015,241,INE470A01017,
3RDROCK,IT,189.9,191.1,189.5,189.5,0.0,185,34484,6556270.5,26-FEB-2015,4,INE768P01012,
8KMILES,EQ,711.95,716.25,617.65,682.4,683.05,709.85,38501,26453363.45,26-FEB-2015,2005,INE650K01013,
A2ZINFRA,EQ,17.65,19.4,17.5,19.05,19.2,17.4,2962000,55480204,26-FEB-2015,14301,INE619I01012,
AARTIDRUGS,EQ,1289,1297.6,1250,1274.55,1280,1284.3,7420,9418819.95,26-FEB-2015,944,INE767A01016,
AARTIIND,EQ,301.95,304.9,290.1,291.45,292,299.25,110056,32532673,26-FEB-2015,3951,INE769A01020,
AARVEEDEN,EQ,48.9,48.9,46.6,47.45,47.5,47,1963,93416.8,26-FEB-2015,28,INE273D01019,
ABAN,EQ,476.9,477,467,470.1,468.5,472.75,560103,264163516.9,26-FEB-2015,14922,INE421A01028,
ABB,EQ,1425,1431,1375.55,1383.8,1388,1419.9,110582,155678405.25,26-FEB-2015,4603,INE117A01022,
ABBOTINDIA,EQ,3827.25,3857,3780,3818.35,3830,3856.2,1684,6410639.8,26-FEB-2015,333,INE358A01014,
ABCIL,EQ,219.4,222,215.15,216.85,216.5,219.75,28365,6244772.05,26-FEB-2015,495,INE605B01016,
ABGSHIP,EQ,235,258.8,234,251.15,250.15,232.45,6046072,1509138593.55,26-FEB-2015,75017,INE067H01016,
ABIRLANUVO,EQ,1725.5,1748.35,1715.1,1728.65,1736.7,1728.3,187097,324482072.3,26-FEB-2015,8901,INE069A01017,
ACC,EQ,1658.1,1664,1620,1639.9,1638.4,1655.75,466687,765771556.9,26-FEB-2015,25952,INE012A01025,
