SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,67.95,68.35,65.2,66.35,66.7,67.25,216399,14431821.15,16-JUN-2021,3324,INE144J01027,
21STCENMGM,EQ,18.8,18.8,18.8,18.8,18.8,18.45,1069,20097.2,16-JUN-2021,5,INE253B01015,
364D150721,TB,96,96,96,96,96,96.65,100,9600,16-JUN-2021,1,IN002020Z154,
3IINFOTECH,BE,9.25,9.55,9.15,9.55,9.55,9.1,19580363,185789796.9,16-JUN-2021,8824,INE748C01020,
3MINDIA,EQ,25764.45,25834.25,25394,25473.8,25438,25684.3,1631,41714125.1,16-JUN-2021,869,INE470A01017,
3PLAND,EQ,13.85,14.2,13.8,13.95,13.9,13.85,14524,202521.3,16-JUN-2021,108,INE105C01023,
503KL24,SG,103.95,104.25,103.95,104.25,104.25,103.95,200,20820,16-JUN-2021,2,IN2020200159,
5PAISA,EQ,428.9,439.65,420.7,431,430.8,418.75,229848,99767297.5,16-JUN-2021,6270,INE618L01018,
63MOONS,BE,95,95,92.5,92.8,92.7,93.8,49473,4638908.8,16-JUN-2021,566,INE111B01023,
664GS2035,GS,103,103,103,103,103,100,2,206,16-JUN-2021,2,IN0020210020,
667GS2050,GS,102,102.9,102,102,102,102,172,17634,16-JUN-2021,3,IN0020200252,
676GS2061,GS,101,101.25,101,101.25,101.25,100.25,211,21336,16-JUN-2021,4,IN0020200401,
716GS2050,GS,113.4,113.4,110,110,110,114.9,1011,114610,16-JUN-2021,3,IN0020200054,
719GS2060,GS,112,112,112,112,112,113,8,896,16-JUN-2021,2,IN0020200039,
A2ZINFRA,BE,5.7,5.7,5.35,5.4,5.45,5.6,575373,3137143.6,16-JUN-2021,691,INE619I01012,
AAATECH,SM,58,63.25,58,63.25,63.25,57.5,48000,3006450,16-JUN-2021,16,INE0D0U01013,
AAKASH,EQ,180.5,182.45,180,181.4,181.9,179.65,60651,10967054.8,16-JUN-2021,510,INE087Z01016,
AARON,BE,79.9,79.9,74.55,75.25,74.55,78.45,9323,715313.7,16-JUN-2021,153,INE721Z01010,
AARTIDRUGS,EQ,731,748,727.05,736.6,737.55,731.25,430075,317120317.75,16-JUN-2021,15843,INE767A01016,
AARTIIND,EQ,1830.1,1845,1818.95,1827.9,1830,1826.6,291708,534400423.55,16-JUN-2021,16407,INE769A01020,
