SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 08-Aug-2024"," 120.50"," 120.50"," 120.50"," 115.00"," 115.00"," 115.00"," 120.42"," 132"," 0.16"," 6"," 132"," 100.00"
20MICRONS," EQ"," 08-Aug-2024"," 295.15"," 300.00"," 316.60"," 293.90"," 298.50"," 301.10"," 305.84"," 1469048"," 4493.00"," 63728"," 405682"," 27.62"
21STCENMGM," BE"," 08-Aug-2024"," 91.57"," 93.40"," 93.40"," 93.40"," 93.40"," 93.40"," 93.40"," 464"," 0.43"," 9"," -"," -"
360ONE," EQ"," 08-Aug-2024"," 1001.20"," 1011.20"," 1042.00"," 998.00"," 1025.00"," 1030.35"," 1030.65"," 317550"," 3272.82"," 25870"," 166513"," 52.44"
3IINFOLTD," EQ"," 08-Aug-2024"," 34.98"," 34.81"," 35.35"," 34.64"," 34.83"," 34.75"," 34.92"," 599960"," 209.52"," 4744"," 197732"," 32.96"
3MINDIA," EQ"," 08-Aug-2024"," 37701.80"," 37895.00"," 37918.20"," 37003.00"," 37100.00"," 37122.20"," 37282.81"," 2296"," 856.01"," 1387"," 932"," 40.59"
3PLAND," EQ"," 08-Aug-2024"," 39.04"," 42.50"," 46.84"," 41.01"," 46.84"," 46.84"," 45.61"," 211553"," 96.50"," 1064"," 140591"," 66.46"
574GS2026," GS"," 08-Aug-2024"," 98.45"," 99.30"," 99.30"," 98.02"," 98.49"," 98.49"," 98.16"," 390"," 0.38"," 11"," 368"," 94.36"
5PAISA," EQ"," 08-Aug-2024"," 467.55"," 475.00"," 475.00"," 462.60"," 463.25"," 463.85"," 465.67"," 44646"," 207.90"," 6721"," 23507"," 52.65"
610GS2031," GS"," 08-Aug-2024"," 95.95"," 96.00"," 96.00"," 96.00"," 96.00"," 96.00"," 96.00"," 2656"," 2.55"," 3"," 2656"," 100.00"
618GS2024," GS"," 08-Aug-2024"," 102.25"," 101.33"," 102.00"," 101.33"," 102.00"," 102.00"," 101.67"," 2"," 0.00"," 2"," 2"," 100.00"
63MOONS," EQ"," 08-Aug-2024"," 364.35"," 364.00"," 364.10"," 350.00"," 350.00"," 351.50"," 356.02"," 117080"," 416.83"," 5146"," 65470"," 55.92"
654GS2032," GS"," 08-Aug-2024"," 98.20"," 98.75"," 98.75"," 97.76"," 98.50"," 98.50"," 97.76"," 2002"," 1.96"," 3"," 2001"," 99.95"
667GS2035," GS"," 08-Aug-2024"," 97.53"," 97.55"," 97.55"," 97.55"," 97.55"," 97.55"," 97.55"," 5"," 0.00"," 1"," 5"," 100.00"
667GS2050," GS"," 08-Aug-2024"," 96.99"," 97.00"," 97.00"," 96.00"," 96.75"," 96.18"," 96.73"," 4309"," 4.17"," 7"," 3309"," 76.79"
689GS2025," GS"," 08-Aug-2024"," 100.04"," 100.22"," 100.22"," 100.22"," 100.22"," 100.22"," 100.22"," 3"," 0.00"," 1"," 3"," 100.00"
68GS2060," GS"," 08-Aug-2024"," 97.25"," 97.25"," 97.65"," 97.25"," 97.65"," 97.65"," 97.59"," 2575"," 2.51"," 10"," 2475"," 96.12"
695GS2061," GS"," 08-Aug-2024"," 100.05"," 98.25"," 98.28"," 98.25"," 98.28"," 98.28"," 98.26"," 220"," 0.22"," 2"," 220"," 100.00"
702GS2027," GS"," 08-Aug-2024"," 101.45"," 102.05"," 102.05"," 102.04"," 102.05"," 102.05"," 102.04"," 11701"," 11.94"," 5"," 11701"," 100.00"
702GS2031," GS"," 08-Aug-2024"," 101.10"," 102.20"," 102.20"," 102.20"," 102.20"," 102.20"," 102.20"," 1"," 0.00"," 1"," 1"," 100.00"
703GS2054," GS"," 08-Aug-2024"," 100.00"," 100.00"," 100.00"," 99.50"," 99.51"," 99.51"," 99.54"," 200"," 0.20"," 4"," 200"," 100.00"
704GS2029," GS"," 08-Aug-2024"," 101.45"," 102.00"," 102.50"," 102.00"," 102.50"," 102.50"," 102.48"," 2000"," 2.05"," 2"," 2000"," 100.00"
706GS2028," GS"," 08-Aug-2024"," 102.94"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 103.10"," 550"," 0.57"," 2"," 550"," 100.00"
710GS2029," GS"," 08-Aug-2024"," 103.01"," 103.00"," 103.45"," 102.75"," 103.43"," 103.43"," 102.75"," 6002"," 6.17"," 4"," 6000"," 99.97"
717GS2030," GS"," 08-Aug-2024"," 103.40"," 103.40"," 103.40"," 103.00"," 103.40"," 103.40"," 103.02"," 50154"," 51.67"," 7"," 50154"," 100.00"
718GS2033," GS"," 08-Aug-2024"," 105.05"," 105.50"," 105.50"," 105.40"," 105.40"," 105.40"," 105.45"," 2"," 0.00"," 2"," 2"," 100.00"
718GS2037," GS"," 08-Aug-2024"," 102.40"," 102.05"," 102.45"," 102.05"," 102.40"," 102.40"," 102.27"," 39657"," 40.56"," 12"," 39657"," 100.00"
71GS2034," GS"," 08-Aug-2024"," 103.09"," 103.09"," 103.09"," 103.09"," 103.09"," 103.09"," 103.09"," 200"," 0.21"," 1"," 200"," 100.00"
725GS2063," GS"," 08-Aug-2024"," 103.70"," 103.40"," 104.45"," 103.25"," 104.10"," 104.10"," 103.47"," 13744"," 14.22"," 12"," 13744"," 100.00"
726GS2032," GS"," 08-Aug-2024"," 105.25"," 105.00"," 106.00"," 105.00"," 105.95"," 105.95"," 105.21"," 6250"," 6.58"," 6"," 5000"," 80.00"
726GS2033," GS"," 08-Aug-2024"," 102.48"," 102.40"," 103.00"," 102.38"," 103.00"," 102.67"," 102.63"," 52810"," 54.20"," 20"," 52810"," 100.00"
727GS2026," GS"," 08-Aug-2024"," 102.95"," 103.15"," 103.15"," 103.15"," 103.15"," 103.15"," 103.15"," 1"," 0.00"," 1"," 1"," 100.00"
732GS2030," GS"," 08-Aug-2024"," 103.81"," 103.19"," 104.30"," 103.19"," 104.00"," 104.00"," 103.83"," 2100"," 2.18"," 7"," 1500"," 71.43"
733GS2026," GS"," 08-Aug-2024"," 102.80"," 102.60"," 103.10"," 102.60"," 103.10"," 103.10"," 102.83"," 1560"," 1.60"," 7"," 930"," 59.62"
734GS2064," GS"," 08-Aug-2024"," 105.71"," 105.31"," 105.31"," 105.31"," 105.31"," 105.31"," 105.31"," 100"," 0.11"," 1"," 100"," 100.00"
