SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38.85,41,37.8,38.75,39.2,38.5,95459,3748017.4,25-JUN-2018,933,INE144J01027,
21STCENMGM,EQ,36.3,36.95,36.3,36.35,36.3,36.3,691,25361.3,25-JUN-2018,9,INE253B01015,
3IINFOTECH,EQ,4.15,4.25,4.1,4.2,4.2,4.15,1699281,7128475.9,25-JUN-2018,896,INE748C01020,
3MINDIA,EQ,20026.05,20248.95,19800,19836.05,19800,20073.15,541,10798333.4,25-JUN-2018,312,INE470A01017,
3PLAND,EQ,14.5,14.5,13.3,13.35,13.35,13.55,760,10151.9,25-JUN-2018,9,INE105C01023,
5PAISA,EQ,345,363.8,340.1,348.5,353,357.1,1144,403321.35,25-JUN-2018,114,INE618L01018,
63MOONS,EQ,78,82.2,76.9,78.5,78,78,298301,23871689.8,25-JUN-2018,4434,INE111B01023,
8KMILES,EQ,513.45,519.9,501.1,503.4,503.4,516.95,161925,82559024.55,25-JUN-2018,5542,INE650K01021,
A2ZINFRA,EQ,22,22.65,21.5,21.95,21.9,22.3,175225,3855884.3,25-JUN-2018,877,INE619I01012,
AARTIDRUGS,EQ,612,624.8,599,603.95,605.85,612.7,19198,11765101.15,25-JUN-2018,1224,INE767A01016,
AARTIIND,EQ,1228.25,1239.25,1215.55,1223.2,1221,1225.05,5079,6229913.7,25-JUN-2018,513,INE769A01020,
AARVEEDEN,EQ,33.55,34.65,31.9,33.2,33.1,33.5,8337,271856.1,25-JUN-2018,63,INE273D01019,
ABAN,EQ,121,121.7,114.1,117,117.3,119.9,1056353,124165980.8,25-JUN-2018,12766,INE421A01028,
ABB,EQ,1213,1213,1183,1189.25,1183.3,1212.25,26095,31221778.5,25-JUN-2018,2129,INE117A01022,
ABBOTINDIA,EQ,7451,7760,7451,7643.25,7643.5,7423.3,24283,186058005.95,25-JUN-2018,4040,INE358A01014,
ABCAPITAL,EQ,137.55,137.55,135.15,135.6,135.2,136.95,1279362,174361209,25-JUN-2018,23494,INE674K01013,
ABFRL,EQ,141.05,143.3,138.15,139.7,139,142.65,264416,37350526.55,25-JUN-2018,2282,INE647O01011,
ABGSHIP,BZ,6.1,6.7,6.1,6.5,6.5,6.4,14519,94211.2,25-JUN-2018,52,INE067H01016,
ABMINTLTD,BE,20.95,20.95,20.95,20.95,20.95,20,50,1047.5,25-JUN-2018,2,INE251C01017,
ACC,EQ,1297,1332.4,1297,1315.55,1313.8,1294.65,547839,722314782.85,25-JUN-2018,22492,INE012A01025,
ACCELYA,EQ,1265,1275,1250,1259.5,1264,1263.15,2021,2537861.55,25-JUN-2018,473,INE793A01012,
ACCURACY,ST,86,87.9,85,86.1,0.0,86.1,123200,10596640,25-JUN-2018,43,INE648Z01015,
ACE,EQ,141,142.4,136.6,137.85,138.4,141.3,116337,16221284.9,25-JUN-2018,1664,INE731H01025,
ADANIENT,EQ,130,131.1,126.7,127,126.75,130.35,2763727,356537960.85,25-JUN-2018,12684,INE423A01024,
ADANIGREEN,BE,30,30,28.5,28.95,28.8,29.45,365859,10593552,25-JUN-2018,2174,INE364U01010,
ADANIPORTS,EQ,366,367.75,359.05,361.15,360,365.8,1716838,624104170.75,25-JUN-2018,27219,INE742F01042,
ADANIPOWER,EQ,18.7,18.85,17.7,17.95,17.9,18.5,11782650,214262703.35,25-JUN-2018,12105,INE814H01011,
ADANITRANS,EQ,167.45,169.9,164.3,168.2,167.7,164,845932,141144373,25-JUN-2018,7510,INE931S01010,
ADFFOODS,EQ,242.55,253.25,237.15,247.45,246.95,243,99875,24361661.05,25-JUN-2018,2722,INE982B01019,
ADHUNIK,EQ,3.3,3.35,3.2,3.25,3.35,3.25,41242,135090.8,25-JUN-2018,55,INE400H01019,
ADHUNIKIND,EQ,73.95,73.95,65,71.15,71,68.85,74284,5139748,25-JUN-2018,332,INE452L01012,
ADLABS,EQ,37.85,38.8,36.55,36.85,36.6,37.95,74900,2793913.75,25-JUN-2018,774,INE172N01012,
ADORWELD,EQ,320,336,317.2,331.6,329,320.75,11939,3936512.65,25-JUN-2018,500,INE045A01017,
ADROITINFO,EQ,26.9,28.55,26.2,28.25,28.2,26.65,30970,841004.3,25-JUN-2018,72,INE737B01033,
ADSL,EQ,19.15,19.8,17.8,18.15,18,19.55,80150,1485877.55,25-JUN-2018,469,INE102I01027,
ADVANIHOTR,EQ,53,55.3,52.4,53,53,52.75,10530,559426.45,25-JUN-2018,86,INE199C01026,
ADVENZYMES,EQ,215.05,222.7,214.95,220.1,221.15,215.7,165054,36294115.15,25-JUN-2018,6288,INE837H01020,
AEGISCHEM,EQ,234,236,220.05,221.3,220.95,233.15,77164,17494095,25-JUN-2018,2665,INE208C01025,
AFL,EQ,62,66.95,57.55,58.75,59.6,61.25,9263,569102.75,25-JUN-2018,130,INE020G01017,
AGARIND,EQ,289.95,289.95,278.75,287.55,289,287.75,1147,326983.85,25-JUN-2018,95,INE204E01012,
AGCNET,EQ,112.3,112.3,102.3,102.7,103,108,4941,516351.8,25-JUN-2018,94,INE676A01019,
AGLSL,EQ,81.9,82.5,80,82.5,82.5,80.2,3975,323197.75,25-JUN-2018,68,INE517U01013,
AGRITECH,EQ,115.9,115.9,111,111.85,112.45,112.9,16567,1872773.25,25-JUN-2018,315,INE449G01018,
