SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,117.1,121.25,114.7,118.9,119,113.55,354652,42136342.35,13-AUG-2012,4669,INE144J01019,
3IINFOTECH,BE,9.35,9.35,8.9,9.2,9.15,9.35,796563,7176440.15,13-AUG-2012,2243,INE748C01020,
3MINDIA,EQ,3851,3915,3801.1,3891.85,3914.95,3867.45,324,1258251.15,13-AUG-2012,83,INE470A01017,
A2ZMES,EQ,77.1,82,77.1,79.35,79.45,77.55,681892,54248308,13-AUG-2012,15591,INE619I01012,
AANJANEYA,EQ,597,640,581.35,614.45,613,620.15,125551,78761387.5,13-AUG-2012,6613,INE928K01013,
AARTIDRUGS,EQ,136,148.7,136,145.6,145.7,133.85,84096,12071175.85,13-AUG-2012,1601,INE767A01016,
AARTIIND,EQ,72.5,73.95,71.1,71.65,71.75,72.05,14491,1049145.15,13-AUG-2012,284,INE769A01020,
AARVEEDEN,EQ,35,35,34.1,35,34.1,34.15,146,5108.2,13-AUG-2012,2,INE273D01019,
ABAN,EQ,395.8,406.5,392.7,404.5,405.4,394.8,710057,285648648.2,13-AUG-2012,17445,INE421A01028,
ABB,EQ,774.95,796,758,787.85,796,771.25,55404,43102054.3,13-AUG-2012,3097,INE117A01022,
ABBOTINDIA,EQ,1549,1559.95,1535.05,1546.85,1540,1534.8,953,1473383.75,13-AUG-2012,160,INE358A01014,
ABCIL,EQ,74.7,82.45,74.7,80.65,80,75.35,22464,1806023.75,13-AUG-2012,498,INE605B01016,
ABGSHIP,EQ,357.8,361,356.2,357.95,356.65,358.7,8057,2884913.85,13-AUG-2012,271,INE067H01016,
ABHISHEK,EQ,7,7.3,6.85,7.25,7.25,6.9,551,3798.05,13-AUG-2012,12,INE004I01017,
ABIRLANUVO,EQ,771.4,781.05,768.5,775.6,775.1,768.9,69271,53522977.85,13-AUG-2012,6564,INE069A01017,
ACC,EQ,1342.05,1364,1339.5,1360.25,1358.3,1342.05,235748,320141958.5,13-AUG-2012,10485,INE012A01025,
ACE,EQ,24.5,24.95,24.2,24.3,24.4,24.9,30824,752394.2,13-AUG-2012,237,INE731H01025,
