SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,28.9,33.7,28.5,31.85,30.75,28.1,387577,12643207.35,07-AUG-2015,2015,INE144J01027,
3IINFOTECH,BE,4.1,4.15,3.9,3.95,3.95,4.05,646682,2605833.5,07-AUG-2015,562,INE748C01020,
3MINDIA,EQ,10572.95,10700,10180,10374.95,10420,10476.4,3570,37019401.15,07-AUG-2015,1050,INE470A01017,
3RDROCK,IT,203,204.5,203,204.5,0.0,203,17242,3513057.5,07-AUG-2015,2,INE768P01012,
8KMILES,EQ,862,894,850.1,870.2,875,862.35,11948,10493928.1,07-AUG-2015,1606,INE650K01013,
A2ZINFRA,EQ,29.05,30.4,27,27.4,27.8,29.7,454819,13038174.55,07-AUG-2015,1533,INE619I01012,
AARTIDRUGS,EQ,664.4,684.8,662.25,668.3,666.25,663.5,43178,29057608.9,07-AUG-2015,2009,INE767A01016,
AARTIIND,EQ,409,438,409,426.95,429.05,407.85,517145,221950195.75,07-AUG-2015,11934,INE769A01020,
AARVEEDEN,EQ,67,70.8,66.55,68.7,68.5,66.35,12168,837994,07-AUG-2015,239,INE273D01019,
ABAN,EQ,305,312.8,304.25,306.8,306.2,304.2,1474105,454321221.65,07-AUG-2015,24267,INE421A01028,
ABB,EQ,1378,1408.9,1376,1383.8,1385,1376.7,47575,66315790.1,07-AUG-2015,4140,INE117A01022,
ABBOTINDIA,EQ,4797.05,4867.9,4788.95,4808.5,4797,4797,2302,11124678.25,07-AUG-2015,523,INE358A01014,
ABCIL,EQ,232.65,235.9,226.5,233.05,232,230.4,37014,8555721.3,07-AUG-2015,509,INE605B01016,
ABGSHIP,EQ,180.45,183.25,178.2,179.1,178.7,179.7,144657,26080434.25,07-AUG-2015,1576,INE067H01016,
ABIRLANUVO,EQ,2340,2344.6,2268.1,2280.7,2276.7,2325.15,169376,387929866.95,07-AUG-2015,12480,INE069A01017,
ACC,EQ,1407.9,1413.55,1392.25,1399.65,1393.2,1405.35,279113,391850421.65,07-AUG-2015,8470,INE012A01025,
ACCELYA,EQ,1022,1074.9,1019.95,1036.6,1038,1035.3,15427,16096326.15,07-AUG-2015,1426,INE793A01012,
ACE,EQ,52.45,53.65,51.3,51.7,51.6,52.3,376873,19755339.5,07-AUG-2015,3249,INE731H01025,
ACROPETAL,EQ,3.3,3.95,3.3,3.65,3.7,3.3,286038,1096990.9,07-AUG-2015,369,INE055L01013,
ADANIENT,EQ,94.35,94.35,89.7,90.3,90.6,95.15,5844687,533328245.35,07-AUG-2015,37972,INE423A01024,
ADANIPORTS,EQ,345.95,347.7,338,339.55,339.25,346.75,1883328,642741236.5,07-AUG-2015,23501,INE742F01042,
ADANIPOWER,EQ,28.7,29,28.25,28.4,28.45,28.9,5726924,163263321.3,07-AUG-2015,8703,INE814H01011,
ADANITRANS,BE,35.05,35.05,35.05,35.05,35.05,33.4,144093,5050459.65,07-AUG-2015,82,INE931S01010,
ADFFOODS,EQ,78,80.2,76.5,77.05,76.6,78,81771,6381236.85,07-AUG-2015,1180,INE982B01019,
ADHUNIK,EQ,20.4,20.7,20.05,20.15,20.1,20.55,137992,2795534.35,07-AUG-2015,1217,INE400H01019,
ADI,EQ,214.7,214.7,192,196.5,194,209.5,22645,4509071,07-AUG-2015,254,INE959A01019,
ADLABS,EQ,156,159.45,153.1,154.25,153.1,157.25,89024,13821170.35,07-AUG-2015,889,INE172N01012,
ADORWELD,EQ,285.3,289,276,278.55,277,286.4,7910,2228924.2,07-AUG-2015,648,INE045A01017,
ADSL,EQ,33.9,35.5,33.9,34.45,34.75,33.55,121545,4233851.7,07-AUG-2015,712,INE102I01027,
ADVANIHOTR,EQ,52.7,54.9,51.8,52.7,52.95,53.05,6318,333388.55,07-AUG-2015,38,INE199C01026,
ADVANTA,EQ,534,542.9,530,535.5,537.3,532.9,19246,10304532.6,07-AUG-2015,1405,INE517H01028,
AEGISCHEM,EQ,825,825,798,803.55,804,819.95,27220,22054911.5,07-AUG-2015,2180,INE208C01017,
AFL,EQ,79.4,94,79.4,86.7,87.5,87.4,337958,28892698.35,07-AUG-2015,4122,INE020G01017,
AGARIND,EQ,131.5,136.5,125.4,127.8,128.4,121.05,48478,6381438.45,07-AUG-2015,1893,INE204E01012,
AGCNET,EQ,119,122,115.15,116.8,117.5,118.15,22317,2656665.2,07-AUG-2015,719,INE676A01019,
AGRITECH,EQ,6.5,6.6,6.05,6.05,6.05,6.3,599,3924.95,07-AUG-2015,6,INE449G01018,
AGRODUTCH,EQ,4.2,4.2,4.05,4.1,4.1,4.25,12971,53625.6,07-AUG-2015,31,INE135B01014,
AHLEAST,EQ,179,180,174.2,174.2,174.2,179,464,81931.5,07-AUG-2015,12,INE926K01017,
AHLUCONT,EQ,245.05,248,242.6,245.05,243,245.55,40497,9934383.5,07-AUG-2015,695,INE758C01029,
AHLWEST,EQ,114,118,114,117,117,114,588,68211.75,07-AUG-2015,22,INE915K01010,
AIAENG,EQ,997,1005,984.1,995.35,1003,992,46809,46572071.6,07-AUG-2015,2442,INE212H01026,
AIL,EQ,858,866.8,835,840.05,837,857.3,10035,8574833,07-AUG-2015,917,INE878A01011,
AJANTPHARM,EQ,1667.7,1675,1635.15,1659.6,1659.9,1662.8,104952,173852042.45,07-AUG-2015,7177,INE031B01049,
AJMERA,EQ,138.55,138.8,136.05,136.4,136.55,137.55,26192,3588412.4,07-AUG-2015,637,INE298G01027,
AKSHOPTFBR,EQ,19.45,20.25,19.1,19.2,19.25,19.4,1911761,37588985.5,07-AUG-2015,4592,INE523B01011,
AKZOINDIA,EQ,1471,1543.45,1471,1516.45,1512.35,1488.85,49851,75679143.05,07-AUG-2015,4815,INE133A01011,
ALANKIT,EQ,224,224,221.1,221.8,221.8,223.3,180903,40119672.5,07-AUG-2015,556,INE914E01024,
ALBK,EQ,94.5,95.25,92.5,92.85,93.1,94.55,1461980,136728947.6,07-AUG-2015,7907,INE428A01015,
