SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.5,38.1,35.8,36.15,36.25,37.25,69760,2553251.65,12-JAN-2017,953,INE144J01027,
3IINFOTECH,EQ,6.2,6.4,6.15,6.25,6.3,6.15,2788138,17460488.55,12-JAN-2017,1123,INE748C01020,
3MINDIA,EQ,12599.7,12800,12515,12579,12580,12511.4,1546,19530670.4,12-JAN-2017,624,INE470A01017,
8KMILES,EQ,680,689,670.3,673.75,671,679.05,52351,35555117.15,12-JAN-2017,2191,INE650K01021,
A2ZINFRA,EQ,45.1,45.25,43.25,43.55,43.45,44.85,486777,21569512.7,12-JAN-2017,3167,INE619I01012,
AARTIDRUGS,EQ,618,630,610,623,625,620.3,16197,10077093.1,12-JAN-2017,748,INE767A01016,
AARTIIND,EQ,703,703.9,698.15,699.55,700,701.15,8520,5977047.3,12-JAN-2017,529,INE769A01020,
AARVEEDEN,EQ,86.05,87.85,84.45,84.8,85,86.95,10379,892747.35,12-JAN-2017,217,INE273D01019,
ABAN,EQ,243.7,251.9,240.05,242.6,242.35,242.95,1577777,389415948.3,12-JAN-2017,17630,INE421A01028,
ABB,EQ,1133,1149.5,1103.4,1125.3,1127.25,1132.5,133120,150440039.6,12-JAN-2017,6824,INE117A01022,
ABBOTINDIA,EQ,4530,4549,4506,4515.85,4510,4545.3,861,3897802.55,12-JAN-2017,229,INE358A01014,
ABFRL,EQ,141.4,143,139.4,139.7,139.6,141.15,151893,21450009.4,12-JAN-2017,2134,INE647O01011,
ABGSHIP,EQ,31.55,31.55,30.3,30.8,30.6,31.35,207704,6450394.2,12-JAN-2017,1265,INE067H01016,
ABIRLANUVO,EQ,1277,1284.8,1261.65,1270.05,1267.6,1275,277340,352428995.1,12-JAN-2017,10952,INE069A01017,
ACC,EQ,1357,1361,1332.35,1341.6,1340,1348.7,282105,379285935.3,12-JAN-2017,20395,INE012A01025,
ACCELYA,EQ,1443.5,1475.6,1443.5,1474.45,1475,1468.35,637,936636.6,12-JAN-2017,87,INE793A01012,
ACE,EQ,50.3,50.8,49.5,49.65,49.85,50.15,133727,6685314.1,12-JAN-2017,462,INE731H01025,
ADANIENT,EQ,80.6,81.25,79.05,80.15,80.15,80.85,1553335,124377095.4,12-JAN-2017,8389,INE423A01024,
ADANIPORTS,EQ,297,298.85,289.55,292.75,292.45,295.65,3420733,1006354954.15,12-JAN-2017,37961,INE742F01042,
ADANIPOWER,EQ,35.35,36.95,34.2,36.45,36.45,35.15,21478291,771862248.65,12-JAN-2017,34521,INE814H01011,
ADANITRANS,EQ,60.5,60.85,58.55,58.9,59,60.25,668328,39727440.1,12-JAN-2017,4480,INE931S01010,
ADFFOODS,EQ,152.85,152.85,146,148.5,147.55,152.15,63188,9435774.1,12-JAN-2017,1178,INE982B01019,
ADHUNIK,EQ,7.25,7.3,7,7.1,7.15,7.15,71852,512135.2,12-JAN-2017,515,INE400H01019,
ADHUNIKIND,EQ,106.05,113.6,105.15,106.05,107,110.9,34458,3706528.7,12-JAN-2017,146,INE452L01012,
ADI,EQ,544.95,548,540,543.6,540,547.95,6246,3400660.5,12-JAN-2017,333,INE959A01019,
ADLABS,EQ,76.1,77.15,75.7,75.95,76,76.4,128448,9791206.7,12-JAN-2017,1018,INE172N01012,
ADORWELD,EQ,300,308.35,300,304,304,304.4,4778,1456600.6,12-JAN-2017,127,INE045A01017,
ADSL,BE,36.2,37.1,36.1,36.1,36.1,36.55,17433,635692.8,12-JAN-2017,127,INE102I01027,
ADVANIHOTR,EQ,53.5,53.5,51,51.95,51.95,52.05,10315,536313.25,12-JAN-2017,15,INE199C01026,
ADVENZYMES,EQ,1866.65,1870,1838,1845.2,1848,1872.45,69871,129513741.3,12-JAN-2017,4573,INE837H01012,
