SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,99.95,100.7,95.9,96.65,96.5,99.3,175541,17209219.6,09-DEC-2022,3610,INE144J01027,
21STCENMGM,EQ,22.6,23.05,22.35,22.9,22.9,22.6,6192,140486.1,09-DEC-2022,73,INE253B01015,
364D091123,TB,94,94,94,94,94,93.4,100,9400,09-DEC-2022,1,IN002022Z325,
364D130723,TB,95.05,95.85,95.05,95.85,95.85,94.55,1500,143295,09-DEC-2022,4,IN002022Z150,
3IINFOLTD,EQ,42.45,42.55,41.5,41.65,41.7,42.15,331890,13886308.05,09-DEC-2022,2470,INE748C01038,
3MINDIA,EQ,23099,23400,22899.95,23120.3,23150,22909.45,2013,46626511.35,09-DEC-2022,1258,INE470A01017,
3PLAND,EQ,17.5,17.8,16.85,17.2,17.3,17.5,8079,139944.95,09-DEC-2022,199,INE105C01023,
4THDIM,BE,98.3,98.4,95.7,98.1,98,96.5,139771,13716823.8,09-DEC-2022,246,INE382T01022,
5PAISA,EQ,335.2,335.2,320,324,324.8,331.9,27042,8865072.4,09-DEC-2022,1974,INE618L01018,
610GS2031,GS,98.7,98.7,98.7,98.7,98.7,94,1,98.7,09-DEC-2022,1,IN0020210095,
618GS2024,GS,94.37,94.37,94.37,94.37,94.37,99.3,200,18874,09-DEC-2022,1,IN0020190396,
63MOONS,EQ,159.05,159.95,155.7,157.4,157.05,159.2,74943,11798949.8,09-DEC-2022,1893,INE111B01023,
664GS2035,GS,94.5,94.5,94.5,94.5,94.5,99,1200,113400,09-DEC-2022,1,IN0020210020,
667GS2035,GS,96,96,96,96,96,96.96,100,9600,09-DEC-2022,2,IN0020210152,
667GS2050,GS,96.1,97.06,96.1,97.06,97.06,94.51,1875,180188.46,09-DEC-2022,5,IN0020200252,
669GS2024,GS,102.8,103.2,102.8,103.13,103.2,102.76,400,41220,09-DEC-2022,3,IN0020220052,
695GS2061,GS,98,98,97.5,97.99,97.99,98,1051,102497.99,09-DEC-2022,4,IN0020210202,
699GS2051,GS,98,98.8,98,98.8,98.8,99.9,1550,152020.8,09-DEC-2022,6,IN0020210194,
719GS2060,GS,105.55,105.55,105.55,105.55,105.55,105.5,400,42220,09-DEC-2022,1,IN0020200039,
