SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,40,40.95,39.2,39.55,40,40,20490,815455.4,09-OCT-2018,275,INE144J01027,
21STCENMGM,EQ,25.75,25.75,25.75,25.75,25.75,26.25,475,12231.25,09-OCT-2018,9,INE253B01015,
3IINFOTECH,EQ,3.25,3.75,3.25,3.5,3.55,3.25,4863462,17077928.95,09-OCT-2018,1827,INE748C01020,
3MINDIA,EQ,21749,21920,21200,21400.2,21555,21792.5,1147,24696884.1,09-OCT-2018,712,INE470A01017,
3RDROCK,IT,68,68,68,68,0.0,68,5200,353600,09-OCT-2018,1,INE768P01012,
5PAISA,EQ,209.7,214.65,201,203.3,202,208.85,6509,1343711.85,09-OCT-2018,228,INE618L01018,
63MOONS,EQ,63.95,65.5,62.8,64.45,64.55,62.8,120170,7701883.55,09-OCT-2018,1433,INE111B01023,
8KMILES,BE,140.8,140.8,140.8,140.8,140.8,148.2,12150,1710720,09-OCT-2018,241,INE650K01021,
A2ZINFRA,EQ,9.3,9.65,9,9.65,9.65,9.2,784549,7499737.3,09-OCT-2018,1032,INE619I01012,
AARTIDRUGS,EQ,557.3,571.95,555,560.55,562,553.95,17106,9640805.65,09-OCT-2018,1682,INE767A01016,
AARTIIND,EQ,1252,1252,1213.85,1229.4,1226,1245.1,34022,41766708.55,09-OCT-2018,6130,INE769A01020,
AARVEEDEN,EQ,23.65,24.2,23.1,23.1,23.1,23.8,6781,157767.35,09-OCT-2018,72,INE273D01019,
AARVI,SM,48.5,51,48.2,51,51,50.45,6000,295400,09-OCT-2018,3,INE754X01016,
AAVAS,EQ,762,785,731,767.7,779,774.35,293295,222365131.4,09-OCT-2018,18708,INE216P01012,
ABAN,EQ,73.4,75.7,71.85,74.15,73.8,73.2,853264,63105074.55,09-OCT-2018,9931,INE421A01028,
ABB,EQ,1384.9,1388.45,1344.2,1354.5,1353.6,1378.6,36623,49879603.95,09-OCT-2018,2579,INE117A01022,
ABBOTINDIA,EQ,7254,7290.05,7125,7162.4,7185,7249.8,4461,32115293.05,09-OCT-2018,530,INE358A01014,
ABCAPITAL,EQ,105.1,107.7,104.05,105,104.4,104.95,1678879,176920680.7,09-OCT-2018,18057,INE674K01013,
ABFRL,EQ,177.25,179.65,167.85,175.5,175.25,177.3,928713,161348223.75,09-OCT-2018,13616,INE647O01011,
ABGSHIP,BZ,3.8,4.15,3.8,4.05,3.9,4,15600,61975.85,09-OCT-2018,41,INE067H01016,
ACC,EQ,1486,1493.9,1445.6,1465.85,1462,1474.65,522994,767932701.55,09-OCT-2018,28509,INE012A01025,
ACCELYA,EQ,1005.05,1020.05,975,980.65,980,1005.05,2503,2476063.3,09-OCT-2018,437,INE793A01012,
ACCURACY,SM,65,65,65,65,65,70,1600,104000,09-OCT-2018,1,INE648Z01015,
ACE,EQ,84.6,84.6,78.4,79.45,79.45,82.45,160345,12837278.85,09-OCT-2018,3560,INE731H01025,
ACEINTEG,SM,23.5,23.5,23.5,23.5,23.5,29,21000,493500,09-OCT-2018,1,INE543V01017,
ADANIENT,EQ,136,137.7,129.35,135.9,135.5,133.15,7186017,963942737.45,09-OCT-2018,50673,INE423A01024,
ADANIGREEN,EQ,30.4,32.1,30.4,30.4,30.4,32,1129990,34859257.7,09-OCT-2018,3947,INE364U01010,
ADANIPORTS,EQ,304,324,302.5,318.75,317.15,304.35,5771005,1816229013.35,09-OCT-2018,65664,INE742F01042,
ADANIPOWER,EQ,23.7,24.3,22.65,23.95,24,23.5,20406963,481202268.7,09-OCT-2018,25126,INE814H01011,
ADANITRANS,BE,145,149.5,141,148.45,148.1,147.95,42072,6155557.35,09-OCT-2018,659,INE931S01010,
ADFFOODS,EQ,197.9,204.5,193,201.3,200.7,194.9,39990,7943169.7,09-OCT-2018,1268,INE982B01019,
ADHUNIK,BE,3,3,2.8,3,3,2.9,19747,58901.65,09-OCT-2018,34,INE400H01019,
ADHUNIKIND,EQ,58.85,58.9,50.1,54.7,52,57.45,39920,2230274.9,09-OCT-2018,219,INE452L01012,
ADLABS,EQ,17,17.35,15.95,16.15,16.3,16.6,99403,1627891.05,09-OCT-2018,577,INE172N01012,
ADORWELD,EQ,294,299.25,290,293.6,290.1,292.65,5072,1491382.5,09-OCT-2018,233,INE045A01017,
ADROITINFO,BE,21.85,23.95,21.85,23.85,23.85,23,357,8076.05,09-OCT-2018,10,INE737B01033,
ADSL,EQ,12.15,12.75,12.15,12.3,12.3,12.5,3539,43693.7,09-OCT-2018,24,INE102I01027,
ADVANIHOTR,EQ,48,49.55,47.6,47.95,47.7,48,23773,1151674.95,09-OCT-2018,76,INE199C01026,
ADVENZYMES,EQ,170.8,176,165.35,169.65,168.25,170.9,309365,53189139.35,09-OCT-2018,4230,INE837H01020,
AEGISCHEM,EQ,182.3,183.5,173.55,175.85,176.4,181.8,91327,16330958.95,09-OCT-2018,5068,INE208C01025,
AFL,EQ,51,53,49.55,51.05,51.1,52.15,27994,1415826.25,09-OCT-2018,252,INE020G01017,
AGARIND,EQ,200,200,181,192.05,190.1,193,3996,759936.55,09-OCT-2018,94,INE204E01012,
AGCNET,EQ,67.5,71.5,67.5,69.3,68.8,67.2,5363,369559.5,09-OCT-2018,75,INE676A01019,
AGLSL,EQ,65.05,68.85,65.05,65.65,65.65,66.6,1172,77815.5,09-OCT-2018,18,INE517U01013,
AGRITECH,EQ,59.8,59.8,56.6,57.8,57.2,58.25,4404,256986.1,09-OCT-2018,138,INE449G01018,
AGROPHOS,SM,33.5,33.95,33.5,33.9,33.95,33.75,42000,1415100,09-OCT-2018,7,INE740V01019,
AHLADA,ST,138.3,138.3,135,135,0.0,135.05,63000,8682300,09-OCT-2018,4,INE00PV01013,
AHLEAST,EQ,249,249,234,236.25,236.1,237,531,127300.7,09-OCT-2018,18,INE926K01017,
AHLUCONT,EQ,277.5,296.9,274.45,292.25,285.2,281.1,3417,981015.3,09-OCT-2018,141,INE758C01029,
AHLWEST,EQ,285,290,270,276.8,270,279.8,771,217346.2,09-OCT-2018,14,INE915K01010,
AIAENG,EQ,1584,1594.2,1500,1527.9,1500,1584.65,73642,113916668.9,09-OCT-2018,7020,INE212H01026,
AIFL,EQ,179.95,179.95,179.95,179.95,179.95,189.4,827,148818.65,09-OCT-2018,24,INE428O01016,
AIONJSW,BE,45.5,45.5,45.5,45.5,45.5,43.35,42474,1932567,09-OCT-2018,90,INE743C01021,
AIRAN,SM,55.6,55.6,55.5,55.5,55.5,56,7500,416500,09-OCT-2018,3,INE645W01026,
AISL,SM,70,70,69.1,69.5,69.5,67,14400,1000920,09-OCT-2018,4,INE635Y01015,
AJANTPHARM,EQ,1000,1029.95,982.15,1005.8,1010.6,1001,320108,323082925.45,09-OCT-2018,13002,INE031B01049,
AJMERA,EQ,147.65,152.05,146,147.5,146.6,146.4,49413,7356080.9,09-OCT-2018,782,INE298G01027,
AJOONI,SM,14.3,14.3,14.25,14.25,14.25,17.6,12000,171200,09-OCT-2018,3,INE820Y01013,
AKG,ST,32.7,33,32.5,32.75,0.0,33,12000,392800,09-OCT-2018,3,INE00Y801016,
AKSHARCHEM,EQ,451.3,455.5,440,443.1,441.5,460.25,3524,1572780.25,09-OCT-2018,259,INE542B01011,
AKSHOPTFBR,EQ,23.45,23.95,22.8,23.6,23.5,23.1,2802450,65224361.65,09-OCT-2018,5118,INE523B01011,
AKZOINDIA,EQ,1569.75,1613.9,1550.15,1570.6,1565,1593.4,7069,11122339.35,09-OCT-2018,436,INE133A01011,
ALANKIT,EQ,18.95,18.95,18.25,18.6,18.5,18.55,300788,5590000.8,09-OCT-2018,498,INE914E01040,
ALBERTDAVD,EQ,562.2,563.5,519.65,525.25,523,546.95,19396,10286071.4,09-OCT-2018,1023,INE155C01010,
ALBK,EQ,34.25,34.45,33.15,33.85,33.8,34.05,2695783,91168823,09-OCT-2018,6297,INE428A01015,
ALCHEM,BE,4.75,4.75,4.55,4.55,4.55,4.75,3502,16047.25,09-OCT-2018,20,INE964B01033,
ALEMBICLTD,EQ,40.75,41.35,39.3,40.5,40.5,40.85,278148,11189329.4,09-OCT-2018,2291,INE426A01027,
ALICON,EQ,598,606,581.1,588.95,594,595.65,1467,868701.15,09-OCT-2018,206,INE062D01024,
ALKALI,EQ,54,54.95,51.15,53.5,54.8,53.9,6226,328169.9,09-OCT-2018,140,INE773I01017,
ALKEM,EQ,1990,2000.1,1850,1902.95,1950,1968.6,33323,65306608.8,09-OCT-2018,5080,INE540L01014,
ALKYLAMINE,EQ,552,557.2,535,541.3,535,547.7,2865,1562136.25,09-OCT-2018,143,INE150B01021,
ALLCARGO,EQ,96.25,102,95.9,97.5,97.85,96.25,425529,41772050.85,09-OCT-2018,2757,INE418H01029,
ALLSEC,EQ,220.1,242,216.5,235.5,242,214.3,20639,4764829.25,09-OCT-2018,1446,INE835G01018,
ALMONDZ,BE,26,26.9,25.6,25.6,25.6,26.9,3576,91823.4,09-OCT-2018,15,INE326B01027,
ALOKTEXT,BE,3.85,3.9,3.65,3.75,3.8,3.8,1957054,7378054.35,09-OCT-2018,1017,INE270A01011,
ALPA,EQ,26,26,23.35,23.7,23.95,25,28770,696499.65,09-OCT-2018,173,INE385I01010,
ALPHAGEO,EQ,472,495.1,469.15,483.2,481,466.85,10830,5219163.7,09-OCT-2018,1260,INE137C01018,
ALPSINDUS,BE,2.8,2.8,2.7,2.7,2.7,2.8,466,1262.2,09-OCT-2018,8,INE093B01015,
AMARAJABAT,EQ,733.8,738,717.65,734.1,731,729.45,513066,373027916.35,09-OCT-2018,18150,INE885A01032,
AMBER,EQ,889.5,896.45,846.05,875.1,875,885.95,7215,6256649.55,09-OCT-2018,1411,INE371P01015,
AMBIKCO,EQ,1095,1117.35,1070,1087.4,1076.05,1094.75,7372,7981455.65,09-OCT-2018,596,INE540G01014,
AMBUJACEM,EQ,210,211.95,202.45,204.7,204.5,208.1,1790998,368851453,09-OCT-2018,38665,INE079A01024,
AMDIND,EQ,19.05,19.05,17.7,19,18.9,19.35,10583,194816.35,09-OCT-2018,59,INE005I01014,
AMJLAND,EQ,19.5,22.7,19.3,22.5,22.7,18.95,81960,1775429.8,09-OCT-2018,234,INE606A01024,
AMJUMBO,SM,57.6,70,57.6,65.5,70,72,18000,1115600,09-OCT-2018,9,INE749Y01014,
AMRUTANJAN,EQ,257.9,257.9,250,250.25,250,249.55,7638,1914532.15,09-OCT-2018,398,INE098F01031,
ANANTRAJ,EQ,34.9,35.8,34,34.6,34.3,34.1,775972,26852901.8,09-OCT-2018,4503,INE242C01024,
ANDHRABANK,EQ,26.75,26.8,25.7,25.95,25.7,26.6,1640553,42984333.25,09-OCT-2018,3578,INE434A01013,
ANDHRACEMT,EQ,5.9,6.05,5.9,6,5.95,5.95,95286,568928.9,09-OCT-2018,139,INE666E01012,
ANDHRSUGAR,EQ,325.2,347,305.9,308.8,307.25,319.8,254055,81587598.15,09-OCT-2018,10360,INE715B01013,
ANGIND,BE,2.05,2.05,2.05,2.05,2.05,2.15,421,863.05,09-OCT-2018,5,INE017D01010,
ANIKINDS,EQ,22.55,26,22.5,25.4,25.5,24,11030,258305.75,09-OCT-2018,54,INE087B01017,
ANKITMETAL,BE,0.45,0.55,0.45,0.45,0.45,0.5,52118,24722.7,09-OCT-2018,36,INE106I01010,
ANSALAPI,EQ,10.8,10.8,9.85,9.9,9.85,10.3,104555,1051742.95,09-OCT-2018,300,INE436A01026,
ANSALHSG,EQ,10.1,10.3,9.75,9.85,9.9,9.95,45823,458484.35,09-OCT-2018,253,INE880B01015,
ANTGRAPHIC,BE,0.45,0.5,0.45,0.5,0.5,0.5,22955,10343.35,09-OCT-2018,17,INE414B01021,
APARINDS,EQ,575,583.9,560.75,571.2,571.1,568.45,4309,2436417.65,09-OCT-2018,372,INE372A01015,
APCL,EQ,110,114,109,113.95,114,109.05,1899,210197.35,09-OCT-2018,41,INE071F01012,
