SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,39.8,41.95,39.55,40.95,41.1,39.8,375387,15282203.6,05-JAN-2021,1767,INE144J01027,
21STCENMGM,EQ,10.8,10.8,10.4,10.7,10.7,10.6,16536,174680.9,05-JAN-2021,84,INE253B01015,
3IINFOTECH,EQ,7.4,7.4,7.4,7.4,7.4,7.05,800501,5923707.4,05-JAN-2021,631,INE748C01020,
3MINDIA,EQ,21154.65,21899,21011,21594.2,21801.05,21154.65,3048,65067249.85,05-JAN-2021,1853,INE470A01017,
3PLAND,EQ,11.4,11.65,10.8,11.15,11.5,11.35,15207,170509.4,05-JAN-2021,65,INE105C01023,
579GS2030,GS,95.52,95.52,95.52,95.52,95.52,100.5,2,191.04,05-JAN-2021,2,IN0020200070,
5PAISA,EQ,301.5,307.45,299,302.65,301.85,302.8,11478,3477961,05-JAN-2021,557,INE618L01018,
63MOONS,BE,81.65,81.7,79,79.95,80,81.65,43048,3451384.1,05-JAN-2021,488,INE111B01023,
667GS2050,GS,105,105,105,105,105,100,100,10500,05-JAN-2021,1,IN0020200252,
68GS2060,GS,104,104,104,104,104,104,1835,190840,05-JAN-2021,2,IN0020200187,
716GS2050,GS,112,112,112,112,112,108.34,3,336,05-JAN-2021,1,IN0020200054,
737GS2023,GS,102,102,102,102,102,105,100,10200,05-JAN-2021,1,IN0020180025,
759GS2026,GS,110,110,110,110,110,107.8,1,110,05-JAN-2021,1,IN0020150093,
772GS2055,GS,116,116,116,116,116,116,3548,411568,05-JAN-2021,12,IN0020150077,
8KMILES,BE,80,82,75.45,80.2,80.5,79.35,35820,2841095.3,05-JAN-2021,332,INE650K01021,
A2ZINFRA,EQ,5.9,6.2,5.45,5.8,5.8,5.8,1984105,11475696.7,05-JAN-2021,2042,INE619I01012,
AAKASH,EQ,76.5,76.5,74,76.05,76.25,75.9,47453,3575314.25,05-JAN-2021,552,INE087Z01016,
AARON,EQ,55.9,55.9,51.65,53.4,53.95,54.1,3134,168681.35,05-JAN-2021,46,INE721Z01010,
AARTIDRUGS,EQ,732,733.35,682.6,720.9,722.5,739.75,1717005,1228421800.3,05-JAN-2021,66373,INE767A01016,
AARTIIND,EQ,1279,1365.9,1260.45,1337.2,1337,1282.05,690580,913428225.7,05-JAN-2021,41664,INE769A01020,
AARTISURF,EQ,1030,1038.15,1010.1,1020.85,1021.4,1034,20197,20659726.1,05-JAN-2021,1529,INE09EO01013,
AARVEEDEN,BE,17.85,18.4,17.2,18.2,18.35,17.85,27204,481028.2,05-JAN-2021,126,INE273D01019,
AARVI,EQ,49.25,51,48.05,48.45,48.5,49.65,33957,1661842.9,05-JAN-2021,504,INE754X01016,
AAVAS,EQ,1872,2117.95,1872,2021.7,2010,1867.05,266074,528849921.75,05-JAN-2021,33148,INE216P01012,
ABAN,BE,28.6,29,28.35,28.65,28.8,28.8,53495,1535988.8,05-JAN-2021,335,INE421A01028,
ABB,EQ,1259.5,1305,1225,1293.6,1288.5,1262.9,150290,192801344.9,05-JAN-2021,10944,INE117A01022,
ABBOTINDIA,EQ,15668,15839.9,15551.9,15605.7,15610,15668.05,22730,356020088.3,05-JAN-2021,8379,INE358A01014,
ABCAPITAL,EQ,88.2,90.8,87.6,89.65,89.35,89.35,3205184,286612792.4,05-JAN-2021,17280,INE674K01013,
ABFRL,EQ,164.4,167.3,163.5,166.95,166.65,166.8,1469231,243234938.45,05-JAN-2021,21513,INE647O01011,
ABFRLPP,E1,99.5,102.9,99.5,102.15,101.6,102.9,93414,9398562.85,05-JAN-2021,766,IN9647O01019,
ABMINTLTD,BE,24.85,24.85,24.85,24.85,24.85,24.85,60,1491,05-JAN-2021,3,INE251C01017,
ABSLBANETF,EQ,302.6,321.3,302.6,316.33,316.62,311.28,131,40732.75,05-JAN-2021,28,INF209KB1O58,
ABSLNN50ET,EQ,320,329.9,320,327.71,327.8,319,40,13008.53,05-JAN-2021,18,INF209KB1B87,
ABSLRIF6RG,MF,7.68,7.68,7.6,7.6,7.6,7.21,1800,13752,05-JAN-2021,2,INF209KB1LL4,
ACC,EQ,1639.95,1655.25,1629.25,1645.3,1646,1641.4,1229551,2017658001.1,05-JAN-2021,76534,INE012A01025,
ACCELYA,EQ,964.35,979.9,955.05,972.1,969,964.35,6448,6255246.05,05-JAN-2021,957,INE793A01012,
ACCURACY,EQ,36.25,37.95,35.1,36.9,37.45,36.2,18639,693285.45,05-JAN-2021,115,INE648Z01015,
ACE,EQ,141.75,149.5,140.5,146.65,146.5,142.95,1361252,199844882.95,05-JAN-2021,12060,INE731H01025,
ADANIENT,EQ,492,501.4,489.6,494.4,495.5,494.5,3654033,1812703489.65,05-JAN-2021,35038,INE423A01024,
ADANIGAS,EQ,375.4,376.8,371,373.65,373.6,375.6,1271457,475087387.2,05-JAN-2021,21598,INE399L01023,
ADANIGREEN,EQ,1070.2,1106.9,1065,1096.45,1092.1,1082.25,526896,572723136.9,05-JAN-2021,23766,INE364U01010,
ADANIPORTS,EQ,498.9,504.5,492,499.45,498.75,498.9,5135408,2563294993.6,05-JAN-2021,57609,INE742F01042,
ADANIPOWER,EQ,49.9,50.25,49,49.8,49.8,50.2,5864260,292510431.1,05-JAN-2021,15343,INE814H01011,
ADANITRANS,EQ,441,443.9,436,437.95,438.55,441.2,399092,175396059.75,05-JAN-2021,10606,INE931S01010,
ADFFOODS,EQ,644.4,654.8,630.1,641.4,640.4,648.95,50544,32553168.3,05-JAN-2021,2354,INE982B01019,
ADHUNIKIND,BE,26.4,26.4,25,25.7,25.65,25.55,28222,723990.85,05-JAN-2021,114,INE452L01012,
ADL,BE,37.2,38.6,35,36.9,35.1,36.8,10232,367682.3,05-JAN-2021,87,INE0CHO01012,
ADORWELD,EQ,274.35,324.9,262.35,315.9,322.8,274.35,866657,269877128.35,05-JAN-2021,16905,INE045A01017,
ADROITINFO,BE,10.85,11.2,10.7,10.95,10.95,10.85,9193,100871.85,05-JAN-2021,62,INE737B01033,
ADSL,EQ,42.4,43.1,39,42.5,41.55,41.05,911467,37901784.3,05-JAN-2021,6010,INE102I01027,
ADVANIHOTR,BE,51,51.5,50.2,50.25,50.25,51.15,9221,465540,05-JAN-2021,89,INE199C01026,
ADVENZYMES,EQ,331,331,325,326,325.05,332.25,253451,82851732.95,05-JAN-2021,7054,INE837H01020,
AEGISCHEM,EQ,255.5,265,252.1,256.5,258,257.1,743151,192123421.75,05-JAN-2021,23914,INE208C01025,
AFFLE,EQ,3958,4045,3900,4005.9,4000,3958.55,91426,365527834.25,05-JAN-2021,14366,INE00WC01019,
AGARIND,EQ,102.15,104,102.1,102.7,103,102.6,9315,959363.6,05-JAN-2021,224,INE204E01012,
AGCNET,BE,758.05,794,758.05,776.9,775,758.05,7602,5896619.4,05-JAN-2021,135,INE676A01019,
AGRITECH,BE,39,40.45,37.9,39.25,40.3,39.8,7711,305881.15,05-JAN-2021,86,INE449G01018,
AGROPHOS,EQ,15.9,16.45,15.55,16.35,16.4,15.95,137090,2205883.65,05-JAN-2021,584,INE740V01019,
AHLADA,SM,77.2,78,77.2,77.25,77.25,81.25,23000,1784950,05-JAN-2021,14,INE00PV01013,
AHLEAST,EQ,165.55,169.75,163,166.05,164.05,168.85,3846,639086.45,05-JAN-2021,265,INE926K01017,
AHLUCONT,EQ,269.9,269.9,260,263.85,261.9,266.65,29953,7918483.4,05-JAN-2021,1178,INE758C01029,
AHLWEST,EQ,261.8,264.15,258.4,261.9,260.6,261.85,702,183209.4,05-JAN-2021,61,INE915K01010,
AIAENG,EQ,2050,2050.9,1985,2011.6,2020,2036.85,33328,67607191.45,05-JAN-2021,5493,INE212H01026,
AIRAN,EQ,19.45,19.45,18.1,18.6,18.6,18.9,60948,1125846.05,05-JAN-2021,454,INE645W01026,
AIROLAM,SM,23.35,27,23.35,26.75,26.75,26.95,27000,686400,05-JAN-2021,9,INE801L01010,
AISL,SM,25.7,26.5,25.7,26.5,26.5,26.95,4800,124620,05-JAN-2021,4,INE635Y01015,
AJANTPHARM,EQ,1645,1682,1642.05,1670.95,1672.1,1649.8,85451,142709439.5,05-JAN-2021,9256,INE031B01049,
AJMERA,EQ,138,144,136.85,138.85,138.9,138.85,136070,19094941.6,05-JAN-2021,2483,INE298G01027,
AJOONI,SM,29.6,32.5,29.6,32.4,32.4,31.1,64000,1994000,05-JAN-2021,10,INE820Y01013,
AKASH,EQ,242.5,247,229.25,230.45,235,240.2,8518,1974370.25,05-JAN-2021,218,INE737W01013,
AKG,SM,80,84.2,80,84.2,84.2,83,25600,2117760,05-JAN-2021,4,INE00Y801016,
AKSHARCHEM,EQ,267.1,273.95,260.5,263.2,265,272.15,54903,14619801.4,05-JAN-2021,2125,INE542B01011,
AKSHOPTFBR,EQ,7.55,7.6,7.4,7.4,7.45,7.55,380641,2843318.25,05-JAN-2021,509,INE523B01011,
AKZOINDIA,EQ,2475,2518.8,2460,2469.25,2475,2471.5,29036,72043416.4,05-JAN-2021,2815,INE133A01011,
ALANKIT,EQ,19,19.9,18.6,19.2,19.1,19.05,232554,4498031.25,05-JAN-2021,834,INE914E01040,
ALBERTDAVD,EQ,452,452,445.65,448.65,449,451,8159,3661186.9,05-JAN-2021,704,INE155C01010,
ALCHEM,BZ,6.2,6.2,5.95,5.95,5.95,6.25,3500,20840.25,05-JAN-2021,24,INE964B01033,
ALEMBICLTD,EQ,104.9,110.8,103.45,109.45,109.5,105.2,1951561,211599367.35,05-JAN-2021,15722,INE426A01027,
ALICON,EQ,375,376,364.95,372.8,374,373.85,7613,2824364.4,05-JAN-2021,549,INE062D01024,
ALKALI,EQ,49.15,50.65,48.6,50.05,50,50.1,16514,824796.7,05-JAN-2021,400,INE773I01017,
ALKEM,EQ,2940,3030.9,2931,2984.05,2983.4,2967.2,111953,334301821,05-JAN-2021,13029,INE540L01014,
ALKYLAMINE,EQ,4580,5250,4568.85,5142.85,5120,4447.3,1027131,5077978350.85,05-JAN-2021,174307,INE150B01021,
ALLCARGO,EQ,134.5,134.5,132,133.5,133.65,134.4,200640,26774681.2,05-JAN-2021,2368,INE418H01029,
ALLSEC,EQ,291,291,285.5,285.9,285.5,288.6,15859,4578800.2,05-JAN-2021,625,INE835G01018,
ALMONDZ,EQ,20.85,21.5,20.1,20.7,20.6,20.9,20038,411568.5,05-JAN-2021,97,INE326B01027,
ALOKINDS,EQ,22.4,23.45,22.3,22.75,22.8,22.95,13625607,310934401.05,05-JAN-2021,17314,INE270A01029,
ALPA,BE,38.05,38.9,36.5,38.15,38.85,38.05,66345,2539496.2,05-JAN-2021,272,INE385I01010,
ALPHAGEO,BE,197.2,202.9,197.2,199.2,201.65,203,6710,1338647.85,05-JAN-2021,173,INE137C01018,
ALPSINDUS,BE,1.65,1.65,1.65,1.65,1.65,1.6,10955,18075.75,05-JAN-2021,24,INE093B01015,
AMARAJABAT,EQ,968,989,957.25,985.1,983.55,965.75,1858201,1813623921.75,05-JAN-2021,42816,INE885A01032,
AMBER,EQ,2390,2410,2375.55,2393.75,2393,2398.5,137810,329196362.05,05-JAN-2021,14432,INE371P01015,
AMBIKCO,EQ,876.15,893.5,862.55,870.7,865.25,876.15,27177,23958585.75,05-JAN-2021,1703,INE540G01014,
AMBUJACEM,EQ,252,256.65,250.45,254.2,254.8,252.9,9383253,2378335949.9,05-JAN-2021,58535,INE079A01024,
AMDIND,EQ,21.1,22.65,21.05,22,22.4,21.7,85390,1875006.5,05-JAN-2021,707,INE005I01014,
AMJLAND,EQ,26.65,27.5,26.2,26.3,26.45,26.65,20457,547417.45,05-JAN-2021,321,INE606A01024,
AMJUMBO,SM,13.8,13.8,13.6,13.6,13.6,13.8,32000,439600,05-JAN-2021,3,INE749Y01014,
AMRUTANJAN,EQ,555,581.95,546,563.8,564,564.4,443922,252411445.15,05-JAN-2021,15876,INE098F01031,
ANANTRAJ,EQ,26.8,27.35,26.55,26.85,26.9,26.85,609495,16382291.25,05-JAN-2021,1973,INE242C01024,
ANDHRACEMT,EQ,6.5,6.5,6.25,6.35,6.4,6.45,448413,2874984.85,05-JAN-2021,597,INE666E01012,
ANDHRAPAP,EQ,216.5,221,215.05,216.55,215.95,217.9,82835,18076703.5,05-JAN-2021,2294,INE435A01028,
ANDHRSUGAR,EQ,320.95,326.4,317.25,321.25,321,321,59198,19018670.3,05-JAN-2021,2536,INE715B01013,
ANGELBRKG,EQ,344.95,357.7,339.3,354.35,355.2,345,843235,296473983.05,05-JAN-2021,30070,INE732I01013,
ANIKINDS,BE,17.9,18.15,17,18.15,18.15,17.3,65890,1190545.1,05-JAN-2021,187,INE087B01017,
ANKITMETAL,EQ,1.8,1.8,1.8,1.8,1.8,1.75,95667,172200.6,05-JAN-2021,81,INE106I01010,
ANSALAPI,BE,12.95,12.95,12.95,12.95,12.95,12.35,24432,316394.4,05-JAN-2021,41,INE436A01026,
ANSALHSG,EQ,8.05,8.05,7.65,8.05,8.05,7.7,371113,2952164,05-JAN-2021,547,INE880B01015,
ANUP,EQ,728,733,715,717.85,715.5,721.9,13800,10014977.85,05-JAN-2021,1198,INE294Z01018,
APARINDS,EQ,346.6,360,342,357.7,358,347.55,48820,17344667.35,05-JAN-2021,1613,INE372A01015,
APCL,EQ,214,218.9,209,215.7,215.6,214.3,99679,21362113,05-JAN-2021,2213,INE071F01012,
APCOTEXIND,EQ,164.95,167.8,162.9,163.4,163.4,165.05,76403,12580399.55,05-JAN-2021,1371,INE116A01032,
APEX,EQ,301,308.45,299.85,304.25,303.3,309.25,110350,33472548.4,05-JAN-2021,2583,INE346W01013,
APLAPOLLO,EQ,884.4,886.5,861.1,879.45,880,891.05,311347,273805762.95,05-JAN-2021,7924,INE702C01027,
APLLTD,EQ,1062.7,1094.95,1057.25,1090.8,1089,1062.7,266534,288232548,05-JAN-2021,13723,INE901L01018,
APOLLO,EQ,123.85,123.85,121,122.1,122.2,123.45,71140,8695773.65,05-JAN-2021,1438,INE713T01010,
APOLLOHOSP,EQ,2405,2515.85,2385.8,2509.45,2505,2409.25,1720467,4247940790.65,05-JAN-2021,64775,INE437A01024,
APOLLOPIPE,EQ,703,722.9,692,715.5,714.65,702.3,38922,27630098.5,05-JAN-2021,2247,INE126J01016,
APOLLOTYRE,EQ,186.6,188.45,184.2,187,186.9,188.6,8902841,1659796956.4,05-JAN-2021,34018,INE438A01022,
APOLSINHOT,EQ,599.85,606.85,591,593.9,599,603,918,549074.75,05-JAN-2021,91,INE451F01024,
APTECHT,EQ,154,155.85,152,152.75,152.5,156.25,281182,43205372.7,05-JAN-2021,3538,INE266F01018,
ARCHIDPLY,EQ,46,46.35,42.2,43.55,43.55,46.4,704894,31113295.05,05-JAN-2021,4497,INE877I01016,
ARCHIES,EQ,14.2,15.05,14.2,14.4,14.35,14.35,159572,2313491.7,05-JAN-2021,528,INE731A01020,
ARCOTECH,BZ,2.8,2.9,2.75,2.85,2.9,2.8,42846,118652.25,05-JAN-2021,96,INE574I01035,
ARENTERP,EQ,13.2,13.35,12.35,12.75,13,12.8,614,7943.05,05-JAN-2021,21,INE610C01014,
ARIES,EQ,104,108,102.75,106.65,106.85,105.25,165387,17568959.55,05-JAN-2021,2596,INE298I01015,
ARIHANT,EQ,25.7,26.45,23.85,25.35,25.95,24.7,4461,114554.8,05-JAN-2021,64,INE413D01011,
ARIHANTSUP,EQ,32.65,32.65,31.6,32.45,31.6,31.1,202992,6614615.55,05-JAN-2021,549,INE643K01018,
ARMANFIN,EQ,725,743.9,706.6,723.45,724.9,727.2,6885,4992213.65,05-JAN-2021,817,INE109C01017,
AROGRANITE,EQ,49.15,50,48.25,49.8,49.5,49.1,30576,1512021.05,05-JAN-2021,366,INE210C01013,
ARROWGREEN,EQ,64.55,66.35,62.55,63.65,62.6,63.6,3794,242634.75,05-JAN-2021,202,INE570D01018,
ARSHIYA,EQ,22.35,22.35,20.25,22.35,22.35,21.3,546856,12210702.55,05-JAN-2021,347,INE968D01022,
ARSSINFRA,EQ,31.2,31.2,29.75,31.2,31.2,29.75,68272,2118250.65,05-JAN-2021,409,INE267I01010,
ARTEMISMED,BE,211,223.9,209.1,216.1,221.9,220.05,274,58456.3,05-JAN-2021,14,INE025R01013,
ARVIND,EQ,47.9,49.5,47,49.2,49.25,48.1,2005925,97784277.95,05-JAN-2021,6413,INE034A01011,
ARVINDFASN,EQ,154.05,165.5,153.3,163.6,164.5,156.2,941803,151805748.25,05-JAN-2021,11308,INE955V01021,
ARVSMART,EQ,112,114.8,111.2,112.55,112.25,112.2,113922,12891562.75,05-JAN-2021,1731,INE034S01021,
ASAHIINDIA,EQ,280.2,291.4,280.2,290,290,284.55,133317,38341397.4,05-JAN-2021,7851,INE439A01020,
ASAHISONG,EQ,266.2,266.2,250.75,254.4,254,263.6,61419,15799257.45,05-JAN-2021,1639,INE228I01012,
ASAL,EQ,28.2,28.2,27.2,27.45,27.45,28,11942,328835.15,05-JAN-2021,93,INE900C01027,
ASALCBR,EQ,329.85,330.35,321.5,325.4,325.45,327.2,67794,22181911.75,05-JAN-2021,2216,INE073G01016,
ASHAPURMIN,EQ,117.05,125.75,113.85,125.75,125.75,119.8,448352,55122697.1,05-JAN-2021,3585,INE348A01023,
ASHIANA,EQ,107,109.15,104,104.6,104.4,107.35,188481,19976649.8,05-JAN-2021,2299,INE365D01021,
ASHIMASYN,BE,12.5,13.5,12.5,13.1,12.9,12.9,98697,1304146.25,05-JAN-2021,114,INE440A01010,
ASHOKA,EQ,92,93.85,91.1,93.35,93.4,92.9,1404207,129765515.35,05-JAN-2021,8641,INE442H01029,
ASHOKLEY,EQ,103.8,105.15,102.45,104.75,104.65,104.05,27304287,2836163780.7,05-JAN-2021,85659,INE208A01029,
ASIANHOTNR,EQ,77.95,77.95,74.45,75.65,75.6,76.55,3924,297103.15,05-JAN-2021,131,INE363A01022,
ASIANPAINT,EQ,2753.7,2804.6,2732,2793.85,2796.35,2753.7,1299589,3596939393.6,05-JAN-2021,65696,INE021A01026,
ASIANTILES,EQ,286,297.35,283,293,292.2,287,374885,109088631.8,05-JAN-2021,5507,INE022I01019,
ASPINWALL,EQ,166.05,178,163.55,167.6,165,165.5,3094,522449.45,05-JAN-2021,62,INE991I01015,
ASTEC,EQ,1300,1324.7,1285,1292.6,1290,1308.9,47382,62013859.2,05-JAN-2021,4915,INE563J01010,
ASTERDM,EQ,166.7,174.45,165.95,169.55,169.45,168.35,234727,40089069.8,05-JAN-2021,7227,INE914M01019,
ASTRAL,EQ,1784,1793.65,1760,1775.5,1774.8,1795.3,88737,157739176.15,05-JAN-2021,10410,INE006I01046,
ASTRAMICRO,EQ,126,126.8,124,126.05,126.35,126.8,347334,43610012.3,05-JAN-2021,2548,INE386C01029,
ASTRAZEN,EQ,4650,4655,4501.2,4564.05,4568,4665.95,131495,602437346.6,05-JAN-2021,14623,INE203A01020,
ASTRON,EQ,52.9,54.35,51.55,53.25,53,52.95,78314,4184515.35,05-JAN-2021,701,INE646X01014,
ATFL,EQ,870,875,851.6,858.45,857.7,877.45,18544,16009093.65,05-JAN-2021,1539,INE209A01019,
ATLANTA,EQ,9.9,9.95,9.7,9.95,9.95,9.5,79391,787581.45,05-JAN-2021,224,INE285H01022,
ATLASCYCLE,BZ,40.7,41,39.6,40,39.75,40.45,3056,122195.9,05-JAN-2021,108,INE446A01025,
ATUL,EQ,6448,6744.95,6401,6583.8,6594.95,6456.8,57978,384023899.05,05-JAN-2021,12195,INE100A01010,
ATULAUTO,EQ,185,185.9,182.65,184.85,185,185.6,89919,16598149.85,05-JAN-2021,1559,INE951D01028,
AUBANK,EQ,889.55,890,872.5,884.65,885,883.25,766652,678188966.5,05-JAN-2021,36525,INE949L01017,
AURDIS,SM,35.85,35.85,35,35.4,35.85,34.15,8000,285100,05-JAN-2021,3,INE448V01019,
AURIONPRO,EQ,89,93.15,89,89.15,90,91.05,37083,3365257.25,05-JAN-2021,755,INE132H01018,
AUROPHARMA,EQ,966,996.85,961,979.35,978,965.75,5432632,5330869469.8,05-JAN-2021,87621,INE406A01037,
AUSOMENT,EQ,52.75,52.8,50.9,52.1,52.1,51.8,17284,893200.95,05-JAN-2021,273,INE218C01016,
AUTOAXLES,EQ,1070,1073.95,1041.2,1060.65,1051.5,1064.95,65802,69273947.55,05-JAN-2021,1507,INE449A01011,
AUTOIND,EQ,35.15,35.8,34.75,34.8,34.8,35.15,17562,613285.4,05-JAN-2021,149,INE718H01014,
AUTOLITIND,EQ,25.6,25.95,24.6,25.15,25.4,24.6,33784,856714.55,05-JAN-2021,311,INE448A01013,
AVADHSUGAR,EQ,216,218.15,213,216.8,216,216.5,64478,13953773.9,05-JAN-2021,1464,INE349W01017,
AVANTIFEED,EQ,519.05,522,508,519.4,519,522.25,242818,125765463.4,05-JAN-2021,8738,INE871C01038,
AVROIND,SM,44.95,44.95,44.95,44.95,44.95,48.45,2000,89900,05-JAN-2021,1,INE652Z01017,
