SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
20MICRONS," BE"," 14-Nov-2024"," 233.00"," 228.35"," 228.35"," 228.35"," 228.35"," 228.35"," 228.35"," 15271"," 34.87"," 255"," -"," -"
21STCENMGM," BE"," 14-Nov-2024"," 111.99"," 109.75"," 109.75"," 109.75"," 109.75"," 109.75"," 109.75"," 2261"," 2.48"," 47"," -"," -"
360ONE," EQ"," 14-Nov-2024"," 1016.80"," 1001.05"," 1054.25"," 1001.05"," 1050.00"," 1050.40"," 1039.39"," 433088"," 4501.47"," 38731"," 201053"," 46.42"
3IINFOLTD," EQ"," 14-Nov-2024"," 26.83"," 26.86"," 27.21"," 26.75"," 26.94"," 26.98"," 26.99"," 312013"," 84.22"," 2099"," 148796"," 47.69"
3MINDIA," EQ"," 14-Nov-2024"," 33363.90"," 33686.00"," 33760.00"," 32247.50"," 32523.30"," 32466.10"," 33038.71"," 5692"," 1880.56"," 3417"," 1458"," 25.61"
3PLAND," BE"," 14-Nov-2024"," 44.66"," 45.00"," 45.70"," 42.50"," 45.35"," 44.59"," 44.84"," 27460"," 12.31"," 257"," -"," -"
3RDROCK," IT"," 14-Nov-2024"," 64.60"," 64.60"," 64.60"," 64.60"," "," 64.60"," 64.60"," 5200"," 3.36"," 1"," 5200"," 100.00"
574GS2026," GS"," 14-Nov-2024"," 99.95"," 98.30"," 98.30"," 98.30"," 98.30"," 98.30"," 98.30"," 4"," 0.00"," 2"," 4"," 100.00"
585GS2030," GS"," 14-Nov-2024"," 97.75"," 96.70"," 96.75"," 96.70"," 96.75"," 96.75"," 96.73"," 8"," 0.01"," 2"," 4"," 50.00"
5PAISA," EQ"," 14-Nov-2024"," 479.10"," 479.00"," 487.55"," 476.00"," 480.00"," 479.40"," 480.15"," 37446"," 179.80"," 2420"," 12206"," 32.60"
610GS2031," GS"," 14-Nov-2024"," 96.47"," 98.25"," 98.25"," 98.25"," 98.25"," 98.25"," 98.25"," 9"," 0.01"," 1"," 9"," 100.00"
63MOONS," EQ"," 14-Nov-2024"," 576.45"," 552.00"," 580.50"," 550.65"," 568.20"," 572.25"," 562.86"," 604776"," 3404.07"," 13587"," 224659"," 37.15"
654GS2032," GS"," 14-Nov-2024"," 100.24"," 100.21"," 100.63"," 100.21"," 100.63"," 100.63"," 100.21"," 4001"," 4.01"," 2"," 4001"," 100.00"
667GS2035," GS"," 14-Nov-2024"," 101.30"," 101.34"," 101.34"," 101.34"," 101.34"," 101.34"," 101.34"," 20"," 0.02"," 1"," 20"," 100.00"
667GS2050," GS"," 14-Nov-2024"," 99.10"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 900"," 0.89"," 2"," 900"," 100.00"
