SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,19.85,22.75,19.15,21.75,21.7,20,51356,1082424.25,26-MAR-2020,540,INE144J01027,
3IINFOTECH,EQ,1.3,1.4,1.3,1.35,1.35,1.3,2229367,3037969.75,26-MAR-2020,867,INE748C01020,
3MINDIA,EQ,16860,18200,16450,17939.85,17999,16861.35,8775,155864445.65,26-MAR-2020,4618,INE470A01017,
3PLAND,EQ,3.6,3.7,3.6,3.6,3.6,3.6,36,132.6,26-MAR-2020,5,INE105C01023,
5PAISA,EQ,108.9,108.9,93.3,104.45,103.2,99.05,9947,1043933.8,26-MAR-2020,264,INE618L01018,
63MOONS,EQ,42.55,45,42.15,43.45,43.8,42.55,98188,4304039.1,26-MAR-2020,2666,INE111B01023,
763GS2059,GS,106,106,106,106,106,104.5,100,10600,26-MAR-2020,1,IN0020190057,
769GS2043,GS,110,110,109.3,109.3,109.3,115,400,43790,26-MAR-2020,4,IN0020190040,
A2ZINFRA,EQ,3.35,3.4,3,3.15,3.15,3.1,174042,560177.1,26-MAR-2020,368,INE619I01012,
AAKASH,SM,34.85,34.85,34.85,34.85,34.85,55,3000,104550,26-MAR-2020,1,INE087Z01016,
AARTIDRUGS,EQ,490,520,478,487.3,487,475.9,14416,7088200.65,26-MAR-2020,1236,INE767A01016,
AARTIIND,EQ,720,755,709.15,738.65,739.45,705.2,164219,121290026.95,26-MAR-2020,10677,INE769A01020,
AARVEEDEN,EQ,8.25,8.95,7.8,8.2,8,8.25,13004,106829.65,26-MAR-2020,67,INE273D01019,
AARVI,SM,20.45,20.45,20.45,20.45,20.45,20.45,2000,40900,26-MAR-2020,1,INE754X01016,
AAVAS,EQ,876.6,961.95,855,961.95,961.95,874.5,101712,95477615.25,26-MAR-2020,8029,INE216P01012,
ABAN,EQ,13.15,13.75,13,13.45,13.7,13.1,73555,995523.8,26-MAR-2020,754,INE421A01028,
ABB,EQ,835.7,870.2,829.55,861.3,860,834.55,29477,25290054.95,26-MAR-2020,2814,INE117A01022,
ABBOTINDIA,EQ,14300,14798.95,14200,14392.55,14391,14232.65,9283,134185922.3,26-MAR-2020,3955,INE358A01014,
ABCAPITAL,EQ,41,44.4,40.5,43.9,44.05,40.4,2083531,91038181.45,26-MAR-2020,11472,INE674K01013,
ABFRL,EQ,172.9,174.35,158.15,169.75,167.9,170.95,1303997,217795536.45,26-MAR-2020,46436,INE647O01011,
ABSLBANETF,EQ,185,199,185,199,199,197.5,135,25465,26-MAR-2020,2,INF209KB1O58,
ABSLNN50ET,EQ,227,227.01,227,227,227,226,116,26332.01,26-MAR-2020,6,INF209KB1B87,
ABSLRIF6RG,MF,4.05,4.14,4.05,4.14,4.14,4.37,19236,78500.32,26-MAR-2020,8,INF209KB1LL4,
ACC,EQ,921.8,980,896,966.05,980,918.2,2279406,2135938300.7,26-MAR-2020,85179,INE012A01025,
ACCELYA,EQ,892,903.95,875,880.2,876.25,877.75,3537,3132568.95,26-MAR-2020,653,INE793A01012,
ACE,EQ,38.55,40.5,37.05,38.25,38.65,37.9,120739,4691657.25,26-MAR-2020,1516,INE731H01025,
ADANIENT,EQ,135,152,132.05,140.25,140,132.3,7980255,1136549768.45,26-MAR-2020,34716,INE423A01024,
ADANIGAS,EQ,84.25,92.25,82.4,90.65,91,84.15,2221997,196159269.55,26-MAR-2020,18356,INE399L01023,
ADANIGREEN,EQ,154,155.4,144.25,152.1,151,148.1,637211,96371302,26-MAR-2020,8202,INE364U01010,
ADANIPORTS,EQ,257.65,260.1,241.5,248.2,252.9,255.6,8701776,2208012000.75,26-MAR-2020,82755,INE742F01042,
ADANIPOWER,EQ,28.95,31,28.05,30.1,30.1,28.55,11771130,352504221.45,26-MAR-2020,23603,INE814H01011,
ADANITRANS,EQ,197.6,197.6,186.45,195.8,191,190.4,319678,61586918.85,26-MAR-2020,5596,INE931S01010,
ADFFOODS,EQ,146,162,146,161.1,160.35,149,66573,10331642.8,26-MAR-2020,800,INE982B01019,
ADHUNIKIND,EQ,14.75,15.45,14.05,14.05,14.05,14.75,207560,2935669.2,26-MAR-2020,154,INE452L01012,
ADLABS,EQ,2.5,2.55,2.35,2.5,2.5,2.45,91392,225923.55,26-MAR-2020,294,INE172N01012,
ADORWELD,EQ,175,190.4,165.2,190.2,189,173.2,7207,1330366.25,26-MAR-2020,280,INE045A01017,
ADROITINFO,EQ,5,5.25,5,5.25,5.25,5,109,571,26-MAR-2020,3,INE737B01033,
