SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,61.3,65.5,61.3,64.25,64.5,61.3,433789,27911909.6,12-JUL-2021,4682,INE144J01027,
21STCENMGM,EQ,24.4,24.4,24.35,24.35,24.35,24.8,8137,198211.8,12-JUL-2021,59,INE253B01015,
3IINFOTECH,BE,9.8,10.05,9.75,9.8,9.85,9.8,5587347,55207348.7,12-JUL-2021,8154,INE748C01020,
3MINDIA,EQ,24600,24637.25,24203.5,24250.55,24249,24473.2,1592,38784108.55,12-JUL-2021,863,INE470A01017,
3PLAND,EQ,18,18,18,18,18,17.15,22271,400878,12-JUL-2021,61,INE105C01023,
5PAISA,EQ,512.9,514,500.05,514,514,489.55,53208,27283618.25,12-JUL-2021,1596,INE618L01018,
63MOONS,BE,90.9,91,89,89.3,89.55,89.95,29919,2693091.15,12-JUL-2021,457,INE111B01023,
667GS2050,GS,98.4,98.85,98.4,98.5,98.5,98.42,1886,186157.1,12-JUL-2021,9,IN0020200252,
676GS2061,GS,99.5,99.5,99,99,99,99.5,520,51630,12-JUL-2021,4,IN0020200401,
68GS2060,GS,103,103,102.2,102.2,102.2,100.01,11,1125,12-JUL-2021,2,IN0020200187,
716GS2050,GS,114.25,114.25,114.25,114.25,114.25,108.83,1,114.25,12-JUL-2021,1,IN0020200054,
763GS2059,GS,120,120,120,120,120,120,1,120,12-JUL-2021,1,IN0020190057,
A2ZINFRA,BE,6.1,6.25,5.9,6.15,6.15,6.05,504565,3060098.4,12-JUL-2021,608,INE619I01012,
AAATECH,SM,55,59,55,59,59,56,54000,3141150,12-JUL-2021,12,INE0D0U01013,
AAKASH,EQ,223,225.45,213.3,218.75,219.95,217.25,178191,38962606.25,12-JUL-2021,3332,INE087Z01016,
AARON,BE,102.75,102.75,102.75,102.75,102.75,97.9,76252,7834893,12-JUL-2021,128,INE721Z01010,
AARTIDRUGS,EQ,726.5,726.5,717.4,718.8,718.75,722.15,138214,99620853.25,12-JUL-2021,7724,INE767A01016,
AARTIIND,EQ,860.3,860.3,849.55,851.9,852,853.15,812462,693039474.7,12-JUL-2021,16414,INE769A01020,
AARTISURF,EQ,1420,1420,1388.85,1395.6,1402,1401.45,11433,16058433.25,12-JUL-2021,2313,INE09EO01013,
AARVEEDEN,BE,21.75,22.35,21.6,22.35,22.35,21.3,33217,739877.4,12-JUL-2021,90,INE273D01019,
AARVI,EQ,75.2,76.3,73.1,73.85,73.8,74.45,113331,8518236.5,12-JUL-2021,1641,INE754X01016,
AAVAS,EQ,2905,2964.9,2871.15,2900.6,2894,2896.15,24432,71433429.65,12-JUL-2021,4869,INE216P01012,
ABAN,BE,43.5,44.9,42.65,43.2,43.1,43.3,62467,2722654.5,12-JUL-2021,434,INE421A01028,
ABB,EQ,1718.45,1736,1701.45,1725.95,1721.05,1713.45,468250,804255592.7,12-JUL-2021,14527,INE117A01022,
ABBOTINDIA,EQ,17339.15,17540,17211,17318.55,17283,17250.2,26123,453026352.05,12-JUL-2021,9237,INE358A01014,
ABCAPITAL,EQ,118,123,117.5,121.25,121.15,116.15,13009861,1575073387.2,12-JUL-2021,68520,INE674K01013,
ABFRL,EQ,215,216,212.25,213.15,212.8,213,937694,200656926.05,12-JUL-2021,10339,INE647O01011,
ABINFRA,SM,9.15,9.15,9.15,9.15,9.15,9.6,4000,36600,12-JUL-2021,1,INE00YB01017,
ABMINTLTD,EQ,72.75,73.75,70.7,73.75,73.75,70.25,13460,980177.75,12-JUL-2021,240,INE251C01017,
ABSLBANETF,EQ,350,352.17,349.7,350.23,350.24,345.87,274,96026.82,12-JUL-2021,30,INF209KB1O58,
ABSLNN50ET,EQ,392.22,398,387,394.5,394.5,395.44,174,68788.3,12-JUL-2021,21,INF209KB1B87,
ABSLRIF6RD,MF,10.25,10.25,10,10.25,10.25,10.25,926,9465.65,12-JUL-2021,15,INF209KB1LM2,
ABSLRIF6RG,MF,9.91,9.91,9.91,9.91,9.91,9.8,10000,99100,12-JUL-2021,1,INF209KB1LL4,
ABSLRIF7RG,MF,9.01,9.01,9.01,9.01,9.01,9.01,100,901,12-JUL-2021,1,INF209KB1NP1,
ACC,EQ,2042.5,2087,2042.5,2072.3,2072.2,2037.25,770557,1596867594.8,12-JUL-2021,32885,INE012A01025,
ACCELYA,EQ,1420,1528.5,1405,1458.7,1456,1397.9,545400,798565303.9,12-JUL-2021,29130,INE793A01012,
ACCURACY,EQ,80.7,90.05,80,89.2,90.05,81.9,150486,13110007.5,12-JUL-2021,946,INE648Z01015,
ACE,EQ,228.75,235,224.1,225.9,226.75,225.35,563339,129048360.65,12-JUL-2021,15970,INE731H01025,
ACRYSIL,EQ,606.95,620,595,614.95,619,599.45,66344,40155287.65,12-JUL-2021,4915,INE482D01024,
ADANIENT,EQ,1442,1447,1414.15,1420.7,1421,1431.35,2557189,3656052052.9,12-JUL-2021,48390,INE423A01024,
ADANIGREEN,BE,1002.35,1029,1002,1004.2,1003.3,1019.4,61803,62298901.55,12-JUL-2021,5498,INE364U01010,
ADANIPORTS,EQ,734.4,735.65,715.05,718.05,717.95,728.5,8664504,6275337771.9,12-JUL-2021,113106,INE742F01042,
ADANIPOWER,BE,110.65,110.95,108,108.2,108.3,109.55,1987553,216472416.75,12-JUL-2021,23863,INE814H01011,
ADANITRANS,BE,1010,1018,984.2,1000.4,1000.05,1000.5,281915,282618079.15,12-JUL-2021,6248,INE931S01010,
ADFFOODS,EQ,945,952,932.05,942.65,938,929.8,34950,32954926.95,12-JUL-2021,4156,INE982B01019,
ADL,BE,36.6,38.85,36.55,38.45,38.45,38.45,12511,459829.8,12-JUL-2021,53,INE0CHO01012,
ADORWELD,EQ,668.7,699.9,661.1,688.8,690.05,657.35,102852,70129753.35,12-JUL-2021,6702,INE045A01017,
