SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,85.9,89,84,88.4,89,84.8,107102,9269954.6,10-MAY-2012,1180,INE144J01019,
3IINFOTECH,EQ,12.9,13.2,12.7,12.8,12.85,12.9,510717,6607345.8,10-MAY-2012,1312,INE748C01020,
3MINDIA,EQ,3700,3800,3700,3714,3701,3730.3,140,523925.65,10-MAY-2012,58,INE470A01017,
A2ZMES,EQ,87.35,88.3,84,84.3,84.1,87.35,135261,11665791.95,10-MAY-2012,2337,INE619I01012,
AANJANEYA,EQ,429.8,519.9,380.1,503.15,505.05,444,814194,381490543.2,10-MAY-2012,34603,INE928K01013,
AARTIDRUGS,EQ,112,114.9,111,111.95,111.1,112.65,4629,518380.3,10-MAY-2012,75,INE767A01016,
AARTIIND,EQ,71,71.7,69.5,70.35,70.2,70,26754,1883755.35,10-MAY-2012,231,INE769A01020,
AARVEEDEN,EQ,31,33.5,31,32,32,32.3,1712,55011.2,10-MAY-2012,18,INE273D01019,
ABAN,EQ,368,374.8,359.15,361.8,361,365.95,595460,218311209.05,10-MAY-2012,16377,INE421A01028,
ABB,EQ,730.1,745,713.2,724.8,722,749.5,153160,111278800.4,10-MAY-2012,6515,INE117A01022,
ABBOTINDIA,EQ,1501,1540,1501,1512.85,1511.25,1508.2,2564,3899655.5,10-MAY-2012,435,INE358A01014,
ABCIL,EQ,75,78.35,75,77.45,77.45,75.35,2928,226137.7,10-MAY-2012,105,INE605B01016,
ABGSHIP,EQ,367.45,383.9,366,369.65,369.85,367.5,156572,58297700.8,10-MAY-2012,2123,INE067H01016,
ABHISHEK,EQ,7,7.65,7,7.55,7.65,7.15,3438,25478.9,10-MAY-2012,28,INE004I01017,
ABIRLANUVO,EQ,859.7,868,815.55,822.75,823.35,851.35,84923,71310146.35,10-MAY-2012,8923,INE069A01017,
ACC,EQ,1200.05,1225,1196,1199.05,1199.1,1201.9,234234,283283024.1,10-MAY-2012,12256,INE012A01025,
ACE,EQ,30.25,31.8,30.2,30.9,31,30.4,20757,643839.3,10-MAY-2012,217,INE731H01025,
ACROPETAL,EQ,12.85,13,12.55,12.7,12.7,12.85,47331,606114.6,10-MAY-2012,140,INE055L01013,
ADANIENT,EQ,259.2,266,256.1,257.5,257.55,258.05,628193,163696656.75,10-MAY-2012,12713,INE423A01024,
ADANIPORTS,EQ,120,126.3,118.9,125.05,125.5,122.85,1266715,157476808.6,10-MAY-2012,11647,INE742F01042,
ADANIPOWER,EQ,54,55.85,53.6,53.85,54,54.5,1627836,89087686.45,10-MAY-2012,9295,INE814H01011,
ADFFOODS,EQ,50.9,52,48.1,48.85,49,48.5,16799,843377.6,10-MAY-2012,274,INE982B01019,
ADHUNIK,EQ,39.8,42.8,38.65,38.95,38.9,39.6,23112,912610.55,10-MAY-2012,379,INE400H01019,
ADORWELD,EQ,135.55,137.95,135.1,135.4,135.2,135.45,2198,298703.4,10-MAY-2012,54,INE045A01017,
ADSL,EQ,25.3,25.3,23.1,23.35,23.55,23.85,70065,1662416.85,10-MAY-2012,371,INE102I01027,
ADVANIHOTR,EQ,30.25,30.25,29,29,29,30.25,200,5925,10-MAY-2012,3,INE199C01026,
ADVANTA,EQ,434.85,445.1,422.05,424.9,432,431.25,24628,10659710.35,10-MAY-2012,1583,INE517H01010,
AEGISCHEM,EQ,141,145.95,140.1,140.6,141.5,143.25,5867,834189.7,10-MAY-2012,129,INE208C01017,
AFL,EQ,35,35.3,34.2,34.45,34.8,34.7,3314,114789,10-MAY-2012,24,INE020G01017,
AFTEK,EQ,10.15,10.5,10,10.05,10.1,9.95,185714,1880531.4,10-MAY-2012,463,INE796A01023,
AGCNET,EQ,196.35,234.7,196.35,234.7,234.7,195.6,96840,21801052.4,10-MAY-2012,3005,INE676A01019,
AGRODUTCH,EQ,4.3,4.6,4.3,4.45,4.55,4.6,11588,51581.45,10-MAY-2012,32,INE135B01014,
AHLEAST,EQ,252.05,259.9,243.65,250.4,250.4,252.25,343,85916.75,10-MAY-2012,20,INE926K01017,
AHLUCONT,EQ,58.4,59.9,56.5,58.05,58.5,58.4,811,46770.15,10-MAY-2012,27,INE758C01029,
AHLWEST,EQ,133,133.25,131.1,131.1,131.1,132.05,307,40432.25,10-MAY-2012,20,INE915K01010,
AHMEDFORGE,EQ,149.1,154.9,149.1,150.9,150.2,150.55,8959,1361331.8,10-MAY-2012,102,INE425A01011,
AIAENG,EQ,352.95,352.95,350,350,350,349.55,503,176102.1,10-MAY-2012,24,INE212H01026,
AICHAMP,BE,18.5,18.5,18.5,18.5,18.5,17.65,1,18.5,10-MAY-2012,1,INE768E01024,
