SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.6,38.75,36.35,37.5,37.05,37.9,111529,4199770.5,08-MAR-2021,1120,INE144J01027,
21STCENMGM,EQ,12.3,12.3,12.3,12.3,12.3,12.1,920,11316,08-MAR-2021,10,INE253B01015,
3IINFOTECH,EQ,7.1,7.35,7.05,7.35,7.35,7,22487130,164574057.85,08-MAR-2021,21513,INE748C01020,
3MINDIA,EQ,26149.75,26951.1,25710,26553.65,26600.1,25701.2,5446,142431187.55,08-MAR-2021,3639,INE470A01017,
3PLAND,EQ,9.45,10.15,9.3,9.5,9.4,9.25,25334,245994.9,08-MAR-2021,161,INE105C01023,
503KL24,SG,94.1,99,94.1,99,99,99,200,19310,08-MAR-2021,2,IN2020200159,
5PAISA,EQ,282.55,290,263,276.05,280,276.95,50440,14183234.3,08-MAR-2021,4722,INE618L01018,
63MOONS,EQ,81.7,82.9,80,80.15,80,80.8,53700,4351390.55,08-MAR-2021,769,INE111B01023,
68GS2060,GS,97.6,97.6,97.6,97.6,97.6,102.65,100,9760,08-MAR-2021,1,IN0020200187,
772GS2049,GS,119.85,119.85,119.85,119.85,119.85,119.85,36,4314.6,08-MAR-2021,2,IN0020190032,
A2ZINFRA,EQ,4.4,4.4,4.25,4.35,4.35,4.35,307102,1333532.9,08-MAR-2021,372,INE619I01012,
AAATECH,SM,42,43,42,42,42,42,12000,507000,08-MAR-2021,4,INE0D0U01013,
AAKASH,BE,127.8,127.8,125.4,126.75,126.9,125.7,7121,904468.6,08-MAR-2021,60,INE087Z01016,
AARON,EQ,62.05,62.05,57.7,58.9,60.65,58.35,1888,112286.35,08-MAR-2021,83,INE721Z01010,
AARTIDRUGS,EQ,708.45,713.8,681,692.15,693.5,665.75,1623331,1131306984.15,08-MAR-2021,60837,INE767A01016,
AARTIIND,EQ,1266.8,1282.5,1251.25,1258.85,1252.5,1257.7,110343,140193743.7,08-MAR-2021,7466,INE769A01020,
AARTISURF,EQ,1039.8,1039.8,1005,1013.65,1012,1018.5,12182,12414937.25,08-MAR-2021,1603,INE09EO01013,
AARVEEDEN,EQ,17.7,18.55,17.6,18.45,18.5,17.9,12526,225324.65,08-MAR-2021,129,INE273D01019,
AARVI,EQ,57.5,58.9,56.25,57,56.9,56.65,24912,1437378.7,08-MAR-2021,135,INE754X01016,
AAVAS,EQ,2298,2298,2226,2238.85,2250,2243.85,20080,45483494.9,08-MAR-2021,3631,INE216P01012,
ABAN,EQ,40.4,40.95,38.45,39.3,39.4,39.05,488018,19452383,08-MAR-2021,2446,INE421A01028,
ABB,EQ,1504,1512.55,1476.8,1495.5,1504.5,1488.85,96026,143649713.15,08-MAR-2021,10955,INE117A01022,
ABBOTINDIA,EQ,14770.05,14850.05,14625.15,14759.7,14760.1,14754.8,5777,85163818.2,08-MAR-2021,2127,INE358A01014,
ABCAPITAL,EQ,126,133,124.5,131.25,132.2,124.35,3894234,503973858.75,08-MAR-2021,25073,INE674K01013,
ABFRL,EQ,218,223.6,215.15,220.85,220.05,216.95,2978385,651369367.9,08-MAR-2021,38460,INE647O01011,
ABFRLPP1,E1,178,183,176,181.3,183,178,191756,34587623.1,08-MAR-2021,854,IN9647O01027,
ABMINTLTD,EQ,68.7,68.7,68.7,68.7,68.7,72.3,591,40601.7,08-MAR-2021,19,INE251C01017,
