SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,34.3,35.25,33.15,34.05,34,33.85,29870,1020300.15,11-FEB-2020,260,INE144J01027,
21STCENMGM,EQ,13.45,13.45,13.25,13.25,13.45,13.5,351,4675.75,11-FEB-2020,6,INE253B01015,
3IINFOTECH,EQ,2.2,2.3,2.15,2.2,2.2,2.2,1332939,2953090.35,11-FEB-2020,810,INE748C01020,
3MINDIA,EQ,24789.9,25200,22435,23099.05,23250,24662.45,32169,767625339.7,11-FEB-2020,9261,INE470A01017,
3PLAND,EQ,5.7,6.25,5.7,5.7,5.7,6,2840,16795.15,11-FEB-2020,21,INE105C01023,
587GS2022,GS,92.36,92.36,92.36,92.36,92.36,97.21,6,554.16,11-FEB-2020,3,IN0020039031,
5PAISA,EQ,186.5,191.95,183,184.1,184.45,185.05,4210,781669.7,11-FEB-2020,215,INE618L01018,
63MOONS,EQ,101.8,111.35,100.5,103.6,103,101.8,396379,42072541.5,11-FEB-2020,7852,INE111B01023,
763GS2059,GS,100.05,100.05,100.05,100.05,100.05,96.01,100,10005,11-FEB-2020,1,IN0020190057,
772GS2049,GS,100.01,100.01,100.01,100.01,100.01,95.25,1900,190019,11-FEB-2020,3,IN0020190032,
824GS2033,GS,101,101,101,101,101,101,100,10100,11-FEB-2020,1,IN0020140052,
A2ZINFRA,EQ,6.45,6.55,5.85,5.95,5.95,6.45,414170,2544540.75,11-FEB-2020,658,INE619I01012,
AARON,SM,49.5,49.5,49.5,49.5,49.5,48.5,3300,163350,11-FEB-2020,1,INE721Z01010,
AARTIDRUGS,EQ,635,635,621.6,622.65,625,631.05,8853,5551817,11-FEB-2020,777,INE767A01016,
AARTIIND,EQ,1022.75,1032.55,1000.75,1009.3,1009,1016.45,133322,135170394.5,11-FEB-2020,9190,INE769A01020,
AARVEEDEN,EQ,13.4,14.9,13.4,13.85,13.6,13.85,1334,18300.7,11-FEB-2020,49,INE273D01019,
AAVAS,EQ,1818,1899,1818,1884.2,1889.85,1815.6,217196,407339900,11-FEB-2020,10817,INE216P01012,
ABAN,EQ,26,26.75,23.75,23.9,23.75,26.35,155107,3909106.3,11-FEB-2020,944,INE421A01028,
ABB,EQ,1349,1365,1322,1334.2,1328,1341.95,45537,61204406.05,11-FEB-2020,3611,INE117A01022,
ABBOTINDIA,EQ,14890.6,15144,14200,14460.85,14498.85,14774.15,24841,365574264.1,11-FEB-2020,5699,INE358A01014,
ABCAPITAL,EQ,93.5,97.35,93.4,94.4,94.4,93.05,4202181,401812729.9,11-FEB-2020,24874,INE674K01013,
ABFRL,EQ,261.6,275.7,260.5,272.45,272.6,259,1566343,424381122.9,11-FEB-2020,28854,INE647O01011,
ABSLBANETF,EQ,312,312,311.12,311.12,311.12,308.53,8,2493.36,11-FEB-2020,2,INF209KB1O58,
ACC,EQ,1461,1471,1436.65,1439.5,1440,1451.35,844758,1224787196.5,11-FEB-2020,35622,INE012A01025,
ACCELYA,EQ,1042,1043.5,1022,1028.45,1025.05,1042.35,2141,2207253,11-FEB-2020,216,INE793A01012,
ACCORD,SM,17.6,17.6,17.6,17.6,17.6,18,2000,35200,11-FEB-2020,1,INE113X01015,
ACCURACY,SM,21.85,22.65,21.85,22.65,22.65,22.95,75200,1681200,11-FEB-2020,3,INE648Z01015,
ACE,EQ,82.65,83.1,79.6,80,80.2,81.85,78847,6430071.95,11-FEB-2020,973,INE731H01025,
ADANIENT,EQ,245.2,248.6,243.65,245.3,244.5,244.5,3533751,870512324,11-FEB-2020,23934,INE423A01024,
ADANIGAS,EQ,172.2,172.5,169,169.4,169.25,171.15,576489,98424137,11-FEB-2020,4895,INE399L01023,
ADANIGREEN,EQ,215.9,217,208.15,211.25,211,213.35,1102243,234624521.6,11-FEB-2020,15173,INE364U01010,
