SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,EQ,1.45,1.45,1.45,1.45,1.45,1.45,49,71.05,29-AUG-2001,
AARTIDRUGS,BE,18.7,19,17.55,18.3,18.3,17.55,2177,41084.7,29-AUG-2001,
AARTIDRUGS,EQ,17.75,17.75,17.75,17.75,17.75,16.5,25,443.75,29-AUG-2001,
AARTIIND,BE,31.6,32,30.5,31.5,31.5,30.5,500,15710,29-AUG-2001,
ABANLLOYD,BE,47,47.5,46.5,46.75,46.75,46.85,13452,629522.05,29-AUG-2001,
ABANLLOYD,EQ,46.75,46.75,46.75,46.75,46.75,46.65,500,23375,29-AUG-2001,
ABB,EQ,231.65,233.5,230,231.05,232,232.2,3291,763413.15,29-AUG-2001,
ABBALPO,BE,31.95,34,31.95,33.05,33.15,32.1,14050,465224.15,29-AUG-2001,
ABBALPO,EQ,33,33.95,33,33,33,32,1120,37408,29-AUG-2001,
ABBOTTLAB,BE,127,128,126,128,128,125.6,161,20363.1,29-AUG-2001,
ABSIND,BE,28.25,29,28.25,28.9,28.9,28.2,250,7226.25,29-AUG-2001,
ABSIND,EQ,29.2,29.25,29.2,29.25,29.25,27.65,300,8770,29-AUG-2001,
ACC,EQ,135.5,136.8,134.5,135.15,135.3,135.95,427454,57896168.2,29-AUG-2001,
ADANIEXPO,EQ,154.9,162.75,152,159.15,158,152.65,264265,42021725.4,29-AUG-2001,
ADLABSFILM,BE,72,73.5,70.5,71.2,70.75,71.95,76330,5548405.9,29-AUG-2001,
ADLABSFILM,EQ,72.1,73.45,69.25,70,69.25,71.85,551,39325.7,29-AUG-2001,
ADVANIORLI,BE,13.75,14.2,13.65,13.75,13.65,13.35,2055,28310.5,29-AUG-2001,
AEGISCHEM,BE,9.4,9.4,9.4,9.4,9.4,9.4,250,2350,29-AUG-2001,
AEGISCHEM,EQ,9,9.15,9,9.1,9.05,8.25,1100,9990,29-AUG-2001,
AFTEKINFO,EQ,104,108.5,98.1,100.3,99.1,105.3,195301,20269019.55,29-AUG-2001,
AGREVOIND,EQ,110,115,110,115,115,110.75,540,60170,29-AUG-2001,
AGRODUTCH,BE,13.6,13.6,13,13,13,13.8,32722,430758.5,29-AUG-2001,
