SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,88.95,92.85,85.6,91.1,90.5,91.7,859008,76790065.4,06-MAY-2022,15795,INE144J01027,
21STCENMGM,EQ,29.2,30.25,29.15,29.15,29.2,29.7,9089,269015.65,06-MAY-2022,111,INE253B01015,
3IINFOLTD,EQ,49.25,53.9,49.25,52.7,53,53.9,490181,25508884.75,06-MAY-2022,5780,INE748C01038,
3MINDIA,EQ,18550,18599.95,18100,18449.95,18477.3,18545.9,5955,108659161.1,06-MAY-2022,3228,INE470A01017,
3PLAND,BE,15.7,16,14.8,15.5,15.65,15.3,2838,44252.75,06-MAY-2022,39,INE105C01023,
5PAISA,EQ,324,325.65,317.05,320.65,323.55,329.8,31720,10175951.35,06-MAY-2022,1279,INE618L01018,
622GS2035,GS,89.74,89.74,89.73,89.74,89.74,94.4,125,11217.45,06-MAY-2022,3,IN0020200245,
63MOONS,EQ,180.1,180.1,180.1,180.1,180.1,189.55,15738,2834413.8,06-MAY-2022,275,INE111B01023,
667GS2035,GS,96.55,97,95,95.99,95.99,95.45,233,22265.66,06-MAY-2022,8,IN0020210152,
667GS2050,GS,93.5,93.5,93.5,93.5,93.5,93.34,8229,769411.5,06-MAY-2022,9,IN0020200252,
676GS2061,GS,94,94,94,94,94,94,141,13254,06-MAY-2022,2,IN0020200401,
68GS2060,GS,94.06,94.06,93,93,93,96.9,80,7468.31,06-MAY-2022,4,IN0020200187,
695GS2061,GS,96.48,96.48,96,96,96,96.49,15674,1504704.96,06-MAY-2022,12,IN0020210202,
699GS2051,GS,96.5,97,95.15,95.15,95.15,96.99,12943,1241743.12,06-MAY-2022,36,IN0020210194,
772GS2055,GS,109,110,109,110,110,109,2166,237734.9,06-MAY-2022,5,IN0020150077,
813GS2045,GS,112.15,112.15,112.15,112.15,112.15,111,100,11215,06-MAY-2022,1,IN0020150044,
A2ZINFRA,EQ,11.85,11.95,11.65,11.65,11.65,12.25,521280,6114308.85,06-MAY-2022,564,INE619I01012,
AAATECH,SM,70,70,68,69.8,69.8,71,36000,2511150,06-MAY-2022,10,INE0D0U01013,
AAKASH,EQ,27,27.4,25.15,25.45,25.25,27.4,278690,7238393.25,06-MAY-2022,601,INE087Z01024,
AAREYDRUGS,EQ,40.5,41.5,39.35,40.2,40.05,41.2,36048,1448521.9,06-MAY-2022,554,INE198H01019,
AARON,EQ,117.95,117.95,110,114.9,114,112.55,5239,590876.6,06-MAY-2022,153,INE721Z01010,
AARTIDRUGS,EQ,444,449.9,436.65,445.75,449,445.9,62982,27809286.6,06-MAY-2022,4370,INE767A01016,
AARTIIND,EQ,820.1,822.3,790,793.45,795.65,829.7,1140993,912929562.5,06-MAY-2022,50970,INE769A01020,
AARTISURF,EQ,748.15,770,738,754.1,767,754.7,10750,8031819.3,06-MAY-2022,1265,INE09EO01013,
AARVEEDEN,EQ,25.95,26,25.5,25.9,25.8,26.1,9407,241750.85,06-MAY-2022,138,INE273D01019,
AARVI,EQ,106,106,102.4,103.6,103,106.8,5683,589254.25,06-MAY-2022,161,INE754X01016,
AAVAS,EQ,2181.9,2216.35,2110.1,2172.1,2172.05,2201.9,111604,241624267.15,06-MAY-2022,19323,INE216P01012,
ABAN,EQ,55,55.3,52.8,53.85,53.85,55.85,202210,10875360.45,06-MAY-2022,2971,INE421A01028,
ABB,EQ,2187,2275,2178,2254.2,2251.1,2221.1,1542537,3451580165.25,06-MAY-2022,68929,INE117A01022,
ABBOTINDIA,EQ,16320.15,17048.75,16300,16984.3,17000,16615.1,19270,323621044.65,06-MAY-2022,6066,INE358A01014,
ABCAPITAL,EQ,109.8,109.8,105.3,106.7,107.2,110.9,5036185,539025285.55,06-MAY-2022,26055,INE674K01013,
ABCOTS,SM,42,42,40,40,40,42.5,36000,1479600,06-MAY-2022,8,INE08PH01015,
ABFRL,EQ,276.1,276.1,261.85,270.35,270.7,277.5,3091484,828597855.75,06-MAY-2022,27279,INE647O01011,
ABMINTLLTD,EQ,106,106,90.2,93.35,92.6,97.2,4480,419320.95,06-MAY-2022,544,INE251C01025,
ABSLAMC,EQ,510,510,499,500.05,499.65,511.35,229190,115215619.1,06-MAY-2022,6948,INE404A01024,
ABSLBANETF,EQ,35.13,35.13,33.8,34.31,34.57,35.13,9085,312122.2,06-MAY-2022,184,INF209KB17D5,
ABSLNN50ET,EQ,42,42.8,41,41.38,41.41,42.05,5801,239837.97,06-MAY-2022,107,INF209KB16D7,
ACC,EQ,2249,2274.9,2232.35,2245.45,2243.05,2277.85,571407,1284882002.2,06-MAY-2022,25646,INE012A01025,
ACCELYA,EQ,998.15,1017.95,978,1007.75,1013.95,1034.95,29183,29037874.8,06-MAY-2022,3318,INE793A01012,
ACCORD,SM,32,32,32,32,32,33.3,2000,64000,06-MAY-2022,1,INE113X01015,
ACCURACY,EQ,237,237,228,232.85,230.5,238.65,23604,5439941.6,06-MAY-2022,434,INE648Z01015,
ACE,EQ,216,220,210.05,215.55,215.95,218.15,301421,64978899.15,06-MAY-2022,6971,INE731H01025,
ACRYSIL,EQ,718,727.95,704,713,712.5,711.5,90579,64420823.9,06-MAY-2022,7373,INE482D01024,
ADANIENT,EQ,2210,2262,2200,2247.7,2247.5,2255.4,1161579,2591414766.1,06-MAY-2022,39427,INE423A01024,
ADANIGREEN,EQ,2813.9,2955,2740,2874.8,2856.05,2845.9,910667,2599769041.15,06-MAY-2022,76495,INE364U01010,
ADANIPORTS,EQ,797.9,820.95,790.2,811.4,811,811.35,6150326,4958258394.55,06-MAY-2022,106181,INE742F01042,
ADANIPOWER,EQ,283.95,292.05,271.5,292.05,292.05,278.15,45678881,12926970591.6,06-MAY-2022,354398,INE814H01011,
ADANITRANS,EQ,2700,2871.25,2690.15,2816.5,2822.2,2801.65,345791,965911959.6,06-MAY-2022,25266,INE931S01010,
ADFFOODS,EQ,755.95,759.45,729.95,749.5,741.3,751.95,31545,23386071.65,06-MAY-2022,1203,INE982B01019,
ADL,BE,52.5,56.9,52.5,54.4,53.25,54.65,4118,223780.3,06-MAY-2022,46,INE0CHO01012,
ADORWELD,EQ,650,650,620,622,626,641.9,6555,4099359.95,06-MAY-2022,618,INE045A01017,
ADROITINFO,BE,12.15,12.15,11.25,11.65,11.65,11.6,16609,197389.1,06-MAY-2022,25,INE737B01033,
ADSL,EQ,140.6,142.95,136.5,138.4,138.2,146.15,158844,22077862.45,06-MAY-2022,3424,INE102I01027,
ADVANIHOTR,EQ,75.7,78,75,77.5,77.7,78.25,36695,2790746.35,06-MAY-2022,1033,INE199C01026,
ADVENZYMES,EQ,290,290,284.6,286.3,287.8,292.55,54354,15583329.55,06-MAY-2022,2930,INE837H01020,
AEGISCHEM,EQ,206,207.9,201.45,206.6,207.4,208.75,364377,74442060,06-MAY-2022,7386,INE208C01025,
AFFLE,EQ,1126,1143.65,1096.1,1110.4,1118,1152.25,412234,459133736.9,06-MAY-2022,40667,INE00WC01027,
AGARIND,EQ,655,663.2,640,652.25,659,665.85,98131,63932300.05,06-MAY-2022,12098,INE204E01012,
AGRITECH,BE,91.9,91.9,87.1,88.5,88.65,90.75,4108,364722.45,06-MAY-2022,99,INE449G01018,
AGROPHOS,EQ,74.15,76.1,68.9,68.9,68.9,72.5,660702,48661672.25,06-MAY-2022,3737,INE740V01019,
AGSTRA,EQ,107.6,110.6,105,108.25,108.5,109.6,323474,34621637.8,06-MAY-2022,5936,INE583L01014,
AHLADA,EQ,95.2,97.6,86.55,93.9,97.6,92.65,55029,5055650.65,06-MAY-2022,1024,INE00PV01013,
AHLEAST,EQ,253.2,254,237.5,240.5,240.1,256.45,14657,3558913.95,06-MAY-2022,510,INE926K01017,
AHLUCONT,EQ,469,474.9,457.25,467.4,470,478.6,19652,9117984.4,06-MAY-2022,2079,INE758C01029,
AIAENG,EQ,1905,1946,1862.15,1912.2,1922.45,1909.5,84248,158316104.45,06-MAY-2022,9319,INE212H01026,
AIRAN,EQ,19.7,19.8,19.25,19.45,19.5,19.95,159405,3097686.45,06-MAY-2022,1202,INE645W01026,
AIROLAM,EQ,72.5,72.5,69.1,69.75,70.8,71.65,19649,1383311.65,06-MAY-2022,180,INE801L01010,
AIRTELPP,E1,323.1,330.85,317.1,318.95,320.4,328.25,132810,42745955.15,06-MAY-2022,3794,IN9397D01014,
AISL,SM,56.05,59,56.05,59,59,59,3600,205320,06-MAY-2022,3,INE635Y01015,
AJANTPHARM,EQ,1738.7,1749,1709.05,1725.4,1728,1754.7,34018,58756227.85,06-MAY-2022,4650,INE031B01049,
AJMERA,EQ,319,319,300,312.5,309.6,321.55,195135,60930060.9,06-MAY-2022,4050,INE298G01027,
AJOONI,EQ,65,67.35,63.45,66.1,66.95,66.5,30967,2021022.45,06-MAY-2022,340,INE820Y01013,
AJRINFRA,BE,1.9,2,1.9,2,1.95,1.95,2481631,4818256.1,06-MAY-2022,806,INE181G01025,
AKASH,EQ,44.85,44.85,41.15,41.3,42.65,43.3,71294,2971184.55,06-MAY-2022,590,INE737W01013,
AKG,EQ,39.5,40.6,36.05,36.45,36.6,39.15,40870,1532245.25,06-MAY-2022,1052,INE00Y801016,
AKSHARCHEM,EQ,341.95,344.7,337.75,341.05,342.9,347.85,4578,1558778.75,06-MAY-2022,419,INE542B01011,
AKSHOPTFBR,EQ,11,11.5,10.5,11.05,11.15,11.15,367003,4002905.35,06-MAY-2022,998,INE523B01011,
AKZOINDIA,EQ,1815.15,1847.05,1815.15,1830.7,1840,1847.55,3449,6315615.4,06-MAY-2022,838,INE133A01011,
ALANKIT,EQ,13.55,13.75,13.3,13.6,13.6,13.7,197724,2680395.2,06-MAY-2022,785,INE914E01040,
ALBERTDAVD,EQ,599.9,599.9,572.05,585.6,588,595.85,8785,5150054.25,06-MAY-2022,780,INE155C01010,
ALEMBICLTD,EQ,72.3,76,72.15,74.05,75.3,75.3,199648,14654936.85,06-MAY-2022,3438,INE426A01027,
ALICON,EQ,728,746.1,709.4,741.4,734.65,733.9,9422,6903497.75,06-MAY-2022,1092,INE062D01024,
ALKALI,BE,91,93.2,87.1,88.3,89,91.15,4735,423368.45,06-MAY-2022,80,INE773I01017,
ALKEM,EQ,3155,3174,3077.05,3091.55,3090.6,3169.8,94423,293666147.95,06-MAY-2022,8251,INE540L01014,
ALKYLAMINE,EQ,3000.05,3025,2933,2949.25,2959.9,3028.4,28567,84538843.45,06-MAY-2022,8095,INE150B01039,
ALLCARGO,EQ,321.1,342.7,313.35,338.7,340,329.3,300126,98813731.25,06-MAY-2022,9596,INE418H01029,
