SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.45,31,30.15,30.65,30.55,30.25,28183,856173.5,22-MAR-2013,465,INE144J01027,
3IINFOTECH,EQ,5.9,5.9,5.45,5.5,5.5,5.8,1460962,8132557.55,22-MAR-2013,2299,INE748C01020,
3MINDIA,EQ,3649.9,3791.45,3431.3,3521.3,3538,3499.1,3466,12309537.5,22-MAR-2013,551,INE470A01017,
A2ZMES,EQ,16.65,17.1,16.6,16.6,16.6,17.45,386263,6415853.35,22-MAR-2013,1073,INE619I01012,
AANJANEYA,EQ,155.65,155.65,155.65,155.65,155.65,163.8,840,130746,22-MAR-2013,18,INE928K01013,
AARTIDRUGS,EQ,191.5,199.8,186.6,186.95,186.6,191.05,15969,3107207.15,22-MAR-2013,205,INE767A01016,
AARTIIND,EQ,90,90,87,88.2,87.6,90.4,37445,3302009.15,22-MAR-2013,221,INE769A01020,
AARVEEDEN,EQ,34.8,35,33.5,34,34,35.4,1230,42031.9,22-MAR-2013,14,INE273D01019,
ABAN,EQ,267.8,269.15,258,261.8,261.25,267.4,149458,39188898.85,22-MAR-2013,7184,INE421A01028,
ABB,EQ,523.05,526.35,503.9,507.25,506,522.2,37546,19252919.85,22-MAR-2013,3549,INE117A01022,
ABBOTINDIA,EQ,1331,1355.95,1305.65,1328.8,1327.05,1344.6,1488,1972710.1,22-MAR-2013,246,INE358A01014,
ABCIL,EQ,85,85,76.55,77.5,77.95,77.85,1911,149131.75,22-MAR-2013,103,INE605B01016,
ABGSHIP,EQ,343,349.55,325.4,340.95,333.3,341.2,515227,174750906.75,22-MAR-2013,13421,INE067H01016,
ABIRLANUVO,EQ,955.05,1001.05,955.05,990.35,990,976.2,133182,131429399.65,22-MAR-2013,11009,INE069A01017,
ACC,EQ,1125,1153.7,1124.05,1147.6,1149.2,1124.45,384056,438640053.35,22-MAR-2013,26023,INE012A01025,
ACCELYA,EQ,320,332.5,320,327.45,327.95,324.65,8642,2814855.65,22-MAR-2013,213,INE793A01012,
ACE,EQ,12.2,12.3,11.2,11.45,11.65,11.85,199998,2317822.75,22-MAR-2013,1253,INE731H01025,
ACROPETAL,EQ,6.1,6.2,5.55,5.75,5.85,6.05,54058,315706.1,22-MAR-2013,304,INE055L01013,
ADANIENT,EQ,208.7,209.9,197.7,201.45,201.5,208.4,2828373,569985748.35,22-MAR-2013,28601,INE423A01024,
ADANIPORTS,EQ,127.15,127.7,119.1,124.1,124.05,127.3,2379340,292749469.85,22-MAR-2013,35433,INE742F01042,
ADANIPOWER,EQ,41,41.05,38.85,39.45,39.45,41.2,3124001,124036086.7,22-MAR-2013,15485,INE814H01011,
ADFFOODS,EQ,43,44,41.2,42.5,42.35,43.15,21769,925228,22-MAR-2013,334,INE982B01019,
ADHUNIK,EQ,30.25,31.3,28.5,29.25,28.85,30.25,120523,3552161.65,22-MAR-2013,2677,INE400H01019,
ADORWELD,EQ,115.8,115.8,110.1,111.1,111.9,113.35,2653,296042.6,22-MAR-2013,210,INE045A01017,
ADSL,EQ,10.65,10.9,9.9,10.1,10,10.75,151632,1542094.2,22-MAR-2013,882,INE102I01027,
ADVANIHOTR,EQ,29.7,29.7,29.5,29.5,29.5,29.5,1000,29560,22-MAR-2013,3,INE199C01026,
ADVANTA,EQ,1005.2,1010.85,987,1000.55,1000.15,1002.85,1798,1796608.1,22-MAR-2013,104,INE517H01010,
AEGISCHEM,EQ,125.1,126.7,117.7,121.4,121.4,125.45,25626,3126849.75,22-MAR-2013,899,INE208C01017,
AFL,EQ,25.8,25.8,24.15,24.65,24.2,26.4,2757,69244.15,22-MAR-2013,171,INE020G01017,
AFTEK,EQ,5.35,5.95,5,5.05,5.05,5.4,133278,690547.3,22-MAR-2013,374,INE796A01023,
AGCNET,EQ,122.1,123.75,118,119.55,119,122.85,868,104132.8,22-MAR-2013,22,INE676A01019,
AGRODUTCH,EQ,2.95,3,2.6,2.6,2.75,2.6,7399,19663.55,22-MAR-2013,29,INE135B01014,
AHLEAST,EQ,170,174.4,165.35,174,174,173.5,273,46458.75,22-MAR-2013,14,INE926K01017,
AHLUCONT,EQ,22.8,23.9,22.55,22.85,22.55,22.85,1456,33802.65,22-MAR-2013,78,INE758C01029,
AHLWEST,EQ,93,100.5,93,96,96,96.6,128,12533.05,22-MAR-2013,7,INE915K01010,
AHMEDFORGE,EQ,111,113,108.05,109.3,108.55,113.35,69819,7755739.45,22-MAR-2013,338,INE425A01011,
AIAENG,EQ,310,320,309.85,317.75,315,319.9,17020,5402443.9,22-MAR-2013,98,INE212H01026,
AICHAMP,BE,18.95,18.95,18.95,18.95,18.95,19.9,11,208.45,22-MAR-2013,2,INE768E01024,
AIL,EQ,322.05,329.85,316,327.45,328,327.35,15869,5176776.55,22-MAR-2013,1748,INE878A01011,
AJANTPHARM,EQ,625,650,605.05,643.1,637,623.5,43575,27353196.55,22-MAR-2013,2313,INE031B01031,
AJMERA,EQ,95,95,91.1,93.3,94.8,94,102494,9556741.6,22-MAR-2013,319,INE298G01027,
AKSHOPTFBR,EQ,16.85,16.9,16,16.65,16.9,17,331043,5480143.45,22-MAR-2013,860,INE523B01011,
AKZOINDIA,EQ,985,1002,985,992.2,989.95,998.75,6391,6336351.55,22-MAR-2013,234,INE133A01011,
ALBK,EQ,124.8,131.25,124.15,129.55,130.15,124.3,2705487,344261908.9,22-MAR-2013,29710,INE428A01015,
ALCHEM,EQ,44.75,46.35,44.05,44.95,45,45.6,5917,266155.75,22-MAR-2013,143,INE964B01033,
ALEMBICLTD,EQ,16.35,16.75,15.85,16.05,16,16.6,48432,785055.4,22-MAR-2013,207,INE426A01027,
ALICON,EQ,56,58.35,53.25,56.15,55.8,57.35,1023,56998.7,22-MAR-2013,29,INE062D01024,
ALKALI,EQ,18.1,19.3,17.05,17.6,17.6,18.65,7763,136041.2,22-MAR-2013,516,INE773I01017,
ALKYLAMINE,EQ,161.5,161.5,155,159.45,157.1,157.6,2192,348239.5,22-MAR-2013,58,INE150B01013,
ALLCARGO,EQ,116,124,115.9,122.95,121.5,116.4,8415,1018077,22-MAR-2013,774,INE418H01029,
ALLSEC,EQ,47,47,45.15,46.5,47,45.1,3654,171391.1,22-MAR-2013,27,INE835G01018,
ALMONDZ,EQ,7.2,8.25,7.15,7.7,7.8,7.85,20531,156180.8,22-MAR-2013,17,INE326B01027,
ALOKTEXT,EQ,7.9,8.15,7.75,7.85,7.85,7.95,3622024,28558720.95,22-MAR-2013,6924,INE270A01011,
ALPA,EQ,8,8.45,7.65,7.75,8,8.5,9014,71268.75,22-MAR-2013,25,INE385I01010,
ALPHAGEO,EQ,36,38.45,32.1,33.3,32.1,37,6338,218016.85,22-MAR-2013,39,INE137C01018,
ALPSINDUS,EQ,1.15,1.35,1.15,1.2,1.2,1.3,3733,4509.6,22-MAR-2013,15,INE093B01015,
ALSTOMT&D,EQ,147.35,147.95,143,143.95,143.9,147.3,15033,2195989.6,22-MAR-2013,331,INE200A01026,
AMAR,EQ,16.3,16.75,15.65,15.65,15.65,16.45,73410,1164461.7,22-MAR-2013,344,INE787G01011,
AMARAJABAT,EQ,266,268.05,259,262.8,261.95,265.3,76939,20193691.15,22-MAR-2013,3713,INE885A01032,
AMARJOTHI,EQ,46.15,58.95,42.35,44.85,42.35,50,3437,165887.95,22-MAR-2013,26,INE484D01012,
AMBIKCO,EQ,185.5,194.4,184.65,184.7,184.7,186.2,1166,220611.3,22-MAR-2013,8,INE540G01014,
AMBUJACEM,EQ,170,177.4,169.05,176,176,168.9,2484488,433272121.55,22-MAR-2013,43473,INE079A01024,
AMDIND,EQ,10.2,11,10,10.05,10.05,10.65,2473,25194.8,22-MAR-2013,39,INE005I01014,
AMRUTANJAN,EQ,123.55,124.15,116.3,118,118.1,124.45,12332,1470188.65,22-MAR-2013,598,INE098F01023,
AMTEKAUTO,EQ,62.35,62.7,60.05,61.6,61.65,62.2,1610057,98875357.85,22-MAR-2013,8176,INE130C01021,
AMTEKINDIA,EQ,78.95,78.95,70.8,71.8,70.8,78.4,197480,14550565.45,22-MAR-2013,5004,INE068D01021,
AMTL,EQ,19,21,19,20.85,20.85,19.75,6480,134369.5,22-MAR-2013,17,INE436N01029,
ANANTRAJ,EQ,60.9,63.8,60,62,62.2,60.8,834823,51466572.4,22-MAR-2013,8792,INE242C01024,
ANDHRABANK,EQ,92.75,95.8,91.5,94.9,95.45,92.75,862503,80690170.85,22-MAR-2013,7862,INE434A01013,
ANDHRACEMT,EQ,7.1,7.45,6.65,6.75,6.75,7.45,20232,139624.3,22-MAR-2013,93,INE666E01012,
ANDHRSUGAR,EQ,133.95,136.6,132.5,135.8,136.1,132,22702,3048206.85,22-MAR-2013,364,INE715B01013,
ANGIND,EQ,7.25,8.35,7.25,8,7.7,8.5,4180,33745.95,22-MAR-2013,10,INE017D01010,
ANIKINDS,EQ,24.5,24.5,21.35,22.2,21.35,22.8,60744,1366560.85,22-MAR-2013,468,INE087B01017,
ANKURDRUGS,EQ,7,7.6,6.8,6.9,6.8,7.1,10200,72035.1,22-MAR-2013,108,INE238D01012,
ANSALAPI,EQ,22.3,23,21.45,22.6,22.9,22.3,154236,3411496.5,22-MAR-2013,939,INE436A01026,
ANSALHSG,EQ,53.4,53.4,51.8,52.9,52.5,54.45,7143,376501.3,22-MAR-2013,81,INE880B01015,
