SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
182D100823,TB,97.2,97.2,97.2,97.2,97.2,97.2,100,9720,11-APR-2023,1,IN002022Y468,
182D150623,TB,98.11,98.5,98.1,98.48,98.5,97.5,1400,137615,11-APR-2023,6,IN002022Y385,
182D180523,TB,98.5,98.5,98.5,98.5,98.5,98.8,100,9850,11-APR-2023,1,IN002022Y344,
182D220623,TB,98.27,98.4,98.27,98.4,98.4,98.27,200,19667,11-APR-2023,2,IN002022Y393,
182D220923,TB,96.8,96.8,96.7,96.73,96.7,96.54,6100,590080,11-APR-2023,7,IN002022Y526,
182D310823,TB,96.66,96.66,96.66,96.66,96.66,95.9,100,9666,11-APR-2023,1,IN002022Y492,
20MICRONS,EQ,81,85.7,81,83.9,84,80.85,199204,16689574.35,11-APR-2023,3174,INE144J01027,
21STCENMGM,EQ,20.4,20.4,20.4,20.4,20.4,20.8,2659,54243.6,11-APR-2023,21,INE253B01015,
360ONE,EQ,435.15,435.15,423,425.6,425,432.2,251213,107794404.4,11-APR-2023,8167,INE466L01038,
364D070324,TB,93.5,93.5,93.5,93.5,93.5,93.08,100,9350,11-APR-2023,1,IN002022Z499,
364D091123,TB,95.55,95.55,95.55,95.55,95.55,95,100,9555,11-APR-2023,1,IN002022Z325,
364D100823,TB,97.1,97.1,97.1,97.1,97.1,97,200,19420,11-APR-2023,1,IN002022Z192,
364D121023,TB,96.15,96.35,96.15,96.35,96.35,96.1,1200,115580,11-APR-2023,3,IN002022Z283,
364D161123,TB,95.4,96,95.39,95.5,95.51,95.2,109100,10415110,11-APR-2023,29,IN002022Z333,
364D240823,TB,96.83,96.83,96.83,96.83,96.83,96.5,100,9683,11-APR-2023,1,IN002022Z218,
364D280923,TB,96.42,96.42,96.42,96.42,96.42,96.3,2000,192840,11-APR-2023,1,IN002022Z267,
3IINFOLTD,EQ,34.4,35,33.4,33.85,33.5,34.4,340735,11694198.2,11-APR-2023,1811,INE748C01038,
3MINDIA,EQ,22846,23409.95,22808.7,23281.9,23212.05,22780.45,2655,61477943.1,11-APR-2023,1515,INE470A01017,
3PLAND,EQ,23.8,25.45,23.8,25.45,25.45,23.15,31279,785566.6,11-APR-2023,162,INE105C01023,
4THDIM,BE,31.65,31.65,31.65,31.65,31.65,32.3,414,13103.1,11-APR-2023,27,INE382T01030,
563GS2026,GS,98,98,98,98,98,96,200,19600,11-APR-2023,1,IN0020210012,
577GS2030,GS,93.5,93.5,93.5,93.5,93.5,89.97,100,9350,11-APR-2023,1,IN0020200153,
5PAISA,EQ,286.5,301.65,286.5,293.85,293.35,286.95,32631,9671566.4,11-APR-2023,1143,INE618L01018,
610GS2031,GS,93.78,93.78,93.78,93.78,93.78,98.7,10000,937800,11-APR-2023,3,IN0020210095,
63MOONS,EQ,169.5,174.7,168.75,171.55,173,168.6,138122,23722201.85,11-APR-2023,4159,INE111B01023,
667GS2050,GS,94.5,94.75,93.01,94.5,94.5,94.75,21908,2070308.15,11-APR-2023,18,IN0020200252,
669GS2024,GS,101.1,101.1,101.1,101.1,101.1,101.5,2500,252750,11-APR-2023,1,IN0020220052,
68GS2060,GS,95.5,95.5,95.5,95.5,95.5,96,11,1050.5,11-APR-2023,2,IN0020200187,
695GS2061,GS,97.24,97.24,95.51,97,97,97.24,408,39569.75,11-APR-2023,4,IN0020210202,
699GS2051,GS,98,98,96.76,96.76,96.76,96.76,498,48198.97,11-APR-2023,6,IN0020210194,
706GS2028,GS,100.15,100.15,100.15,100.15,100.15,100,1,100.15,11-APR-2023,1,IN0020230010,
710GS2029,GS,103.23,103.6,103.23,103.5,103.5,103.23,16565,1713418.15,11-APR-2023,11,IN0020220011,
716GS2023,GS,98,100.06,98,100.05,100.05,101.8,1330,132395,11-APR-2023,3,IN0020130012,
716GS2050,GS,101,101,101,101,101,101,96,9696,11-APR-2023,1,IN0020200054,
726GS2032,GS,101.51,101.51,101.25,101.35,101.35,101.75,64825,6569758.5,11-APR-2023,60,IN0020220060,
732GS2024,GS,100.79,100.79,100.79,100.79,100.79,100.26,150,15118.5,11-APR-2023,1,IN0020180488,
736GS2052,GS,101.45,101.45,101.45,101.45,101.45,101.45,836,84812.2,11-APR-2023,1,IN0020220086,
738GS2027,GS,103.79,103.94,103.2,103.88,103.87,103.8,70607,7329547.42,11-APR-2023,49,IN0020220037,
741GS2036,GS,103.25,103.25,103.25,103.25,103.25,102.36,210,21682.5,11-APR-2023,2,IN0020220102,
74GS2062,GS,101.5,101.5,101.5,101.5,101.5,102,485,49227.5,11-APR-2023,1,IN0020220094,
754GS2036,GS,104.99,105,104.57,104.7,104.6,104.98,504582,52822958.44,11-APR-2023,208,IN0020220029,
769GS2043,GS,104.9,104.9,104.9,104.9,104.9,110.4,1,104.9,11-APR-2023,1,IN0020190040,
772GS2025,GS,104.3,104.3,104.3,104.3,104.3,104.1,37500,3911250,11-APR-2023,9,IN0020150036,
832GS2032,GS,106.3,106.3,106.3,106.3,106.3,107,500,53150,11-APR-2023,1,IN0020070044,
91D010623,TB,98.65,98.65,98.65,98.65,98.65,98.6,500,49325,11-APR-2023,2,IN002022X486,
91D040523,TB,99.11,99.11,99.11,99.11,99.11,99.05,100,9911,11-APR-2023,1,IN002022X445,
91D110523,TB,99.29,99.29,99.29,99.29,99.29,99.29,100,9929,11-APR-2023,1,IN002022X452,
91D180523,TB,99.3,99.3,99.3,99.3,99.3,99.3,300,29790,11-APR-2023,2,IN002022X460,
91D200423,TB,98.97,98.97,98.97,98.97,98.97,99,100,9897,11-APR-2023,1,IN002022X429,
91D230623,TB,98.35,98.35,98.35,98.35,98.35,98.01,100,9835,11-APR-2023,1,IN002022X510,
91D250523,TB,98.8,98.92,98.44,98.49,98.92,98.44,11000,1083775,11-APR-2023,11,IN002022X478,
A2ZINFRA,EQ,6.85,7.1,6.8,6.95,7,6.85,66776,463794.25,11-APR-2023,300,INE619I01012,
AAATECH,EQ,65,66.15,59.25,60.9,59.25,58.25,188586,11936166.25,11-APR-2023,3039,INE0D0U01013,
AAKASH,EQ,6.55,6.9,6.1,6.45,6.5,6.6,204783,1348030.95,11-APR-2023,549,INE087Z01024,
AAREYDRUGS,EQ,28.4,28.4,27.05,27.15,27.15,28.4,30277,831248.65,11-APR-2023,409,INE198H01019,
AARON,EQ,196.65,199.45,194,195.65,196,194.65,8183,1608371.4,11-APR-2023,526,INE721Z01010,
AARTIDRUGS,EQ,407.9,407.9,388.35,397.05,400.05,408.75,1542579,611232863.6,11-APR-2023,29825,INE767A01016,
AARTIIND,EQ,538,543.45,534.3,538.6,539.9,537,321458,173216826.25,11-APR-2023,11559,INE769A01020,
AARTIPHARM,EQ,310,312.55,301.45,302.1,302,301.75,475237,146107640.8,11-APR-2023,11371,INE0LRU01027,
AARTIPP,E1,246,290,245.95,286.6,287,243.2,3094,869230.75,11-APR-2023,295,IN909EO01012,
AARTISURF,EQ,594,643.8,582.1,611.3,605.5,570.9,1069885,659585997.5,11-APR-2023,33908,INE09EO01013,
AARVEEDEN,EQ,24.3,24.6,22.4,22.9,23.4,23.45,15019,347915.4,11-APR-2023,346,INE273D01019,
AARVI,EQ,134.9,134.9,129.05,130.5,130,132.9,22796,2991761.55,11-APR-2023,652,INE754X01016,
AAVAS,EQ,1682,1696.35,1656.5,1692.3,1681,1673.15,54156,91127030.5,11-APR-2023,9708,INE216P01012,
ABAN,EQ,36.6,37.5,36.6,37.3,37,36.9,83776,3109143.3,11-APR-2023,1253,INE421A01028,
ABB,EQ,3383,3383,3267.1,3277.45,3280,3397.65,493329,1630601117.6,11-APR-2023,33103,INE117A01022,
ABBOTINDIA,EQ,22832.05,22958,22626.6,22778.85,22817,22831.65,15509,353597864.95,11-APR-2023,4898,INE358A01014,
ABCAPITAL,EQ,160.5,161.3,157.05,157.6,157.3,159.75,2936298,466644731.8,11-APR-2023,19528,INE674K01013,
