SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.35,31.75,30.75,31.6,31.3,31.1,112418,3515033.85,06-FEB-2014,592,INE144J01027,
3IINFOTECH,BE,7.15,7.35,7.05,7.1,7.05,7.15,173982,1247928.75,06-FEB-2014,351,INE748C01020,
3MINDIA,EQ,3663.5,3670.5,3663.2,3670.5,3670.5,3706.05,38,139348.4,06-FEB-2014,21,INE470A01017,
8KMILES,EQ,117,118.35,110,111.3,110.25,116.85,14082,1594571.35,06-FEB-2014,200,INE650K01013,
A2ZMES,BE,10.6,10.95,10.5,10.55,10.5,10.65,49533,526203.8,06-FEB-2014,107,INE619I01012,
AARTIDRUGS,EQ,226.85,227,221.5,222.1,221.75,225.15,10967,2459197.1,06-FEB-2014,266,INE767A01016,
AARTIIND,EQ,94,94,91.15,91.75,91.5,93.85,14552,1345437.35,06-FEB-2014,195,INE769A01020,
AARVEEDEN,EQ,45.4,45.4,43.2,43.2,43.2,44,201,8736.55,06-FEB-2014,7,INE273D01019,
ABAN,EQ,528.9,549.85,500.75,522.25,523,524.3,7542933,3972014706.15,06-FEB-2014,169042,INE421A01028,
ABB,EQ,605.25,617,578,588.05,587.7,601.75,88187,52745689.35,06-FEB-2014,4758,INE117A01022,
ABBOTINDIA,EQ,1659.1,1689,1649.8,1651.85,1650,1675.85,490,815037.25,06-FEB-2014,202,INE358A01014,
ABCIL,EQ,99,99.45,98.2,98.45,98.2,99,3443,339185,06-FEB-2014,42,INE605B01016,
ABGSHIP,EQ,288.5,289.8,281.5,282.45,282.25,284.85,42432,12079720.05,06-FEB-2014,2048,INE067H01016,
ABIRLANUVO,EQ,1090.75,1125,1086,1120.85,1122,1091.25,167419,186141910.85,06-FEB-2014,11994,INE069A01017,
ACC,EQ,1000.65,1024.9,991.1,1018.95,1016,1001,665685,673639123.35,06-FEB-2014,22697,INE012A01025,
ACCELYA,EQ,726,734.9,675.1,682,681.1,722.3,42936,29971746.4,06-FEB-2014,2608,INE793A01012,
ACE,EQ,12.4,12.65,11.95,12.25,12.25,12.6,66278,813552.7,06-FEB-2014,345,INE731H01025,
ACROPETAL,BE,5.6,5.7,5.55,5.6,5.6,5.7,959,5352.45,06-FEB-2014,8,INE055L01013,
ADANIENT,EQ,231.35,235.45,224.5,226.3,226,230.35,1834369,419377236.65,06-FEB-2014,31702,INE423A01024,
ADANIPORTS,EQ,148,148.85,145.7,146.4,146,145.7,720689,106050932.45,06-FEB-2014,10724,INE742F01042,
ADANIPOWER,EQ,33.65,34.85,33.5,34.75,34.8,33.55,3265072,111871027.7,06-FEB-2014,10382,INE814H01011,
ADFFOODS,EQ,46.5,46.5,45.3,45.9,45.9,45.7,2335,106950.25,06-FEB-2014,56,INE982B01019,
ADHUNIK,EQ,28.7,29.45,28.05,28.95,29,29,29318,838548.7,06-FEB-2014,239,INE400H01019,
ADORWELD,EQ,126,127.6,124.5,126.3,126.3,125.25,1649,207456.3,06-FEB-2014,121,INE045A01017,
ADSL,EQ,13.7,13.7,13.5,13.7,13.7,13.05,6281,85901.35,06-FEB-2014,47,INE102I01027,
ADVANIHOTR,EQ,33,33,33,33,33,32.4,540,17820,06-FEB-2014,1,INE199C01026,
ADVANTA,EQ,103.75,106.95,102.5,102.85,103,103.7,22253,2323943.5,06-FEB-2014,592,INE517H01028,
AEGISCHEM,EQ,158.75,165.45,157,163.65,162.3,156.65,103967,16892753.95,06-FEB-2014,4077,INE208C01017,
AFL,BE,44.35,44.4,44.35,44.35,44.35,44.25,252277,11188510,06-FEB-2014,18,INE020G01017,
AFTEK,EQ,3.6,3.75,3.6,3.7,3.75,3.65,10642,39100.8,06-FEB-2014,46,INE796A01023,
AGCNET,EQ,60.3,60.5,59.1,59.7,59.5,60.9,6139,367183.35,06-FEB-2014,73,INE676A01019,
AGRITECH,BE,28.7,28.7,28.7,28.7,28.7,30.2,360,10332,06-FEB-2014,3,INE449G01018,
AGRODUTCH,BE,1.75,1.8,1.75,1.75,1.75,1.8,2439,4284.45,06-FEB-2014,16,INE135B01014,
AHLEAST,EQ,128.2,132,128.2,131.5,131,131.5,105,13693,06-FEB-2014,9,INE926K01017,
AHLUCONT,EQ,23.3,23.95,23,23.55,23.95,23.55,19751,455560.7,06-FEB-2014,107,INE758C01029,
AHLWEST,EQ,98.05,101,98,99,99,99.5,307,30409.85,06-FEB-2014,28,INE915K01010,
AHMEDFORGE,EQ,99.8,99.85,97.55,99.1,97.55,98.05,3111,309053.05,06-FEB-2014,113,INE425A01011,
AIAENG,EQ,546.15,558,519.05,524.1,525,544.15,61254,32448114.3,06-FEB-2014,1845,INE212H01026,
AICHAMP,BE,15.65,15.65,15.6,15.6,15.6,16.4,1011,15772.15,06-FEB-2014,5,INE768E01024,
AIL,EQ,317,323,315.9,316.7,315.9,317.85,4571,1454974,06-FEB-2014,346,INE878A01011,
AJANTPHARM,EQ,959.85,975,940.5,948.4,950,956.4,42044,40161040.05,06-FEB-2014,4417,INE031B01031,
AJMERA,EQ,53.4,53.4,51,51.45,51.5,52.15,20143,1047423.8,06-FEB-2014,262,INE298G01027,
AKSHOPTFBR,EQ,16.9,18.4,15.85,17.75,17.45,16.65,426336,7447310.9,06-FEB-2014,1459,INE523B01011,
AKZOINDIA,EQ,810,810,777.1,779.15,780.45,775.7,4265,3333572.8,06-FEB-2014,330,INE133A01011,
ALBK,EQ,77.6,78.5,76,77.05,77,77.35,2260999,174360997.65,06-FEB-2014,19654,INE428A01015,
ALCHEM,EQ,41.45,42.6,41.1,41.4,41.4,42.45,239,9936.95,06-FEB-2014,64,INE964B01033,
ALEMBICLTD,EQ,11.65,12.2,11.65,12,12.05,11.8,74345,891916.5,06-FEB-2014,272,INE426A01027,
ALICON,EQ,72.25,73.75,72.25,73.75,73.75,72.25,726,53053.5,06-FEB-2014,7,INE062D01024,
ALKALI,EQ,15.8,16.55,15.8,16.1,16.5,15.9,4592,74673.6,06-FEB-2014,407,INE773I01017,
ALKYLAMINE,EQ,239.95,239.95,212,221,220,235,2978,653144.9,06-FEB-2014,92,INE150B01013,
ALLCARGO,EQ,131,134.95,131,132.7,132.1,132.85,2382,316348.8,06-FEB-2014,132,INE418H01029,
ALLSEC,BE,29.25,30.45,27.6,29.95,29.95,29,2014,60417.4,06-FEB-2014,39,INE835G01018,
ALMONDZ,EQ,6.4,6.4,6.35,6.35,6.35,6.65,181,1154.35,06-FEB-2014,4,INE326B01027,
ALOKTEXT,EQ,6.85,6.95,6.7,6.7,6.7,6.8,1837387,12459982.45,06-FEB-2014,2733,INE270A01011,
ALPHAGEO,BE,91.35,91.35,87,90.05,90,87,30335,2653390.9,06-FEB-2014,66,INE137C01018,
ALPSINDUS,BE,2.35,2.35,2.15,2.15,2.15,2.25,1001,2252.35,06-FEB-2014,4,INE093B01015,
ALSTOMT&D,EQ,186,187.1,182.15,182.8,182.15,184.75,7600,1395904.85,06-FEB-2014,238,INE200A01026,
