SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.2,32.9,31.35,32.55,32,31.6,114058,3622521.2,07-FEB-2014,637,INE144J01027,
3IINFOTECH,BE,7.1,7.3,7.1,7.2,7.25,7.1,349492,2509203.55,07-FEB-2014,767,INE748C01020,
3MINDIA,EQ,3699.95,4400,3660.05,3687.95,3665,3670.5,577,2230595.4,07-FEB-2014,98,INE470A01017,
8KMILES,EQ,117.3,117.3,111.05,112,112,111.3,1681,188145.65,07-FEB-2014,37,INE650K01013,
A2ZMES,BE,10.95,11,10.6,10.9,11,10.55,68922,749455.6,07-FEB-2014,152,INE619I01012,
AARTIDRUGS,EQ,222.05,227.5,220.55,224.55,225.5,222.1,8966,2019911.35,07-FEB-2014,197,INE767A01016,
AARTIIND,EQ,93,93.9,91.75,92,91.8,91.75,2722,251755.1,07-FEB-2014,86,INE769A01020,
AARVEEDEN,EQ,44.85,45.65,43.3,44,43.3,43.2,1459,64438.95,07-FEB-2014,60,INE273D01019,
ABAN,EQ,529.45,537.4,510.85,519.3,519.3,522.25,2442376,1275129064.25,07-FEB-2014,68594,INE421A01028,
ABB,EQ,591.15,594.5,583.05,590.1,592,588.05,37851,22320527.85,07-FEB-2014,1929,INE117A01022,
ABBOTINDIA,EQ,1650,1689.9,1649.5,1670,1653,1651.85,1333,2230528.1,07-FEB-2014,258,INE358A01014,
ABCIL,EQ,101.95,102,98.55,100.15,100.35,98.45,518,51992.95,07-FEB-2014,16,INE605B01016,
ABGSHIP,EQ,283.75,286.45,273.55,275.3,274.65,282.45,45742,12742596.95,07-FEB-2014,2207,INE067H01016,
ABIRLANUVO,EQ,1133,1133,1104.05,1125.15,1125,1120.85,138245,155188973.2,07-FEB-2014,5833,INE069A01017,
ACC,EQ,1016,1055,1006.35,1046.45,1050,1018.95,363743,375489373.8,07-FEB-2014,14992,INE012A01025,
ACCELYA,EQ,694,698,680,684.75,686.15,682,9924,6824929.6,07-FEB-2014,889,INE793A01012,
ACE,EQ,12.6,13.1,12.5,12.7,12.7,12.25,99281,1261229.4,07-FEB-2014,410,INE731H01025,
ACROPETAL,BE,5.35,5.85,5.35,5.5,5.55,5.6,4788,27387.75,07-FEB-2014,27,INE055L01013,
ADANIENT,EQ,229,230.3,223.6,225.7,225.2,226.3,1924817,436592349.5,07-FEB-2014,18607,INE423A01024,
ADANIPORTS,EQ,147.5,152.5,146.7,147.5,147.2,146.4,6366201,941260676.15,07-FEB-2014,23181,INE742F01042,
ADANIPOWER,EQ,34.85,35.7,34.5,35.55,35.65,34.75,2941709,103708692.15,07-FEB-2014,11699,INE814H01011,
ADFFOODS,EQ,46.3,46.35,45.3,45.75,45.9,45.9,28460,1302221.55,07-FEB-2014,90,INE982B01019,
ADHUNIK,EQ,28.7,29.7,28.7,28.9,28.85,28.95,24233,707482.3,07-FEB-2014,146,INE400H01019,
ADORWELD,EQ,126.5,134.7,125.45,133.75,132.75,126.3,29946,3899478.05,07-FEB-2014,1031,INE045A01017,
ADSL,EQ,14.35,14.35,13.75,14.3,14.35,13.7,35164,498633.95,07-FEB-2014,291,INE102I01027,
