SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 22-Nov-2024"," 110.50"," 112.50"," 112.50"," 112.50"," 112.50"," 112.50"," 112.50"," 1"," 0.00"," 1"," 1"," 100.00"
20MICRONS," BE"," 22-Nov-2024"," 219.35"," 223.00"," 223.70"," 223.00"," 223.50"," 223.50"," 223.41"," 39237"," 87.66"," 311"," -"," -"
21STCENMGM," BE"," 22-Nov-2024"," 103.28"," 101.22"," 101.22"," 101.21"," 101.21"," 101.21"," 101.21"," 6894"," 6.98"," 75"," -"," -"
360ONE," EQ"," 22-Nov-2024"," 1091.70"," 1097.95"," 1114.00"," 1068.70"," 1077.00"," 1082.40"," 1092.34"," 359373"," 3925.57"," 24314"," 169568"," 47.18"
3IINFOLTD," EQ"," 22-Nov-2024"," 26.42"," 26.29"," 26.45"," 25.95"," 26.41"," 26.39"," 26.23"," 346465"," 90.88"," 2564"," 164983"," 47.62"
3MINDIA," EQ"," 22-Nov-2024"," 31304.45"," 31301.00"," 31465.70"," 30629.00"," 30660.00"," 30685.50"," 30978.93"," 5261"," 1629.80"," 2821"," 2042"," 38.81"
3PLAND," EQ"," 22-Nov-2024"," 45.74"," 45.80"," 47.92"," 45.00"," 47.92"," 47.10"," 46.51"," 50247"," 23.37"," 1326"," 20103"," 40.01"
563GS2026," GS"," 22-Nov-2024"," 98.25"," 98.27"," 99.20"," 98.20"," 99.20"," 99.20"," 98.24"," 201"," 0.20"," 3"," 200"," 99.50"
574GS2026," GS"," 22-Nov-2024"," 97.75"," 97.75"," 97.75"," 97.60"," 97.60"," 97.60"," 97.60"," 7324"," 7.15"," 12"," 7324"," 100.00"
577GS2030," GS"," 22-Nov-2024"," 93.37"," 95.54"," 95.54"," 95.54"," 95.54"," 95.54"," 95.54"," 100"," 0.10"," 1"," 100"," 100.00"
5PAISA," EQ"," 22-Nov-2024"," 471.60"," 472.90"," 475.00"," 466.70"," 472.00"," 470.60"," 470.79"," 30288"," 142.59"," 2408"," 12877"," 42.52"
601GS2028," GS"," 22-Nov-2024"," 97.53"," 97.53"," 97.53"," 97.53"," 97.53"," 97.53"," 97.53"," 1"," 0.00"," 1"," 1"," 100.00"
610GS2031," GS"," 22-Nov-2024"," 98.20"," 98.15"," 98.15"," 98.15"," 98.15"," 98.15"," 98.15"," 1"," 0.00"," 1"," 1"," 100.00"
63MOONS," EQ"," 22-Nov-2024"," 577.85"," 584.80"," 589.80"," 573.15"," 578.00"," 579.20"," 584.20"," 254233"," 1485.22"," 6614"," 117646"," 46.27"
654GS2032," GS"," 22-Nov-2024"," 100.27"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 2500"," 2.50"," 1"," 2500"," 100.00"
679GS2034," GS"," 22-Nov-2024"," 100.17"," 100.25"," 100.75"," 100.25"," 100.75"," 100.75"," 100.72"," 1600"," 1.61"," 2"," 1600"," 100.00"
689GS2025," GS"," 22-Nov-2024"," 102.23"," 102.25"," 102.25"," 102.20"," 102.20"," 102.20"," 102.22"," 850"," 0.87"," 5"," 850"," 100.00"
697GR2034," GS"," 22-Nov-2024"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 100"," 0.10"," 1"," 100"," 100.00"
699GS2026," GS"," 22-Nov-2024"," 100.52"," 100.52"," 100.52"," 100.52"," 100.52"," 100.52"," 100.52"," 100"," 0.10"," 1"," 100"," 100.00"
699GS2051," GS"," 22-Nov-2024"," 102.26"," 102.26"," 102.26"," 102.26"," 102.26"," 102.26"," 102.26"," 800"," 0.82"," 1"," 800"," 100.00"
702GS2027," GS"," 22-Nov-2024"," 103.50"," 103.10"," 104.00"," 103.10"," 104.00"," 104.00"," 103.10"," 2851"," 2.94"," 2"," 2851"," 100.00"
702GS2031," GS"," 22-Nov-2024"," 103.75"," 103.75"," 104.05"," 103.70"," 104.05"," 104.05"," 103.90"," 13670"," 14.20"," 17"," 13670"," 100.00"
704GS2029," GS"," 22-Nov-2024"," 103.50"," 103.56"," 103.75"," 103.56"," 103.56"," 103.56"," 103.58"," 4570"," 4.73"," 5"," 4570"," 100.00"
706GS2028," GS"," 22-Nov-2024"," 101.17"," 101.20"," 101.40"," 101.20"," 101.31"," 101.31"," 101.31"," 23775"," 24.09"," 9"," 23775"," 100.00"
709GS2054," GS"," 22-Nov-2024"," 102.91"," 102.91"," 102.91"," 101.85"," 102.90"," 102.90"," 102.58"," 1296"," 1.33"," 4"," 901"," 69.52"
