SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,44.6,44.65,41.2,42.85,42.75,43.55,35136,1500946.65,09-NOV-2018,498,INE144J01027,
21STCENMGM,EQ,22.3,22.75,22,22.75,22.75,22.35,278,6254.25,09-NOV-2018,11,INE253B01015,
3IINFOTECH,EQ,3.4,3.4,3.3,3.3,3.35,3.35,883573,2947912.25,09-NOV-2018,431,INE748C01020,
3MINDIA,EQ,20364.95,20830,20000.05,20398.65,20280,20371.85,873,17806745.85,09-NOV-2018,480,INE470A01017,
3PLAND,BE,12.65,12.65,11.55,12.65,12.65,12.05,1500,18730,09-NOV-2018,9,INE105C01023,
5PAISA,EQ,186.2,189.8,182.3,184.85,185,186.2,1595,294699.3,09-NOV-2018,86,INE618L01018,
63MOONS,EQ,81.35,83.65,80,82.05,82,81.75,202026,16634115.95,09-NOV-2018,2299,INE111B01023,
8KMILES,EQ,93.1,93.1,85.1,93.1,93.1,88.7,2373942,217291607.9,09-NOV-2018,14543,INE650K01021,
A2ZINFRA,EQ,12.65,13.9,12.5,13.8,13.85,12.65,675689,9070104.65,09-NOV-2018,1670,INE619I01012,
AAKASH,SM,28,28,28,28,28,28,2000,56000,09-NOV-2018,1,INE087Z01016,
AARON,SM,38.1,38.1,38.1,38.1,38.1,38.35,3000,114300,09-NOV-2018,1,INE721Z01010,
AARTIDRUGS,EQ,575,581.05,570.55,575,575,573.15,65265,37753695.85,09-NOV-2018,1276,INE767A01016,
AARTIIND,EQ,1397.45,1397.45,1380,1386.45,1387,1397.35,15969,22140155.35,09-NOV-2018,1888,INE769A01020,
AARVEEDEN,EQ,24.7,25,23.55,24.4,24.3,24.2,12922,316607.4,09-NOV-2018,107,INE273D01019,
AAVAS,EQ,658.05,670,651.1,668.8,669,657.95,7177,4745809.4,09-NOV-2018,762,INE216P01012,
ABAN,EQ,81.15,82.2,79.7,80.85,80.55,83,518398,41914767.85,09-NOV-2018,4575,INE421A01028,
ABB,EQ,1330,1330,1304,1308.05,1307,1326,68032,89275170.35,09-NOV-2018,4261,INE117A01022,
ABBOTINDIA,EQ,7600,7600,7470,7524.1,7515.05,7537.15,5212,39342943.85,09-NOV-2018,416,INE358A01014,
ABCAPITAL,EQ,107,107.4,101.35,102.5,101.85,106.35,1743984,181665188.8,09-NOV-2018,17246,INE674K01013,
ABFRL,EQ,187.95,193.4,186.55,189.35,189.3,187.35,1271064,240914784.3,09-NOV-2018,6593,INE647O01011,
ABGSHIP,BZ,3.2,3.25,3.05,3.2,3.2,3.2,89739,277372.15,09-NOV-2018,117,INE067H01016,
ABMINTLTD,BE,15.7,15.7,15.7,15.7,15.7,15.7,1,15.7,09-NOV-2018,1,INE251C01017,
ABSLRIF6RG,MF,8.05,8.05,7.05,7.84,7.86,7.8,20272,156751.7,09-NOV-2018,11,INF209KB1LL4,
ACC,EQ,1457.4,1471.55,1450.35,1464.05,1465,1462.3,371527,543595292.95,09-NOV-2018,18983,INE012A01025,
ACCELYA,EQ,982.05,982.05,957,959.9,960,967.6,3414,3284920,09-NOV-2018,455,INE793A01012,
ACCORD,SM,23,23.25,23,23.25,23.25,23,4000,92500,09-NOV-2018,2,INE113X01015,
ACCURACY,SM,65,65,65,65,65,67.35,1600,104000,09-NOV-2018,1,INE648Z01015,
ACE,EQ,103.4,105.9,100.4,102.1,102.1,102.35,102044,10519346.3,09-NOV-2018,1379,INE731H01025,
ADANIENT,EQ,165.5,167.8,163.95,166.3,165.75,165.75,4079435,677130587,09-NOV-2018,22958,INE423A01024,
ADANIGAS,BE,84,84,77.25,79.95,80,81.3,1926334,151175106.9,09-NOV-2018,10797,INE399L01023,
ADANIGREEN,EQ,45.9,46.35,43.6,45.25,45.05,45.05,728245,32893123.4,09-NOV-2018,3526,INE364U01010,
ADANIPORTS,EQ,328,338.85,326.15,337.6,338.2,326.2,3522988,1177086137.25,09-NOV-2018,65395,INE742F01042,
ADANIPOWER,EQ,49.6,50.9,49.25,50,50.05,49.6,16991410,852455372.4,09-NOV-2018,27108,INE814H01011,
ADANITRANS,EQ,179,179.85,174.45,176.3,176,179.2,49593,8812221.9,09-NOV-2018,1291,INE931S01010,
ADFFOODS,EQ,256.6,266.75,251,262.2,260.5,259.2,126323,32971135.85,09-NOV-2018,2697,INE982B01019,
ADHUNIK,EQ,3,3,2.8,2.85,2.85,2.9,85518,247620.85,09-NOV-2018,93,INE400H01019,
ADHUNIKIND,EQ,42.5,43.75,40,42.3,42,42.5,14738,611441.55,09-NOV-2018,153,INE452L01012,
ADLABS,EQ,13.6,14.6,13.5,14.6,14.6,13.95,147283,2093489.95,09-NOV-2018,553,INE172N01012,
ADORWELD,EQ,365.75,366.2,357,361.3,361.1,361.05,5642,2041205.35,09-NOV-2018,272,INE045A01017,
ADROITINFO,EQ,19,19.95,18.1,19.65,19.05,19,4326,82904.4,09-NOV-2018,24,INE737B01033,
