SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,34.55,34.8,33.8,33.85,34,34.45,11210,382865.05,24-FEB-2020,199,INE144J01027,
21STCENMGM,EQ,12.6,12.6,12.6,12.6,12.6,12.85,258,3250.8,24-FEB-2020,5,INE253B01015,
3IINFOTECH,EQ,2.15,2.2,2.1,2.15,2.1,2.15,1074100,2297896.5,24-FEB-2020,748,INE748C01020,
3MINDIA,EQ,21744,21744.25,20902,21287.5,21200,21683.4,5741,122064064.9,24-FEB-2020,1950,INE470A01017,
3PLAND,EQ,5.4,5.4,4.95,4.95,4.95,5.15,5272,26405.3,24-FEB-2020,29,INE105C01023,
5PAISA,EQ,189.5,189.5,175,176.35,177,184.75,14916,2680065.75,24-FEB-2020,421,INE618L01018,
617GS2021,GS,90,90,89.8,89.8,89.8,89.81,83,7453.6,24-FEB-2020,9,IN0020190099,
63MOONS,EQ,100,100.2,97.1,97.35,97.85,100.8,111386,10984651.25,24-FEB-2020,1728,INE111B01023,
769GS2043,GS,101,101,101,101,101,101,100,10100,24-FEB-2020,1,IN0020190040,
8KMILES,BZ,34.4,34.4,33,34.4,34.4,32.8,112034,3847880.25,24-FEB-2020,209,INE650K01021,
A2ZINFRA,EQ,5.2,5.25,4.45,4.65,4.7,5.2,732837,3443035.35,24-FEB-2020,1075,INE619I01012,
AAKASH,SM,67.7,67.7,67.7,67.7,67.7,66.95,4000,270800,24-FEB-2020,2,INE087Z01016,
AARON,SM,49.25,49.25,49.25,49.25,49.25,50.5,3300,162525,24-FEB-2020,1,INE721Z01010,
AARTIDRUGS,EQ,672.9,690,660,675.7,676,673.2,30650,20841613.7,24-FEB-2020,2238,INE767A01016,
AARTIIND,EQ,1039,1071,1014,1022.45,1028,1040.55,270036,282068815.6,24-FEB-2020,17697,INE769A01020,
AARVEEDEN,EQ,14,14,12.5,13.5,13.5,13.3,12472,167585.25,24-FEB-2020,153,INE273D01019,
AARVI,SM,22.5,23.15,22.5,23.15,23.15,22.05,4000,91300,24-FEB-2020,2,INE754X01016,
AAVAS,EQ,1949,1971.15,1911.1,1934.55,1930.25,1965.85,39171,76189038.85,24-FEB-2020,3253,INE216P01012,
ABAN,EQ,22.65,23.2,22.1,22.3,22.1,22.5,31667,714444.25,24-FEB-2020,448,INE421A01028,
ABB,EQ,1225,1225,1190,1191.95,1192,1230.9,44916,53964303.3,24-FEB-2020,4395,INE117A01022,
ABBOTINDIA,EQ,15799,16279.9,15400,15943.9,15885,15527.65,12236,194492115.7,24-FEB-2020,4602,INE358A01014,
ABCAPITAL,EQ,89,89.4,86.5,87.05,87,90.1,956112,84182280.8,24-FEB-2020,9309,INE674K01013,
ABFRL,EQ,275.8,285.5,272.05,278.25,279.8,278.25,948980,266890555,24-FEB-2020,18374,INE647O01011,
ABSLBANETF,EQ,304.7,304.7,304.6,304.7,304.7,306.4,16,4873.8,24-FEB-2020,3,INF209KB1O58,
ABSLNN50ET,EQ,287.68,287.68,287.68,287.68,287.68,290.51,2,575.36,24-FEB-2020,2,INF209KB1B87,
ACC,EQ,1419.9,1438,1401,1407.2,1409,1423.45,627609,891868963.05,24-FEB-2020,22015,INE012A01025,
ACCELYA,EQ,1075,1075,1050.15,1066.6,1074,1075,2563,2711787.45,24-FEB-2020,539,INE793A01012,
ACCURACY,SM,22.3,23.95,22.25,22.6,22.3,23.4,91200,2089920,24-FEB-2020,13,INE648Z01015,
ACE,EQ,76,76,73.65,73.95,73.7,75.8,78518,5866511.35,24-FEB-2020,1176,INE731H01025,
ADANIENT,EQ,254.8,255.85,244.1,247.25,244.95,258.65,3309214,828264392.1,24-FEB-2020,18619,INE423A01024,
ADANIGAS,EQ,189.95,193,163.05,164.65,164,184.85,7758117,1363877332.6,24-FEB-2020,60500,INE399L01023,
ADANIGREEN,EQ,191.45,191.45,185.2,185.9,185.35,194.85,959369,180419581.8,24-FEB-2020,29523,INE364U01010,
ADANIPORTS,EQ,367.65,371.4,361.5,362.25,362.3,370.85,2070656,759987776.65,24-FEB-2020,24653,INE742F01042,
ADANIPOWER,EQ,57,57.75,55.8,56.05,55.9,57.65,2857286,162374517.65,24-FEB-2020,8385,INE814H01011,
ADANITRANS,EQ,324.7,324.7,300.75,302.2,302.2,325.3,229525,70907736.85,24-FEB-2020,8694,INE931S01010,
ADFFOODS,EQ,298.05,299,292,293.65,292.25,300.6,14531,4294373.05,24-FEB-2020,531,INE982B01019,
ADHUNIKIND,EQ,35.55,36.8,35.25,35.25,35.25,37.1,124846,4478015.85,24-FEB-2020,299,INE452L01012,
ADLABS,BE,3.65,3.7,3.45,3.7,3.65,3.55,50828,183250.3,24-FEB-2020,125,INE172N01012,
ADORWELD,EQ,320,320,302,317.25,317,321.05,5339,1688460.45,24-FEB-2020,266,INE045A01017,
ADROITINFO,BE,5.85,6.05,5.55,5.75,5.6,5.8,8272,47906.65,24-FEB-2020,29,INE737B01033,
ADSL,BE,21.4,21.4,20.4,20.5,20.6,20.9,12765,262722.15,24-FEB-2020,57,INE102I01027,
ADVANIHOTR,EQ,57,57.1,54,54.45,54.6,57.1,2893,160855.2,24-FEB-2020,81,INE199C01026,
ADVENZYMES,EQ,161.9,161.9,157.1,157.8,158.2,161.4,56796,9015403.35,24-FEB-2020,1341,INE837H01020,
AEGISCHEM,EQ,243.95,259.4,238,241.65,240.75,250.15,237612,59178235.3,24-FEB-2020,7464,INE208C01025,
AFFLE,EQ,2186,2260,2140,2182,2189.95,2201.55,247705,549760494.35,24-FEB-2020,21329,INE00WC01019,
AGARIND,EQ,82.35,82.4,76.55,79.4,80.9,80.3,9162,739571.4,24-FEB-2020,226,INE204E01012,
AGCNET,EQ,414.1,414.1,414.1,414.1,414.1,394.4,6281,2600962.1,24-FEB-2020,80,INE676A01019,
AGRITECH,EQ,44,44,41.1,42.35,42.05,42.2,15385,641643.65,24-FEB-2020,251,INE449G01018,
AGROPHOS,EQ,12.9,12.9,12.9,12.9,12.9,12.3,77236,996344.4,24-FEB-2020,624,INE740V01019,
AHLADA,SM,62.65,64,62.65,64,64,58.55,3000,190650,24-FEB-2020,2,INE00PV01013,
AHLEAST,EQ,186.05,195,178,190.7,193.6,186.3,1670,313372.35,24-FEB-2020,335,INE926K01017,
AHLUCONT,EQ,322.05,332.7,320,330.8,330,328.1,5932,1940480.4,24-FEB-2020,957,INE758C01029,
AHLWEST,EQ,370,377.95,370,370.1,370.05,370.1,820,304458,24-FEB-2020,115,INE915K01010,
AIAENG,EQ,1900,1920,1792,1814.8,1833,1890,40844,76476655.35,24-FEB-2020,6355,INE212H01026,
AIONJSW,EQ,15.25,15.25,14.55,14.55,14.55,15.3,66945,990386.6,24-FEB-2020,207,INE743C01021,
AIRAN,EQ,12.6,12.6,11.3,11.45,11.3,12.15,10208,117720.75,24-FEB-2020,95,INE645W01026,
AIROLAM,SM,22.2,22.2,22.2,22.2,22.2,25.65,3000,66600,24-FEB-2020,1,INE801L01010,
AJANTPHARM,EQ,1448,1490,1391.25,1413.1,1406,1445.4,477712,689361540.05,24-FEB-2020,23343,INE031B01049,
AJMERA,EQ,112.5,113.8,109,110.15,110,112.2,22549,2510409.05,24-FEB-2020,863,INE298G01027,
AJOONI,SM,10.2,10.4,9.55,10.4,10.4,10,160000,1600600,24-FEB-2020,24,INE820Y01013,
AKG,SM,32,32,32,32,32,33.5,4000,128000,24-FEB-2020,1,INE00Y801016,
AKSHARCHEM,EQ,300,318.95,292.2,297.2,297,309.25,22152,6728232.25,24-FEB-2020,1061,INE542B01011,
AKSHOPTFBR,EQ,6.55,6.6,6.3,6.6,6.6,6.3,328010,2152572.7,24-FEB-2020,439,INE523B01011,
AKZOINDIA,EQ,2390,2414.45,2340,2365.65,2363,2415.75,22657,53488085.6,24-FEB-2020,3035,INE133A01011,
ALANKIT,EQ,15,15.85,14.75,15.15,14.8,15.2,158486,2385044.55,24-FEB-2020,592,INE914E01040,
