SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.9,30.25,29.2,29.3,29.35,29.9,10631,315392.55,17-JUN-2016,80,INE144J01027,
3IINFOTECH,EQ,5.6,5.65,4.95,5.4,5.25,5.3,14553000,76322159.55,17-JUN-2016,5155,INE748C01020,
3MINDIA,EQ,12550,12550,12400,12428.15,12400,12392.15,276,3437052.2,17-JUN-2016,188,INE470A01017,
8KMILES,EQ,1699,1859.85,1696.4,1831.15,1825,1688.55,98846,177118165.75,17-JUN-2016,11491,INE650K01013,
A2ZINFRA,EQ,37,37.25,34.8,35.2,35.3,36.35,1169881,42148126.5,17-JUN-2016,5038,INE619I01012,
AARTIDRUGS,EQ,454.6,459,453.2,456.55,456.25,455.85,4267,1944977.7,17-JUN-2016,200,INE767A01016,
AARTIIND,EQ,505.45,509,495.05,497.3,496.65,501.65,14223,7097946.15,17-JUN-2016,640,INE769A01020,
AARVEEDEN,EQ,73.75,77.9,70.15,72.05,71.6,75.75,37468,2779439.25,17-JUN-2016,873,INE273D01019,
ABAN,EQ,209.45,213.6,208.1,209.55,209.45,208.75,768189,161478267.3,17-JUN-2016,10523,INE421A01028,
ABB,EQ,1240,1254.5,1230.75,1238.85,1236,1231.9,65727,81883324.65,17-JUN-2016,3021,INE117A01022,
ABBOTINDIA,EQ,4438,4520,4388,4392.85,4394.9,4438.25,3420,15135650.35,17-JUN-2016,1017,INE358A01014,
ABFRL,EQ,130,134.5,129.5,132.65,134.45,129.05,370723,48801971.25,17-JUN-2016,3664,INE647O01011,
ABGSHIP,EQ,32,32,29.8,30.05,30.25,30.95,306365,9426234.3,17-JUN-2016,1865,INE067H01016,
ABIRLANUVO,EQ,1039.75,1054.9,1026.6,1035.4,1032.35,1036.1,230613,240068714.1,17-JUN-2016,13334,INE069A01017,
ACC,EQ,1555,1559.4,1544.6,1555.4,1555.7,1544.95,159057,246896522.6,17-JUN-2016,10994,INE012A01025,
ACCELYA,EQ,1099.25,1114,1090.1,1098.45,1108.4,1099.25,9092,10061014.55,17-JUN-2016,595,INE793A01012,
ACE,EQ,40.7,42.3,40.3,40.95,41,40.15,323369,13407667.55,17-JUN-2016,1324,INE731H01025,
ACROPETAL,BE,2.5,2.5,2.35,2.35,2.35,2.45,1544,3655.05,17-JUN-2016,5,INE055L01013,
ADANIENT,EQ,79.3,81.2,78.4,78.8,78.55,78.7,3015068,240927418,17-JUN-2016,12167,INE423A01024,
ADANIPORTS,EQ,209,209.5,206.45,207.7,206.6,208.5,2988774,621678820.45,17-JUN-2016,44908,INE742F01042,
ADANIPOWER,EQ,30.1,30.3,29.65,29.8,29.65,29.9,2351258,70432228.25,17-JUN-2016,4757,INE814H01011,
ADANITRANS,EQ,34.25,34.8,33.6,34.55,34.75,33.9,787683,26955021.35,17-JUN-2016,5055,INE931S01010,
ADFFOODS,EQ,86.4,89.95,85.55,86.05,86.5,87.1,39021,3409980.25,17-JUN-2016,692,INE982B01019,
ADHUNIK,EQ,7.9,8.1,7.65,7.7,7.65,8.1,66963,522447.65,17-JUN-2016,537,INE400H01019,
ADI,EQ,300,321.95,300,315,313.25,297.25,14549,4565078.65,17-JUN-2016,418,INE959A01019,
ADLABS,EQ,83.15,85.3,80.65,81.45,82,83.15,469795,39014646.25,17-JUN-2016,4870,INE172N01012,
ADORWELD,EQ,288,290,280.15,283.1,284,287.8,2985,848694.75,17-JUN-2016,242,INE045A01017,
ADSL,EQ,33.25,33.8,32.15,32.45,32.5,32.8,121073,3984514.35,17-JUN-2016,940,INE102I01027,
ADVANIHOTR,EQ,55.65,58.3,54.6,57.25,57,55.65,7704,440257.4,17-JUN-2016,52,INE199C01026,
ADVANTA,EQ,597.95,607.35,593,594.35,595,592.95,28418,17083913.5,17-JUN-2016,1422,INE517H01028,
AEGISCHEM,EQ,121.6,123.3,119.1,120.05,119.55,121.25,350735,42398440.95,17-JUN-2016,3539,INE208C01025,
AFL,EQ,56,57,55.45,55.6,56,55.6,2328,130073.9,17-JUN-2016,55,INE020G01017,
AGARIND,EQ,130,135.25,128.5,130.45,128.5,129.95,2729,358351.7,17-JUN-2016,151,INE204E01012,
AGCNET,EQ,61.5,63.8,61.25,62.05,62,62.5,924,57404.5,17-JUN-2016,13,INE676A01019,
AGRODUTCH,EQ,2.45,2.6,2.35,2.35,2.35,2.6,20040,49139.85,17-JUN-2016,27,INE135B01014,
AHLEAST,EQ,171.1,188.75,166,182,182,174,1227,222558.55,17-JUN-2016,38,INE926K01017,
AHLUCONT,EQ,276,277.5,271.55,272.85,272,273.3,7391,2026977.7,17-JUN-2016,218,INE758C01029,
AHLWEST,EQ,147,148,136.05,143.55,144,146,1802,253828.7,17-JUN-2016,115,INE915K01010,
AIAENG,EQ,1051,1060.3,1021.15,1035.05,1031.4,1044.05,12095,12526079.4,17-JUN-2016,1616,INE212H01026,
AICHAMP,BE,31.5,31.5,29.6,30,30,30,3,91.1,17-JUN-2016,3,INE768E01024,
AIFL,EQ,258,258,255.3,255.45,255.35,256.7,40713,10443336.2,17-JUN-2016,671,INE428O01016,
AIL,EQ,627.2,627.25,610.15,616.05,612.7,620.25,6260,3895759.35,17-JUN-2016,871,INE878A01011,
AJANTPHARM,EQ,1509.8,1517.2,1485,1502.45,1502,1500.8,83348,124974811.55,17-JUN-2016,8630,INE031B01049,
AJMERA,EQ,152.7,157.45,152.05,154.35,154,151.05,118556,18316805.25,17-JUN-2016,2127,INE298G01027,
AKSHOPTFBR,EQ,16.25,16.35,15.4,15.55,15.45,16.2,1339326,21191564.4,17-JUN-2016,1822,INE523B01011,
AKZOINDIA,EQ,1519,1534.3,1512,1515.1,1515,1518.5,3366,5117760.25,17-JUN-2016,400,INE133A01011,
ALANKIT,EQ,131.7,136,127.1,128.65,127.5,127.2,227107,29830274.15,17-JUN-2016,2377,INE914E01032,
ALBERTDAVD,EQ,322,322,310.05,320,320,311.5,335,104807.55,17-JUN-2016,17,INE155C01010,
ALBK,EQ,58.65,58.8,56.8,58.25,57.9,58.05,5603311,324599028.2,17-JUN-2016,16445,INE428A01015,
ALCHEM,EQ,22.1,23.4,22.1,22.75,22.8,22.15,9915,226576.15,17-JUN-2016,55,INE964B01033,
ALEMBICLTD,EQ,38,38.15,37.3,37.4,37.35,37.65,83504,3142670.2,17-JUN-2016,683,INE426A01027,
ALICON,EQ,313.5,320.95,306.55,308.2,309,318.95,2028,632510.2,17-JUN-2016,70,INE062D01024,
ALKALI,EQ,54.4,54.4,52.3,53.15,53.2,53.05,4933,262351.3,17-JUN-2016,41,INE773I01017,
ALKEM,EQ,1385,1415,1370.4,1385.15,1382.85,1380.95,569556,791627669.8,17-JUN-2016,16313,INE540L01014,
