SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,27.55,27.8,27,27.25,27.35,27.3,20477,560941.25,04-MAR-2016,157,INE144J01027,
3IINFOTECH,EQ,4.25,4.35,4.05,4.25,4.3,4.2,1307432,5492309.25,04-MAR-2016,582,INE748C01020,
3MINDIA,EQ,10800,10900,10470,10781,10800,10784.4,784,8450585.75,04-MAR-2016,296,INE470A01017,
8KMILES,EQ,1752.25,1847.9,1690.15,1830.75,1828.4,1748.65,71719,129397695.4,04-MAR-2016,6000,INE650K01013,
A2ZINFRA,EQ,19.6,20.9,19.35,20.25,20.3,19.45,172335,3486320.65,04-MAR-2016,729,INE619I01012,
AARTIDRUGS,EQ,486,498,481.7,489.05,487,484.95,8596,4175436.85,04-MAR-2016,600,INE767A01016,
AARTIIND,EQ,480,497.45,480,487.45,488,479.9,26572,12997755.9,04-MAR-2016,2281,INE769A01020,
AARVEEDEN,EQ,53,54.55,52.55,54,54.55,52.95,2340,124980.95,04-MAR-2016,17,INE273D01019,
ABAN,EQ,178.4,182,175.55,177.7,177.55,176.95,1714405,306393994,04-MAR-2016,22445,INE421A01028,
ABB,EQ,1084,1154.55,1055.7,1142.45,1143,1077.3,209783,234363660.45,04-MAR-2016,12196,INE117A01022,
ABBOTINDIA,EQ,5110,5240.05,5039.7,5063.7,5050,5066.15,3461,17834664.1,04-MAR-2016,831,INE358A01014,
ABFRL,EQ,159.3,160.5,148.5,150.1,150,159,806611,123307381,04-MAR-2016,19194,INE647O01011,
ABGSHIP,EQ,57.2,58.6,55.65,56.5,56.4,56.6,401315,22814483.4,04-MAR-2016,2492,INE067H01016,
ABIRLANUVO,EQ,758,760.75,741.15,753.3,754.4,755.15,501496,377483284.1,04-MAR-2016,12413,INE069A01017,
ACC,EQ,1255,1256,1232,1239.35,1236,1254.15,189317,235370878.5,04-MAR-2016,11772,INE012A01025,
ACCELYA,EQ,911.95,920,899,906.3,910,900.15,4040,3655413.95,04-MAR-2016,231,INE793A01012,
ACE,EQ,37.8,38.4,37.25,37.55,37.35,37.85,58264,2211164.6,04-MAR-2016,314,INE731H01025,
ACROPETAL,EQ,2.7,3.05,2.7,3.05,3.05,2.95,24540,71963.3,04-MAR-2016,29,INE055L01013,
ADANIENT,EQ,63,64.65,62.5,63.2,63.2,62.5,4911436,311887792.25,04-MAR-2016,20695,INE423A01024,
ADANIPORTS,EQ,228.85,228.85,222.2,225.15,225.65,227.5,4768604,1073277977,04-MAR-2016,29095,INE742F01042,
ADANIPOWER,EQ,29.5,30.1,29.15,29.45,29.5,29.3,4927174,145888889.6,04-MAR-2016,7507,INE814H01011,
ADANITRANS,EQ,32.05,32.15,30.5,31.1,31,32.05,593219,18542355.4,04-MAR-2016,1538,INE931S01010,
ADFFOODS,EQ,76,77.65,73.4,75.05,75.45,76.85,20669,1554124.9,04-MAR-2016,379,INE982B01019,
ADHUNIK,EQ,11.9,12.1,11.7,11.95,11.95,11.65,43380,517885.35,04-MAR-2016,181,INE400H01019,
ADI,EQ,212.05,219.8,210,212.45,210,216,1771,377430.25,04-MAR-2016,71,INE959A01019,
ADLABS,EQ,87.9,90.4,83.4,87.5,87.2,87.8,234732,20705561.8,04-MAR-2016,3139,INE172N01012,
ADORWELD,EQ,270,279.25,267.55,275.1,273,273.55,757,207421.4,04-MAR-2016,54,INE045A01017,
ADSL,EQ,37.8,40.15,37,38.55,38.55,37.15,145757,5668420.45,04-MAR-2016,1397,INE102I01027,
ADVANIHOTR,EQ,48.45,48.5,46.5,47.5,46.5,47,110,5324.6,04-MAR-2016,4,INE199C01026,
ADVANTA,EQ,431.95,451.5,428.2,443.6,443.5,427.35,21242,9403615.7,04-MAR-2016,1427,INE517H01028,
AEGISCHEM,EQ,101.85,101.85,96.1,100.15,99.75,101.75,194648,19289215.75,04-MAR-2016,2450,INE208C01025,
AFL,EQ,54.75,54.85,52,54.85,54.85,52.25,37336,2030954.15,04-MAR-2016,293,INE020G01017,
AGARIND,EQ,149.05,149.95,146.75,147.3,149.95,148.45,8653,1283411.9,04-MAR-2016,74,INE204E01012,
AGCNET,EQ,69,79.8,69,79.8,79.8,66.5,190879,15032188.8,04-MAR-2016,1294,INE676A01019,
AGRITECH,BE,8.65,8.75,8.65,8.75,8.75,8.7,365,3189.25,04-MAR-2016,3,INE449G01018,
AGRODUTCH,EQ,2.95,3.2,2.95,3.1,3.1,3.05,27957,87978.9,04-MAR-2016,39,INE135B01014,
AHLEAST,EQ,132,135,128.05,131.85,131,133,2368,313713.7,04-MAR-2016,73,INE926K01017,
AHLUCONT,EQ,251.75,251.75,243,246.2,246.1,250.8,5618,1382579.05,04-MAR-2016,479,INE758C01029,
AHLWEST,EQ,123,123,118,120,120,123.55,1537,187458,04-MAR-2016,20,INE915K01010,
AIAENG,EQ,823,839.9,818.5,834.05,835.05,827.45,32823,27341816.9,04-MAR-2016,1658,INE212H01026,
AIFL,EQ,245.5,256,245,248.1,249.7,249.05,20749,5172866.35,04-MAR-2016,472,INE428O01016,
AIL,EQ,588.5,588.5,568.2,577.85,579.95,576.25,42080,24123862.85,04-MAR-2016,581,INE878A01011,
